arc,orig,dest,cost
158,14,72,0.3653825780909298
159,14,200,0.284868028262702
160,15,42,0.2790205285926273
161,15,47,0.3071769030974568
162,15,53,0.331044017814782
163,15,72,0.2593399200889538
164,15,155,0.4948033103588115
165,15,162,0.3858367922114305
166,15,163,0.446937067284097
167,16,5,0.21060329351187987
168,16,8,0.12473706818273819
169,16,9,0.41142144409491865
170,16,23,0.30447540592257094
171,16,44,0.2499939998259522
172,16,48,0.49915255130030034
173,16,59,0.4304874652912793
174,16,64,0.10655874500634273
175,16,65,0.31303518823710597
176,16,67,0.5313320291378357
177,16,85,0.3469357314651077
178,16,89,0.25069140759020575
179,16,96,0.18929784623267099
180,16,100,0.4972443473494324
181,16,122,0.49330722010470135
182,16,125,0.295203259964759
183,16,128,0.14614650528956327
184,16,130,0.3184124080182691
185,16,140,0.4621123391959212
186,16,165,0.43891362570808323
187,16,177,0.2921007858563183
188,17,29,0.04149619271554264
189,17,36,0.4071492940444837
190,17,61,0.48238904939278965
191,17,82,0.4635807924957838
192,17,87,0.4118484156375484
193,17,94,0.46230397148189833
194,17,179,0.25030659283100826
195,18,38,0.2037127523728835
196,18,52,0.19144362483278746
197,18,55,0.06607637776177623
198,18,62,0.40221619792334584
199,18,76,0.4409230104940085
200,18,88,0.49581241643051877
201,18,91,0.42217118666780773
202,18,99,0.32892340089808664
203,18,110,0.44438175573882877
204,18,111,0.42939876022741424
205,18,127,0.35130757447273325
206,18,139,0.19145287474085082
207,18,154,0.12968414230355518
208,18,156,0.22933478446585076
209,18,158,0.23875041175462328
210,18,176,0.48520871120796544
211,18,193,0.3382855286991154
212,18,198,0.2306160159814371
213,19,11,0.44221290959543896
214,19,13,0.0656475705920185
215,19,33,0.13518455482632613
216,19,37,0.33006675437755245
217,19,50,0.3638445338659619
218,19,56,0.49351314294235826
219,19,69,0.43171397059016975
220,19,113,0.33308841801306305
221,19,118,0.4906729722039393
222,19,121,0.35096547440573655
223,19,137,0.34988193132133527
224,19,149,0.40037867442644914
225,19,171,0.2226032259298323
226,19,181,0.3455017743351482
227,19,188,0.1032851200749234
228,19,191,0.5154620810274064
229,20,66,0.4466196777364201
230,20,79,0.05306858034801963
231,20,105,0.5042013542023962
232,20,112,0.4390202142375961
233,20,153,0.2356336352448161
234,20,159,0.3745287183114998
235,20,175,0.10675019227676645
236,20,187,0.4916652432653201
237,20,192,0.052396971032977496
238,20,194,0.4971911489431037
239,21,6,0.5199150650676145
240,21,22,0.14393044748457817
241,21,28,0.2387673277105387
242,21,50,0.3890079049049283
243,21,63,0.134453496261588
244,21,75,0.15939723417860283
245,21,92,0.4056455916798635
246,21,108,0.43110694838470776
247,21,113,0.4845966574542015
248,21,126,0.433060952456645
249,21,133,0.49952555303202906
250,21,136,0.15031428012177409
251,21,137,0.38293572734598624
252,21,143,0.25610728889753837
253,21,152,0.11773713976636846
254,21,167,0.09684285868831785
255,21,172,0.37356199227253
256,21,178,0.23692077311509874
257,21,182,0.37205539306339025
258,21,190,0.44719706272572085
259,21,196,0.4942207403852643
260,22,6,0.38113126077669596
261,22,8,0.36406048819310116
262,22,9,0.35280014381230185
263,22,21,0.48067722304576055
264,22,28,0.3263807771444219
265,22,30,0.3365114597571061
266,22,59,0.3406275794404227
267,22,63,0.47901387064837
268,22,86,0.2744664599449284
269,22,89,0.4659216490693856
270,22,114,0.5126872422694523
271,22,126,0.45141536297312046
272,22,132,0.183825518855204
273,22,136,0.06332205923106028
274,22,143,0.2548213226798538
275,22,147,0.4395408045510845
276,22,150,0.47345635345528436
277,22,152,0.2851337336204348
278,22,165,0.1728350413751016
279,22,167,0.20261293690485374
280,22,172,0.4462897070214255
281,22,177,0.1753882517091602
282,22,182,0.47707722625861104
283,22,196,0.5009060910281495
284,23,16,0.18455366379652327
285,23,44,0.4762674319674022
286,23,48,0.18783768084471106
287,23,65,0.45250471478857224
288,23,81,0.38391245317988487
289,23,85,0.2688464850822194
290,23,89,0.49621824487818317
291,23,100,0.27013919760506655
292,23,104,0.3485900162490458
293,23,125,0.29055948346080773
294,23,130,0.43049586205566476
295,23,140,0.23023960212726333
296,23,145,0.3643605346316241
297,23,146,0.05297385065317861
298,24,27,0.05203574100553952
299,24,43,0.5136454251675657
300,24,79,0.4883685135346927
301,24,80,0.37174654174341887
302,24,90,0.06286163475353639
303,24,95,0.18637127562401798
304,24,114,0.13218677521955158
305,24,129,0.11983164566860038
306,24,144,0.3423109103764371
307,24,153,0.2699343000840289
308,24,157,0.20345207653769135
309,24,169,0.2883757505080832
310,24,184,0.34783898844756567
311,25,32,0.4478381041455506
312,25,33,0.3543485001153091
313,25,38,0.49835036090614654
314,25,40,0.16013870396640803
315,25,56,0.10015813147194891
316,25,58,0.3616553219204683
317,25,62,0.33786546276507146
318,25,75,0.1952576700924385
319,25,78,0.4592183744434046
320,25,88,0.41052227703667865
321,25,149,0.38096685284675824
322,25,154,0.2819584440067457
323,25,176,0.2803740908331243
324,26,4,0.48446141750044985
325,26,51,0.44818476205164937
326,26,84,0.20991680336260787
327,26,116,0.3887851693104148
328,26,124,0.4116747023440481
329,26,185,0.20233481509947185
330,26,195,0.40833874395410324
331,27,10,0.29908437671063065
332,27,24,0.31011456556159356
333,27,30,0.4284909814754076
334,27,36,0.12966520523134584
335,27,43,0.3145422423953412
336,27,57,0.35676916338114856
337,27,74,0.24013001244891208
338,27,80,0.2086012085501074
339,27,95,0.10540147033318906
340,27,114,0.38579939198196334
341,27,129,0.27651649020997554
342,27,144,0.10513268558660191
343,27,157,0.30443608464552246
344,27,166,0.4382646264783933
345,27,169,0.4980160021682956
346,27,183,0.18312693587561368
347,27,184,0.20525917555258424
348,28,6,0.2556371168438787
349,28,21,0.3914488896531089
350,28,22,0.3220866260923322
351,28,50,0.13451062453917903
352,28,63,0.34054627436425405
353,28,75,0.46011011934184454
354,28,92,0.28800251809981375
355,28,108,0.12624566244850594
356,28,126,0.14595350631134638
357,28,133,0.16132692999320966
358,28,136,0.14252765584645594
359,28,143,0.48555148051330255
360,28,150,0.3868471717966626
361,28,152,0.3802934148814459
362,28,167,0.3937077934040018
363,28,172,0.2899758115032401
364,28,178,0.26077441750018626
365,28,182,0.35520327963883164
366,28,190,0.29069135372421095
367,28,196,0.5086457863200412
368,29,3,0.26391074239366685
369,29,10,0.35606508382844954
370,29,17,0.22889468794585296
371,29,36,0.4007410201455535
372,29,57,0.2028883509681462
373,29,74,0.41363390013251533
374,29,80,0.2611774768310103
375,29,94,0.4249185834467257
376,29,142,0.23490265868189805
377,29,144,0.4495669595528757
378,29,164,0.22981949794833237
379,29,169,0.48172963459471346
380,29,183,0.1948882885074433
381,30,6,0.4006348203080964
382,30,8,0.2552208377901706
383,30,9,0.45687970504398584
384,30,22,0.4507045622156973
385,30,27,0.28873533188164907
386,30,43,0.33259541081366695
387,30,86,0.46056905788794106
388,30,95,0.35653423882693386
389,30,114,0.043957161621647034
390,30,132,0.3901241072536428
391,30,150,0.40581761164812885
392,30,152,0.33715249931878916
393,30,157,0.42934371704970337
394,30,166,0.4651430901888496
395,30,177,0.2229331351753523
396,30,182,0.18880075973873658
397,30,184,0.14651100023196184
398,30,196,0.42847239319496183
399,31,45,0.22273920220453927
400,31,54,0.39526160549036193
401,31,55,0.19055853970697634
402,31,60,0.4082671685784247
403,31,73,0.29845030035806025
404,31,109,0.1399798404516505
405,31,160,0.3600119620395903
406,31,173,0.44870757131084227
407,31,186,0.22687378151518772
408,31,199,0.31821696964448165
409,32,25,0.48306301840624966
410,32,38,0.15016456179764454
411,32,56,0.2535443362073588
412,32,75,0.010343615346434291
413,32,78,0.1675364677475563
414,32,88,0.0905978931578867
415,32,149,0.4187988618085272
416,32,154,0.3182536982587922
417,32,176,0.3523778046611878
418,32,186,0.239839737358385
419,33,19,0.29645664407327543
420,33,25,0.18719830663126266
421,33,34,0.30571501069714574
422,33,38,0.3027418290466025
423,33,40,0.3961950823197346
424,33,56,0.3135084153785061
425,33,58,0.45133404209401035
426,33,62,0.22822739791608537
427,33,75,0.2507708521432298
428,33,78,0.4443987456436705
429,33,118,0.4346414444999713
430,33,137,0.47937538915948785
431,33,149,0.30048920416653685
432,33,154,0.478239033742673
433,33,176,0.49140825947922456
434,34,11,0.33437318493837515
435,34,33,0.2738452383932384
436,34,58,0.43132117737048037
437,34,71,0.2952003668955211
438,34,118,0.49345778351348674
439,34,120,0.1509619633027967
440,34,121,0.1496912430155642
441,34,123,0.3060069533092756
442,35,2,0.3937309242616499
443,35,14,0.1405736330137686
444,35,195,0.2871668563436647
445,35,200,0.18456656435993538
446,36,10,0.5199753326288385
447,36,17,0.12267240681576035
448,36,27,0.4954706368636364
449,36,29,0.12441831678163721
450,36,43,0.2634408179723951
451,36,57,0.3184541200361518
452,36,74,0.4259814609957587
453,36,80,0.25506502726400054
454,36,94,0.38097350964750987
455,36,95,0.41490117032255164
456,36,144,0.26969019122410415
457,36,157,0.25346315900038
458,36,169,0.23333162593030438
459,36,183,0.45117033995594064
460,37,13,0.336069792466658
461,37,19,0.3243125038430527
462,37,41,0.1434967869856668
463,37,50,0.355515369620602
464,37,69,0.45158172324435725
465,37,113,0.21629486775736714
466,37,170,0.010170054770771793
467,37,171,0.3142746047016082
468,37,180,0.4916805973426949
469,37,181,0.14490780086949237
470,37,188,0.2714576895051031
471,37,191,0.1616422014090251
472,38,18,0.0995984094902684
473,38,25,0.4423512729394897
474,38,32,0.36361681536194174
475,38,33,0.1588463710928889
476,38,40,0.21682581019138167
477,38,56,0.3846618045385657
478,38,58,0.16219516814552612
479,38,62,0.48000202612280735
480,38,76,0.32528747991390183
481,38,78,0.28489672834677005
482,38,88,0.2606720728675302
483,38,139,0.16292378690169745
484,38,149,0.23174667216905342
485,38,154,0.4063393503845209
486,38,176,0.24135988817243553
487,38,189,0.14051428889392928
488,38,198,0.40534643205407545
489,39,45,0.46123777608582867
490,39,60,0.37677945591005263
491,39,68,0.1883107165062193
492,39,73,0.09022558529157772
493,39,101,0.22748111501540458
494,39,109,0.19240639597737982
495,39,119,0.23715285001505246
496,39,134,0.09993996777342426
497,39,138,0.24111080194043444
498,39,151,0.3474801108693644
499,39,160,0.2836472331250267
500,39,173,0.17401955098061725
501,40,25,0.46659010249052335
502,40,33,0.20795437035377615
503,40,38,0.27128066641258053
504,40,56,0.46851923552845676
505,40,58,0.4038994238561103
506,40,62,0.2058886243556794
507,40,76,0.37840326560987814
508,40,78,0.22508668036000135
509,40,99,0.04342127090056745
510,40,123,0.4177590784399001
511,40,139,0.4389900293401844
512,40,149,0.24376251768378232
513,40,154,0.4991605405862901
514,40,176,0.3207801932904439
515,40,189,0.4396522713697412
516,40,198,0.34479435592252866
517,41,37,0.3977310842742228
518,41,50,0.4803262123204783
519,41,69,0.389190806046889
520,41,77,0.4164857643639156
521,41,92,0.1232404348227655
522,41,108,0.491386826648901
523,41,113,0.13274135760135053
524,41,133,0.1244307903190418
525,41,137,0.3616060881899246
526,41,143,0.08167908190260202
527,41,178,0.4103818455756114
528,41,180,0.3844091509612946
529,41,181,0.3086107033450725
530,41,190,0.14319688972598005
531,42,15,0.2312261449793956
532,42,47,0.5012042244076805
533,42,48,0.2788481049683979
534,42,53,0.35681779972385397
535,42,72,0.386602630792615
536,42,96,0.16595171594289354
537,42,102,0.1084114706979219
538,42,130,0.2964006619641203
539,42,140,0.1360714056814504
540,42,146,0.22861713154709698
541,42,155,0.3191222834994636
542,42,162,0.28547210270998713
543,43,10,0.42992154421973816
544,43,24,0.16671843000418216
545,43,27,0.40756671176229353
546,43,30,0.43987144643101517
547,43,36,0.1266643890476609
548,43,74,0.3207600430548737
549,43,80,0.40824839270953645
550,43,95,0.3571490598043683
551,43,114,0.3234844411261012
552,43,129,0.2785952437335627
553,43,144,0.3680304305030367
554,43,157,0.5090777195422097
555,43,166,0.4428235599794052
556,43,169,0.38492723210275515
557,43,183,0.4541500886153202
558,43,184,0.33747407754758285
559,44,16,0.4196281547271957
560,44,23,0.5137791658006677
561,44,48,0.2697203408644477
562,44,65,0.2814114842994142
563,44,81,0.16562323770269277
564,44,85,0.23491827755638725
565,44,89,0.4036726869271137
566,44,100,0.47434013903310474
567,44,104,0.13042657317635037
568,44,125,0.33509385871173214
569,44,140,0.2844411682461087
570,44,145,0.43744425003002574
571,45,31,0.4738062839772093
572,45,39,0.11580225028426769
573,45,49,0.2573948909614905
574,45,54,0.33414610785369697
575,45,55,0.1737709196897288
576,45,60,0.15359313266810698
577,45,68,0.37136828024947255
578,45,73,0.16360150875660506
579,45,91,0.3689795146917066
580,45,109,0.16639696886547
581,45,110,0.47259141454975057
582,45,119,0.27054107712884046
583,45,134,0.2610895600498438
584,45,151,0.31298665750151144
585,45,173,0.2594253428332314
586,45,199,0.45556436195774275
587,46,79,0.5010179171523311
588,46,90,0.39139460584980773
589,46,98,0.11995083852808808
590,46,103,0.3638082681109462
591,46,105,0.4514815290241423
592,46,141,0.44449653949075413
593,46,174,0.22419171054871026
594,47,15,0.27360367768283017
595,47,42,0.176331147300626
596,47,53,0.41945143793165734
597,47,61,0.25689931699364754
598,47,67,0.3576239704786811
599,47,82,0.28225962966411755
600,47,87,0.3682773145572348
601,47,96,0.11387876658678091
602,47,106,0.4926587638168176
603,47,122,0.36893191802952574
604,47,128,0.43937851888549656
605,47,130,0.3097588500957252
606,47,146,0.4357387610871948
607,47,155,0.12993867586683608
608,47,161,0.08016670284000135
609,47,162,0.45172844693919395
610,47,163,0.4345060056472488
611,47,179,0.46220080264005714
612,48,16,0.3702687451747063
613,48,23,0.429379220461355
614,48,42,0.5034200138629845
615,48,44,0.23490416186744065
616,48,65,0.25891627203143047
617,48,67,0.2915354558717594
618,48,81,0.47062775317146543
619,48,85,0.14811721940029296
620,48,96,0.37654304389471127
621,48,100,0.11207562205314558
622,48,102,0.12497901084818445
623,48,125,0.42433261900510844
624,48,130,0.3863560867965747
625,48,140,0.33585450290173313
626,48,146,0.2586852154012578
627,48,162,0.4296224802788513
628,49,7,0.2900883834374559
629,49,45,0.2788878865231785
630,49,55,0.5076620284798731
631,49,68,0.22212524592319072
632,49,70,0.2926939716235425
633,49,91,0.32928557052121793
634,49,117,0.46560780693207227
635,49,119,0.1743317281891419
636,49,131,0.3168390166297401
637,49,134,0.22261944599882424
638,49,135,0.3547096976242468
639,49,151,0.45748494542909296
640,49,173,0.458712111871572
641,50,19,0.27236366362701353
642,50,21,0.23922349184011943
643,50,28,0.31021857156231086
644,50,37,0.4004606059888131
645,50,41,0.38431770208819716
646,50,69,0.13313308877109548
647,50,92,0.25685053771549743
648,50,108,0.4339401703104656
649,50,113,0.14299431828167933
650,50,133,0.5110433476622277
651,50,137,0.24633401925677767
652,50,143,0.1437088578378115
653,50,172,0.33925524930514056
654,50,178,0.1531516562048601
655,50,181,0.44498362107867273
656,50,188,0.2716861441157124
657,50,190,0.11381868372235164
658,51,26,0.23422724234359846
659,51,84,0.24758428132417512
660,51,101,0.14507706837145115
661,51,109,0.43655957774549115
662,51,116,0.3376651236535278
663,51,124,0.5055090211069743
664,51,138,0.3553847631100134
665,51,168,0.24670115534021278
666,51,185,0.3341223297675665
667,52,18,0.28424848805095426
668,52,76,0.2817492385205602
669,52,99,0.4049198542818444
670,52,111,0.46040392861933643
671,52,127,0.28007724168568465
672,52,139,0.22381605973071506
673,52,156,0.3994216536113646
674,52,158,0.502242740838658
675,52,189,0.1328512980151887
676,52,193,0.48703315381251583
677,52,198,0.526288200183714
678,53,15,0.2492036859033929
679,53,42,0.38532718049254394
680,53,47,0.2745396787120525
681,53,96,0.22151041162057167
682,53,106,0.3365427837128425
683,53,155,0.2264397411302777
684,53,162,0.4606415902622318
685,53,163,0.24661563253722932
686,54,31,0.48220093354698074
687,54,45,0.2926616424557652
688,54,55,0.3370374295938373
689,54,60,0.4739933065375708
690,54,88,0.5034887936628726
691,54,110,0.12324162019308756
692,54,186,0.5229807075580817
693,54,199,0.23806968129200803
694,55,18,0.2891446475856444
695,55,31,0.41678827159098686
696,55,45,0.48753148452905776
697,55,49,0.3874072412660379
698,55,54,0.2186647805560076
699,55,68,0.4737016800707141
700,55,73,0.23038961879821487
701,55,88,0.21434973818507377
702,55,91,0.33083237140584276
703,55,110,0.2633875218893923
704,55,117,0.5049600979012828
705,55,119,0.16947104180284794
706,55,135,0.3913334814960233
707,55,151,0.4924704048631281
708,55,173,0.4807260360746743
709,55,186,0.4053077549863016
710,55,193,0.3380200066966403
711,55,199,0.410731921526997
712,56,19,0.4878354227729576
713,56,25,0.5292055442359362
714,56,32,0.3361022930529403
715,56,33,0.2627361266927866
716,56,38,0.2552863656118185
717,56,40,0.2572886549009342
718,56,58,0.4200817207241639
719,56,62,0.16386922628696787
720,56,75,0.14906057079731314
721,56,78,0.4912248163043058
722,56,137,0.4672904001518297
723,56,149,0.511182456506108
724,56,154,0.42787478824508635
725,56,176,0.3856032659911876
726,57,3,0.3281415310962617
727,57,10,0.020321145306483112
728,57,27,0.4847420436171902
729,57,29,0.14189797478377195
730,57,36,0.3493320454339757
731,57,74,0.5026820187966531
732,57,80,0.17323948683889764
733,57,90,0.3352703596269077
734,57,103,0.5024857469276613
735,57,129,0.2966597836381038
736,57,142,0.30659457441347354
737,57,144,0.33892412174208936
738,57,164,0.4052521470709793
739,57,169,0.1294195816127315
740,57,183,0.22460575612664968
741,58,25,0.26782112507275746
742,58,33,0.44990383548823204
743,58,34,0.3806407394237058
744,58,38,0.471380993067668
745,58,40,0.5169163553123256
746,58,56,0.42128096973586115
747,58,62,0.2935122295156509
748,58,76,0.29285631495164133
749,58,78,0.3851453113443107
750,58,123,0.33047196397324
751,58,139,0.3817333564967975
752,58,149,0.37602473022286764
753,58,176,0.43534122466530734
754,58,189,0.3568011313563391
755,59,6,0.2288594273550812
756,59,8,0.3451557819853196
757,59,9,0.404300432451235
758,59,16,0.48885222655043
759,59,22,0.4764928250395516
760,59,65,0.2177239844001258
761,59,89,0.24207154918698795
762,59,132,0.3330482251834064
763,59,136,0.5184204595954865
764,59,147,0.3631192171460678
765,59,150,0.4366444304797477
766,59,165,0.35062403587609603
767,59,167,0.25580419181130876
768,59,177,0.3889475140036045
769,60,31,0.2000002609691021
770,60,39,0.4116115853281145
771,60,45,0.1685622414071493
772,60,54,0.4839746281650161
773,60,73,0.02028231368525215
774,60,84,0.447533177115898
775,60,104,0.35937946913537405
776,60,109,0.3443409784471251
777,60,145,0.49052686015749586
778,60,160,0.15379090820332592
779,60,173,0.3630454806079504
780,60,199,0.4975846263356146
781,61,17,0.492190554058539
782,61,47,0.2321911535306177
783,61,64,0.39046490397321854
784,61,67,0.25165068089011117
785,61,82,0.2850930910564743
786,61,87,0.4960017090536478
787,61,94,0.2593304445469023
788,61,106,0.46381742597195474
789,61,122,0.43876457006129843
790,61,128,0.363302813747986
791,61,155,0.12270168626689368
792,61,161,0.1254277118784639
793,61,163,0.21861141377932458
794,61,179,0.49593057248569355
795,62,18,0.23625948530471647
796,62,25,0.3816308531091719
797,62,33,0.4902448004597736
798,62,38,0.4566861932553219
799,62,40,0.3879947651382465
800,62,56,0.47440658691791515
801,62,58,0.3162501650477548
802,62,76,0.505468659133801
803,62,78,0.507372727300931
804,62,88,0.34701491049356276
805,62,99,0.4195791840299285
806,62,111,0.13601688853387667
807,62,123,0.4220872409272997
808,62,139,0.3371885231010828
809,62,149,0.1941888649962968
810,62,154,0.1456001419865855
811,62,176,0.4653409481324395
812,62,189,0.37915132657272066
813,62,198,0.42333221415683125
814,63,6,0.367585729550495
815,63,21,0.4680192588823048
816,63,22,0.24700790343356555
817,63,28,0.46187163356026406
818,63,86,0.3681216759030174
819,63,92,0.29535645175842346
820,63,108,0.36233846680989457
821,63,126,0.4215829310855872
822,63,132,0.36783342762230126
823,63,133,0.2375125337674012
824,63,136,0.48281104398706187
825,63,143,0.1655264493590121
826,63,150,0.3030133345633501
827,63,152,0.2867175909418864
828,63,167,0.41099414692053693
829,63,172,0.3725810669159433
830,63,178,0.293349272744778
831,63,182,0.48867334982732946
832,63,190,0.2597043141030495
833,63,196,0.46637451278399933
834,64,5,0.1536658087626242
835,64,8,0.4773450475372227
836,64,16,0.34617708978447803
837,64,61,0.3914199679098352
838,64,65,0.1623674023238738
839,64,67,0.5189337549654285
840,64,96,0.12487324885596296
841,64,122,0.4695756916295101
842,64,125,0.36006477673781523
843,64,128,0.29643250214052697
844,64,130,0.24866237774908914
845,64,161,0.4185763028389636
846,64,166,0.3124996417887037
847,64,179,0.25240360130763356
848,65,5,0.11338233452032935
849,65,8,0.25105704760328656
850,65,9,0.08255673462421241
851,65,16,0.2526215641614966
852,65,23,0.40223303736730964
853,65,44,0.163666359994441
854,65,48,0.2963900259240934
855,65,59,0.18994714847376862
856,65,64,0.3439554191014389
857,65,81,0.2853697989895323
858,65,85,0.3969055578429771
859,65,89,0.19241425607567847
860,65,100,0.2901903372751578
861,65,125,0.3470566908450121
862,65,130,0.38534549290645426
863,65,140,0.1771173525266652
864,65,147,0.40984151813339936
865,65,165,0.4074044309567005
866,65,177,0.22610571558422923
867,66,20,0.07365628688984784
868,66,77,0.40406628832212377
869,66,112,0.35792366377761275
870,66,153,0.2483349675230072
871,66,159,0.40968621027269425
872,66,175,0.29541126024289593
873,66,187,0.3819094650301972
874,66,192,0.3115765651528962
875,66,194,0.24881769861272213
876,67,5,0.40766869608354345
877,67,16,0.3448519503992107
878,67,47,0.213495131461768
879,67,48,0.25727910410849497
880,67,61,0.2862489804550947
881,67,64,0.28901260892891145
882,67,96,0.3550493405007046
883,67,122,0.3043761027581763
884,67,125,0.3554952050706624
885,67,128,0.22143334526566993
886,67,130,0.2546473093230789
887,67,146,0.3819080549640876
888,67,155,0.11514748181609141
889,67,161,0.16933095869614267
890,67,179,0.14706799561774195
891,68,7,0.12631702918787346
892,68,39,0.33484227966219493
893,68,45,0.18848580410751054
894,68,49,0.19552674941452464
895,68,55,0.1865020166506868
896,68,70,0.2582723765671031
897,68,73,0.2997927560037475
898,68,91,0.08608902398546776
899,68,117,0.32361653642939525
900,68,119,0.26813115373611857
901,68,134,0.18963807702175342
902,68,135,0.22726149636757384
903,68,151,0.4051908653850077
904,68,173,0.3999735197261333
905,69,19,0.14049745904292443
906,69,37,0.3022311240374781
907,69,41,0.24193739946422296
908,69,50,0.1482141149589584
909,69,108,0.15186501999855495
910,69,113,0.4125946875216323
911,69,137,0.14651233679207806
912,69,171,0.023680285077411038
913,69,180,0.29294311546458796
914,69,181,0.08483159603051259
915,69,188,0.31749787187823
916,69,190,0.3794663236658468
917,69,191,0.2255606354849037
918,70,7,0.23254228933984952
919,70,49,0.28742516274618374
920,70,68,0.19110678641625514
921,70,117,0.38914106262065384
922,70,119,0.3779929962411937
923,70,131,0.39029305172138584
924,70,134,0.1317749193363587
925,70,135,0.27995237325067707
926,70,151,0.3310589532910791
927,71,11,0.39382063126770406
928,71,13,0.3225443396801729
929,71,34,0.2964072894305526
930,71,118,0.06575567742809078
931,71,120,0.09988771237668347
932,71,121,0.16164635322122112
933,71,171,0.1178431594546776
934,71,191,0.16497395675026966
935,72,2,0.35205616764205433
936,72,14,0.25761370996456323
937,72,15,0.3758632817481624
938,72,42,0.266348928479118
939,72,102,0.18320407557540028
940,73,31,0.30385699838984626
941,73,39,0.14842184714677525
942,73,45,0.39677516752180525
943,73,55,0.3988622810871876
944,73,60,0.26791638486062397
945,73,68,0.31172041911108755
946,73,109,0.3813287542346965
947,73,119,0.3893028763470644
