arc,orig,dest,cost
112,10,91,0.48613221726694844
113,10,98,0.31637629645783677
114,10,100,0.43826622192566717
115,10,103,0.4480352510672719
116,10,121,0.25658367514454467
117,10,126,0.33452495548868016
118,10,131,0.45325530491927263
119,11,13,0.33219107332909215
120,11,16,0.37228966618947745
121,11,19,0.10766379637255195
122,11,37,0.05691625828008331
123,11,54,0.2742572991045045
124,11,55,0.1819425594134624
125,11,56,0.45766057682016004
126,11,61,0.2826654685996091
127,11,62,0.40817073852380203
128,11,71,0.25182318075940735
129,11,77,0.4081778208079102
130,11,79,0.3995214537901714
131,11,90,0.30267864103871117
132,11,91,0.34931358405380414
133,11,103,0.5107615550822862
134,11,123,0.30758812297147026
135,11,140,0.3214540413219398
136,11,147,0.44992310704806737
137,11,153,0.1950536483389589
138,12,95,0.3155427176320031
139,12,137,0.4240460444374426
140,12,152,0.2488066323027096
141,13,11,0.10599392538271604
142,13,16,0.4857016102732751
143,13,19,0.5025993541871634
144,13,50,0.158851090787246
145,13,54,0.3342407150703462
146,13,55,0.46076577066064883
147,13,56,0.45523526391981994
148,13,79,0.19269762968618626
149,13,87,0.33497846976839113
150,13,90,0.30816394356833227
151,13,92,0.1918787752082885
152,13,99,0.4243270368890114
153,13,102,0.44026747687131484
154,13,109,0.19092909686870085
155,13,123,0.2965910034680157
156,13,140,0.3734252489611963
157,13,146,0.3731330537916445
158,13,153,0.3653825780909298
159,14,2,0.284868028262702
160,14,4,0.2790205285926273
161,14,6,0.3071769030974568
162,14,8,0.331044017814782
163,14,20,0.2593399200889538
164,14,57,0.4948033103588115
165,14,64,0.3858367922114305
166,14,89,0.446937067284097
167,14,94,0.21060329351187987
168,14,111,0.12473706818273819
169,14,112,0.41142144409491865
170,14,122,0.30447540592257094
171,14,125,0.2499939998259522
172,14,127,0.49915255130030034
173,14,139,0.4304874652912793
174,15,45,0.10655874500634273
175,15,68,0.31303518823710597
176,15,81,0.5313320291378357
177,15,100,0.3469357314651077
178,15,120,0.25069140759020575
179,15,121,0.18929784623267099
180,16,11,0.4972443473494324
181,16,13,0.49330722010470135
182,16,19,0.295203259964759
183,16,42,0.14614650528956327
184,16,54,0.3184124080182691
185,16,55,0.4621123391959212
186,16,56,0.43891362570808323
187,16,66,0.2921007858563183
188,16,79,0.04149619271554264
189,16,87,0.4071492940444837
190,16,90,0.48238904939278965
191,16,99,0.4635807924957838
192,16,123,0.4118484156375484
193,16,140,0.46230397148189833
194,16,147,0.25030659283100826
195,16,154,0.2037127523728835
196,17,70,0.19144362483278746
197,17,111,0.06607637776177623
198,17,112,0.40221619792334584
199,18,21,0.4409230104940085
200,18,22,0.49581241643051877
201,18,26,0.42217118666780773
202,18,46,0.32892340089808664
203,18,60,0.44438175573882877
204,18,61,0.42939876022741424
205,18,73,0.35130757447273325
206,18,76,0.19145287474085082
207,18,96,0.12968414230355518
208,18,101,0.22933478446585076
209,18,108,0.23875041175462328
210,18,113,0.48520871120796544
211,18,115,0.3382855286991154
212,18,126,0.2306160159814371
213,18,132,0.44221290959543896
214,18,143,0.0656475705920185
215,18,148,0.13518455482632613
216,19,11,0.33006675437755245
217,19,13,0.3638445338659619
218,19,16,0.49351314294235826
219,19,50,0.43171397059016975
220,19,54,0.33308841801306305
221,19,55,0.4906729722039393
222,19,56,0.35096547440573655
223,19,61,0.34988193132133527
224,19,74,0.40037867442644914
225,19,79,0.2226032259298323
226,19,87,0.3455017743351482
227,19,90,0.1032851200749234
228,19,92,0.5154620810274064
229,19,99,0.4466196777364201
230,19,102,0.05306858034801963
231,19,109,0.5042013542023962
232,19,123,0.4390202142375961
233,19,140,0.2356336352448161
234,19,146,0.3745287183114998
235,19,153,0.10675019227676645
236,20,3,0.4916652432653201
237,20,6,0.052396971032977496
238,20,14,0.4971911489431037
239,20,25,0.5199150650676145
240,20,32,0.14393044748457817
241,20,57,0.2387673277105387
242,20,64,0.3890079049049283
243,20,93,0.134453496261588
244,20,105,0.15939723417860283
245,20,119,0.4056455916798635
246,20,122,0.43110694838470776
247,20,124,0.4845966574542015
248,20,127,0.433060952456645
249,20,144,0.49952555303202906
250,20,151,0.15031428012177409
251,21,18,0.38293572734598624
252,21,22,0.25610728889753837
253,21,26,0.11773713976636846
254,21,46,0.09684285868831785
255,21,61,0.37356199227253
256,21,73,0.23692077311509874
257,21,74,0.37205539306339025
258,21,76,0.44719706272572085
259,21,77,0.4942207403852643
260,21,96,0.38113126077669596
261,21,101,0.36406048819310116
262,21,108,0.35280014381230185
263,21,113,0.48067722304576055
264,21,115,0.3263807771444219
265,21,126,0.3365114597571061
266,21,132,0.3406275794404227
267,21,143,0.47901387064837
268,21,146,0.2744664599449284
269,21,148,0.4659216490693856
270,22,18,0.5126872422694523
271,22,21,0.45141536297312046
272,22,26,0.183825518855204
273,22,46,0.06332205923106028
274,22,52,0.2548213226798538
275,22,61,0.4395408045510845
276,22,67,0.47345635345528436
277,22,73,0.2851337336204348
278,22,74,0.1728350413751016
279,22,76,0.20261293690485374
280,22,78,0.4462897070214255
281,22,80,0.1753882517091602
282,22,96,0.47707722625861104
283,22,101,0.5009060910281495
284,22,108,0.18455366379652327
285,22,113,0.4762674319674022
286,22,115,0.18783768084471106
287,22,132,0.45250471478857224
288,22,143,0.38391245317988487
289,22,148,0.2688464850822194
290,23,2,0.49621824487818317
291,23,50,0.27013919760506655
292,23,52,0.3485900162490458
293,23,63,0.29055948346080773
294,23,67,0.43049586205566476
295,23,74,0.23023960212726333
296,23,75,0.3643605346316241
297,23,78,0.05297385065317861
298,23,83,0.05203574100553952
299,23,89,0.5136454251675657
300,23,92,0.4883685135346927
301,23,94,0.37174654174341887
302,23,96,0.06286163475353639
303,23,102,0.18637127562401798
304,23,109,0.13218677521955158
305,23,139,0.11983164566860038
306,23,146,0.3423109103764371
307,23,148,0.2699343000840289
308,23,149,0.20345207653769135
309,23,151,0.2883757505080832
310,24,26,0.34783898844756567
311,24,35,0.4478381041455506
312,24,60,0.3543485001153091
313,24,68,0.49835036090614654
314,24,69,0.16013870396640803
315,24,72,0.10015813147194891
316,24,73,0.3616553219204683
317,24,86,0.33786546276507146
318,24,88,0.1952576700924385
319,24,114,0.4592183744434046
320,24,116,0.41052227703667865
321,24,120,0.38096685284675824
322,24,131,0.2819584440067457
323,24,143,0.2803740908331243
324,25,4,0.48446141750044985
325,25,6,0.44818476205164937
326,25,20,0.20991680336260787
327,25,38,0.3887851693104148
328,25,57,0.4116747023440481
329,25,64,0.20233481509947185
330,25,85,0.40833874395410324
331,25,93,0.29908437671063065
332,25,104,0.31011456556159356
333,25,105,0.4284909814754076
334,25,119,0.12966520523134584
335,25,122,0.3145422423953412
336,25,127,0.35676916338114856
337,25,135,0.24013001244891208
338,25,144,0.2086012085501074
339,26,10,0.10540147033318906
340,26,18,0.38579939198196334
341,26,21,0.27651649020997554
342,26,22,0.10513268558660191
343,26,24,0.30443608464552246
344,26,29,0.4382646264783933
345,26,46,0.4980160021682956
346,26,60,0.18312693587561368
347,26,61,0.20525917555258424
348,26,72,0.2556371168438787
349,26,73,0.3914488896531089
350,26,77,0.3220866260923322
351,26,88,0.13451062453917903
352,26,113,0.34054627436425405
353,26,114,0.46011011934184454
354,26,115,0.28800251809981375
355,26,126,0.12624566244850594
356,26,131,0.14595350631134638
357,26,132,0.16132692999320966
358,26,143,0.14252765584645594
359,26,153,0.48555148051330255
360,27,10,0.3868471717966626
361,27,29,0.3802934148814459
362,27,37,0.3937077934040018
363,27,58,0.2899758115032401
364,27,62,0.26077441750018626
365,27,81,0.35520327963883164
366,27,91,0.29069135372421095
367,27,98,0.5086457863200412
368,27,100,0.26391074239366685
369,27,103,0.35606508382844954
370,27,131,0.22889468794585296
371,28,42,0.4007410201455535
372,28,44,0.2028883509681462
373,28,87,0.41363390013251533
374,28,99,0.2611774768310103
375,28,134,0.4249185834467257
376,28,138,0.23490265868189805
377,28,155,0.4495669595528757
378,28,160,0.22981949794833237
379,29,10,0.48172963459471346
380,29,26,0.1948882885074433
381,29,27,0.4006348203080964
382,29,37,0.2552208377901706
383,29,58,0.45687970504398584
384,29,60,0.4507045622156973
385,29,62,0.28873533188164907
386,29,68,0.33259541081366695
387,29,71,0.46056905788794106
388,29,72,0.35653423882693386
389,29,73,0.043957161621647034
390,29,77,0.3901241072536428
391,29,81,0.40581761164812885
392,29,91,0.33715249931878916
393,29,98,0.42934371704970337
394,29,100,0.4651430901888496
395,29,103,0.2229331351753523
396,29,121,0.18880075973873658
397,29,126,0.14651100023196184
398,29,131,0.42847239319496183
399,30,7,0.22273920220453927
400,30,63,0.39526160549036193
401,30,75,0.19055853970697634
402,30,83,0.4082671685784247
403,30,102,0.29845030035806025
404,30,109,0.1399798404516505
405,30,136,0.3600119620395903
406,30,141,0.44870757131084227
407,30,158,0.22687378151518772
408,31,32,0.31821696964448165
409,31,40,0.48306301840624966
410,31,47,0.15016456179764454
411,31,48,0.2535443362073588
412,31,52,0.010343615346434291
413,31,65,0.1675364677475563
414,31,78,0.0905978931578867
415,31,80,0.4187988618085272
416,31,96,0.3182536982587922
417,31,101,0.3523778046611878
418,31,106,0.239839737358385
419,31,108,0.29645664407327543
420,31,124,0.18719830663126266
421,31,145,0.30571501069714574
422,31,148,0.3027418290466025
423,31,151,0.3961950823197346
424,32,2,0.3135084153785061
425,32,3,0.45133404209401035
426,32,20,0.22822739791608537
427,32,31,0.2507708521432298
428,32,48,0.4443987456436705
429,32,52,0.4346414444999713
430,32,57,0.47937538915948785
431,32,64,0.30048920416653685
432,32,65,0.478239033742673
433,32,67,0.49140825947922456
434,32,78,0.33437318493837515
435,32,80,0.2738452383932384
436,32,89,0.43132117737048037
437,32,93,0.2952003668955211
438,32,105,0.49345778351348674
439,32,108,0.1509619633027967
440,32,119,0.1496912430155642
441,32,124,0.3060069533092756
442,32,139,0.3937309242616499
443,32,149,0.1405736330137686
444,32,151,0.2871668563436647
445,33,39,0.18456656435993538
446,33,65,0.5199753326288385
447,33,95,0.12267240681576035
448,33,101,0.4954706368636364
449,33,106,0.12441831678163721
450,33,116,0.2634408179723951
451,33,145,0.3184541200361518
452,33,159,0.4259814609957587
453,34,1,0.25506502726400054
454,34,5,0.38097350964750987
455,34,43,0.41490117032255164
456,34,53,0.26969019122410415
457,34,97,0.25346315900038
458,34,107,0.23333162593030438
459,34,110,0.45117033995594064
460,34,129,0.336069792466658
461,34,130,0.3243125038430527
462,34,133,0.1434967869856668
463,34,142,0.355515369620602
464,35,24,0.45158172324435725
465,35,36,0.21629486775736714
466,35,60,0.010170054770771793
467,35,69,0.3142746047016082
468,35,86,0.4916805973426949
469,35,88,0.14490780086949237
470,35,114,0.2714576895051031
471,35,116,0.1616422014090251
472,35,120,0.0995984094902684
473,35,143,0.4423512729394897
474,36,9,0.36361681536194174
475,36,35,0.1588463710928889
476,36,49,0.21682581019138167
477,36,86,0.3846618045385657
478,36,116,0.16219516814552612
479,36,137,0.48000202612280735
480,37,10,0.32528747991390183
481,37,11,0.28489672834677005
482,37,27,0.2606720728675302
483,37,29,0.16292378690169745
484,37,58,0.23174667216905342
485,37,62,0.4063393503845209
486,37,71,0.24135988817243553
487,37,72,0.14051428889392928
488,37,77,0.40534643205407545
489,37,79,0.46123777608582867
490,37,91,0.37677945591005263
491,37,98,0.1883107165062193
492,37,100,0.09022558529157772
493,37,103,0.22748111501540458
494,37,126,0.19240639597737982
495,37,131,0.23715285001505246
496,37,147,0.09993996777342426
497,37,153,0.24111080194043444
498,38,3,0.3474801108693644
499,38,25,0.2836472331250267
500,38,51,0.17401955098061725
501,38,82,0.46659010249052335
502,38,105,0.20795437035377615
503,38,135,0.27128066641258053
504,38,144,0.46851923552845676
505,38,150,0.4038994238561103
506,39,33,0.2058886243556794
507,39,86,0.37840326560987814
508,39,95,0.22508668036000135
509,39,106,0.04342127090056745
510,39,116,0.4177590784399001
511,39,143,0.4389900293401844
512,39,145,0.24376251768378232
513,39,159,0.4991605405862901
514,40,3,0.3207801932904439
515,40,31,0.4396522713697412
516,40,41,0.34479435592252866
517,40,47,0.3977310842742228
518,40,48,0.4803262123204783
519,40,59,0.389190806046889
520,40,65,0.4164857643639156
521,40,106,0.1232404348227655
522,40,107,0.491386826648901
523,40,124,0.13274135760135053
524,40,128,0.1244307903190418
525,40,145,0.3616060881899246
526,40,157,0.08167908190260202
527,41,5,0.4103818455756114
528,41,40,0.3844091509612946
529,41,43,0.3086107033450725
530,41,47,0.14319688972598005
531,41,59,0.2312261449793956
532,41,84,0.5012042244076805
533,41,97,0.2788481049683979
534,41,107,0.35681779972385397
535,41,110,0.386602630792615
536,41,117,0.16595171594289354
537,41,118,0.1084114706979219
538,41,128,0.2964006619641203
539,41,150,0.1360714056814504
540,41,157,0.22861713154709698
541,42,16,0.3191222834994636
542,42,28,0.28547210270998713
543,42,44,0.42992154421973816
544,42,55,0.16671843000418216
545,42,56,0.40756671176229353
546,42,66,0.43987144643101517
547,42,87,0.1266643890476609
548,42,99,0.3207600430548737
549,42,123,0.40824839270953645
550,42,134,0.3571490598043683
551,42,138,0.3234844411261012
552,42,155,0.2785952437335627
553,43,5,0.3680304305030367
554,43,34,0.5090777195422097
555,43,41,0.4428235599794052
556,43,53,0.38492723210275515
557,43,97,0.4541500886153202
558,43,107,0.33747407754758285
559,43,110,0.4196281547271957
560,43,129,0.5137791658006677
561,43,133,0.2697203408644477
562,44,28,0.2814114842994142
563,44,42,0.16562323770269277
564,44,99,0.23491827755638725
565,44,134,0.4036726869271137
566,44,138,0.47434013903310474
567,44,155,0.13042657317635037
568,44,158,0.33509385871173214
569,45,15,0.2844411682461087
570,46,18,0.43744425003002574
571,46,21,0.4738062839772093
572,46,22,0.11580225028426769
573,46,26,0.2573948909614905
574,46,60,0.33414610785369697
575,46,61,0.1737709196897288
576,46,73,0.15359313266810698
577,46,74,0.37136828024947255
578,46,76,0.16360150875660506
579,46,77,0.3689795146917066
580,46,96,0.16639696886547
581,46,113,0.47259141454975057
582,46,115,0.27054107712884046
583,46,126,0.2610895600498438
584,46,132,0.31298665750151144
585,46,143,0.2594253428332314
586,46,146,0.45556436195774275
587,46,148,0.5010179171523311
588,46,153,0.39139460584980773
589,47,3,0.11995083852808808
590,47,31,0.3638082681109462
591,47,40,0.4514815290241423
592,47,41,0.44449653949075413
593,47,48,0.22419171054871026
594,47,51,0.27360367768283017
595,47,59,0.176331147300626
596,47,65,0.41945143793165734
597,47,84,0.25689931699364754
598,47,106,0.3576239704786811
599,47,117,0.28225962966411755
600,47,118,0.3682773145572348
601,47,124,0.11387876658678091
602,47,128,0.4926587638168176
603,47,150,0.36893191802952574
604,47,157,0.43937851888549656
605,48,3,0.3097588500957252
606,48,31,0.4357387610871948
607,48,32,0.12993867586683608
608,48,40,0.08016670284000135
609,48,47,0.45172844693919395
610,48,52,0.4345060056472488
611,48,64,0.46220080264005714
612,48,65,0.3702687451747063
613,48,67,0.429379220461355
614,48,78,0.5034200138629845
615,48,80,0.23490416186744065
616,48,96,0.25891627203143047
617,48,101,0.2915354558717594
618,48,106,0.47062775317146543
619,48,108,0.14811721940029296
620,48,119,0.37654304389471127
621,48,124,0.11207562205314558
622,48,145,0.12497901084818445
623,48,148,0.42433261900510844
624,48,149,0.3863560867965747
625,48,151,0.33585450290173313
626,49,36,0.2586852154012578
627,49,86,0.4296224802788513
628,49,95,0.2900883834374559
629,49,116,0.2788878865231785
630,49,137,0.5076620284798731
631,50,13,0.22212524592319072
632,50,19,0.2926939716235425
633,50,23,0.32928557052121793
634,50,61,0.46560780693207227
635,50,63,0.1743317281891419
636,50,67,0.3168390166297401
637,50,74,0.22261944599882424
638,50,75,0.3547096976242468
639,50,83,0.45748494542909296
640,50,92,0.458712111871572
641,50,102,0.27236366362701353
642,50,109,0.23922349184011943
643,50,113,0.31021857156231086
644,50,146,0.4004606059888131
645,51,3,0.38431770208819716
646,51,38,0.13313308877109548
647,51,47,0.25685053771549743
648,51,59,0.4339401703104656
649,51,82,0.14299431828167933
650,51,84,0.5110433476622277
651,51,117,0.24633401925677767
652,51,118,0.1437088578378115
653,51,128,0.33925524930514056
654,51,150,0.1531516562048601
655,51,157,0.44498362107867273
656,52,2,0.2716861441157124
657,52,22,0.11381868372235164
658,52,23,0.23422724234359846
659,52,31,0.24758428132417512
660,52,32,0.14507706837145115
661,52,48,0.43655957774549115
662,52,65,0.3376651236535278
663,52,67,0.5055090211069743
664,52,76,0.3553847631100134
665,52,78,0.24670115534021278
666,52,80,0.3341223297675665
667,52,96,0.28424848805095426
668,52,101,0.2817492385205602
669,52,106,0.4049198542818444
670,52,108,0.46040392861933643
671,52,115,0.28007724168568465
672,52,124,0.22381605973071506
673,52,145,0.3994216536113646
674,52,148,0.502242740838658
675,52,149,0.1328512980151887
676,52,151,0.48703315381251583
677,53,5,0.526288200183714
678,53,34,0.2492036859033929
679,53,43,0.38532718049254394
680,53,97,0.2745396787120525
681,53,107,0.22151041162057167
682,53,110,0.3365427837128425
683,53,129,0.2264397411302777
684,53,130,0.4606415902622318
685,53,133,0.24661563253722932
686,53,142,0.48220093354698074
687,53,152,0.2926616424557652
688,53,159,0.3370374295938373
689,54,11,0.4739933065375708
690,54,13,0.5034887936628726
691,54,16,0.12324162019308756
692,54,19,0.5229807075580817
693,54,55,0.23806968129200803
694,54,56,0.2891446475856444
695,54,61,0.41678827159098686
696,54,71,0.48753148452905776
697,54,74,0.3874072412660379
698,54,79,0.2186647805560076
699,54,87,0.4737016800707141
700,54,90,0.23038961879821487
701,54,91,0.21434973818507377
702,54,92,0.33083237140584276
703,54,102,0.2633875218893923
704,54,123,0.5049600979012828
705,54,140,0.16947104180284794
706,54,146,0.3913334814960233
707,54,147,0.4924704048631281
708,54,153,0.4807260360746743
709,55,11,0.4053077549863016
710,55,13,0.3380200066966403
711,55,16,0.410731921526997
712,55,19,0.4878354227729576
713,55,42,0.5292055442359362
714,55,54,0.3361022930529403
715,55,56,0.2627361266927866
716,55,66,0.2552863656118185
717,55,71,0.2572886549009342
718,55,79,0.4200817207241639
719,55,87,0.16386922628696787
720,55,90,0.14906057079731314
721,55,99,0.4912248163043058
722,55,123,0.4672904001518297
723,55,140,0.511182456506108
724,55,147,0.42787478824508635
725,55,154,0.3856032659911876
726,56,11,0.3281415310962617
727,56,13,0.020321145306483112
728,56,16,0.4847420436171902
729,56,19,0.14189797478377195
730,56,42,0.3493320454339757
731,56,54,0.5026820187966531
732,56,55,0.17323948683889764
733,56,66,0.3352703596269077
734,56,79,0.5024857469276613
735,56,87,0.2966597836381038
736,56,90,0.30659457441347354
737,56,99,0.33892412174208936
738,56,123,0.4052521470709793
739,56,138,0.1294195816127315
740,56,140,0.22460575612664968
741,56,154,0.26782112507275746
742,57,2,0.44990383548823204
743,57,4,0.3806407394237058
744,57,6,0.471380993067668
745,57,8,0.5169163553123256
746,57,14,0.42128096973586115
747,57,20,0.2935122295156509
748,57,25,0.29285631495164133
749,57,32,0.3851453113443107
750,57,64,0.33047196397324
751,57,89,0.3817333564967975
752,57,93,0.37602473022286764
753,57,94,0.43534122466530734
754,57,105,0.3568011313563391
755,57,111,0.2288594273550812
756,57,119,0.3451557819853196
757,57,122,0.404300432451235
758,57,125,0.48885222655043
759,57,127,0.4764928250395516
760,57,139,0.2177239844001258
761,57,144,0.24207154918698795
762,57,149,0.3330482251834064
763,57,151,0.5184204595954865
764,58,10,0.3631192171460678
765,58,27,0.4366444304797477
766,58,29,0.35062403587609603
767,58,37,0.25580419181130876
768,58,60,0.3889475140036045
769,58,62,0.2000002609691021
770,58,68,0.4116115853281145
771,58,72,0.1685622414071493
772,58,77,0.4839746281650161
773,58,81,0.02028231368525215
774,58,91,0.447533177115898
775,58,98,0.35937946913537405
776,58,100,0.3443409784471251
777,58,103,0.49052686015749586
778,58,120,0.15379090820332592
779,58,121,0.3630454806079504
780,58,131,0.4975846263356146
781,59,3,0.492190554058539
782,59,40,0.2321911535306177
783,59,41,0.39046490397321854
784,59,47,0.25165068089011117
785,59,51,0.2850930910564743
786,59,84,0.4960017090536478
787,59,117,0.2593304445469023
788,59,118,0.46381742597195474
789,59,124,0.43876457006129843
790,59,128,0.363302813747986
791,59,150,0.12270168626689368
792,59,157,0.1254277118784639
793,60,10,0.21861141377932458
794,60,18,0.49593057248569355
795,60,24,0.23625948530471647
796,60,26,0.3816308531091719
797,60,29,0.4902448004597736
798,60,35,0.4566861932553219
799,60,46,0.3879947651382465
800,60,58,0.47440658691791515
801,60,68,0.3162501650477548
802,60,69,0.505468659133801
803,60,72,0.507372727300931
804,60,73,0.34701491049356276
805,60,77,0.4195791840299285
806,60,86,0.13601688853387667
807,60,88,0.4220872409272997
808,60,114,0.3371885231010828
809,60,120,0.1941888649962968
810,60,126,0.1456001419865855
811,60,131,0.4653409481324395
812,60,132,0.37915132657272066
813,60,143,0.42333221415683125
814,61,11,0.367585729550495
815,61,18,0.4680192588823048
816,61,19,0.24700790343356555
817,61,21,0.46187163356026406
818,61,22,0.3681216759030174
819,61,26,0.29535645175842346
820,61,46,0.36233846680989457
821,61,50,0.4215829310855872
822,61,54,0.36783342762230126
823,61,71,0.2375125337674012
824,61,73,0.48281104398706187
825,61,74,0.1655264493590121
826,61,77,0.3030133345633501
827,61,79,0.2867175909418864
828,61,92,0.41099414692053693
829,61,113,0.3725810669159433
830,61,115,0.293349272744778
831,61,126,0.48867334982732946
832,61,132,0.2597043141030495
833,61,146,0.46637451278399933
834,61,153,0.1536658087626242
835,62,10,0.4773450475372227
836,62,11,0.34617708978447803
837,62,27,0.3914199679098352
838,62,29,0.1623674023238738
839,62,37,0.5189337549654285
840,62,58,0.12487324885596296
841,62,71,0.4695756916295101
842,62,72,0.36006477673781523
843,62,77,0.29643250214052697
844,62,79,0.24866237774908914
845,62,91,0.4185763028389636
846,62,98,0.3124996417887037
847,62,100,0.25240360130763356
848,62,103,0.11338233452032935
849,62,131,0.25105704760328656
850,62,147,0.08255673462421241
851,62,153,0.2526215641614966
852,63,2,0.40223303736730964
853,63,23,0.163666359994441
854,63,30,0.2963900259240934
855,63,50,0.18994714847376862
856,63,67,0.3439554191014389
857,63,74,0.2853697989895323
858,63,75,0.3969055578429771
859,63,83,0.19241425607567847
860,63,89,0.2901903372751578
861,63,92,0.3470566908450121
862,63,94,0.38534549290645426
863,63,102,0.1771173525266652
864,63,109,0.40984151813339936
865,63,136,0.4074044309567005
866,63,139,0.22610571558422923
867,63,146,0.07365628688984784
868,63,149,0.40406628832212377
869,63,151,0.35792366377761275
870,64,2,0.2483349675230072
871,64,3,0.40968621027269425
872,64,6,0.29541126024289593
873,64,14,0.3819094650301972
874,64,20,0.3115765651528962
875,64,25,0.24881769861272213
876,64,32,0.40766869608354345
877,64,48,0.3448519503992107
878,64,57,0.213495131461768
879,64,78,0.25727910410849497
880,64,89,0.2862489804550947
881,64,93,0.28901260892891145
882,64,105,0.3550493405007046
883,64,119,0.3043761027581763
884,64,122,0.3554952050706624
885,64,124,0.22143334526566993
886,64,125,0.2546473093230789
887,64,127,0.3819080549640876
888,64,139,0.11514748181609141
889,64,144,0.16933095869614267
890,64,149,0.14706799561774195
891,64,151,0.12631702918787346
892,65,31,0.33484227966219493
893,65,32,0.18848580410751054
894,65,33,0.19552674941452464
895,65,40,0.1865020166506868
896,65,47,0.2582723765671031
897,65,48,0.2997927560037475
898,65,52,0.08608902398546776
899,65,76,0.32361653642939525
900,65,78,0.26813115373611857
901,65,80,0.18963807702175342
902,65,96,0.22726149636757384
903,65,101,0.4051908653850077
904,65,106,0.3999735197261333
905,65,108,0.14049745904292443
906,65,124,0.3022311240374781
907,65,145,0.24193739946422296
908,65,148,0.1482141149589584
909,65,151,0.15186501999855495
910,66,16,0.4125946875216323
911,66,42,0.14651233679207806
912,66,55,0.023680285077411038
913,66,56,0.29294311546458796
914,66,123,0.08483159603051259
915,66,140,0.31749787187823
916,66,154,0.3794663236658468
917,67,2,0.2255606354849037
918,67,22,0.23254228933984952
919,67,23,0.28742516274618374
920,67,32,0.19110678641625514
921,67,48,0.38914106262065384
922,67,50,0.3779929962411937
923,67,52,0.39029305172138584
924,67,63,0.1317749193363587
925,67,75,0.27995237325067707
926,67,76,0.3310589532910791
927,67,78,0.39382063126770406
928,67,80,0.3225443396801729
929,67,89,0.2964072894305526
930,67,96,0.06575567742809078
931,67,101,0.09988771237668347
932,67,108,0.16164635322122112
933,67,115,0.1178431594546776
934,67,139,0.16497395675026966
935,67,148,0.35205616764205433
936,67,149,0.25761370996456323
937,67,151,0.3758632817481624
938,68,10,0.266348928479118
939,68,15,0.18320407557540028
940,68,24,0.30385699838984626
941,68,29,0.14842184714677525
942,68,58,0.39677516752180525
943,68,60,0.3988622810871876
944,68,69,0.26791638486062397
945,68,72,0.31172041911108755
946,68,81,0.3813287542346965
947,68,88,0.3893028763470644
