arc,orig,dest,cost
98,11,32,0.35172506687526595
99,11,41,0.3768454409066848
100,11,51,0.12012350141414953
101,11,80,0.4994563813149518
102,11,94,0.08286879761891167
103,11,114,0.25236174022230884
104,11,122,0.452106678481844
105,11,149,0.2037677606461888
106,11,161,0.12129572340962448
107,12,2,0.10692307331382407
108,12,17,0.17567995646076143
109,12,27,0.3040240382208413
110,12,35,0.446172424891955
111,12,36,0.2777686507843724
112,12,37,0.48613221726694844
113,12,65,0.31637629645783677
114,12,89,0.43826622192566717
115,12,93,0.4480352510672719
116,12,113,0.25658367514454467
117,12,120,0.33452495548868016
118,12,125,0.45325530491927263
119,12,126,0.33219107332909215
120,12,137,0.37228966618947745
121,12,155,0.10766379637255195
122,12,165,0.05691625828008331
123,13,52,0.2742572991045045
124,13,67,0.1819425594134624
125,13,68,0.45766057682016004
126,13,76,0.2826654685996091
127,13,84,0.40817073852380203
128,13,100,0.25182318075940735
129,13,103,0.4081778208079102
130,13,105,0.3995214537901714
131,13,119,0.30267864103871117
132,13,144,0.34931358405380414
133,13,146,0.5107615550822862
134,13,157,0.30758812297147026
135,14,5,0.3214540413219398
136,14,18,0.44992310704806737
137,14,27,0.1950536483389589
138,14,32,0.3155427176320031
139,14,35,0.4240460444374426
140,14,41,0.2488066323027096
141,14,60,0.10599392538271604
142,14,80,0.4857016102732751
143,14,89,0.5025993541871634
144,14,125,0.158851090787246
145,14,126,0.3342407150703462
146,14,130,0.46076577066064883
147,14,137,0.45523526391981994
148,14,149,0.19269762968618626
149,14,161,0.33497846976839113
150,15,38,0.30816394356833227
151,15,47,0.1918787752082885
152,15,48,0.4243270368890114
153,15,57,0.44026747687131484
154,15,75,0.19092909686870085
155,15,83,0.2965910034680157
156,15,107,0.3734252489611963
157,15,129,0.3731330537916445
158,15,131,0.3653825780909298
159,15,134,0.284868028262702
160,16,6,0.2790205285926273
161,16,31,0.3071769030974568
162,16,70,0.331044017814782
163,16,71,0.2593399200889538
164,16,78,0.4948033103588115
165,16,105,0.3858367922114305
166,16,156,0.446937067284097
167,16,159,0.21060329351187987
168,16,164,0.12473706818273819
169,17,3,0.41142144409491865
170,17,12,0.30447540592257094
171,17,24,0.2499939998259522
172,17,35,0.49915255130030034
173,17,37,0.4304874652912793
174,17,65,0.10655874500634273
175,17,93,0.31303518823710597
176,17,120,0.5313320291378357
177,17,126,0.3469357314651077
178,17,165,0.25069140759020575
179,17,169,0.18929784623267099
180,17,174,0.4972443473494324
181,18,2,0.49330722010470135
182,18,5,0.295203259964759
183,18,9,0.14614650528956327
184,18,14,0.3184124080182691
185,18,22,0.4621123391959212
186,18,27,0.43891362570808323
187,18,35,0.2921007858563183
188,18,59,0.04149619271554264
189,18,60,0.4071492940444837
190,18,89,0.48238904939278965
191,18,106,0.4635807924957838
192,18,123,0.4118484156375484
193,18,125,0.46230397148189833
194,18,126,0.25030659283100826
195,18,130,0.2037127523728835
196,18,137,0.19144362483278746
197,19,3,0.06607637776177623
198,19,23,0.40221619792334584
199,19,114,0.4409230104940085
200,20,10,0.49581241643051877
201,20,72,0.42217118666780773
202,20,87,0.32892340089808664
203,20,143,0.44438175573882877
204,20,154,0.42939876022741424
205,20,180,0.35130757447273325
206,21,33,0.19145287474085082
207,21,64,0.12968414230355518
208,21,85,0.22933478446585076
209,21,90,0.23875041175462328
210,21,94,0.48520871120796544
211,21,102,0.3382855286991154
212,21,106,0.2306160159814371
213,21,123,0.44221290959543896
214,21,130,0.0656475705920185
215,21,175,0.13518455482632613
216,22,2,0.33006675437755245
217,22,5,0.3638445338659619
218,22,9,0.49351314294235826
219,22,18,0.43171397059016975
220,22,27,0.33308841801306305
221,22,59,0.4906729722039393
222,22,79,0.35096547440573655
223,22,123,0.34988193132133527
224,22,137,0.40037867442644914
225,23,11,0.2226032259298323
226,23,19,0.3455017743351482
227,23,51,0.1032851200749234
228,23,112,0.5154620810274064
229,23,114,0.4466196777364201
230,23,122,0.05306858034801963
231,23,149,0.5042013542023962
232,24,17,0.4390202142375961
233,24,26,0.2356336352448161
234,24,37,0.3745287183114998
235,24,40,0.10675019227676645
236,24,70,0.4916652432653201
237,24,120,0.052396971032977496
238,24,127,0.4971911489431037
239,24,169,0.5199150650676145
240,24,174,0.14393044748457817
241,25,61,0.2387673277105387
242,25,94,0.3890079049049283
243,25,176,0.134453496261588
244,26,24,0.15939723417860283
245,26,37,0.4056455916798635
246,26,40,0.43110694838470776
247,26,54,0.4845966574542015
248,26,65,0.433060952456645
249,26,120,0.49952555303202906
250,26,127,0.15031428012177409
251,26,138,0.38293572734598624
252,26,169,0.25610728889753837
253,26,174,0.11773713976636846
254,27,2,0.09684285868831785
255,27,5,0.37356199227253
256,27,9,0.23692077311509874
257,27,12,0.37205539306339025
258,27,14,0.44719706272572085
259,27,18,0.4942207403852643
260,27,22,0.38113126077669596
261,27,32,0.36406048819310116
262,27,35,0.35280014381230185
263,27,41,0.48067722304576055
264,27,59,0.3263807771444219
265,27,60,0.3365114597571061
266,27,80,0.3406275794404227
267,27,89,0.47901387064837
268,27,93,0.2744664599449284
269,27,125,0.4659216490693856
270,27,126,0.5126872422694523
271,27,130,0.45141536297312046
272,27,137,0.183825518855204
273,27,165,0.06332205923106028
274,28,63,0.2548213226798538
275,28,66,0.4395408045510845
276,28,73,0.47345635345528436
277,28,88,0.2851337336204348
278,28,97,0.1728350413751016
279,28,101,0.20261293690485374
280,28,104,0.4462897070214255
281,28,108,0.1753882517091602
282,28,109,0.47707722625861104
283,28,121,0.5009060910281495
284,28,132,0.18455366379652327
285,28,136,0.4762674319674022
286,28,151,0.18783768084471106
287,28,166,0.45250471478857224
288,28,173,0.38391245317988487
289,29,34,0.2688464850822194
290,29,53,0.49621824487818317
291,29,62,0.27013919760506655
292,29,116,0.3485900162490458
293,29,133,0.29055948346080773
294,29,136,0.43049586205566476
295,29,166,0.23023960212726333
296,30,4,0.3643605346316241
297,30,39,0.05297385065317861
298,30,49,0.05203574100553952
299,30,58,0.5136454251675657
300,30,77,0.4883685135346927
301,30,82,0.37174654174341887
302,30,92,0.06286163475353639
303,30,111,0.18637127562401798
304,30,124,0.13218677521955158
305,30,152,0.11983164566860038
306,30,153,0.3423109103764371
307,30,167,0.2699343000840289
308,30,171,0.20345207653769135
309,30,178,0.2883757505080832
310,31,16,0.34783898844756567
311,31,40,0.4478381041455506
312,31,67,0.3543485001153091
313,31,70,0.49835036090614654
314,31,71,0.16013870396640803
315,31,99,0.10015813147194891
316,31,105,0.3616553219204683
317,31,118,0.33786546276507146
318,31,119,0.1952576700924385
319,31,157,0.4592183744434046
320,31,159,0.41052227703667865
321,31,164,0.38096685284675824
322,32,5,0.2819584440067457
323,32,11,0.2803740908331243
324,32,14,0.48446141750044985
325,32,27,0.44818476205164937
326,32,35,0.20991680336260787
327,32,41,0.3887851693104148
328,32,60,0.4116747023440481
329,32,80,0.20233481509947185
330,32,89,0.40833874395410324
331,32,94,0.29908437671063065
332,32,114,0.31011456556159356
333,32,125,0.4284909814754076
334,32,126,0.12966520523134584
335,32,130,0.3145422423953412
336,32,137,0.35676916338114856
337,32,149,0.24013001244891208
338,32,161,0.2086012085501074
339,33,21,0.10540147033318906
340,33,64,0.38579939198196334
341,33,85,0.27651649020997554
342,33,90,0.10513268558660191
343,33,102,0.30443608464552246
344,33,106,0.4382646264783933
345,33,123,0.4980160021682956
346,33,128,0.18312693587561368
347,33,139,0.20525917555258424
348,33,150,0.2556371168438787
349,33,175,0.3914488896531089
350,34,29,0.3220866260923322
351,34,53,0.13451062453917903
352,34,62,0.34054627436425405
353,34,116,0.46011011934184454
354,34,117,0.28800251809981375
355,34,133,0.12624566244850594
356,34,143,0.14595350631134638
357,34,158,0.16132692999320966
358,34,168,0.14252765584645594
359,35,5,0.48555148051330255
360,35,12,0.3868471717966626
361,35,14,0.3802934148814459
362,35,17,0.3937077934040018
363,35,18,0.2899758115032401
364,35,27,0.26077441750018626
365,35,32,0.35520327963883164
366,35,41,0.29069135372421095
367,35,60,0.5086457863200412
368,35,80,0.26391074239366685
369,35,89,0.35606508382844954
370,35,93,0.22889468794585296
371,35,125,0.4007410201455535
372,35,126,0.2028883509681462
373,35,130,0.41363390013251533
374,35,137,0.2611774768310103
375,35,149,0.4249185834467257
376,35,161,0.23490265868189805
377,35,165,0.4495669595528757
378,36,2,0.22981949794833237
379,36,12,0.48172963459471346
380,36,43,0.1948882885074433
381,36,59,0.4006348203080964
382,36,79,0.2552208377901706
383,36,93,0.45687970504398584
384,36,113,0.4507045622156973
385,36,137,0.28873533188164907
386,36,147,0.33259541081366695
387,36,155,0.46056905788794106
388,36,165,0.35653423882693386
389,37,12,0.043957161621647034
390,37,17,0.3901241072536428
391,37,24,0.40581761164812885
392,37,26,0.33715249931878916
393,37,40,0.42934371704970337
394,37,65,0.4651430901888496
395,37,70,0.2229331351753523
396,37,120,0.18880075973873658
397,37,127,0.14651100023196184
398,37,165,0.42847239319496183
399,37,169,0.22273920220453927
400,37,174,0.39526160549036193
401,38,15,0.19055853970697634
402,38,48,0.4082671685784247
403,38,50,0.29845030035806025
404,38,55,0.1399798404516505
405,38,57,0.3600119620395903
406,38,75,0.44870757131084227
407,38,83,0.22687378151518772
408,38,107,0.31821696964448165
409,38,131,0.48306301840624966
410,38,134,0.15016456179764454
411,38,172,0.2535443362073588
412,39,4,0.010343615346434291
413,39,8,0.1675364677475563
414,39,30,0.0905978931578867
415,39,42,0.4187988618085272
416,39,49,0.3182536982587922
417,39,77,0.3523778046611878
418,39,82,0.239839737358385
419,39,135,0.29645664407327543
420,39,142,0.18719830663126266
421,39,152,0.30571501069714574
422,39,171,0.3027418290466025
423,39,177,0.3961950823197346
424,39,178,0.3135084153785061
425,40,24,0.45133404209401035
426,40,26,0.22822739791608537
427,40,31,0.2507708521432298
428,40,37,0.4443987456436705
429,40,70,0.4346414444999713
430,40,120,0.47937538915948785
431,40,127,0.30048920416653685
432,40,159,0.478239033742673
433,40,169,0.49140825947922456
434,40,174,0.33437318493837515
435,41,11,0.2738452383932384
436,41,14,0.43132117737048037
437,41,27,0.2952003668955211
438,41,32,0.49345778351348674
439,41,35,0.1509619633027967
440,41,60,0.1496912430155642
441,41,80,0.3060069533092756
442,41,89,0.3937309242616499
443,41,114,0.1405736330137686
444,41,125,0.2871668563436647
445,41,126,0.18456656435993538
446,41,130,0.5199753326288385
447,41,149,0.12267240681576035
448,41,161,0.4954706368636364
449,42,39,0.12441831678163721
450,42,72,0.2634408179723951
451,42,87,0.3184541200361518
452,42,117,0.4259814609957587
453,42,124,0.25506502726400054
454,42,135,0.38097350964750987
455,42,152,0.41490117032255164
456,42,177,0.26969019122410415
457,42,178,0.25346315900038
458,43,2,0.23333162593030438
459,43,36,0.45117033995594064
460,43,45,0.336069792466658
461,43,65,0.3243125038430527
462,43,113,0.1434967869856668
463,43,138,0.355515369620602
464,43,147,0.45158172324435725
465,43,155,0.21629486775736714
466,44,54,0.010170054770771793
467,44,99,0.3142746047016082
468,44,103,0.4916805973426949
469,44,115,0.14490780086949237
470,44,118,0.2714576895051031
471,44,127,0.1616422014090251
472,44,157,0.0995984094902684
473,44,162,0.4423512729394897
474,45,43,0.36361681536194174
475,45,66,0.1588463710928889
476,45,104,0.21682581019138167
477,45,132,0.3846618045385657
478,45,147,0.16219516814552612
479,45,167,0.48000202612280735
480,45,173,0.32528747991390183
481,46,1,0.28489672834677005
482,46,61,0.2606720728675302
483,46,112,0.16292378690169745
484,46,160,0.23174667216905342
485,46,176,0.4063393503845209
486,47,7,0.24135988817243553
487,47,15,0.14051428889392928
488,47,56,0.40534643205407545
489,47,57,0.46123777608582867
490,47,86,0.37677945591005263
491,47,91,0.1883107165062193
492,47,140,0.09022558529157772
493,47,163,0.22748111501540458
494,47,170,0.19240639597737982
495,48,15,0.23715285001505246
496,48,38,0.09993996777342426
497,48,50,0.24111080194043444
498,48,55,0.3474801108693644
499,48,57,0.2836472331250267
500,48,75,0.17401955098061725
501,48,83,0.46659010249052335
502,48,107,0.20795437035377615
503,48,131,0.27128066641258053
504,48,145,0.46851923552845676
505,48,172,0.4038994238561103
506,49,30,0.2058886243556794
507,49,39,0.37840326560987814
508,49,58,0.22508668036000135
509,49,77,0.04342127090056745
510,49,82,0.4177590784399001
511,49,92,0.4389900293401844
512,49,111,0.24376251768378232
513,49,124,0.4991605405862901
514,49,152,0.3207801932904439
515,49,153,0.4396522713697412
516,49,167,0.34479435592252866
517,49,171,0.3977310842742228
518,49,178,0.4803262123204783
519,50,38,0.389190806046889
520,50,48,0.4164857643639156
521,50,55,0.1232404348227655
522,50,73,0.491386826648901
523,50,83,0.13274135760135053
524,50,107,0.1244307903190418
525,50,131,0.3616060881899246
526,51,11,0.08167908190260202
527,51,23,0.4103818455756114
528,51,112,0.3844091509612946
529,51,114,0.3086107033450725
530,51,122,0.14319688972598005
531,52,13,0.2312261449793956
532,52,67,0.5012042244076805
533,52,68,0.2788481049683979
534,52,76,0.35681779972385397
535,52,84,0.386602630792615
536,52,100,0.16595171594289354
537,52,103,0.1084114706979219
538,52,105,0.2964006619641203
539,52,119,0.1360714056814504
540,52,144,0.22861713154709698
541,52,146,0.3191222834994636
542,52,157,0.28547210270998713
543,53,29,0.42992154421973816
544,53,34,0.16671843000418216
545,53,62,0.40756671176229353
546,53,116,0.43987144643101517
547,53,133,0.1266643890476609
548,53,136,0.3207600430548737
549,53,158,0.40824839270953645
550,53,166,0.3571490598043683
551,53,168,0.3234844411261012
552,54,26,0.2785952437335627
553,54,44,0.3680304305030367
554,54,92,0.5090777195422097
555,54,115,0.4428235599794052
556,54,127,0.38492723210275515
557,54,138,0.4541500886153202
558,54,141,0.33747407754758285
559,54,153,0.4196281547271957
560,54,162,0.5137791658006677
561,55,38,0.2697203408644477
562,55,48,0.2814114842994142
563,55,50,0.16562323770269277
564,55,73,0.23491827755638725
565,55,83,0.4036726869271137
566,55,88,0.47434013903310474
567,55,95,0.13042657317635037
568,55,97,0.33509385871173214
569,55,107,0.2844411682461087
570,55,121,0.43744425003002574
571,55,131,0.4738062839772093
572,55,145,0.11580225028426769
573,55,172,0.2573948909614905
574,55,179,0.33414610785369697
575,56,7,0.1737709196897288
576,56,47,0.15359313266810698
577,56,86,0.37136828024947255
578,56,91,0.16360150875660506
579,56,140,0.3689795146917066
580,56,163,0.16639696886547
581,56,170,0.47259141454975057
582,57,15,0.27054107712884046
583,57,38,0.2610895600498438
584,57,47,0.31298665750151144
585,57,48,0.2594253428332314
586,57,75,0.45556436195774275
587,57,83,0.5010179171523311
588,57,91,0.39139460584980773
589,57,107,0.11995083852808808
590,57,131,0.3638082681109462
591,57,145,0.4514815290241423
592,58,30,0.44449653949075413
593,58,49,0.22419171054871026
594,58,77,0.27360367768283017
595,58,82,0.176331147300626
596,58,92,0.41945143793165734
597,58,111,0.25689931699364754
598,58,141,0.3576239704786811
599,58,152,0.28225962966411755
600,58,153,0.3682773145572348
601,58,167,0.11387876658678091
602,58,171,0.4926587638168176
603,59,2,0.36893191802952574
604,59,5,0.43937851888549656
605,59,9,0.3097588500957252
606,59,18,0.4357387610871948
607,59,22,0.12993867586683608
608,59,27,0.08016670284000135
609,59,36,0.45172844693919395
610,59,60,0.4345060056472488
611,59,79,0.46220080264005714
612,59,123,0.3702687451747063
613,59,125,0.429379220461355
614,59,137,0.5034200138629845
615,60,5,0.23490416186744065
616,60,9,0.25891627203143047
617,60,14,0.2915354558717594
618,60,18,0.47062775317146543
619,60,27,0.14811721940029296
620,60,32,0.37654304389471127
621,60,35,0.11207562205314558
622,60,41,0.12497901084818445
623,60,59,0.42433261900510844
624,60,80,0.3863560867965747
625,60,89,0.33585450290173313
626,60,106,0.2586852154012578
627,60,123,0.4296224802788513
628,60,125,0.2900883834374559
629,60,126,0.2788878865231785
630,60,130,0.5076620284798731
631,60,137,0.22212524592319072
632,61,1,0.2926939716235425
633,61,25,0.32928557052121793
634,61,46,0.46560780693207227
635,61,94,0.1743317281891419
636,61,112,0.3168390166297401
637,61,160,0.22261944599882424
638,61,176,0.3547096976242468
639,62,29,0.45748494542909296
640,62,34,0.458712111871572
641,62,53,0.27236366362701353
642,62,63,0.23922349184011943
643,62,101,0.31021857156231086
644,62,108,0.4004606059888131
645,62,116,0.38431770208819716
646,62,136,0.13313308877109548
647,62,151,0.25685053771549743
648,62,166,0.4339401703104656
649,63,28,0.14299431828167933
650,63,62,0.5110433476622277
651,63,66,0.24633401925677767
652,63,101,0.1437088578378115
653,63,104,0.33925524930514056
654,63,108,0.1531516562048601
655,63,111,0.44498362107867273
656,63,124,0.2716861441157124
657,63,132,0.11381868372235164
658,63,136,0.23422724234359846
659,63,151,0.24758428132417512
660,63,167,0.14507706837145115
661,64,9,0.43655957774549115
662,64,21,0.3376651236535278
663,64,33,0.5055090211069743
664,64,85,0.3553847631100134
665,64,90,0.24670115534021278
666,64,102,0.3341223297675665
667,64,106,0.28424848805095426
668,64,123,0.2817492385205602
669,64,128,0.4049198542818444
670,64,139,0.46040392861933643
671,64,150,0.28007724168568465
672,64,175,0.22381605973071506
673,65,12,0.3994216536113646
674,65,17,0.502242740838658
675,65,26,0.1328512980151887
676,65,37,0.48703315381251583
677,65,43,0.526288200183714
678,65,93,0.2492036859033929
679,65,113,0.38532718049254394
680,65,120,0.2745396787120525
681,65,138,0.22151041162057167
682,65,141,0.3365427837128425
683,65,147,0.2264397411302777
684,65,155,0.4606415902622318
685,65,165,0.24661563253722932
686,65,174,0.48220093354698074
687,66,28,0.2926616424557652
688,66,45,0.3370374295938373
689,66,63,0.4739933065375708
690,66,88,0.5034887936628726
691,66,101,0.12324162019308756
692,66,104,0.5229807075580817
693,66,108,0.23806968129200803
694,66,109,0.2891446475856444
695,66,132,0.41678827159098686
696,66,136,0.48753148452905776
697,66,151,0.3874072412660379
698,66,167,0.2186647805560076
699,66,173,0.4737016800707141
700,67,13,0.23038961879821487
701,67,31,0.21434973818507377
702,67,52,0.33083237140584276
703,67,68,0.2633875218893923
704,67,71,0.5049600979012828
705,67,74,0.16947104180284794
706,67,76,0.3913334814960233
707,67,84,0.4924704048631281
708,67,99,0.4807260360746743
709,67,103,0.4053077549863016
710,67,105,0.3380200066966403
711,67,118,0.410731921526997
712,67,119,0.4878354227729576
713,67,144,0.5292055442359362
714,67,146,0.3361022930529403
715,67,157,0.2627361266927866
716,67,159,0.2552863656118185
717,67,164,0.2572886549009342
718,68,13,0.4200817207241639
719,68,52,0.16386922628696787
720,68,67,0.14906057079731314
721,68,71,0.4912248163043058
722,68,74,0.4672904001518297
723,68,76,0.511182456506108
724,68,84,0.42787478824508635
725,68,105,0.3856032659911876
726,68,119,0.3281415310962617
727,68,144,0.020321145306483112
728,68,146,0.4847420436171902
729,68,164,0.14189797478377195
730,69,3,0.3493320454339757
731,69,78,0.5026820187966531
732,69,81,0.17323948683889764
733,69,156,0.3352703596269077
734,70,16,0.5024857469276613
735,70,24,0.2966597836381038
736,70,31,0.30659457441347354
737,70,37,0.33892412174208936
738,70,40,0.4052521470709793
739,70,78,0.1294195816127315
740,70,99,0.22460575612664968
741,70,127,0.26782112507275746
742,70,156,0.44990383548823204
743,70,159,0.3806407394237058
744,70,164,0.471380993067668
745,70,169,0.5169163553123256
746,70,174,0.42128096973586115
747,71,6,0.2935122295156509
748,71,16,0.29285631495164133
749,71,31,0.3851453113443107
750,71,67,0.33047196397324
751,71,68,0.3817333564967975
752,71,74,0.37602473022286764
753,71,105,0.43534122466530734
754,71,119,0.3568011313563391
755,71,164,0.2288594273550812
756,72,10,0.3451557819853196
757,72,20,0.404300432451235
758,72,42,0.48885222655043
759,72,87,0.4764928250395516
760,72,135,0.2177239844001258
761,72,143,0.24207154918698795
762,72,154,0.3330482251834064
763,72,177,0.5184204595954865
764,72,180,0.3631192171460678
765,73,28,0.4366444304797477
766,73,50,0.35062403587609603
767,73,55,0.25580419181130876
768,73,88,0.3889475140036045
769,73,97,0.2000002609691021
770,73,109,0.4116115853281145
771,73,121,0.1685622414071493
772,73,151,0.4839746281650161
773,74,67,0.02028231368525215
774,74,68,0.447533177115898
775,74,71,0.35937946913537405
776,74,76,0.3443409784471251
777,74,84,0.49052686015749586
778,74,105,0.15379090820332592
779,74,119,0.3630454806079504
780,74,144,0.4975846263356146
781,74,146,0.492190554058539
782,74,164,0.2321911535306177
783,75,15,0.39046490397321854
784,75,38,0.25165068089011117
785,75,48,0.2850930910564743
786,75,57,0.4960017090536478
787,75,83,0.2593304445469023
788,75,107,0.46381742597195474
789,75,131,0.43876457006129843
790,75,134,0.363302813747986
791,76,13,0.12270168626689368
792,76,52,0.1254277118784639
793,76,67,0.21861141377932458
794,76,68,0.49593057248569355
795,76,74,0.23625948530471647
796,76,84,0.3816308531091719
797,76,100,0.4902448004597736
798,76,103,0.4566861932553219
799,76,105,0.3879947651382465
800,76,119,0.47440658691791515
801,76,144,0.3162501650477548
802,76,146,0.505468659133801
803,76,157,0.507372727300931
804,77,4,0.34701491049356276
805,77,30,0.4195791840299285
806,77,39,0.13601688853387667
807,77,49,0.4220872409272997
808,77,58,0.3371885231010828
809,77,82,0.1941888649962968
810,77,92,0.1456001419865855
811,77,98,0.4653409481324395
812,77,111,0.37915132657272066
813,77,152,0.42333221415683125
814,77,153,0.367585729550495
815,77,167,0.4680192588823048
816,77,171,0.24700790343356555
817,78,6,0.46187163356026406
818,78,16,0.3681216759030174
819,78,69,0.29535645175842346
820,78,70,0.36233846680989457
821,78,81,0.4215829310855872
822,78,156,0.36783342762230126
823,79,2,0.2375125337674012
824,79,9,0.48281104398706187
825,79,22,0.1655264493590121
826,79,36,0.3030133345633501
827,79,59,0.2867175909418864
828,79,96,0.41099414692053693
829,80,11,0.3725810669159433
830,80,14,0.293349272744778
831,80,27,0.48867334982732946
832,80,32,0.2597043141030495
833,80,35,0.46637451278399933
834,80,41,0.1536658087626242
835,80,60,0.4773450475372227
836,80,89,0.34617708978447803
837,80,94,0.3914199679098352
838,80,114,0.1623674023238738
839,80,122,0.5189337549654285
840,80,125,0.12487324885596296
841,80,130,0.4695756916295101
842,80,149,0.36006477673781523
843,80,161,0.29643250214052697
844,81,3,0.24866237774908914
845,81,69,0.4185763028389636
846,81,78,0.3124996417887037
847,81,156,0.25240360130763356
848,82,4,0.11338233452032935
849,82,30,0.25105704760328656
850,82,39,0.08255673462421241
851,82,49,0.2526215641614966
852,82,58,0.40223303736730964
853,82,77,0.163666359994441
854,82,92,0.2963900259240934
855,82,111,0.18994714847376862
856,82,124,0.3439554191014389
857,82,142,0.2853697989895323
858,82,152,0.3969055578429771
859,82,153,0.19241425607567847
860,82,171,0.2901903372751578
861,82,178,0.3470566908450121
862,83,15,0.38534549290645426
863,83,38,0.1771173525266652
864,83,48,0.40984151813339936
865,83,50,0.4074044309567005
866,83,55,0.22610571558422923
867,83,57,0.07365628688984784
868,83,75,0.40406628832212377
869,83,107,0.35792366377761275
870,83,131,0.2483349675230072
871,83,134,0.40968621027269425
872,84,13,0.29541126024289593
873,84,52,0.3819094650301972
874,84,67,0.3115765651528962
875,84,68,0.24881769861272213
876,84,74,0.40766869608354345
877,84,76,0.3448519503992107
878,84,100,0.213495131461768
879,84,103,0.25727910410849497
880,84,105,0.2862489804550947
881,84,119,0.28901260892891145
882,84,144,0.3550493405007046
883,84,146,0.3043761027581763
884,84,157,0.3554952050706624
885,85,21,0.22143334526566993
886,85,33,0.2546473093230789
887,85,64,0.3819080549640876
888,85,90,0.11514748181609141
889,85,102,0.16933095869614267
890,85,106,0.14706799561774195
891,85,123,0.12631702918787346
892,85,128,0.33484227966219493
893,85,139,0.18848580410751054
894,85,150,0.19552674941452464
895,85,175,0.1865020166506868
896,86,7,0.2582723765671031
897,86,47,0.2997927560037475
898,86,56,0.08608902398546776
899,86,91,0.32361653642939525
900,86,128,0.26813115373611857
901,86,139,0.18963807702175342
902,86,140,0.22726149636757384
903,86,150,0.4051908653850077
904,86,163,0.3999735197261333
905,86,170,0.14049745904292443
906,87,10,0.3022311240374781
907,87,20,0.24193739946422296
908,87,42,0.1482141149589584
909,87,72,0.15186501999855495
910,87,117,0.4125946875216323
911,87,135,0.14651233679207806
912,87,143,0.023680285077411038
913,87,177,0.29294311546458796
914,87,178,0.08483159603051259
915,88,28,0.31749787187823
916,88,55,0.3794663236658468
917,88,66,0.2255606354849037
918,88,73,0.23254228933984952
919,88,95,0.28742516274618374
920,88,97,0.19110678641625514
921,88,109,0.38914106262065384
922,88,121,0.3779929962411937
923,88,145,0.39029305172138584
924,88,151,0.1317749193363587
925,88,172,0.27995237325067707
926,88,173,0.3310589532910791
927,88,179,0.39382063126770406
928,89,5,0.3225443396801729
929,89,12,0.2964072894305526
930,89,14,0.06575567742809078
931,89,18,0.09988771237668347
932,89,27,0.16164635322122112
933,89,32,0.1178431594546776
934,89,35,0.16497395675026966
935,89,41,0.35205616764205433
936,89,60,0.25761370996456323
937,89,80,0.3758632817481624
938,89,93,0.266348928479118
939,89,125,0.18320407557540028
940,89,126,0.30385699838984626
941,89,130,0.14842184714677525
942,89,137,0.39677516752180525
943,89,149,0.3988622810871876
944,89,161,0.26791638486062397
945,89,165,0.31172041911108755
946,90,21,0.3813287542346965
947,90,33,0.3893028763470644
