arc,orig,dest,cost
307,28,36,0.2699343000840289
308,28,48,0.20345207653769135
309,28,61,0.2883757505080832
310,28,65,0.34783898844756567
311,29,9,0.4478381041455506
312,29,20,0.3543485001153091
313,29,35,0.49835036090614654
314,29,41,0.16013870396640803
315,29,53,0.10015813147194891
316,29,57,0.3616553219204683
317,29,59,0.33786546276507146
318,29,60,0.1952576700924385
319,29,76,0.4592183744434046
320,30,24,0.41052227703667865
321,30,25,0.38096685284675824
322,30,39,0.2819584440067457
323,30,40,0.2803740908331243
324,30,46,0.48446141750044985
325,30,48,0.44818476205164937
326,30,51,0.20991680336260787
327,30,52,0.3887851693104148
328,30,54,0.4116747023440481
329,30,60,0.20233481509947185
330,30,61,0.40833874395410324
331,30,62,0.29908437671063065
332,30,63,0.31011456556159356
333,30,66,0.4284909814754076
334,30,67,0.12966520523134584
335,30,76,0.3145422423953412
336,30,79,0.35676916338114856
337,31,1,0.24013001244891208
338,31,10,0.2086012085501074
339,31,18,0.10540147033318906
340,31,26,0.38579939198196334
341,31,41,0.27651649020997554
342,31,59,0.10513268558660191
343,31,68,0.30443608464552246
344,32,9,0.4382646264783933
345,32,24,0.4980160021682956
346,32,35,0.18312693587561368
347,32,37,0.20525917555258424
348,32,38,0.2556371168438787
349,32,39,0.3914488896531089
350,32,47,0.3220866260923322
351,32,49,0.13451062453917903
352,32,51,0.34054627436425405
353,32,54,0.46011011934184454
354,32,57,0.28800251809981375
355,32,62,0.12624566244850594
356,32,67,0.14595350631134638
357,32,70,0.16132692999320966
358,32,71,0.14252765584645594
359,33,8,0.48555148051330255
360,33,17,0.3868471717966626
361,33,23,0.3802934148814459
362,33,38,0.3937077934040018
363,33,59,0.2899758115032401
364,33,69,0.26077441750018626
365,33,75,0.35520327963883164
366,34,2,0.29069135372421095
367,34,6,0.5086457863200412
368,34,7,0.26391074239366685
369,34,8,0.35606508382844954
370,34,23,0.22889468794585296
371,34,77,0.4007410201455535
372,34,78,0.2028883509681462
373,35,9,0.41363390013251533
374,35,17,0.2611774768310103
375,35,24,0.4249185834467257
376,35,29,0.23490265868189805
377,35,32,0.4495669595528757
378,35,38,0.22981949794833237
379,35,49,0.48172963459471346
380,35,51,0.1948882885074433
381,35,53,0.4006348203080964
382,35,54,0.2552208377901706
383,35,57,0.45687970504398584
384,35,67,0.4507045622156973
385,35,70,0.28873533188164907
386,35,79,0.33259541081366695
387,36,12,0.46056905788794106
388,36,14,0.35653423882693386
389,36,19,0.043957161621647034
390,36,21,0.3901241072536428
391,36,28,0.40581761164812885
392,36,48,0.33715249931878916
393,36,61,0.42934371704970337
394,36,65,0.4651430901888496
395,37,2,0.2229331351753523
396,37,7,0.18880075973873658
397,37,8,0.14651100023196184
398,37,17,0.42847239319496183
399,37,22,0.22273920220453927
400,37,23,0.39526160549036193
401,37,32,0.19055853970697634
402,37,38,0.4082671685784247
403,37,49,0.29845030035806025
404,37,57,0.1399798404516505
405,37,70,0.3600119620395903
406,37,71,0.44870757131084227
407,37,72,0.22687378151518772
408,37,75,0.31821696964448165
409,37,77,0.48306301840624966
410,38,8,0.15016456179764454
411,38,9,0.2535443362073588
412,38,17,0.010343615346434291
413,38,23,0.1675364677475563
414,38,32,0.0905978931578867
415,38,33,0.4187988618085272
416,38,35,0.3182536982587922
417,38,37,0.3523778046611878
418,38,49,0.239839737358385
419,38,53,0.29645664407327543
420,38,57,0.18719830663126266
421,38,59,0.30571501069714574
422,38,69,0.3027418290466025
423,38,70,0.3961950823197346
424,38,75,0.3135084153785061
425,39,9,0.45133404209401035
426,39,13,0.22822739791608537
427,39,24,0.2507708521432298
428,39,25,0.4443987456436705
429,39,30,0.4346414444999713
430,39,32,0.47937538915948785
431,39,40,0.30048920416653685
432,39,43,0.478239033742673
433,39,47,0.49140825947922456
434,39,49,0.33437318493837515
435,39,51,0.2738452383932384
436,39,52,0.43132117737048037
437,39,54,0.2952003668955211
438,39,58,0.49345778351348674
439,39,62,0.1509619633027967
440,39,67,0.1496912430155642
441,39,70,0.3060069533092756
442,39,71,0.3937309242616499
443,39,73,0.1405736330137686
444,39,74,0.2871668563436647
445,39,79,0.18456656435993538
446,40,25,0.5199753326288385
447,40,30,0.12267240681576035
448,40,39,0.4954706368636364
449,40,43,0.12441831678163721
450,40,46,0.2634408179723951
451,40,52,0.3184541200361518
452,40,54,0.4259814609957587
453,40,58,0.25506502726400054
454,40,62,0.38097350964750987
455,40,63,0.41490117032255164
456,40,73,0.26969019122410415
457,41,10,0.25346315900038
458,41,17,0.23333162593030438
459,41,18,0.45117033995594064
460,41,20,0.336069792466658
461,41,26,0.3243125038430527
462,41,29,0.1434967869856668
463,41,31,0.355515369620602
464,41,53,0.45158172324435725
465,41,57,0.21629486775736714
466,41,59,0.010170054770771793
467,41,68,0.3142746047016082
468,42,3,0.4916805973426949
469,42,4,0.14490780086949237
470,42,5,0.2714576895051031
471,42,13,0.1616422014090251
472,42,16,0.0995984094902684
473,42,27,0.4423512729394897
474,42,44,0.36361681536194174
475,42,45,0.1588463710928889
476,42,55,0.21682581019138167
477,43,4,0.3846618045385657
478,43,5,0.16219516814552612
479,43,13,0.48000202612280735
480,43,39,0.32528747991390183
481,43,40,0.28489672834677005
482,43,44,0.2606720728675302
483,43,46,0.16292378690169745
484,43,47,0.23174667216905342
485,43,52,0.4063393503845209
486,43,54,0.24135988817243553
487,43,55,0.14051428889392928
488,43,58,0.40534643205407545
489,43,62,0.46123777608582867
490,43,64,0.37677945591005263
491,43,73,0.1883107165062193
492,43,74,0.09022558529157772
493,44,4,0.22748111501540458
494,44,5,0.19240639597737982
495,44,27,0.23715285001505246
496,44,42,0.09993996777342426
497,44,43,0.24111080194043444
498,44,50,0.3474801108693644
499,44,55,0.2836472331250267
500,44,58,0.17401955098061725
501,44,64,0.46659010249052335
502,45,3,0.20795437035377615
503,45,4,0.27128066641258053
504,45,5,0.46851923552845676
505,45,7,0.4038994238561103
506,45,13,0.2058886243556794
507,45,16,0.37840326560987814
508,45,22,0.22508668036000135
509,45,27,0.04342127090056745
510,45,42,0.4177590784399001
511,45,47,0.4389900293401844
512,45,49,0.24376251768378232
513,45,55,0.4991605405862901
514,45,71,0.3207801932904439
515,45,72,0.4396522713697412
516,45,74,0.34479435592252866
517,46,25,0.3977310842742228
518,46,30,0.4803262123204783
519,46,40,0.389190806046889
520,46,43,0.4164857643639156
521,46,52,0.1232404348227655
522,46,58,0.491386826648901
523,46,63,0.13274135760135053
524,46,64,0.1244307903190418
525,46,73,0.3616060881899246
526,47,3,0.08167908190260202
527,47,4,0.4103818455756114
528,47,5,0.3844091509612946
529,47,13,0.3086107033450725
530,47,22,0.14319688972598005
531,47,24,0.2312261449793956
532,47,27,0.5012042244076805
533,47,32,0.2788481049683979
534,47,39,0.35681779972385397
535,47,43,0.386602630792615
536,47,45,0.16595171594289354
537,47,49,0.1084114706979219
538,47,51,0.2964006619641203
539,47,54,0.1360714056814504
540,47,55,0.22861713154709698
541,47,58,0.3191222834994636
542,47,62,0.28547210270998713
543,47,71,0.42992154421973816
544,47,72,0.16671843000418216
545,47,74,0.40756671176229353
546,48,11,0.43987144643101517
547,48,12,0.1266643890476609
548,48,14,0.3207600430548737
549,48,19,0.40824839270953645
550,48,21,0.3571490598043683
551,48,25,0.3234844411261012
552,48,28,0.2785952437335627
553,48,30,0.3680304305030367
554,48,36,0.5090777195422097
555,48,60,0.4428235599794052
556,48,61,0.38492723210275515
557,48,66,0.4541500886153202
558,48,76,0.33747407754758285
559,48,79,0.4196281547271957
560,49,7,0.5137791658006677
561,49,8,0.2697203408644477
562,49,9,0.2814114842994142
563,49,22,0.16562323770269277
564,49,24,0.23491827755638725
565,49,32,0.4036726869271137
566,49,35,0.47434013903310474
567,49,37,0.13042657317635037
568,49,38,0.33509385871173214
569,49,39,0.2844411682461087
570,49,45,0.43744425003002574
571,49,47,0.4738062839772093
572,49,51,0.11580225028426769
573,49,54,0.2573948909614905
574,49,57,0.33414610785369697
575,49,62,0.1737709196897288
576,49,67,0.15359313266810698
577,49,70,0.37136828024947255
578,49,71,0.16360150875660506
579,49,72,0.3689795146917066
580,50,44,0.16639696886547
581,50,56,0.47259141454975057
582,50,64,0.27054107712884046
583,50,80,0.2610895600498438
584,51,9,0.31298665750151144
585,51,24,0.2594253428332314
586,51,25,0.45556436195774275
587,51,30,0.5010179171523311
588,51,32,0.39139460584980773
589,51,35,0.11995083852808808
590,51,39,0.3638082681109462
591,51,47,0.4514815290241423
592,51,49,0.44449653949075413
593,51,52,0.22419171054871026
594,51,54,0.27360367768283017
595,51,58,0.176331147300626
596,51,62,0.41945143793165734
597,51,67,0.25689931699364754
598,51,70,0.3576239704786811
599,51,71,0.28225962966411755
600,51,74,0.3682773145572348
601,51,79,0.11387876658678091
602,52,13,0.4926587638168176
603,52,24,0.36893191802952574
604,52,25,0.43937851888549656
605,52,30,0.3097588500957252
606,52,39,0.4357387610871948
607,52,40,0.12993867586683608
608,52,43,0.08016670284000135
609,52,46,0.45172844693919395
610,52,51,0.4345060056472488
611,52,54,0.46220080264005714
612,52,58,0.3702687451747063
613,52,62,0.429379220461355
614,52,67,0.5034200138629845
615,52,73,0.23490416186744065
616,52,74,0.25891627203143047
617,52,79,0.2915354558717594
618,53,9,0.47062775317146543
619,53,10,0.14811721940029296
620,53,17,0.37654304389471127
621,53,18,0.11207562205314558
622,53,20,0.12497901084818445
623,53,29,0.42433261900510844
624,53,35,0.3863560867965747
625,53,38,0.33585450290173313
626,53,41,0.2586852154012578
627,53,57,0.4296224802788513
628,53,59,0.2900883834374559
629,53,68,0.2788878865231785
630,54,9,0.5076620284798731
631,54,13,0.22212524592319072
632,54,24,0.2926939716235425
633,54,25,0.32928557052121793
634,54,30,0.46560780693207227
635,54,32,0.1743317281891419
636,54,35,0.3168390166297401
637,54,39,0.22261944599882424
638,54,40,0.3547096976242468
639,54,43,0.45748494542909296
640,54,47,0.458712111871572
641,54,49,0.27236366362701353
642,54,51,0.23922349184011943
643,54,52,0.31021857156231086
644,54,58,0.4004606059888131
645,54,62,0.38431770208819716
646,54,67,0.13313308877109548
647,54,70,0.25685053771549743
648,54,71,0.4339401703104656
649,54,73,0.14299431828167933
650,54,74,0.5110433476622277
651,54,79,0.24633401925677767
652,55,3,0.1437088578378115
653,55,4,0.33925524930514056
654,55,5,0.1531516562048601
655,55,13,0.44498362107867273
656,55,27,0.2716861441157124
657,55,42,0.11381868372235164
658,55,43,0.23422724234359846
659,55,44,0.24758428132417512
660,55,45,0.14507706837145115
661,55,47,0.43655957774549115
662,55,58,0.3376651236535278
663,55,64,0.5055090211069743
664,55,73,0.3553847631100134
665,55,74,0.24670115534021278
666,56,50,0.3341223297675665
667,56,64,0.28424848805095426
668,56,80,0.2817492385205602
669,57,8,0.4049198542818444
670,57,9,0.46040392861933643
671,57,17,0.28007724168568465
672,57,20,0.22381605973071506
673,57,29,0.3994216536113646
674,57,32,0.502242740838658
675,57,35,0.1328512980151887
676,57,37,0.48703315381251583
677,57,38,0.526288200183714
678,57,41,0.2492036859033929
679,57,49,0.38532718049254394
680,57,53,0.2745396787120525
681,57,59,0.22151041162057167
682,57,70,0.3365427837128425
683,57,75,0.2264397411302777
684,58,4,0.4606415902622318
685,58,5,0.24661563253722932
686,58,13,0.48220093354698074
687,58,39,0.2926616424557652
688,58,40,0.3370374295938373
689,58,43,0.4739933065375708
690,58,44,0.5034887936628726
691,58,46,0.12324162019308756
692,58,47,0.5229807075580817
693,58,51,0.23806968129200803
694,58,52,0.2891446475856444
695,58,54,0.41678827159098686
696,58,55,0.48753148452905776
697,58,62,0.3874072412660379
698,58,64,0.2186647805560076
699,58,73,0.4737016800707141
700,58,74,0.23038961879821487
701,59,10,0.21434973818507377
702,59,17,0.33083237140584276
703,59,18,0.2633875218893923
704,59,20,0.5049600979012828
705,59,29,0.16947104180284794
706,59,31,0.3913334814960233
707,59,33,0.4924704048631281
708,59,38,0.4807260360746743
709,59,41,0.4053077549863016
710,59,53,0.3380200066966403
711,59,57,0.410731921526997
712,59,68,0.4878354227729576
713,59,69,0.5292055442359362
714,59,75,0.3361022930529403
715,60,9,0.2627361266927866
716,60,11,0.2552863656118185
717,60,12,0.2572886549009342
718,60,21,0.4200817207241639
719,60,25,0.16386922628696787
720,60,29,0.14906057079731314
721,60,30,0.4912248163043058
722,60,48,0.4672904001518297
723,60,61,0.511182456506108
724,60,66,0.42787478824508635
725,60,67,0.3856032659911876
726,60,76,0.3281415310962617
727,60,79,0.020321145306483112
728,61,11,0.4847420436171902
729,61,12,0.14189797478377195
730,61,14,0.3493320454339757
731,61,19,0.5026820187966531
732,61,21,0.17323948683889764
733,61,25,0.3352703596269077
734,61,28,0.5024857469276613
735,61,30,0.2966597836381038
736,61,36,0.30659457441347354
737,61,48,0.33892412174208936
738,61,60,0.4052521470709793
739,61,63,0.1294195816127315
740,61,65,0.22460575612664968
741,61,66,0.26782112507275746
742,61,76,0.44990383548823204
743,61,79,0.3806407394237058
744,62,5,0.471380993067668
745,62,9,0.5169163553123256
746,62,13,0.42128096973586115
747,62,24,0.2935122295156509
748,62,25,0.29285631495164133
749,62,30,0.3851453113443107
750,62,32,0.33047196397324
751,62,39,0.3817333564967975
752,62,40,0.37602473022286764
753,62,43,0.43534122466530734
754,62,47,0.3568011313563391
755,62,49,0.2288594273550812
756,62,51,0.3451557819853196
757,62,52,0.404300432451235
758,62,54,0.48885222655043
759,62,58,0.4764928250395516
760,62,67,0.2177239844001258
761,62,70,0.24207154918698795
762,62,71,0.3330482251834064
763,62,73,0.5184204595954865
764,62,74,0.3631192171460678
765,62,79,0.4366444304797477
766,63,25,0.35062403587609603
767,63,30,0.25580419181130876
768,63,40,0.3889475140036045
769,63,46,0.2000002609691021
770,63,61,0.4116115853281145
771,64,43,0.1685622414071493
772,64,44,0.4839746281650161
773,64,46,0.02028231368525215
774,64,50,0.447533177115898
775,64,55,0.35937946913537405
776,64,56,0.3443409784471251
777,64,58,0.49052686015749586
778,64,73,0.15379090820332592
779,64,80,0.3630454806079504
780,65,12,0.4975846263356146
781,65,14,0.492190554058539
782,65,19,0.2321911535306177
783,65,28,0.39046490397321854
784,65,36,0.25165068089011117
785,65,61,0.2850930910564743
786,66,9,0.4960017090536478
787,66,11,0.2593304445469023
788,66,12,0.46381742597195474
789,66,14,0.43876457006129843
790,66,21,0.363302813747986
791,66,30,0.12270168626689368
792,66,48,0.1254277118784639
793,66,60,0.21861141377932458
794,66,61,0.49593057248569355
795,66,76,0.23625948530471647
796,66,79,0.3816308531091719
797,67,9,0.4902448004597736
798,67,24,0.4566861932553219
799,67,25,0.3879947651382465
800,67,30,0.47440658691791515
801,67,32,0.3162501650477548
802,67,35,0.505468659133801
803,67,39,0.507372727300931
804,67,49,0.34701491049356276
805,67,51,0.4195791840299285
806,67,52,0.13601688853387667
807,67,54,0.4220872409272997
808,67,60,0.3371885231010828
809,67,62,0.1941888649962968
810,67,70,0.1456001419865855
811,67,71,0.4653409481324395
812,67,74,0.37915132657272066
813,67,79,0.42333221415683125
814,68,1,0.367585729550495
815,68,10,0.4680192588823048
816,68,18,0.24700790343356555
817,68,20,0.46187163356026406
818,68,26,0.3681216759030174
819,68,31,0.29535645175842346
820,68,41,0.36233846680989457
821,68,53,0.4215829310855872
822,68,59,0.36783342762230126
823,69,8,0.2375125337674012
824,69,17,0.48281104398706187
825,69,18,0.1655264493590121
826,69,23,0.3030133345633501
827,69,33,0.2867175909418864
828,69,38,0.41099414692053693
829,69,59,0.3725810669159433
830,69,75,0.293349272744778
831,70,9,0.48867334982732946
832,70,24,0.2597043141030495
833,70,32,0.46637451278399933
834,70,35,0.1536658087626242
835,70,37,0.4773450475372227
836,70,38,0.34617708978447803
837,70,39,0.3914199679098352
838,70,49,0.1623674023238738
839,70,51,0.5189337549654285
840,70,54,0.12487324885596296
841,70,57,0.4695756916295101
842,70,62,0.36006477673781523
843,70,67,0.29643250214052697
844,70,71,0.24866237774908914
845,71,3,0.4185763028389636
846,71,4,0.3124996417887037
847,71,5,0.25240360130763356
848,71,7,0.11338233452032935
849,71,13,0.25105704760328656
850,71,22,0.08255673462421241
851,71,24,0.2526215641614966
852,71,32,0.40223303736730964
853,71,37,0.163666359994441
854,71,39,0.2963900259240934
855,71,45,0.18994714847376862
856,71,47,0.3439554191014389
857,71,49,0.2853697989895323
858,71,51,0.3969055578429771
859,71,54,0.19241425607567847
860,71,62,0.2901903372751578
861,71,67,0.3470566908450121
862,71,70,0.38534549290645426
863,71,72,0.1771173525266652
864,71,74,0.40984151813339936
865,72,2,0.4074044309567005
866,72,3,0.22610571558422923
867,72,7,0.07365628688984784
868,72,15,0.40406628832212377
869,72,16,0.35792366377761275
870,72,22,0.2483349675230072
871,72,37,0.40968621027269425
872,72,45,0.29541126024289593
873,72,47,0.3819094650301972
874,72,49,0.3115765651528962
875,72,71,0.24881769861272213
876,72,77,0.40766869608354345
877,72,78,0.3448519503992107
878,73,4,0.213495131461768
879,73,5,0.25727910410849497
880,73,13,0.2862489804550947
881,73,39,0.28901260892891145
882,73,40,0.3550493405007046
883,73,43,0.3043761027581763
884,73,46,0.3554952050706624
885,73,52,0.22143334526566993
886,73,54,0.2546473093230789
887,73,55,0.3819080549640876
888,73,58,0.11514748181609141
889,73,62,0.16933095869614267
890,73,64,0.14706799561774195
891,73,74,0.12631702918787346
892,74,4,0.33484227966219493
893,74,5,0.18848580410751054
894,74,13,0.19552674941452464
895,74,24,0.1865020166506868
896,74,39,0.2582723765671031
897,74,43,0.2997927560037475
898,74,45,0.08608902398546776
899,74,47,0.32361653642939525
900,74,51,0.26813115373611857
901,74,52,0.18963807702175342
902,74,54,0.22726149636757384
903,74,55,0.4051908653850077
904,74,58,0.3999735197261333
905,74,62,0.14049745904292443
906,74,67,0.3022311240374781
907,74,71,0.24193739946422296
908,74,73,0.1482141149589584
909,75,2,0.15186501999855495
910,75,8,0.4125946875216323
911,75,17,0.14651233679207806
912,75,23,0.023680285077411038
913,75,33,0.29294311546458796
914,75,37,0.08483159603051259
915,75,38,0.31749787187823
916,75,57,0.3794663236658468
917,75,59,0.2255606354849037
918,75,69,0.23254228933984952
919,76,9,0.28742516274618374
920,76,11,0.19110678641625514
921,76,12,0.38914106262065384
922,76,21,0.3779929962411937
923,76,29,0.39029305172138584
924,76,30,0.1317749193363587
925,76,48,0.27995237325067707
926,76,60,0.3310589532910791
927,76,61,0.39382063126770406
928,76,66,0.3225443396801729
929,76,79,0.2964072894305526
930,77,2,0.06575567742809078
931,77,6,0.09988771237668347
932,77,7,0.16164635322122112
933,77,8,0.1178431594546776
934,77,15,0.16497395675026966
935,77,22,0.35205616764205433
936,77,34,0.25761370996456323
937,77,37,0.3758632817481624
938,77,72,0.266348928479118
939,77,78,0.18320407557540028
940,78,2,0.30385699838984626
941,78,6,0.14842184714677525
942,78,7,0.39677516752180525
943,78,15,0.3988622810871876
944,78,16,0.26791638486062397
945,78,22,0.31172041911108755
946,78,34,0.3813287542346965
947,78,72,0.3893028763470644
948,78,77,0.25719177239176855
949,79,9,0.22723819417658803
950,79,11,0.3744977464669831
951,79,24,0.23741706014125957
952,79,25,0.2164430115777564
