arc,orig,dest,cost
221,21,11,0.4906729722039393
222,21,12,0.35096547440573655
223,21,18,0.34988193132133527
224,21,20,0.40037867442644914
225,21,23,0.2226032259298323
226,21,24,0.3455017743351482
227,21,29,0.1032851200749234
228,21,30,0.5154620810274064
229,21,32,0.4466196777364201
230,21,36,0.05306858034801963
231,21,37,0.5042013542023962
232,21,38,0.4390202142375961
233,21,40,0.2356336352448161
234,22,3,0.3745287183114998
235,22,9,0.10675019227676645
236,22,12,0.4916652432653201
237,22,13,0.052396971032977496
238,22,14,0.4971911489431037
239,22,17,0.5199150650676145
240,22,24,0.14393044748457817
241,22,35,0.2387673277105387
242,22,37,0.3890079049049283
243,22,38,0.134453496261588
244,23,4,0.15939723417860283
245,23,11,0.4056455916798635
246,23,12,0.43110694838470776
247,23,18,0.4845966574542015
248,23,20,0.433060952456645
249,23,21,0.49952555303202906
250,23,24,0.15031428012177409
251,23,29,0.38293572734598624
252,23,30,0.25610728889753837
253,23,31,0.11773713976636846
254,23,32,0.09684285868831785
255,23,36,0.37356199227253
256,23,38,0.23692077311509874
257,23,40,0.37205539306339025
258,24,2,0.44719706272572085
259,24,3,0.4942207403852643
260,24,4,0.38113126077669596
261,24,6,0.36406048819310116
262,24,10,0.35280014381230185
263,24,11,0.48067722304576055
264,24,12,0.3263807771444219
265,24,14,0.3365114597571061
266,24,17,0.3406275794404227
267,24,20,0.47901387064837
268,24,21,0.2744664599449284
269,24,22,0.4659216490693856
270,24,23,0.5126872422694523
271,24,29,0.45141536297312046
272,24,31,0.183825518855204
273,24,32,0.06332205923106028
274,24,36,0.2548213226798538
275,24,37,0.4395408045510845
276,24,38,0.47345635345528436
277,25,2,0.2851337336204348
278,25,6,0.1728350413751016
279,25,8,0.20261293690485374
280,25,10,0.4462897070214255
281,25,15,0.1753882517091602
282,25,16,0.47707722625861104
283,25,26,0.5009060910281495
284,25,27,0.18455366379652327
285,25,28,0.4762674319674022
286,25,31,0.18783768084471106
287,25,33,0.45250471478857224
288,25,34,0.38391245317988487
289,25,39,0.2688464850822194
290,26,1,0.49621824487818317
291,26,2,0.27013919760506655
292,26,8,0.3485900162490458
293,26,10,0.29055948346080773
294,26,15,0.43049586205566476
295,26,25,0.23023960212726333
296,26,27,0.3643605346316241
297,26,28,0.05297385065317861
298,26,33,0.05203574100553952
299,27,1,0.5136454251675657
300,27,2,0.4883685135346927
301,27,6,0.37174654174341887
302,27,8,0.06286163475353639
303,27,10,0.18637127562401798
304,27,15,0.13218677521955158
305,27,17,0.11983164566860038
306,27,25,0.3423109103764371
307,27,26,0.2699343000840289
308,27,28,0.20345207653769135
309,27,33,0.2883757505080832
310,27,39,0.34783898844756567
311,28,1,0.4478381041455506
312,28,8,0.3543485001153091
313,28,10,0.49835036090614654
314,28,15,0.16013870396640803
315,28,25,0.10015813147194891
316,28,26,0.3616553219204683
317,28,27,0.33786546276507146
318,28,33,0.1952576700924385
319,29,4,0.4592183744434046
320,29,5,0.41052227703667865
321,29,6,0.38096685284675824
322,29,11,0.2819584440067457
323,29,18,0.2803740908331243
324,29,20,0.48446141750044985
325,29,21,0.44818476205164937
326,29,23,0.20991680336260787
327,29,24,0.3887851693104148
328,29,30,0.4116747023440481
329,29,31,0.20233481509947185
330,29,32,0.40833874395410324
331,29,36,0.29908437671063065
332,30,4,0.31011456556159356
333,30,5,0.4284909814754076
334,30,6,0.12966520523134584
335,30,7,0.3145422423953412
336,30,16,0.35676916338114856
337,30,18,0.24013001244891208
338,30,20,0.2086012085501074
339,30,21,0.10540147033318906
340,30,23,0.38579939198196334
341,30,29,0.27651649020997554
342,30,31,0.10513268558660191
343,30,32,0.30443608464552246
344,30,34,0.4382646264783933
345,30,36,0.4980160021682956
346,30,39,0.18312693587561368
347,31,2,0.20525917555258424
348,31,4,0.2556371168438787
349,31,5,0.3914488896531089
350,31,6,0.3220866260923322
351,31,7,0.13451062453917903
352,31,10,0.34054627436425405
353,31,15,0.46011011934184454
354,31,16,0.28800251809981375
355,31,20,0.12624566244850594
356,31,23,0.14595350631134638
357,31,24,0.16132692999320966
358,31,25,0.14252765584645594
359,31,29,0.48555148051330255
360,31,30,0.3868471717966626
361,31,32,0.3802934148814459
362,31,34,0.3937077934040018
363,31,36,0.2899758115032401
364,31,38,0.26077441750018626
365,31,39,0.35520327963883164
366,32,2,0.29069135372421095
367,32,4,0.5086457863200412
368,32,5,0.26391074239366685
369,32,6,0.35606508382844954
370,32,11,0.22889468794585296
371,32,12,0.4007410201455535
372,32,18,0.2028883509681462
373,32,20,0.41363390013251533
374,32,21,0.2611774768310103
375,32,23,0.4249185834467257
376,32,24,0.23490265868189805
377,32,29,0.4495669595528757
378,32,30,0.22981949794833237
379,32,31,0.48172963459471346
380,32,36,0.1948882885074433
381,32,37,0.4006348203080964
382,32,38,0.2552208377901706
383,33,1,0.45687970504398584
384,33,2,0.4507045622156973
385,33,6,0.28873533188164907
386,33,8,0.33259541081366695
387,33,10,0.46056905788794106
388,33,15,0.35653423882693386
389,33,17,0.043957161621647034
390,33,25,0.3901241072536428
391,33,26,0.40581761164812885
392,33,27,0.33715249931878916
393,33,28,0.42934371704970337
394,34,5,0.4651430901888496
395,34,6,0.2229331351753523
396,34,7,0.18880075973873658
397,34,15,0.14651100023196184
398,34,16,0.42847239319496183
399,34,19,0.22273920220453927
400,34,25,0.39526160549036193
401,34,30,0.19055853970697634
402,34,31,0.4082671685784247
403,34,36,0.29845030035806025
404,34,39,0.1399798404516505
405,35,3,0.3600119620395903
406,35,9,0.44870757131084227
407,35,12,0.22687378151518772
408,35,13,0.31821696964448165
409,35,14,0.48306301840624966
410,35,17,0.15016456179764454
411,35,22,0.2535443362073588
412,35,37,0.010343615346434291
413,35,38,0.1675364677475563
414,36,2,0.0905978931578867
415,36,4,0.4187988618085272
416,36,5,0.3182536982587922
417,36,6,0.3523778046611878
418,36,18,0.239839737358385
419,36,20,0.29645664407327543
420,36,21,0.18719830663126266
421,36,23,0.30571501069714574
422,36,24,0.3027418290466025
423,36,29,0.3961950823197346
424,36,30,0.3135084153785061
425,36,31,0.45133404209401035
426,36,32,0.22822739791608537
427,36,34,0.2507708521432298
428,36,38,0.4443987456436705
429,36,39,0.4346414444999713
430,37,3,0.47937538915948785
431,37,11,0.30048920416653685
432,37,12,0.478239033742673
433,37,13,0.49140825947922456
434,37,14,0.33437318493837515
435,37,17,0.2738452383932384
436,37,20,0.43132117737048037
437,37,21,0.2952003668955211
438,37,22,0.49345778351348674
439,37,24,0.1509619633027967
440,37,32,0.1496912430155642
441,37,35,0.3060069533092756
442,37,38,0.3937309242616499
443,38,2,0.1405736330137686
444,38,3,0.2871668563436647
445,38,10,0.18456656435993538
446,38,11,0.5199753326288385
447,38,12,0.12267240681576035
448,38,14,0.4954706368636364
449,38,17,0.12441831678163721
450,38,20,0.2634408179723951
451,38,21,0.3184541200361518
452,38,22,0.4259814609957587
453,38,23,0.25506502726400054
454,38,24,0.38097350964750987
455,38,31,0.41490117032255164
456,38,32,0.26969019122410415
457,38,35,0.25346315900038
458,38,36,0.23333162593030438
459,38,37,0.45117033995594064
460,39,2,0.336069792466658
461,39,5,0.3243125038430527
462,39,6,0.1434967869856668
463,39,7,0.355515369620602
464,39,15,0.45158172324435725
465,39,16,0.21629486775736714
466,39,19,0.010170054770771793
467,39,25,0.3142746047016082
468,39,27,0.4916805973426949
469,39,30,0.14490780086949237
470,39,31,0.2714576895051031
471,39,34,0.1616422014090251
472,39,36,0.0995984094902684
473,40,4,0.4423512729394897
474,40,18,0.36361681536194174
475,40,21,0.1588463710928889
476,40,23,0.21682581019138167
