arc,orig,dest,cost
178,24,57,0.25069140759020575
179,24,60,0.18929784623267099
180,24,65,0.4972443473494324
181,24,84,0.49330722010470135
182,24,119,0.295203259964759
183,25,4,0.14614650528956327
184,25,19,0.3184124080182691
185,25,28,0.4621123391959212
186,25,50,0.43891362570808323
187,25,72,0.2921007858563183
188,25,75,0.04149619271554264
189,25,81,0.4071492940444837
190,25,93,0.48238904939278965
191,25,107,0.4635807924957838
192,25,113,0.4118484156375484
193,25,114,0.46230397148189833
194,25,131,0.25030659283100826
195,26,48,0.2037127523728835
196,26,49,0.19144362483278746
197,26,76,0.06607637776177623
198,26,98,0.40221619792334584
199,26,100,0.4409230104940085
200,26,123,0.49581241643051877
201,26,130,0.42217118666780773
202,27,4,0.32892340089808664
203,27,75,0.44438175573882877
204,27,113,0.42939876022741424
205,28,3,0.35130757447273325
206,28,25,0.19145287474085082
207,28,35,0.12968414230355518
208,28,44,0.22933478446585076
209,28,50,0.23875041175462328
210,28,72,0.48520871120796544
211,28,93,0.3382855286991154
212,28,107,0.2306160159814371
213,28,109,0.44221290959543896
214,28,131,0.0656475705920185
215,29,5,0.13518455482632613
216,29,63,0.33006675437755245
217,29,82,0.3638445338659619
218,29,83,0.49351314294235826
219,29,95,0.43171397059016975
220,29,102,0.33308841801306305
221,29,104,0.4906729722039393
222,29,111,0.35096547440573655
223,30,21,0.34988193132133527
224,30,69,0.40037867442644914
225,30,76,0.2226032259298323
226,30,78,0.3455017743351482
227,30,111,0.1032851200749234
228,31,47,0.5154620810274064
229,31,54,0.4466196777364201
230,31,62,0.05306858034801963
231,31,80,0.5042013542023962
232,32,2,0.4390202142375961
233,32,7,0.2356336352448161
234,32,10,0.3745287183114998
235,32,17,0.10675019227676645
236,32,55,0.4916652432653201
237,32,57,0.052396971032977496
238,32,59,0.4971911489431037
239,32,78,0.5199150650676145
240,32,94,0.14393044748457817
241,32,116,0.2387673277105387
242,32,126,0.3890079049049283
243,33,68,0.134453496261588
244,33,117,0.15939723417860283
245,33,120,0.4056455916798635
246,33,125,0.43110694838470776
247,33,137,0.4845966574542015
248,34,37,0.433060952456645
249,34,39,0.49952555303202906
250,34,45,0.15031428012177409
251,34,51,0.38293572734598624
252,34,53,0.25610728889753837
253,34,60,0.11773713976636846
254,34,63,0.09684285868831785
255,34,82,0.37356199227253
256,34,83,0.23692077311509874
257,34,84,0.37205539306339025
258,34,104,0.44719706272572085
259,34,119,0.4942207403852643
260,34,127,0.38113126077669596
261,35,3,0.36406048819310116
262,35,16,0.35280014381230185
263,35,28,0.48067722304576055
264,35,36,0.3263807771444219
265,35,42,0.3365114597571061
266,35,44,0.3406275794404227
267,35,64,0.47901387064837
268,35,92,0.2744664599449284
269,35,109,0.4659216490693856
270,35,110,0.5126872422694523
271,36,3,0.45141536297312046
272,36,16,0.183825518855204
273,36,35,0.06332205923106028
274,36,42,0.2548213226798538
275,36,44,0.4395408045510845
276,36,73,0.47345635345528436
277,36,91,0.2851337336204348
278,36,92,0.1728350413751016
279,36,110,0.20261293690485374
280,36,122,0.4462897070214255
281,36,124,0.1753882517091602
282,36,129,0.47707722625861104
283,37,24,0.5009060910281495
284,37,34,0.18455366379652327
285,37,39,0.4762674319674022
286,37,45,0.18783768084471106
287,37,51,0.45250471478857224
288,37,52,0.38391245317988487
289,37,53,0.2688464850822194
290,37,55,0.49621824487818317
291,37,57,0.27013919760506655
292,37,60,0.3485900162490458
293,37,63,0.29055948346080773
294,37,65,0.43049586205566476
295,37,78,0.23023960212726333
296,37,83,0.3643605346316241
297,37,84,0.05297385065317861
298,37,104,0.05203574100553952
299,37,119,0.5136454251675657
300,38,8,0.4883685135346927
301,38,46,0.37174654174341887
302,38,100,0.06286163475353639
303,38,135,0.18637127562401798
304,39,22,0.13218677521955158
305,39,34,0.11983164566860038
306,39,37,0.3423109103764371
307,39,53,0.2699343000840289
308,39,60,0.20345207653769135
309,39,61,0.2883757505080832
310,39,84,0.34783898844756567
311,39,88,0.4478381041455506
312,39,97,0.3543485001153091
313,39,101,0.49835036090614654
314,39,119,0.16013870396640803
315,39,127,0.10015813147194891
316,40,19,0.3616553219204683
317,40,56,0.33786546276507146
318,40,81,0.1952576700924385
319,40,85,0.4592183744434046
320,40,114,0.41052227703667865
321,41,14,0.38096685284675824
322,41,23,0.2819584440067457
323,41,71,0.2803740908331243
324,41,77,0.48446141750044985
325,41,79,0.44818476205164937
326,41,86,0.20991680336260787
327,41,96,0.3887851693104148
328,41,103,0.4116747023440481
329,41,120,0.20233481509947185
330,41,132,0.40833874395410324
331,41,138,0.29908437671063065
332,42,16,0.31011456556159356
333,42,35,0.4284909814754076
334,42,36,0.12966520523134584
335,42,44,0.3145422423953412
336,42,47,0.35676916338114856
337,42,73,0.24013001244891208
338,42,91,0.2086012085501074
339,42,92,0.10540147033318906
340,42,110,0.38579939198196334
341,42,122,0.27651649020997554
342,42,124,0.10513268558660191
343,42,129,0.30443608464552246
344,42,136,0.4382646264783933
345,43,13,0.4980160021682956
346,43,68,0.18312693587561368
347,43,105,0.20525917555258424
348,43,124,0.2556371168438787
349,43,125,0.3914488896531089
350,43,129,0.3220866260923322
351,43,136,0.13451062453917903
352,44,3,0.34054627436425405
353,44,16,0.46011011934184454
354,44,28,0.28800251809981375
355,44,35,0.12624566244850594
356,44,36,0.14595350631134638
357,44,42,0.16132692999320966
358,44,64,0.14252765584645594
359,44,92,0.48555148051330255
360,44,109,0.3868471717966626
361,44,110,0.3802934148814459
362,45,34,0.3937077934040018
363,45,37,0.2899758115032401
364,45,51,0.26077441750018626
365,45,60,0.35520327963883164
366,45,63,0.29069135372421095
367,45,69,0.5086457863200412
368,45,78,0.26391074239366685
369,45,83,0.35606508382844954
370,45,102,0.22889468794585296
371,45,104,0.4007410201455535
372,46,8,0.2028883509681462
373,46,38,0.41363390013251533
374,46,135,0.2611774768310103
375,47,16,0.4249185834467257
376,47,31,0.23490265868189805
377,47,42,0.4495669595528757
378,47,62,0.22981949794833237
379,47,64,0.48172963459471346
380,47,80,0.1948882885074433
381,47,91,0.4006348203080964
382,47,92,0.2552208377901706
383,47,118,0.45687970504398584
384,47,122,0.4507045622156973
385,48,8,0.28873533188164907
386,48,26,0.33259541081366695
387,48,49,0.46056905788794106
388,48,98,0.35653423882693386
389,48,100,0.043957161621647034
390,48,123,0.3901241072536428
391,48,130,0.40581761164812885
392,49,26,0.33715249931878916
393,49,48,0.42934371704970337
394,49,76,0.4651430901888496
395,49,98,0.2229331351753523
396,49,123,0.18880075973873658
397,50,4,0.14651100023196184
398,50,25,0.42847239319496183
399,50,28,0.22273920220453927
400,50,72,0.39526160549036193
401,50,75,0.19055853970697634
402,50,93,0.4082671685784247
403,50,107,0.29845030035806025
404,50,113,0.1399798404516505
405,50,131,0.3600119620395903
406,50,133,0.44870757131084227
407,51,2,0.22687378151518772
408,51,34,0.31821696964448165
409,51,37,0.48306301840624966
410,51,45,0.15016456179764454
411,51,52,0.2535443362073588
412,51,55,0.010343615346434291
413,51,57,0.1675364677475563
414,51,60,0.0905978931578867
415,51,63,0.4187988618085272
416,51,78,0.3182536982587922
417,51,83,0.3523778046611878
418,51,104,0.239839737358385
419,52,10,0.29645664407327543
420,52,24,0.18719830663126266
421,52,37,0.30571501069714574
422,52,51,0.3027418290466025
423,52,53,0.3961950823197346
424,52,55,0.3135084153785061
425,52,57,0.45133404209401035
426,52,60,0.22822739791608537
427,52,65,0.2507708521432298
428,52,84,0.4443987456436705
429,52,119,0.4346414444999713
430,53,24,0.47937538915948785
431,53,34,0.30048920416653685
432,53,37,0.478239033742673
433,53,39,0.49140825947922456
434,53,52,0.33437318493837515
435,53,60,0.2738452383932384
436,53,84,0.43132117737048037
437,53,101,0.2952003668955211
438,53,104,0.49345778351348674
439,53,119,0.1509619633027967
440,53,127,0.1496912430155642
441,54,10,0.3060069533092756
442,54,24,0.3937309242616499
443,54,31,0.1405736330137686
444,54,57,0.2871668563436647
445,54,65,0.18456656435993538
446,54,80,0.5199753326288385
447,54,99,0.12267240681576035
448,55,2,0.4954706368636364
449,55,10,0.12441831678163721
450,55,24,0.2634408179723951
451,55,32,0.3184541200361518
452,55,37,0.4259814609957587
453,55,51,0.25506502726400054
454,55,52,0.38097350964750987
455,55,57,0.41490117032255164
456,55,65,0.26969019122410415
457,55,78,0.25346315900038
458,55,94,0.23333162593030438
459,55,99,0.45117033995594064
460,56,1,0.336069792466658
461,56,4,0.3243125038430527
462,56,40,0.1434967869856668
463,56,85,0.355515369620602
464,56,128,0.45158172324435725
465,57,2,0.21629486775736714
466,57,7,0.010170054770771793
467,57,10,0.3142746047016082
468,57,24,0.4916805973426949
469,57,32,0.14490780086949237
470,57,37,0.2714576895051031
471,57,51,0.1616422014090251
472,57,52,0.0995984094902684
473,57,54,0.4423512729394897
474,57,55,0.36361681536194174
475,57,65,0.1588463710928889
476,57,80,0.21682581019138167
477,57,94,0.3846618045385657
478,57,99,0.16219516814552612
479,58,6,0.48000202612280735
480,58,67,0.32528747991390183
481,58,70,0.28489672834677005
482,58,106,0.2606720728675302
483,58,112,0.16292378690169745
484,58,139,0.23174667216905342
485,59,6,0.4063393503845209
486,59,7,0.24135988817243553
487,59,17,0.14051428889392928
488,59,20,0.40534643205407545
489,59,32,0.46123777608582867
490,59,66,0.37677945591005263
491,59,115,0.1883107165062193
492,59,116,0.09022558529157772
493,59,126,0.22748111501540458
494,60,24,0.19240639597737982
495,60,34,0.23715285001505246
496,60,37,0.09993996777342426
497,60,39,0.24111080194043444
498,60,45,0.3474801108693644
499,60,51,0.2836472331250267
500,60,52,0.17401955098061725
501,60,53,0.46659010249052335
502,60,63,0.20795437035377615
503,60,83,0.27128066641258053
504,60,84,0.46851923552845676
505,60,101,0.4038994238561103
506,60,104,0.2058886243556794
507,60,119,0.37840326560987814
508,60,127,0.22508668036000135
509,61,11,0.04342127090056745
510,61,18,0.4177590784399001
511,61,39,0.4389900293401844
512,61,87,0.24376251768378232
513,61,88,0.4991605405862901
514,61,90,0.3207801932904439
515,61,97,0.4396522713697412
516,61,101,0.34479435592252866
517,61,108,0.3977310842742228
518,61,121,0.4803262123204783
519,61,127,0.389190806046889
520,62,31,0.4164857643639156
521,62,47,0.1232404348227655
522,62,91,0.491386826648901
523,62,118,0.13274135760135053
524,62,122,0.1244307903190418
525,62,124,0.3616060881899246
526,63,29,0.08167908190260202
527,63,34,0.4103818455756114
528,63,37,0.3844091509612946
529,63,45,0.3086107033450725
530,63,51,0.14319688972598005
531,63,60,0.2312261449793956
532,63,69,0.5012042244076805
533,63,82,0.2788481049683979
534,63,83,0.35681779972385397
535,63,102,0.386602630792615
536,63,104,0.16595171594289354
537,64,3,0.1084114706979219
538,64,9,0.2964006619641203
539,64,16,0.1360714056814504
540,64,35,0.22861713154709698
541,64,44,0.3191222834994636
542,64,47,0.28547210270998713
543,64,80,0.42992154421973816
544,64,92,0.16671843000418216
545,64,99,0.40756671176229353
546,64,109,0.43987144643101517
547,64,122,0.1266643890476609
548,65,10,0.3207600430548737
549,65,24,0.40824839270953645
550,65,37,0.3571490598043683
551,65,52,0.3234844411261012
552,65,54,0.2785952437335627
553,65,55,0.3680304305030367
554,65,57,0.5090777195422097
555,65,80,0.4428235599794052
556,65,94,0.38492723210275515
557,65,99,0.4541500886153202
558,66,6,0.33747407754758285
559,66,17,0.4196281547271957
560,66,20,0.5137791658006677
561,66,59,0.2697203408644477
562,66,89,0.2814114842994142
563,66,115,0.16562323770269277
564,66,116,0.23491827755638725
565,66,126,0.4036726869271137
566,67,58,0.47434013903310474
567,67,70,0.13042657317635037
568,67,133,0.33509385871173214
569,67,139,0.2844411682461087
570,68,33,0.43744425003002574
571,68,43,0.4738062839772093
572,68,105,0.11580225028426769
573,68,125,0.2573948909614905
574,69,21,0.33414610785369697
575,69,30,0.1737709196897288
576,69,45,0.15359313266810698
577,69,63,0.37136828024947255
578,69,74,0.16360150875660506
579,69,78,0.3689795146917066
580,69,83,0.16639696886547
581,69,102,0.47259141454975057
582,69,111,0.27054107712884046
583,70,6,0.2610895600498438
584,70,58,0.31298665750151144
585,70,67,0.2594253428332314
586,70,106,0.45556436195774275
587,70,112,0.5010179171523311
588,70,139,0.39139460584980773
589,71,14,0.11995083852808808
590,71,23,0.3638082681109462
591,71,41,0.4514815290241423
592,71,77,0.44449653949075413
593,71,79,0.22419171054871026
594,71,86,0.27360367768283017
595,71,96,0.176331147300626
596,71,103,0.41945143793165734
597,71,120,0.25689931699364754
598,71,132,0.3576239704786811
599,71,138,0.28225962966411755
600,72,4,0.3682773145572348
601,72,19,0.11387876658678091
602,72,25,0.4926587638168176
603,72,28,0.36893191802952574
604,72,50,0.43937851888549656
605,72,75,0.3097588500957252
606,72,81,0.4357387610871948
607,72,93,0.12993867586683608
608,72,107,0.08016670284000135
609,72,113,0.45172844693919395
610,72,114,0.4345060056472488
611,72,131,0.46220080264005714
612,73,19,0.3702687451747063
613,73,36,0.429379220461355
614,73,42,0.5034200138629845
615,73,81,0.23490416186744065
616,73,85,0.25891627203143047
617,73,110,0.2915354558717594
618,73,114,0.47062775317146543
619,74,69,0.14811721940029296
620,74,102,0.37654304389471127
621,74,111,0.11207562205314558
622,75,4,0.12497901084818445
623,75,25,0.42433261900510844
624,75,27,0.3863560867965747
625,75,50,0.33585450290173313
626,75,72,0.2586852154012578
627,75,113,0.4296224802788513
628,76,21,0.2900883834374559
629,76,26,0.2788878865231785
630,76,30,0.5076620284798731
631,76,49,0.22212524592319072
632,76,98,0.2926939716235425
633,76,123,0.32928557052121793
634,77,14,0.46560780693207227
635,77,23,0.1743317281891419
636,77,41,0.3168390166297401
637,77,71,0.22261944599882424
638,77,79,0.3547096976242468
639,77,96,0.45748494542909296
640,77,103,0.458712111871572
641,77,120,0.27236366362701353
642,77,132,0.23922349184011943
643,78,2,0.31021857156231086
644,78,30,0.4004606059888131
645,78,32,0.38431770208819716
646,78,37,0.13313308877109548
647,78,45,0.25685053771549743
648,78,51,0.4339401703104656
649,78,55,0.14299431828167933
650,78,69,0.5110433476622277
651,78,83,0.24633401925677767
652,79,14,0.1437088578378115
653,79,23,0.33925524930514056
654,79,41,0.1531516562048601
655,79,71,0.44498362107867273
656,79,77,0.2716861441157124
657,79,86,0.11381868372235164
658,79,103,0.23422724234359846
659,79,120,0.24758428132417512
660,79,132,0.14507706837145115
661,80,9,0.43655957774549115
662,80,10,0.3376651236535278
663,80,31,0.5055090211069743
664,80,47,0.3553847631100134
665,80,54,0.24670115534021278
666,80,57,0.3341223297675665
667,80,64,0.28424848805095426
668,80,65,0.2817492385205602
669,80,99,0.4049198542818444
670,81,19,0.46040392861933643
671,81,25,0.28007724168568465
672,81,40,0.22381605973071506
673,81,72,0.3994216536113646
674,81,73,0.502242740838658
675,81,85,0.1328512980151887
676,81,110,0.48703315381251583
677,81,114,0.526288200183714
678,82,5,0.2492036859033929
679,82,29,0.38532718049254394
680,82,34,0.2745396787120525
681,82,63,0.22151041162057167
682,82,83,0.3365427837128425
683,82,95,0.2264397411302777
684,82,102,0.4606415902622318
685,82,104,0.24661563253722932
686,83,29,0.48220093354698074
687,83,34,0.2926616424557652
688,83,37,0.3370374295938373
689,83,45,0.4739933065375708
690,83,51,0.5034887936628726
691,83,60,0.12324162019308756
692,83,63,0.5229807075580817
693,83,69,0.23806968129200803
694,83,78,0.2891446475856444
695,83,82,0.41678827159098686
696,83,102,0.48753148452905776
697,83,104,0.3874072412660379
698,84,24,0.2186647805560076
699,84,34,0.4737016800707141
700,84,37,0.23038961879821487
701,84,39,0.21434973818507377
702,84,52,0.33083237140584276
703,84,53,0.2633875218893923
704,84,60,0.5049600979012828
705,84,101,0.16947104180284794
706,84,104,0.3913334814960233
707,84,119,0.4924704048631281
708,84,127,0.4807260360746743
709,85,19,0.4053077549863016
710,85,40,0.3380200066966403
711,85,56,0.410731921526997
712,85,73,0.4878354227729576
713,85,81,0.5292055442359362
714,85,114,0.3361022930529403
715,86,14,0.2627361266927866
716,86,41,0.2552863656118185
717,86,71,0.2572886549009342
718,86,79,0.4200817207241639
719,86,132,0.16386922628696787
720,86,138,0.14906057079731314
721,87,18,0.4912248163043058
722,87,61,0.4672904001518297
723,87,88,0.511182456506108
724,87,97,0.42787478824508635
725,87,101,0.3856032659911876
726,88,11,0.3281415310962617
727,88,18,0.020321145306483112
728,88,22,0.4847420436171902
729,88,39,0.14189797478377195
730,88,61,0.3493320454339757
731,88,87,0.5026820187966531
732,88,90,0.17323948683889764
733,88,97,0.3352703596269077
734,88,101,0.5024857469276613
735,88,108,0.2966597836381038
736,88,121,0.30659457441347354
737,88,127,0.33892412174208936
738,89,66,0.4052521470709793
739,89,115,0.1294195816127315
740,89,116,0.22460575612664968
741,89,126,0.26782112507275746
742,90,11,0.44990383548823204
743,90,61,0.3806407394237058
744,90,88,0.471380993067668
745,90,96,0.5169163553123256
746,90,97,0.42128096973586115
747,90,108,0.2935122295156509
748,90,121,0.29285631495164133
749,90,138,0.3851453113443107
750,91,13,0.33047196397324
751,91,16,0.3817333564967975
752,91,36,0.37602473022286764
753,91,42,0.43534122466530734
754,91,47,0.3568011313563391
755,91,62,0.2288594273550812
756,91,92,0.3451557819853196
757,91,118,0.404300432451235
758,91,122,0.48885222655043
759,91,124,0.4764928250395516
760,91,129,0.2177239844001258
761,91,136,0.24207154918698795
762,92,3,0.3330482251834064
763,92,16,0.5184204595954865
764,92,35,0.3631192171460678
765,92,36,0.4366444304797477
766,92,42,0.35062403587609603
767,92,44,0.25580419181130876
768,92,47,0.3889475140036045
769,92,64,0.2000002609691021
770,92,91,0.4116115853281145
771,92,109,0.1685622414071493
772,92,110,0.4839746281650161
773,92,122,0.02028231368525215
774,93,3,0.447533177115898
775,93,25,0.35937946913537405
776,93,28,0.3443409784471251
777,93,50,0.49052686015749586
778,93,72,0.15379090820332592
779,93,107,0.3630454806079504
780,93,109,0.4975846263356146
781,93,131,0.492190554058539
782,94,2,0.2321911535306177
783,94,7,0.39046490397321854
784,94,10,0.25165068089011117
785,94,32,0.2850930910564743
786,94,55,0.4960017090536478
787,94,57,0.2593304445469023
788,94,65,0.46381742597195474
789,94,99,0.43876457006129843
790,95,5,0.363302813747986
791,95,29,0.12270168626689368
792,95,82,0.1254277118784639
793,95,102,0.21861141377932458
794,96,11,0.49593057248569355
795,96,14,0.23625948530471647
796,96,41,0.3816308531091719
797,96,71,0.4902448004597736
798,96,77,0.4566861932553219
799,96,90,0.3879947651382465
800,96,108,0.47440658691791515
801,96,132,0.3162501650477548
802,96,138,0.505468659133801
803,97,11,0.507372727300931
804,97,22,0.34701491049356276
805,97,39,0.4195791840299285
806,97,61,0.13601688853387667
807,97,87,0.4220872409272997
808,97,88,0.3371885231010828
809,97,90,0.1941888649962968
810,97,101,0.1456001419865855
811,97,108,0.4653409481324395
812,97,121,0.37915132657272066
813,97,127,0.42333221415683125
814,97,138,0.367585729550495
815,98,26,0.4680192588823048
816,98,48,0.24700790343356555
817,98,49,0.46187163356026406
818,98,76,0.3681216759030174
819,98,100,0.29535645175842346
820,98,123,0.36233846680989457
821,98,130,0.4215829310855872
822,99,7,0.36783342762230126
823,99,9,0.2375125337674012
824,99,10,0.48281104398706187
825,99,54,0.1655264493590121
826,99,55,0.3030133345633501
827,99,57,0.2867175909418864
828,99,64,0.41099414692053693
829,99,65,0.3725810669159433
830,99,80,0.293349272744778
831,99,94,0.48867334982732946
832,100,8,0.2597043141030495
833,100,20,0.46637451278399933
834,100,26,0.1536658087626242
835,100,38,0.4773450475372227
836,100,48,0.34617708978447803
837,100,98,0.3914199679098352
838,100,130,0.1623674023238738
839,100,135,0.5189337549654285
840,101,18,0.12487324885596296
841,101,39,0.4695756916295101
842,101,53,0.36006477673781523
843,101,60,0.29643250214052697
844,101,61,0.24866237774908914
845,101,84,0.4185763028389636
846,101,87,0.3124996417887037
847,101,88,0.25240360130763356
848,101,97,0.11338233452032935
849,101,119,0.25105704760328656
850,101,127,0.08255673462421241
851,102,29,0.2526215641614966
852,102,45,0.40223303736730964
853,102,63,0.163666359994441
854,102,69,0.2963900259240934
855,102,74,0.18994714847376862
856,102,82,0.3439554191014389
857,102,83,0.2853697989895323
858,102,95,0.3969055578429771
859,102,104,0.19241425607567847
860,102,111,0.2901903372751578
861,103,14,0.3470566908450121
862,103,23,0.38534549290645426
863,103,41,0.1771173525266652
864,103,71,0.40984151813339936
865,103,77,0.4074044309567005
866,103,79,0.22610571558422923
867,103,117,0.07365628688984784
868,103,120,0.40406628832212377
869,103,137,0.35792366377761275
870,104,29,0.2483349675230072
871,104,34,0.40968621027269425
872,104,37,0.29541126024289593
873,104,45,0.3819094650301972
874,104,51,0.3115765651528962
875,104,53,0.24881769861272213
876,104,60,0.40766869608354345
877,104,63,0.3448519503992107
878,104,82,0.213495131461768
879,104,83,0.25727910410849497
880,104,84,0.2862489804550947
881,104,102,0.28901260892891145
882,104,119,0.3550493405007046
883,105,13,0.3043761027581763
884,105,43,0.3554952050706624
885,105,68,0.22143334526566993
886,105,125,0.2546473093230789
887,105,136,0.3819080549640876
888,106,6,0.11514748181609141
889,106,12,0.16933095869614267
890,106,15,0.14706799561774195
891,106,58,0.12631702918787346
892,106,70,0.33484227966219493
893,106,112,0.18848580410751054
894,106,134,0.19552674941452464
895,107,25,0.1865020166506868
896,107,28,0.2582723765671031
897,107,50,0.2997927560037475
898,107,72,0.08608902398546776
899,107,93,0.32361653642939525
900,107,109,0.26813115373611857
901,107,113,0.18963807702175342
902,107,131,0.22726149636757384
903,108,11,0.4051908653850077
904,108,61,0.3999735197261333
905,108,88,0.14049745904292443
906,108,90,0.3022311240374781
907,108,96,0.24193739946422296
908,108,97,0.1482141149589584
909,108,121,0.15186501999855495
910,108,138,0.4125946875216323
911,109,3,0.14651233679207806
912,109,16,0.023680285077411038
913,109,28,0.29294311546458796
914,109,35,0.08483159603051259
915,109,44,0.31749787187823
916,109,64,0.3794663236658468
917,109,92,0.2255606354849037
918,109,93,0.23254228933984952
919,109,107,0.28742516274618374
920,110,3,0.19110678641625514
921,110,16,0.38914106262065384
922,110,19,0.3779929962411937
923,110,35,0.39029305172138584
924,110,36,0.1317749193363587
925,110,42,0.27995237325067707
926,110,44,0.3310589532910791
927,110,73,0.39382063126770406
928,110,81,0.3225443396801729
929,110,92,0.2964072894305526
930,110,114,0.06575567742809078
931,111,21,0.09988771237668347
932,111,29,0.16164635322122112
933,111,30,0.1178431594546776
934,111,69,0.16497395675026966
935,111,74,0.35205616764205433
936,111,102,0.25761370996456323
937,112,12,0.3758632817481624
938,112,15,0.266348928479118
939,112,58,0.18320407557540028
940,112,70,0.30385699838984626
941,112,106,0.14842184714677525
942,112,134,0.39677516752180525
943,112,139,0.3988622810871876
944,113,4,0.26791638486062397
945,113,25,0.31172041911108755
946,113,27,0.3813287542346965
947,113,50,0.3893028763470644
948,113,72,0.25719177239176855
949,113,75,0.22723819417658803
950,113,107,0.3744977464669831
951,113,133,0.23741706014125957
952,114,19,0.2164430115777564
