arc,orig,dest,cost
188,15,41,0.04149619271554264
189,15,48,0.4071492940444837
190,15,49,0.48238904939278965
191,15,53,0.4635807924957838
192,16,4,0.4118484156375484
193,16,15,0.46230397148189833
194,16,26,0.25030659283100826
195,16,28,0.2037127523728835
196,16,41,0.19144362483278746
197,16,53,0.06607637776177623
198,17,2,0.40221619792334584
199,17,3,0.4409230104940085
200,17,5,0.49581241643051877
201,17,7,0.42217118666780773
202,17,11,0.32892340089808664
203,17,13,0.44438175573882877
204,17,18,0.42939876022741424
205,17,30,0.35130757447273325
206,17,32,0.19145287474085082
207,17,34,0.12968414230355518
208,17,35,0.22933478446585076
209,17,39,0.23875041175462328
210,17,42,0.48520871120796544
211,17,43,0.3382855286991154
212,17,45,0.2306160159814371
213,17,46,0.44221290959543896
214,17,50,0.0656475705920185
215,17,57,0.13518455482632613
216,17,58,0.33006675437755245
217,18,3,0.3638445338659619
218,18,7,0.49351314294235826
219,18,13,0.43171397059016975
220,18,17,0.33308841801306305
221,18,24,0.4906729722039393
222,18,30,0.35096547440573655
223,18,31,0.34988193132133527
224,18,34,0.40037867442644914
225,18,36,0.2226032259298323
226,18,40,0.3455017743351482
227,18,42,0.1032851200749234
228,18,43,0.5154620810274064
229,18,45,0.4466196777364201
230,18,51,0.05306858034801963
231,18,57,0.5042013542023962
232,18,58,0.4390202142375961
233,19,1,0.2356336352448161
234,19,9,0.3745287183114998
235,19,23,0.10675019227676645
236,19,25,0.4916652432653201
237,19,27,0.052396971032977496
238,19,37,0.4971911489431037
239,19,47,0.5199150650676145
240,19,48,0.14393044748457817
241,19,52,0.2387673277105387
242,20,8,0.3890079049049283
243,20,10,0.134453496261588
244,20,14,0.15939723417860283
245,20,21,0.4056455916798635
246,20,22,0.43110694838470776
247,20,31,0.4845966574542015
248,20,36,0.433060952456645
249,20,38,0.49952555303202906
250,20,49,0.15031428012177409
251,20,59,0.38293572734598624
252,21,6,0.25610728889753837
253,21,8,0.11773713976636846
254,21,20,0.09684285868831785
255,21,44,0.37356199227253
256,21,55,0.23692077311509874
257,21,59,0.37205539306339025
258,22,3,0.44719706272572085
259,22,10,0.4942207403852643
260,22,12,0.38113126077669596
261,22,13,0.36406048819310116
262,22,15,0.35280014381230185
263,22,20,0.48067722304576055
264,22,31,0.3263807771444219
265,22,34,0.3365114597571061
266,22,36,0.3406275794404227
267,22,48,0.47901387064837
268,22,49,0.2744664599449284
269,23,9,0.4659216490693856
270,23,15,0.5126872422694523
271,23,19,0.45141536297312046
272,23,25,0.183825518855204
273,23,41,0.06332205923106028
274,23,47,0.2548213226798538
275,23,48,0.4395408045510845
276,23,49,0.47345635345528436
277,23,53,0.2851337336204348
278,24,8,0.1728350413751016
279,24,10,0.20261293690485374
280,24,14,0.4462897070214255
281,24,18,0.1753882517091602
282,24,31,0.47707722625861104
283,24,34,0.5009060910281495
284,24,36,0.18455366379652327
285,24,40,0.4762674319674022
286,24,51,0.18783768084471106
287,24,58,0.45250471478857224
288,25,9,0.38391245317988487
289,25,15,0.2688464850822194
290,25,19,0.49621824487818317
291,25,23,0.27013919760506655
292,25,41,0.3485900162490458
293,25,47,0.29055948346080773
294,25,48,0.43049586205566476
295,25,49,0.23023960212726333
296,25,53,0.3643605346316241
297,26,4,0.05297385065317861
298,26,15,0.05203574100553952
299,26,16,0.5136454251675657
300,26,28,0.4883685135346927
301,26,38,0.37174654174341887
302,26,41,0.06286163475353639
303,26,53,0.18637127562401798
304,27,1,0.13218677521955158
305,27,9,0.11983164566860038
306,27,19,0.3423109103764371
307,27,37,0.2699343000840289
308,27,52,0.20345207653769135
309,28,4,0.2883757505080832
310,28,15,0.34783898844756567
311,28,16,0.4478381041455506
312,28,26,0.3543485001153091
313,28,41,0.49835036090614654
314,28,53,0.16013870396640803
315,29,2,0.10015813147194891
316,29,5,0.3616553219204683
317,29,11,0.33786546276507146
318,29,33,0.1952576700924385
319,29,35,0.4592183744434046
320,29,37,0.41052227703667865
321,29,39,0.38096685284675824
322,29,47,0.2819584440067457
323,29,50,0.2803740908331243
324,29,52,0.48446141750044985
325,29,54,0.44818476205164937
326,29,56,0.20991680336260787
327,30,2,0.3887851693104148
328,30,3,0.4116747023440481
329,30,5,0.20233481509947185
330,30,7,0.40833874395410324
331,30,11,0.29908437671063065
332,30,12,0.31011456556159356
333,30,13,0.4284909814754076
334,30,17,0.12966520523134584
335,30,18,0.3145422423953412
336,30,32,0.35676916338114856
337,30,33,0.24013001244891208
338,30,34,0.2086012085501074
339,30,35,0.10540147033318906
340,30,39,0.38579939198196334
341,30,42,0.27651649020997554
342,30,43,0.10513268558660191
343,30,45,0.30443608464552246
344,30,46,0.4382646264783933
345,30,50,0.4980160021682956
346,30,54,0.18312693587561368
347,30,56,0.20525917555258424
348,30,57,0.2556371168438787
349,30,58,0.3914488896531089
350,31,3,0.3220866260923322
351,31,10,0.13451062453917903
352,31,13,0.34054627436425405
353,31,14,0.46011011934184454
354,31,18,0.28800251809981375
355,31,20,0.12624566244850594
356,31,22,0.14595350631134638
357,31,24,0.16132692999320966
358,31,34,0.14252765584645594
359,31,36,0.48555148051330255
360,31,40,0.3868471717966626
361,31,51,0.3802934148814459
362,31,58,0.3937077934040018
363,32,7,0.2899758115032401
364,32,17,0.26077441750018626
365,32,30,0.35520327963883164
366,32,42,0.29069135372421095
367,32,43,0.5086457863200412
368,32,45,0.26391074239366685
369,32,46,0.35606508382844954
370,32,57,0.22889468794585296
371,33,2,0.4007410201455535
372,33,3,0.2028883509681462
373,33,5,0.41363390013251533
374,33,11,0.2611774768310103
375,33,12,0.4249185834467257
376,33,13,0.23490265868189805
377,33,29,0.4495669595528757
378,33,30,0.22981949794833237
379,33,35,0.48172963459471346
380,33,39,0.1948882885074433
381,33,47,0.4006348203080964
382,33,50,0.2552208377901706
383,33,52,0.45687970504398584
384,33,54,0.4507045622156973
385,33,56,0.28873533188164907
386,34,3,0.33259541081366695
387,34,10,0.46056905788794106
388,34,11,0.35653423882693386
389,34,12,0.043957161621647034
390,34,13,0.3901241072536428
391,34,17,0.40581761164812885
392,34,18,0.33715249931878916
393,34,22,0.42934371704970337
394,34,24,0.4651430901888496
395,34,30,0.2229331351753523
396,34,31,0.18880075973873658
397,34,35,0.14651100023196184
398,34,36,0.42847239319496183
399,34,39,0.22273920220453927
400,34,48,0.39526160549036193
401,34,50,0.19055853970697634
402,34,54,0.4082671685784247
403,34,58,0.29845030035806025
404,35,2,0.1399798404516505
405,35,3,0.3600119620395903
406,35,5,0.44870757131084227
407,35,7,0.22687378151518772
408,35,11,0.31821696964448165
409,35,12,0.48306301840624966
410,35,13,0.15016456179764454
411,35,17,0.2535443362073588
412,35,29,0.010343615346434291
413,35,30,0.1675364677475563
414,35,33,0.0905978931578867
415,35,34,0.4187988618085272
416,35,39,0.3182536982587922
417,35,42,0.3523778046611878
418,35,47,0.239839737358385
419,35,50,0.29645664407327543
420,35,54,0.18719830663126266
421,35,56,0.30571501069714574
422,36,3,0.3027418290466025
423,36,8,0.3961950823197346
424,36,10,0.3135084153785061
425,36,13,0.45133404209401035
426,36,14,0.22822739791608537
427,36,18,0.2507708521432298
428,36,20,0.4443987456436705
429,36,22,0.4346414444999713
430,36,24,0.47937538915948785
431,36,31,0.30048920416653685
432,36,34,0.478239033742673
433,36,40,0.49140825947922456
434,36,51,0.33437318493837515
435,36,58,0.2738452383932384
436,37,1,0.43132117737048037
437,37,9,0.2952003668955211
438,37,19,0.49345778351348674
439,37,27,0.1509619633027967
440,37,29,0.1496912430155642
441,37,47,0.3060069533092756
442,37,52,0.3937309242616499
443,38,4,0.1405736330137686
444,38,15,0.2871668563436647
445,38,20,0.18456656435993538
446,38,26,0.5199753326288385
447,38,49,0.12267240681576035
448,38,59,0.4954706368636364
449,39,2,0.12441831678163721
450,39,3,0.2634408179723951
451,39,5,0.3184541200361518
452,39,11,0.4259814609957587
453,39,12,0.25506502726400054
454,39,13,0.38097350964750987
455,39,17,0.41490117032255164
456,39,29,0.26969019122410415
457,39,30,0.25346315900038
458,39,33,0.23333162593030438
459,39,34,0.45117033995594064
460,39,35,0.336069792466658
461,39,47,0.3243125038430527
462,39,48,0.1434967869856668
463,39,50,0.355515369620602
464,39,54,0.45158172324435725
465,39,56,0.21629486775736714
466,40,8,0.010170054770771793
467,40,10,0.3142746047016082
468,40,14,0.4916805973426949
469,40,18,0.14490780086949237
470,40,24,0.2714576895051031
471,40,31,0.1616422014090251
472,40,36,0.0995984094902684
473,40,51,0.4423512729394897
474,40,55,0.36361681536194174
475,40,58,0.1588463710928889
476,41,4,0.21682581019138167
477,41,15,0.3846618045385657
478,41,16,0.16219516814552612
479,41,23,0.48000202612280735
480,41,25,0.32528747991390183
481,41,26,0.28489672834677005
482,41,28,0.2606720728675302
483,41,49,0.16292378690169745
484,41,53,0.23174667216905342
485,42,2,0.4063393503845209
486,42,5,0.24135988817243553
487,42,7,0.14051428889392928
488,42,11,0.40534643205407545
489,42,17,0.46123777608582867
490,42,18,0.37677945591005263
491,42,30,0.1883107165062193
492,42,32,0.09022558529157772
493,42,35,0.22748111501540458
494,42,43,0.19240639597737982
495,42,45,0.23715285001505246
496,42,46,0.09993996777342426
497,42,57,0.24111080194043444
498,42,58,0.3474801108693644
499,43,7,0.2836472331250267
500,43,17,0.17401955098061725
501,43,18,0.46659010249052335
502,43,30,0.20795437035377615
503,43,32,0.27128066641258053
504,43,42,0.46851923552845676
505,43,45,0.4038994238561103
506,43,46,0.2058886243556794
507,43,51,0.37840326560987814
508,43,57,0.22508668036000135
509,43,58,0.04342127090056745
510,44,6,0.4177590784399001
511,44,8,0.4389900293401844
512,44,14,0.24376251768378232
513,44,21,0.4991605405862901
514,44,55,0.3207801932904439
515,44,60,0.4396522713697412
516,45,7,0.34479435592252866
517,45,17,0.3977310842742228
518,45,18,0.4803262123204783
519,45,30,0.389190806046889
520,45,32,0.4164857643639156
521,45,42,0.1232404348227655
522,45,43,0.491386826648901
523,45,46,0.13274135760135053
524,45,57,0.1244307903190418
525,45,58,0.3616060881899246
526,46,5,0.08167908190260202
527,46,7,0.4103818455756114
528,46,17,0.3844091509612946
529,46,30,0.3086107033450725
530,46,32,0.14319688972598005
531,46,42,0.2312261449793956
532,46,43,0.5012042244076805
533,46,45,0.2788481049683979
534,46,57,0.35681779972385397
535,47,3,0.386602630792615
536,47,9,0.16595171594289354
537,47,11,0.1084114706979219
538,47,12,0.2964006619641203
539,47,13,0.1360714056814504
540,47,19,0.22861713154709698
541,47,23,0.3191222834994636
542,47,25,0.28547210270998713
543,47,29,0.42992154421973816
544,47,33,0.16671843000418216
545,47,35,0.40756671176229353
546,47,37,0.43987144643101517
547,47,39,0.1266643890476609
548,47,48,0.3207600430548737
549,47,50,0.40824839270953645
550,47,52,0.3571490598043683
551,47,54,0.3234844411261012
552,47,56,0.2785952437335627
553,48,3,0.3680304305030367
554,48,9,0.5090777195422097
555,48,12,0.4428235599794052
556,48,13,0.38492723210275515
557,48,15,0.4541500886153202
558,48,19,0.33747407754758285
559,48,22,0.4196281547271957
560,48,23,0.5137791658006677
561,48,25,0.2697203408644477
562,48,34,0.2814114842994142
563,48,39,0.16562323770269277
564,48,47,0.23491827755638725
565,48,49,0.4036726869271137
566,48,50,0.47434013903310474
567,48,54,0.13042657317635037
568,49,4,0.33509385871173214
569,49,10,0.2844411682461087
570,49,15,0.43744425003002574
571,49,20,0.4738062839772093
572,49,22,0.11580225028426769
573,49,23,0.2573948909614905
574,49,25,0.33414610785369697
575,49,38,0.1737709196897288
576,49,41,0.15359313266810698
577,49,48,0.37136828024947255
578,49,53,0.16360150875660506
579,50,2,0.3689795146917066
580,50,3,0.16639696886547
581,50,5,0.47259141454975057
582,50,11,0.27054107712884046
583,50,12,0.2610895600498438
584,50,13,0.31298665750151144
585,50,17,0.2594253428332314
586,50,29,0.45556436195774275
587,50,30,0.5010179171523311
588,50,33,0.39139460584980773
589,50,34,0.11995083852808808
590,50,35,0.3638082681109462
591,50,39,0.4514815290241423
592,50,47,0.44449653949075413
593,50,48,0.22419171054871026
594,50,52,0.27360367768283017
595,50,54,0.176331147300626
596,50,56,0.41945143793165734
597,51,14,0.25689931699364754
598,51,18,0.3576239704786811
599,51,24,0.28225962966411755
600,51,31,0.3682773145572348
601,51,36,0.11387876658678091
602,51,40,0.4926587638168176
603,51,43,0.36893191802952574
604,51,58,0.43937851888549656
605,52,1,0.3097588500957252
606,52,9,0.4357387610871948
607,52,19,0.12993867586683608
608,52,27,0.08016670284000135
609,52,29,0.45172844693919395
610,52,33,0.4345060056472488
611,52,37,0.46220080264005714
612,52,47,0.3702687451747063
613,52,50,0.429379220461355
614,52,54,0.5034200138629845
615,52,56,0.23490416186744065
616,53,4,0.25891627203143047
617,53,15,0.2915354558717594
618,53,16,0.47062775317146543
619,53,23,0.14811721940029296
620,53,25,0.37654304389471127
621,53,26,0.11207562205314558
622,53,28,0.12497901084818445
623,53,41,0.42433261900510844
624,53,49,0.3863560867965747
625,54,2,0.33585450290173313
626,54,3,0.2586852154012578
627,54,5,0.4296224802788513
628,54,11,0.2900883834374559
629,54,12,0.2788878865231785
630,54,13,0.5076620284798731
631,54,29,0.22212524592319072
632,54,30,0.2926939716235425
633,54,33,0.32928557052121793
634,54,34,0.46560780693207227
635,54,35,0.1743317281891419
636,54,39,0.3168390166297401
637,54,47,0.22261944599882424
638,54,48,0.3547096976242468
639,54,50,0.45748494542909296
640,54,52,0.458712111871572
641,54,56,0.27236366362701353
642,55,6,0.23922349184011943
643,55,8,0.31021857156231086
644,55,14,0.4004606059888131
645,55,21,0.38431770208819716
646,55,40,0.13313308877109548
647,55,44,0.25685053771549743
648,55,60,0.4339401703104656
649,56,2,0.14299431828167933
650,56,5,0.5110433476622277
651,56,11,0.24633401925677767
652,56,12,0.1437088578378115
653,56,29,0.33925524930514056
654,56,30,0.1531516562048601
655,56,33,0.44498362107867273
656,56,35,0.2716861441157124
657,56,39,0.11381868372235164
658,56,47,0.23422724234359846
659,56,50,0.24758428132417512
660,56,52,0.14507706837145115
661,56,54,0.43655957774549115
662,57,7,0.3376651236535278
663,57,17,0.5055090211069743
664,57,18,0.3553847631100134
665,57,30,0.24670115534021278
666,57,32,0.3341223297675665
667,57,42,0.28424848805095426
668,57,43,0.2817492385205602
669,57,45,0.4049198542818444
670,57,46,0.46040392861933643
671,57,58,0.28007724168568465
672,58,7,0.22381605973071506
673,58,13,0.3994216536113646
674,58,17,0.502242740838658
675,58,18,0.1328512980151887
676,58,24,0.48703315381251583
677,58,30,0.526288200183714
678,58,31,0.2492036859033929
679,58,34,0.38532718049254394
680,58,36,0.2745396787120525
681,58,40,0.22151041162057167
682,58,42,0.3365427837128425
683,58,43,0.2264397411302777
684,58,45,0.4606415902622318
685,58,51,0.24661563253722932
686,58,57,0.48220093354698074
687,59,4,0.2926616424557652
688,59,8,0.3370374295938373
689,59,20,0.4739933065375708
690,59,21,0.5034887936628726
691,59,38,0.12324162019308756
692,60,6,0.5229807075580817
693,60,44,0.23806968129200803
694,60,55,0.2891446475856444
