arc,orig,dest,cost
422,32,40,0.3027418290466025
423,32,41,0.3961950823197346
424,32,44,0.3135084153785061
425,32,48,0.45133404209401035
426,32,72,0.22822739791608537
427,32,77,0.2507708521432298
428,32,83,0.4443987456436705
429,32,114,0.4346414444999713
430,32,115,0.47937538915948785
431,33,7,0.30048920416653685
432,33,19,0.478239033742673
433,33,42,0.49140825947922456
434,33,58,0.33437318493837515
435,33,67,0.2738452383932384
436,33,68,0.43132117737048037
437,33,73,0.2952003668955211
438,33,76,0.49345778351348674
439,33,78,0.1509619633027967
440,33,91,0.1496912430155642
441,33,95,0.3060069533092756
442,34,6,0.3937309242616499
443,34,10,0.1405736330137686
444,34,12,0.2871668563436647
445,34,28,0.18456656435993538
446,34,45,0.5199753326288385
447,34,69,0.12267240681576035
448,34,79,0.4954706368636364
449,34,88,0.12441831678163721
450,34,94,0.2634408179723951
451,34,105,0.3184541200361518
452,34,109,0.4259814609957587
453,35,5,0.25506502726400054
454,35,24,0.38097350964750987
455,35,40,0.41490117032255164
456,35,41,0.26969019122410415
457,35,44,0.25346315900038
458,35,48,0.23333162593030438
459,35,51,0.45117033995594064
460,35,53,0.336069792466658
461,35,55,0.3243125038430527
462,35,57,0.1434967869856668
463,35,62,0.355515369620602
464,35,98,0.45158172324435725
465,35,111,0.21629486775736714
466,35,119,0.010170054770771793
467,36,11,0.3142746047016082
468,36,15,0.4916805973426949
469,36,37,0.14490780086949237
470,36,56,0.2714576895051031
471,36,64,0.1616422014090251
472,36,65,0.0995984094902684
473,36,93,0.4423512729394897
474,36,97,0.36361681536194174
475,36,100,0.1588463710928889
476,36,101,0.21682581019138167
477,36,104,0.3846618045385657
478,36,113,0.16219516814552612
479,36,118,0.48000202612280735
480,37,6,0.32528747991390183
481,37,8,0.28489672834677005
482,37,14,0.2606720728675302
483,37,15,0.16292378690169745
484,37,27,0.23174667216905342
485,37,29,0.4063393503845209
486,37,31,0.24135988817243553
487,37,36,0.14051428889392928
488,37,56,0.40534643205407545
489,37,64,0.46123777608582867
490,37,65,0.37677945591005263
491,37,93,0.1883107165062193
492,37,97,0.09022558529157772
493,37,100,0.22748111501540458
494,37,101,0.19240639597737982
495,37,103,0.23715285001505246
496,37,104,0.09993996777342426
497,37,112,0.24111080194043444
498,37,118,0.3474801108693644
499,38,11,0.2836472331250267
500,38,21,0.17401955098061725
501,38,113,0.46659010249052335
502,38,116,0.20795437035377615
503,39,32,0.27128066641258053
504,39,40,0.46851923552845676
505,39,44,0.4038994238561103
506,39,49,0.2058886243556794
507,39,72,0.37840326560987814
508,39,77,0.22508668036000135
509,39,83,0.04342127090056745
510,39,99,0.4177590784399001
511,39,114,0.4389900293401844
512,40,32,0.24376251768378232
513,40,35,0.4991605405862901
514,40,39,0.3207801932904439
515,40,41,0.4396522713697412
516,40,44,0.34479435592252866
517,40,48,0.3977310842742228
518,40,62,0.4803262123204783
519,40,77,0.389190806046889
520,40,83,0.4164857643639156
521,40,114,0.1232404348227655
522,40,115,0.491386826648901
523,41,32,0.13274135760135053
524,41,35,0.1244307903190418
525,41,40,0.3616060881899246
526,41,44,0.08167908190260202
527,41,48,0.4103818455756114
528,41,62,0.3844091509612946
529,41,83,0.3086107033450725
530,41,98,0.14319688972598005
531,41,119,0.2312261449793956
532,42,3,0.5012042244076805
533,42,33,0.2788481049683979
534,42,50,0.35681779972385397
535,42,58,0.386602630792615
536,42,63,0.16595171594289354
537,42,74,0.1084114706979219
538,42,76,0.2964006619641203
539,42,78,0.1360714056814504
540,43,1,0.22861713154709698
541,43,26,0.3191222834994636
542,43,28,0.28547210270998713
543,43,30,0.42992154421973816
544,43,61,0.16671843000418216
545,43,79,0.40756671176229353
546,43,89,0.43987144643101517
547,43,105,0.1266643890476609
548,43,107,0.3207600430548737
549,44,32,0.40824839270953645
550,44,35,0.3571490598043683
551,44,39,0.3234844411261012
552,44,40,0.2785952437335627
553,44,41,0.3680304305030367
554,44,48,0.5090777195422097
555,44,62,0.4428235599794052
556,44,77,0.38492723210275515
557,44,83,0.4541500886153202
558,44,114,0.33747407754758285
559,44,115,0.4196281547271957
560,45,10,0.5137791658006677
561,45,26,0.2697203408644477
562,45,28,0.2814114842994142
563,45,34,0.16562323770269277
564,45,69,0.23491827755638725
565,45,79,0.4036726869271137
566,45,88,0.47434013903310474
567,45,89,0.13042657317635037
568,45,105,0.33509385871173214
569,45,107,0.2844411682461087
570,46,60,0.43744425003002574
571,46,75,0.4738062839772093
572,46,81,0.11580225028426769
573,46,87,0.2573948909614905
574,46,96,0.33414610785369697
575,46,115,0.1737709196897288
576,47,49,0.15359313266810698
577,47,72,0.37136828024947255
578,47,99,0.16360150875660506
579,47,108,0.3689795146917066
580,47,114,0.16639696886547
581,48,24,0.47259141454975057
582,48,32,0.27054107712884046
583,48,35,0.2610895600498438
584,48,40,0.31298665750151144
585,48,41,0.2594253428332314
586,48,44,0.45556436195774275
587,48,57,0.5010179171523311
588,48,60,0.39139460584980773
589,48,75,0.11995083852808808
590,48,81,0.3638082681109462
591,48,111,0.4514815290241423
592,48,115,0.44449653949075413
593,48,119,0.22419171054871026
594,49,39,0.27360367768283017
595,49,47,0.176331147300626
596,49,72,0.41945143793165734
597,49,77,0.25689931699364754
598,49,99,0.3576239704786811
599,49,108,0.28225962966411755
600,49,114,0.3682773145572348
601,50,3,0.11387876658678091
602,50,11,0.4926587638168176
603,50,21,0.36893191802952574
604,50,22,0.43937851888549656
605,50,42,0.3097588500957252
606,50,52,0.4357387610871948
607,50,63,0.12993867586683608
608,50,74,0.08016670284000135
609,50,76,0.45172844693919395
610,50,113,0.4345060056472488
611,50,116,0.46220080264005714
612,51,4,0.3702687451747063
613,51,5,0.429379220461355
614,51,13,0.5034200138629845
615,51,14,0.23490416186744065
616,51,16,0.25891627203143047
617,51,25,0.2915354558717594
618,51,35,0.47062775317146543
619,51,53,0.14811721940029296
620,51,55,0.37654304389471127
621,51,59,0.11207562205314558
622,51,63,0.12497901084818445
623,51,71,0.42433261900510844
624,51,84,0.3863560867965747
625,51,86,0.33585450290173313
626,51,90,0.2586852154012578
627,51,111,0.4296224802788513
628,51,119,0.2900883834374559
629,52,3,0.2788878865231785
630,52,4,0.5076620284798731
631,52,13,0.22212524592319072
632,52,14,0.2926939716235425
633,52,18,0.32928557052121793
634,52,22,0.46560780693207227
635,52,25,0.1743317281891419
636,52,50,0.3168390166297401
637,52,63,0.22261944599882424
638,52,90,0.3547096976242468
639,52,104,0.45748494542909296
640,52,113,0.458712111871572
641,52,118,0.27236366362701353
642,53,2,0.23922349184011943
643,53,4,0.31021857156231086
644,53,5,0.4004606059888131
645,53,16,0.38431770208819716
646,53,17,0.13313308877109548
647,53,25,0.25685053771549743
648,53,35,0.4339401703104656
649,53,51,0.14299431828167933
650,53,55,0.5110433476622277
651,53,59,0.24633401925677767
652,53,71,0.1437088578378115
653,53,86,0.33925524930514056
654,53,90,0.1531516562048601
655,53,98,0.44498362107867273
656,53,111,0.2716861441157124
657,53,119,0.11381868372235164
658,54,9,0.23422724234359846
659,54,66,0.24758428132417512
660,54,69,0.14507706837145115
661,54,70,0.43655957774549115
662,54,85,0.3376651236535278
663,54,92,0.5055090211069743
664,54,117,0.3553847631100134
665,55,2,0.24670115534021278
666,55,4,0.3341223297675665
667,55,5,0.28424848805095426
668,55,13,0.2817492385205602
669,55,14,0.4049198542818444
670,55,16,0.46040392861933643
671,55,18,0.28007724168568465
672,55,25,0.22381605973071506
673,55,35,0.3994216536113646
674,55,51,0.502242740838658
675,55,53,0.1328512980151887
676,55,59,0.48703315381251583
677,55,63,0.526288200183714
678,55,71,0.2492036859033929
679,55,86,0.38532718049254394
680,55,90,0.2745396787120525
681,55,98,0.22151041162057167
682,55,111,0.3365427837128425
683,55,119,0.2264397411302777
684,56,6,0.4606415902622318
685,56,8,0.24661563253722932
686,56,12,0.48220093354698074
687,56,14,0.2926616424557652
688,56,15,0.3370374295938373
689,56,27,0.4739933065375708
690,56,29,0.5034887936628726
691,56,31,0.12324162019308756
692,56,36,0.5229807075580817
693,56,37,0.23806968129200803
694,56,64,0.2891446475856444
695,56,65,0.41678827159098686
696,56,93,0.48753148452905776
697,56,94,0.3874072412660379
698,56,101,0.2186647805560076
699,56,103,0.4737016800707141
700,56,104,0.23038961879821487
701,56,109,0.21434973818507377
702,56,110,0.33083237140584276
703,56,112,0.2633875218893923
704,57,20,0.5049600979012828
705,57,24,0.16947104180284794
706,57,35,0.3913334814960233
707,57,48,0.4924704048631281
708,57,60,0.4807260360746743
709,57,75,0.4053077549863016
710,57,81,0.3380200066966403
711,57,82,0.410731921526997
712,57,111,0.4878354227729576
713,57,115,0.5292055442359362
714,57,119,0.3361022930529403
715,58,5,0.2627361266927866
716,58,7,0.2552863656118185
717,58,19,0.2572886549009342
718,58,33,0.4200817207241639
719,58,42,0.16386922628696787
720,58,63,0.14906057079731314
721,58,67,0.4912248163043058
722,58,68,0.4672904001518297
723,58,71,0.511182456506108
724,58,73,0.42787478824508635
725,58,78,0.3856032659911876
726,58,84,0.3281415310962617
727,58,86,0.020321145306483112
728,58,91,0.4847420436171902
729,58,95,0.14189797478377195
730,59,2,0.3493320454339757
731,59,4,0.5026820187966531
732,59,8,0.17323948683889764
733,59,13,0.3352703596269077
734,59,14,0.5024857469276613
735,59,16,0.2966597836381038
736,59,17,0.30659457441347354
737,59,18,0.33892412174208936
738,59,22,0.4052521470709793
739,59,25,0.1294195816127315
740,59,51,0.22460575612664968
741,59,53,0.26782112507275746
742,59,55,0.44990383548823204
743,59,90,0.3806407394237058
744,59,112,0.471380993067668
745,60,20,0.5169163553123256
746,60,24,0.42128096973586115
747,60,46,0.2935122295156509
748,60,48,0.29285631495164133
749,60,57,0.3851453113443107
750,60,75,0.33047196397324
751,60,81,0.3817333564967975
752,60,82,0.37602473022286764
753,60,111,0.43534122466530734
754,60,115,0.3568011313563391
755,61,6,0.2288594273550812
756,61,10,0.3451557819853196
757,61,26,0.404300432451235
758,61,27,0.48885222655043
759,61,28,0.4764928250395516
760,61,29,0.2177239844001258
761,61,31,0.24207154918698795
762,61,43,0.3330482251834064
763,61,79,0.5184204595954865
764,61,88,0.3631192171460678
765,61,89,0.4366444304797477
766,61,94,0.35062403587609603
767,61,103,0.25580419181130876
768,61,107,0.3889475140036045
769,61,109,0.2000002609691021
770,61,110,0.4116115853281145
771,62,9,0.1685622414071493
772,62,17,0.4839746281650161
773,62,35,0.02028231368525215
774,62,40,0.447533177115898
775,62,41,0.35937946913537405
776,62,44,0.3443409784471251
777,62,66,0.49052686015749586
778,62,80,0.15379090820332592
779,62,83,0.3630454806079504
780,62,85,0.4975846263356146
781,62,98,0.492190554058539
782,62,117,0.2321911535306177
783,63,3,0.39046490397321854
784,63,4,0.25165068089011117
785,63,13,0.2850930910564743
786,63,14,0.4960017090536478
787,63,18,0.2593304445469023
788,63,22,0.46381742597195474
789,63,25,0.43876457006129843
790,63,42,0.363302813747986
791,63,50,0.12270168626689368
792,63,51,0.1254277118784639
793,63,52,0.21861141377932458
794,63,55,0.49593057248569355
795,63,58,0.23625948530471647
796,63,90,0.3816308531091719
797,64,8,0.4902448004597736
798,64,15,0.4566861932553219
799,64,27,0.3879947651382465
800,64,29,0.47440658691791515
801,64,36,0.3162501650477548
802,64,37,0.505468659133801
803,64,56,0.507372727300931
804,64,65,0.34701491049356276
805,64,93,0.4195791840299285
806,64,97,0.13601688853387667
807,64,100,0.4220872409272997
808,64,101,0.3371885231010828
809,64,103,0.1941888649962968
810,64,104,0.1456001419865855
811,64,118,0.4653409481324395
812,65,6,0.37915132657272066
813,65,8,0.42333221415683125
814,65,12,0.367585729550495
815,65,15,0.4680192588823048
816,65,27,0.24700790343356555
817,65,29,0.46187163356026406
818,65,31,0.3681216759030174
819,65,36,0.29535645175842346
820,65,37,0.36233846680989457
821,65,56,0.4215829310855872
822,65,64,0.36783342762230126
823,65,93,0.2375125337674012
824,65,94,0.48281104398706187
825,65,101,0.1655264493590121
826,65,103,0.3030133345633501
827,65,104,0.2867175909418864
828,65,109,0.41099414692053693
829,65,110,0.3725810669159433
830,65,112,0.293349272744778
831,66,9,0.48867334982732946
832,66,54,0.2597043141030495
833,66,62,0.46637451278399933
834,66,70,0.1536658087626242
835,66,80,0.4773450475372227
836,66,85,0.34617708978447803
837,66,92,0.3914199679098352
838,66,117,0.1623674023238738
839,67,7,0.5189337549654285
840,67,19,0.12487324885596296
841,67,23,0.4695756916295101
842,67,33,0.36006477673781523
843,67,58,0.29643250214052697
844,67,68,0.24866237774908914
845,67,73,0.4185763028389636
846,67,78,0.3124996417887037
847,67,84,0.25240360130763356
848,67,91,0.11338233452032935
849,67,95,0.25105704760328656
850,68,7,0.08255673462421241
851,68,19,0.2526215641614966
852,68,23,0.40223303736730964
853,68,33,0.163666359994441
854,68,58,0.2963900259240934
855,68,67,0.18994714847376862
856,68,73,0.3439554191014389
857,68,78,0.2853697989895323
858,68,84,0.3969055578429771
859,68,91,0.19241425607567847
860,68,95,0.2901903372751578
861,68,102,0.3470566908450121
862,69,34,0.38534549290645426
863,69,45,0.1771173525266652
864,69,54,0.40984151813339936
865,69,70,0.4074044309567005
866,69,85,0.22610571558422923
867,69,88,0.07365628688984784
868,69,92,0.40406628832212377
869,70,9,0.35792366377761275
870,70,54,0.2483349675230072
871,70,66,0.40968621027269425
872,70,69,0.29541126024289593
873,70,85,0.3819094650301972
874,70,92,0.3115765651528962
875,71,5,0.24881769861272213
876,71,24,0.40766869608354345
877,71,25,0.3448519503992107
878,71,51,0.213495131461768
879,71,53,0.25727910410849497
880,71,55,0.2862489804550947
881,71,58,0.28901260892891145
882,71,84,0.3550493405007046
883,71,86,0.3043761027581763
884,71,95,0.3554952050706624
885,71,111,0.22143334526566993
886,71,119,0.2546473093230789
887,72,32,0.3819080549640876
888,72,39,0.11514748181609141
889,72,47,0.16933095869614267
890,72,49,0.14706799561774195
891,72,77,0.12631702918787346
892,72,80,0.33484227966219493
893,72,83,0.18848580410751054
894,72,99,0.19552674941452464
895,72,108,0.1865020166506868
896,72,114,0.2582723765671031
897,73,7,0.2997927560037475
898,73,19,0.08608902398546776
899,73,23,0.32361653642939525
900,73,33,0.26813115373611857
901,73,58,0.18963807702175342
902,73,67,0.22726149636757384
903,73,68,0.4051908653850077
904,73,82,0.3999735197261333
905,73,91,0.14049745904292443
906,73,95,0.3022311240374781
907,73,102,0.24193739946422296
908,74,3,0.1482141149589584
909,74,21,0.15186501999855495
910,74,42,0.4125946875216323
911,74,50,0.14651233679207806
912,74,76,0.023680285077411038
913,74,78,0.29294311546458796
914,74,116,0.08483159603051259
915,75,46,0.31749787187823
916,75,48,0.3794663236658468
917,75,57,0.2255606354849037
918,75,60,0.23254228933984952
919,75,81,0.28742516274618374
920,75,96,0.19110678641625514
921,75,115,0.38914106262065384
922,76,3,0.3779929962411937
923,76,21,0.39029305172138584
924,76,33,0.1317749193363587
925,76,42,0.27995237325067707
926,76,50,0.3310589532910791
927,76,74,0.39382063126770406
928,76,78,0.3225443396801729
929,77,32,0.2964072894305526
930,77,39,0.06575567742809078
931,77,40,0.09988771237668347
932,77,44,0.16164635322122112
933,77,49,0.1178431594546776
934,77,72,0.16497395675026966
935,77,83,0.35205616764205433
936,77,99,0.25761370996456323
937,77,114,0.3758632817481624
938,78,19,0.266348928479118
939,78,33,0.18320407557540028
940,78,42,0.30385699838984626
941,78,58,0.14842184714677525
942,78,67,0.39677516752180525
943,78,68,0.3988622810871876
944,78,74,0.26791638486062397
945,78,76,0.31172041911108755
946,78,95,0.3813287542346965
947,79,6,0.3893028763470644
948,79,10,0.25719177239176855
949,79,12,0.22723819417658803
950,79,26,0.3744977464669831
951,79,28,0.23741706014125957
952,79,30,0.2164430115777564
