arc,orig,dest,cost
269,23,69,0.4659216490693856
270,23,94,0.5126872422694523
271,23,95,0.45141536297312046
272,23,110,0.183825518855204
273,24,29,0.06332205923106028
274,24,70,0.2548213226798538
275,24,103,0.4395408045510845
276,24,138,0.47345635345528436
277,24,139,0.2851337336204348
278,24,143,0.1728350413751016
279,24,154,0.20261293690485374
280,25,13,0.4462897070214255
281,25,27,0.1753882517091602
282,25,35,0.47707722625861104
283,25,38,0.5009060910281495
284,25,98,0.18455366379652327
285,25,105,0.4762674319674022
286,25,108,0.18783768084471106
287,25,111,0.45250471478857224
288,25,146,0.38391245317988487
289,25,150,0.2688464850822194
290,25,152,0.49621824487818317
291,26,11,0.27013919760506655
292,26,44,0.3485900162490458
293,26,48,0.29055948346080773
294,26,66,0.43049586205566476
295,26,71,0.23023960212726333
296,26,76,0.3643605346316241
297,26,78,0.05297385065317861
298,26,82,0.05203574100553952
299,26,88,0.5136454251675657
300,26,92,0.4883685135346927
301,26,114,0.37174654174341887
302,26,129,0.06286163475353639
303,26,131,0.18637127562401798
304,26,151,0.13218677521955158
305,26,155,0.11983164566860038
306,27,3,0.3423109103764371
307,27,6,0.2699343000840289
308,27,13,0.20345207653769135
309,27,25,0.2883757505080832
310,27,38,0.34783898844756567
311,27,63,0.4478381041455506
312,27,75,0.3543485001153091
313,27,97,0.49835036090614654
314,27,101,0.16013870396640803
315,27,105,0.10015813147194891
316,27,108,0.3616553219204683
317,27,127,0.33786546276507146
318,27,130,0.1952576700924385
319,27,142,0.4592183744434046
320,27,145,0.41052227703667865
321,27,146,0.38096685284675824
322,27,150,0.2819584440067457
323,28,8,0.2803740908331243
324,28,21,0.48446141750044985
325,28,49,0.44818476205164937
326,28,59,0.20991680336260787
327,28,80,0.3887851693104148
328,28,126,0.4116747023440481
329,28,131,0.20233481509947185
330,28,133,0.40833874395410324
331,28,147,0.29908437671063065
332,29,15,0.31011456556159356
333,29,20,0.4284909814754076
334,29,24,0.12966520523134584
335,29,32,0.3145422423953412
336,29,45,0.35676916338114856
337,29,50,0.24013001244891208
338,29,55,0.2086012085501074
339,29,61,0.10540147033318906
340,29,81,0.38579939198196334
341,29,89,0.27651649020997554
342,29,103,0.10513268558660191
343,29,139,0.30443608464552246
344,29,143,0.4382646264783933
345,30,39,0.4980160021682956
346,30,54,0.18312693587561368
347,30,67,0.20525917555258424
348,30,72,0.2556371168438787
349,30,121,0.3914488896531089
350,31,5,0.3220866260923322
351,31,19,0.13451062453917903
352,31,33,0.34054627436425405
353,31,36,0.46011011934184454
354,31,40,0.28800251809981375
355,31,41,0.12624566244850594
356,31,47,0.14595350631134638
357,31,85,0.16132692999320966
358,31,94,0.14252765584645594
359,31,104,0.48555148051330255
360,31,113,0.3868471717966626
361,31,116,0.3802934148814459
362,31,123,0.3937077934040018
363,31,125,0.2899758115032401
364,31,141,0.26077441750018626
365,31,157,0.35520327963883164
366,31,158,0.29069135372421095
367,32,15,0.5086457863200412
368,32,17,0.26391074239366685
369,32,20,0.35606508382844954
370,32,29,0.22889468794585296
371,32,45,0.4007410201455535
372,32,50,0.2028883509681462
373,32,55,0.41363390013251533
374,32,60,0.2611774768310103
375,32,81,0.4249185834467257
376,32,89,0.23490265868189805
377,32,103,0.4495669595528757
378,32,139,0.22981949794833237
379,32,140,0.48172963459471346
380,32,143,0.1948882885074433
381,33,5,0.4006348203080964
382,33,7,0.2552208377901706
383,33,9,0.45687970504398584
384,33,19,0.4507045622156973
385,33,31,0.28873533188164907
386,33,40,0.33259541081366695
387,33,44,0.46056905788794106
388,33,51,0.35653423882693386
389,33,58,0.043957161621647034
390,33,66,0.3901241072536428
391,33,85,0.40581761164812885
392,33,88,0.33715249931878916
393,33,91,0.42934371704970337
394,33,92,0.4651430901888496
395,33,94,0.2229331351753523
396,33,104,0.18880075973873658
397,33,113,0.14651100023196184
398,33,116,0.42847239319496183
399,33,119,0.22273920220453927
400,33,125,0.39526160549036193
401,33,134,0.19055853970697634
402,33,135,0.4082671685784247
403,33,141,0.29845030035806025
404,33,144,0.1399798404516505
405,33,151,0.3600119620395903
406,33,157,0.44870757131084227
407,33,158,0.22687378151518772
408,34,18,0.31821696964448165
409,34,46,0.48306301840624966
410,34,47,0.15016456179764454
411,34,52,0.2535443362073588
412,34,102,0.010343615346434291
413,34,109,0.1675364677475563
414,34,115,0.0905978931578867
415,34,123,0.4187988618085272
416,34,125,0.3182536982587922
417,34,136,0.3523778046611878
418,34,157,0.239839737358385
419,35,13,0.29645664407327543
420,35,25,0.18719830663126266
421,35,38,0.30571501069714574
422,35,39,0.3027418290466025
423,35,98,0.3961950823197346
424,35,105,0.3135084153785061
425,35,107,0.45133404209401035
426,35,111,0.22822739791608537
427,35,112,0.2507708521432298
428,35,118,0.4443987456436705
429,35,128,0.4346414444999713
430,35,146,0.47937538915948785
431,35,149,0.30048920416653685
432,35,152,0.478239033742673
433,35,153,0.49140825947922456
434,35,156,0.33437318493837515
435,36,23,0.2738452383932384
436,36,31,0.43132117737048037
437,36,41,0.2952003668955211
438,36,47,0.49345778351348674
439,36,48,0.1509619633027967
440,36,56,0.1496912430155642
441,36,69,0.3060069533092756
442,36,85,0.3937309242616499
443,36,94,0.1405736330137686
444,36,95,0.2871668563436647
445,36,110,0.18456656435993538
446,36,113,0.5199753326288385
447,36,123,0.12267240681576035
448,36,158,0.4954706368636364
449,37,2,0.12441831678163721
450,37,4,0.2634408179723951
451,37,53,0.3184541200361518
452,37,62,0.4259814609957587
453,37,65,0.25506502726400054
454,37,68,0.38097350964750987
455,37,86,0.41490117032255164
456,37,87,0.26969019122410415
457,37,93,0.25346315900038
458,37,124,0.23333162593030438
459,38,13,0.45117033995594064
460,38,25,0.336069792466658
461,38,27,0.3243125038430527
462,38,35,0.1434967869856668
463,38,39,0.355515369620602
464,38,98,0.45158172324435725
465,38,105,0.21629486775736714
466,38,108,0.010170054770771793
467,38,111,0.3142746047016082
468,38,146,0.4916805973426949
469,38,150,0.14490780086949237
470,38,152,0.2714576895051031
471,39,30,0.1616422014090251
472,39,35,0.0995984094902684
473,39,38,0.4423512729394897
474,39,54,0.36361681536194174
475,39,72,0.1588463710928889
476,39,98,0.21682581019138167
477,39,111,0.3846618045385657
478,39,149,0.16219516814552612
479,40,5,0.48000202612280735
480,40,9,0.32528747991390183
481,40,12,0.28489672834677005
482,40,19,0.2606720728675302
483,40,31,0.16292378690169745
484,40,33,0.23174667216905342
485,40,51,0.4063393503845209
486,40,57,0.24135988817243553
487,40,73,0.14051428889392928
488,40,104,0.40534643205407545
489,40,113,0.46123777608582867
490,40,116,0.37677945591005263
491,40,117,0.1883107165062193
492,40,118,0.09022558529157772
493,40,119,0.22748111501540458
494,40,125,0.19240639597737982
495,40,135,0.23715285001505246
496,40,141,0.09993996777342426
497,40,148,0.24111080194043444
498,40,157,0.3474801108693644
499,41,10,0.2836472331250267
500,41,31,0.17401955098061725
501,41,36,0.46659010249052335
502,41,47,0.20795437035377615
503,41,52,0.27128066641258053
504,41,69,0.46851923552845676
505,41,94,0.4038994238561103
506,41,110,0.2058886243556794
507,41,113,0.37840326560987814
508,41,123,0.22508668036000135
509,41,125,0.04342127090056745
510,41,136,0.4177590784399001
511,41,158,0.4389900293401844
512,42,10,0.24376251768378232
513,42,16,0.4991605405862901
514,42,47,0.3207801932904439
515,42,95,0.4396522713697412
516,42,96,0.34479435592252866
517,42,110,0.3977310842742228
518,42,160,0.4803262123204783
519,43,22,0.389190806046889
520,43,64,0.4164857643639156
521,43,67,0.1232404348227655
522,43,72,0.491386826648901
523,43,79,0.13274135760135053
524,43,98,0.1244307903190418
525,43,112,0.3616060881899246
526,43,121,0.08167908190260202
527,43,128,0.4103818455756114
528,43,132,0.3844091509612946
529,43,149,0.3086107033450725
530,43,153,0.14319688972598005
531,43,156,0.2312261449793956
532,44,7,0.5012042244076805
533,44,9,0.2788481049683979
534,44,11,0.35681779972385397
535,44,26,0.386602630792615
536,44,33,0.16595171594289354
537,44,48,0.1084114706979219
538,44,51,0.2964006619641203
539,44,58,0.1360714056814504
540,44,66,0.22861713154709698
541,44,76,0.3191222834994636
542,44,85,0.28547210270998713
543,44,88,0.42992154421973816
544,44,91,0.16671843000418216
545,44,92,0.40756671176229353
546,44,114,0.43987144643101517
547,44,129,0.1266643890476609
548,44,134,0.3207600430548737
549,44,135,0.40824839270953645
550,44,141,0.3571490598043683
551,44,144,0.3234844411261012
552,44,151,0.2785952437335627
553,44,155,0.3680304305030367
554,44,158,0.5090777195422097
555,45,15,0.4428235599794052
556,45,17,0.38492723210275515
557,45,20,0.4541500886153202
558,45,29,0.33747407754758285
559,45,32,0.4196281547271957
560,45,50,0.5137791658006677
561,45,59,0.2697203408644477
562,45,60,0.2814114842994142
563,45,80,0.16562323770269277
564,45,89,0.23491827755638725
565,45,103,0.4036726869271137
566,45,139,0.47434013903310474
567,45,140,0.13042657317635037
568,46,18,0.33509385871173214
569,46,34,0.2844411682461087
570,46,47,0.43744425003002574
571,46,52,0.4738062839772093
572,46,102,0.11580225028426769
573,46,115,0.2573948909614905
574,46,123,0.33414610785369697
575,46,136,0.1737709196897288
576,47,10,0.15359313266810698
577,47,16,0.37136828024947255
578,47,18,0.16360150875660506
579,47,31,0.3689795146917066
580,47,34,0.16639696886547
581,47,36,0.47259141454975057
582,47,41,0.27054107712884046
583,47,42,0.2610895600498438
584,47,46,0.31298665750151144
585,47,52,0.2594253428332314
586,47,94,0.45556436195774275
587,47,96,0.5010179171523311
588,47,102,0.39139460584980773
589,47,110,0.11995083852808808
590,47,115,0.3638082681109462
591,47,123,0.4514815290241423
592,47,125,0.44449653949075413
593,47,136,0.22419171054871026
594,47,157,0.27360367768283017
595,48,11,0.176331147300626
596,48,23,0.41945143793165734
597,48,26,0.25689931699364754
598,48,36,0.3576239704786811
599,48,44,0.28225962966411755
600,48,56,0.3682773145572348
601,48,69,0.11387876658678091
602,48,78,0.4926587638168176
603,48,85,0.36893191802952574
604,48,88,0.43937851888549656
605,48,92,0.3097588500957252
606,48,94,0.4357387610871948
607,48,114,0.12993867586683608
608,48,129,0.08016670284000135
609,48,155,0.45172844693919395
610,48,158,0.4345060056472488
611,49,21,0.46220080264005714
612,49,28,0.3702687451747063
613,49,59,0.429379220461355
614,49,80,0.5034200138629845
615,49,126,0.23490416186744065
616,49,131,0.25891627203143047
617,49,133,0.2915354558717594
618,49,138,0.47062775317146543
619,50,7,0.14811721940029296
620,50,15,0.37654304389471127
621,50,17,0.11207562205314558
622,50,20,0.12497901084818445
623,50,29,0.42433261900510844
624,50,32,0.3863560867965747
625,50,45,0.33585450290173313
626,50,55,0.2586852154012578
627,50,60,0.4296224802788513
628,50,81,0.2900883834374559
629,50,89,0.2788878865231785
630,50,103,0.5076620284798731
631,50,139,0.22212524592319072
632,50,140,0.2926939716235425
633,51,7,0.32928557052121793
634,51,9,0.46560780693207227
635,51,33,0.1743317281891419
636,51,40,0.3168390166297401
637,51,44,0.22261944599882424
638,51,58,0.3547096976242468
639,51,60,0.45748494542909296
640,51,66,0.458712111871572
641,51,85,0.27236366362701353
642,51,88,0.23922349184011943
643,51,91,0.31021857156231086
644,51,92,0.4004606059888131
645,51,104,0.38431770208819716
646,51,113,0.13313308877109548
647,51,117,0.25685053771549743
648,51,119,0.4339401703104656
649,51,134,0.14299431828167933
650,51,135,0.5110433476622277
651,51,141,0.24633401925677767
652,51,144,0.1437088578378115
653,51,151,0.33925524930514056
654,51,155,0.1531516562048601
655,52,18,0.44498362107867273
656,52,34,0.2716861441157124
657,52,41,0.11381868372235164
658,52,46,0.23422724234359846
659,52,47,0.24758428132417512
660,52,102,0.14507706837145115
661,52,115,0.43655957774549115
662,52,123,0.3376651236535278
663,52,125,0.5055090211069743
664,52,136,0.3553847631100134
665,53,1,0.24670115534021278
666,53,2,0.3341223297675665
667,53,37,0.28424848805095426
668,53,86,0.2817492385205602
669,53,87,0.4049198542818444
670,53,93,0.46040392861933643
671,53,159,0.28007724168568465
672,54,30,0.22381605973071506
673,54,39,0.3994216536113646
674,54,67,0.502242740838658
675,54,72,0.1328512980151887
676,54,121,0.48703315381251583
677,55,15,0.526288200183714
678,55,29,0.2492036859033929
679,55,32,0.38532718049254394
680,55,50,0.2745396787120525
681,55,60,0.22151041162057167
682,55,61,0.3365427837128425
683,55,74,0.2264397411302777
684,55,77,0.4606415902622318
685,55,81,0.24661563253722932
686,55,83,0.48220093354698074
687,55,89,0.2926616424557652
688,55,90,0.3370374295938373
689,55,100,0.4739933065375708
690,55,103,0.5034887936628726
691,55,120,0.12324162019308756
692,55,137,0.5229807075580817
693,56,11,0.23806968129200803
694,56,23,0.2891446475856444
695,56,36,0.41678827159098686
696,56,48,0.48753148452905776
697,56,69,0.3874072412660379
698,56,78,0.2186647805560076
699,56,82,0.4737016800707141
700,56,85,0.23038961879821487
701,56,92,0.21434973818507377
702,56,94,0.33083237140584276
703,56,114,0.2633875218893923
704,56,155,0.5049600979012828
705,56,158,0.16947104180284794
706,57,5,0.3913334814960233
707,57,12,0.4924704048631281
708,57,40,0.4807260360746743
709,57,73,0.4053077549863016
710,57,79,0.3380200066966403
711,57,104,0.410731921526997
712,57,106,0.4878354227729576
713,57,107,0.5292055442359362
714,57,116,0.3361022930529403
715,57,117,0.2627361266927866
716,57,118,0.2552863656118185
717,57,128,0.2572886549009342
718,57,132,0.4200817207241639
719,57,148,0.16386922628696787
720,57,152,0.14906057079731314
721,57,156,0.4912248163043058
722,58,7,0.4672904001518297
723,58,9,0.511182456506108
724,58,11,0.42787478824508635
725,58,33,0.3856032659911876
726,58,44,0.3281415310962617
727,58,51,0.020321145306483112
728,58,66,0.4847420436171902
729,58,85,0.14189797478377195
730,58,88,0.3493320454339757
731,58,91,0.5026820187966531
732,58,92,0.17323948683889764
733,58,104,0.3352703596269077
734,58,114,0.5024857469276613
735,58,119,0.2966597836381038
736,58,134,0.30659457441347354
737,58,135,0.33892412174208936
738,58,141,0.4052521470709793
739,58,144,0.1294195816127315
740,58,151,0.22460575612664968
741,58,155,0.26782112507275746
742,59,17,0.44990383548823204
743,59,20,0.3806407394237058
744,59,28,0.471380993067668
745,59,45,0.5169163553123256
746,59,49,0.42128096973586115
747,59,76,0.2935122295156509
748,59,80,0.29285631495164133
749,59,129,0.3851453113443107
750,59,131,0.33047196397324
751,59,139,0.3817333564967975
752,59,140,0.37602473022286764
753,60,7,0.43534122466530734
754,60,9,0.3568011313563391
755,60,15,0.2288594273550812
756,60,32,0.3451557819853196
757,60,45,0.404300432451235
758,60,50,0.48885222655043
759,60,51,0.4764928250395516
760,60,55,0.2177239844001258
761,60,74,0.24207154918698795
762,60,81,0.3330482251834064
763,60,89,0.5184204595954865
764,60,90,0.3631192171460678
765,60,99,0.4366444304797477
766,60,103,0.35062403587609603
767,60,106,0.25580419181130876
768,60,117,0.3889475140036045
769,60,119,0.2000002609691021
770,60,134,0.4116115853281145
771,60,135,0.1685622414071493
772,60,144,0.4839746281650161
773,60,151,0.02028231368525215
774,61,4,0.447533177115898
775,61,29,0.35937946913537405
776,61,55,0.3443409784471251
777,61,62,0.49052686015749586
778,61,65,0.15379090820332592
779,61,68,0.3630454806079504
780,61,70,0.4975846263356146
781,61,83,0.492190554058539
782,61,124,0.2321911535306177
783,61,137,0.39046490397321854
784,61,143,0.25165068089011117
785,61,154,0.2850930910564743
786,62,2,0.4960017090536478
787,62,4,0.2593304445469023
788,62,37,0.46381742597195474
789,62,61,0.43876457006129843
790,62,65,0.363302813747986
791,62,68,0.12270168626689368
792,62,70,0.1254277118784639
793,62,124,0.21861141377932458
794,62,143,0.49593057248569355
795,62,154,0.23625948530471647
796,63,3,0.3816308531091719
797,63,6,0.4902448004597736
798,63,27,0.4566861932553219
799,63,74,0.3879947651382465
800,63,75,0.47440658691791515
801,63,77,0.3162501650477548
802,63,81,0.505468659133801
803,63,83,0.507372727300931
804,63,84,0.34701491049356276
805,63,90,0.4195791840299285
806,63,97,0.13601688853387667
807,63,100,0.4220872409272997
808,63,120,0.3371885231010828
809,63,127,0.1941888649962968
810,63,130,0.1456001419865855
811,63,137,0.4653409481324395
812,63,142,0.37915132657272066
813,64,22,0.42333221415683125
814,64,43,0.367585729550495
815,64,67,0.4680192588823048
816,64,72,0.24700790343356555
817,64,79,0.46187163356026406
818,64,109,0.3681216759030174
819,64,112,0.29535645175842346
820,64,121,0.36233846680989457
821,64,128,0.4215829310855872
822,64,132,0.36783342762230126
823,64,149,0.2375125337674012
824,64,153,0.48281104398706187
825,65,2,0.1655264493590121
826,65,4,0.3030133345633501
827,65,37,0.2867175909418864
828,65,61,0.41099414692053693
829,65,62,0.3725810669159433
830,65,68,0.293349272744778
831,65,124,0.48867334982732946
832,65,154,0.2597043141030495
833,66,7,0.46637451278399933
834,66,9,0.1536658087626242
835,66,11,0.4773450475372227
836,66,17,0.34617708978447803
837,66,26,0.3914199679098352
838,66,33,0.1623674023238738
839,66,44,0.5189337549654285
840,66,51,0.12487324885596296
841,66,58,0.4695756916295101
842,66,76,0.36006477673781523
843,66,85,0.29643250214052697
844,66,88,0.24866237774908914
845,66,91,0.4185763028389636
846,66,92,0.3124996417887037
847,66,114,0.25240360130763356
848,66,129,0.11338233452032935
849,66,134,0.25105704760328656
850,66,140,0.08255673462421241
851,66,144,0.2526215641614966
852,66,151,0.40223303736730964
853,66,155,0.163666359994441
854,67,30,0.2963900259240934
855,67,43,0.18994714847376862
856,67,54,0.3439554191014389
857,67,64,0.2853697989895323
858,67,72,0.3969055578429771
859,67,98,0.19241425607567847
860,67,112,0.2901903372751578
861,67,121,0.3470566908450121
862,67,149,0.38534549290645426
863,68,2,0.1771173525266652
864,68,4,0.40984151813339936
865,68,37,0.4074044309567005
866,68,61,0.22610571558422923
867,68,62,0.07365628688984784
868,68,65,0.40406628832212377
869,68,70,0.35792366377761275
870,68,124,0.2483349675230072
871,68,154,0.40968621027269425
872,69,23,0.29541126024289593
873,69,36,0.3819094650301972
874,69,41,0.3115765651528962
875,69,48,0.24881769861272213
876,69,56,0.40766869608354345
877,69,85,0.3448519503992107
878,69,94,0.213495131461768
879,69,95,0.25727910410849497
880,69,110,0.2862489804550947
881,69,158,0.28901260892891145
882,70,24,0.3550493405007046
883,70,61,0.3043761027581763
884,70,62,0.3554952050706624
885,70,68,0.22143334526566993
886,70,143,0.2546473093230789
887,70,154,0.3819080549640876
888,71,14,0.11514748181609141
889,71,26,0.16933095869614267
890,71,76,0.14706799561774195
891,71,78,0.12631702918787346
892,71,82,0.33484227966219493
893,71,129,0.18848580410751054
894,72,30,0.19552674941452464
895,72,39,0.1865020166506868
896,72,43,0.2582723765671031
897,72,54,0.2997927560037475
898,72,64,0.08608902398546776
899,72,67,0.32361653642939525
900,72,98,0.26813115373611857
901,72,112,0.18963807702175342
902,72,121,0.22726149636757384
903,72,128,0.4051908653850077
904,72,149,0.3999735197261333
905,72,153,0.14049745904292443
906,73,5,0.3022311240374781
907,73,12,0.24193739946422296
908,73,19,0.1482141149589584
909,73,40,0.15186501999855495
910,73,57,0.4125946875216323
911,73,79,0.14651233679207806
912,73,104,0.023680285077411038
913,73,107,0.29294311546458796
914,73,116,0.08483159603051259
915,73,117,0.31749787187823
916,73,118,0.3794663236658468
917,73,128,0.2255606354849037
918,73,132,0.23254228933984952
919,73,148,0.28742516274618374
920,73,156,0.19110678641625514
921,73,157,0.38914106262065384
922,74,3,0.3779929962411937
923,74,15,0.39029305172138584
924,74,55,0.1317749193363587
925,74,60,0.27995237325067707
926,74,63,0.3310589532910791
927,74,77,0.39382063126770406
928,74,81,0.3225443396801729
929,74,83,0.2964072894305526
930,74,84,0.06575567742809078
931,74,90,0.09988771237668347
932,74,99,0.16164635322122112
933,74,100,0.1178431594546776
934,74,101,0.16497395675026966
935,74,106,0.35205616764205433
936,74,120,0.25761370996456323
937,74,137,0.3758632817481624
938,75,3,0.266348928479118
939,75,6,0.18320407557540028
940,75,27,0.30385699838984626
941,75,63,0.14842184714677525
942,75,83,0.39677516752180525
943,75,97,0.3988622810871876
944,75,127,0.26791638486062397
945,75,130,0.31172041911108755
946,75,137,0.3813287542346965
947,75,142,0.3893028763470644
