arc,orig,dest,cost
113,9,153,0.31637629645783677
114,9,170,0.43826622192566717
115,9,178,0.4480352510672719
116,10,7,0.25658367514454467
117,10,13,0.33452495548868016
118,10,18,0.45325530491927263
119,10,33,0.33219107332909215
120,10,43,0.37228966618947745
121,10,60,0.10766379637255195
122,10,69,0.05691625828008331
123,10,112,0.2742572991045045
124,10,127,0.1819425594134624
125,10,137,0.45766057682016004
126,10,152,0.2826654685996091
127,10,184,0.40817073852380203
128,10,186,0.25182318075940735
129,10,191,0.4081778208079102
130,11,51,0.3995214537901714
131,11,65,0.30267864103871117
132,11,71,0.34931358405380414
133,11,121,0.5107615550822862
134,11,150,0.30758812297147026
135,11,180,0.3214540413219398
136,12,5,0.44992310704806737
137,12,39,0.1950536483389589
138,12,45,0.3155427176320031
139,12,48,0.4240460444374426
140,12,78,0.2488066323027096
141,12,100,0.10599392538271604
142,12,104,0.4857016102732751
143,12,162,0.5025993541871634
144,12,166,0.158851090787246
145,12,168,0.3342407150703462
146,12,185,0.46076577066064883
147,13,7,0.45523526391981994
148,13,10,0.19269762968618626
149,13,33,0.33497846976839113
150,13,43,0.30816394356833227
151,13,69,0.1918787752082885
152,13,94,0.4243270368890114
153,13,96,0.44026747687131484
154,13,127,0.19092909686870085
155,13,134,0.2965910034680157
156,13,137,0.3734252489611963
157,13,152,0.3731330537916445
158,13,162,0.3653825780909298
159,13,184,0.284868028262702
160,13,191,0.2790205285926273
161,14,8,0.3071769030974568
162,14,9,0.331044017814782
163,14,18,0.2593399200889538
164,14,19,0.4948033103588115
165,14,30,0.3858367922114305
166,14,33,0.446937067284097
167,14,42,0.21060329351187987
168,14,43,0.12473706818273819
169,14,52,0.41142144409491865
170,14,60,0.30447540592257094
171,14,75,0.2499939998259522
172,14,86,0.49915255130030034
173,14,88,0.4304874652912793
174,14,112,0.10655874500634273
175,14,132,0.31303518823710597
176,14,152,0.5313320291378357
177,14,153,0.3469357314651077
178,14,178,0.25069140759020575
179,14,186,0.18929784623267099
180,14,191,0.4972443473494324
181,15,1,0.49330722010470135
182,15,36,0.295203259964759
183,15,101,0.14614650528956327
184,15,120,0.3184124080182691
185,15,146,0.4621123391959212
186,15,154,0.43891362570808323
187,15,174,0.2921007858563183
188,16,4,0.04149619271554264
189,16,21,0.4071492940444837
190,16,22,0.48238904939278965
191,16,37,0.4635807924957838
192,16,66,0.4118484156375484
193,16,98,0.46230397148189833
194,16,109,0.25030659283100826
195,16,111,0.2037127523728835
196,16,141,0.19144362483278746
197,16,149,0.06607637776177623
198,16,159,0.40221619792334584
199,16,175,0.4409230104940085
200,16,194,0.49581241643051877
201,17,62,0.42217118666780773
202,17,79,0.32892340089808664
203,17,97,0.44438175573882877
204,17,101,0.42939876022741424
205,17,106,0.35130757447273325
206,17,113,0.19145287474085082
207,17,123,0.12968414230355518
208,17,125,0.22933478446585076
209,17,138,0.23875041175462328
210,17,146,0.48520871120796544
211,17,163,0.3382855286991154
212,17,164,0.2306160159814371
213,17,193,0.44221290959543896
214,17,196,0.0656475705920185
215,18,7,0.13518455482632613
216,18,9,0.33006675437755245
217,18,10,0.3638445338659619
218,18,14,0.49351314294235826
219,18,30,0.43171397059016975
220,18,33,0.33308841801306305
221,18,42,0.4906729722039393
222,18,43,0.35096547440573655
223,18,52,0.34988193132133527
224,18,60,0.40037867442644914
225,18,69,0.2226032259298323
226,18,75,0.3455017743351482
227,18,86,0.1032851200749234
228,18,88,0.5154620810274064
229,18,112,0.4466196777364201
230,18,127,0.05306858034801963
231,18,128,0.5042013542023962
232,18,132,0.4390202142375961
233,18,152,0.2356336352448161
234,18,153,0.3745287183114998
235,18,186,0.10675019227676645
236,18,191,0.4916652432653201
237,19,8,0.052396971032977496
238,19,9,0.4971911489431037
239,19,14,0.5199150650676145
240,19,30,0.14393044748457817
241,19,75,0.2387673277105387
242,19,86,0.3890079049049283
243,19,88,0.134453496261588
244,19,112,0.15939723417860283
245,19,126,0.4056455916798635
246,19,132,0.43110694838470776
247,19,140,0.4845966574542015
248,19,153,0.433060952456645
249,19,170,0.49952555303202906
250,19,178,0.15031428012177409
251,19,188,0.38293572734598624
252,20,38,0.25610728889753837
253,20,65,0.11773713976636846
254,20,71,0.09684285868831785
255,20,102,0.37356199227253
256,20,121,0.23692077311509874
257,20,180,0.37205539306339025
258,20,190,0.44719706272572085
259,21,4,0.4942207403852643
260,21,16,0.38113126077669596
261,21,37,0.36406048819310116
262,21,41,0.35280014381230185
263,21,66,0.48067722304576055
264,21,80,0.3263807771444219
265,21,98,0.3365114597571061
266,21,109,0.3406275794404227
267,21,111,0.47901387064837
268,21,133,0.2744664599449284
269,21,141,0.4659216490693856
270,21,159,0.5126872422694523
271,21,161,0.45141536297312046
272,21,175,0.183825518855204
273,21,194,0.06332205923106028
274,22,16,0.2548213226798538
275,22,32,0.4395408045510845
276,22,66,0.47345635345528436
277,22,82,0.2851337336204348
278,22,87,0.1728350413751016
279,22,89,0.20261293690485374
280,22,98,0.4462897070214255
281,22,111,0.1753882517091602
282,22,149,0.47707722625861104
283,22,155,0.5009060910281495
284,22,165,0.18455366379652327
285,22,175,0.4762674319674022
286,22,194,0.18783768084471106
287,23,3,0.45250471478857224
288,23,34,0.38391245317988487
289,23,47,0.2688464850822194
290,23,53,0.49621824487818317
291,23,81,0.27013919760506655
292,23,90,0.3485900162490458
293,23,95,0.29055948346080773
294,23,110,0.43049586205566476
295,23,135,0.23023960212726333
296,23,136,0.3643605346316241
297,23,139,0.05297385065317861
298,23,140,0.05203574100553952
299,23,143,0.5136454251675657
300,23,147,0.4883685135346927
301,23,148,0.37174654174341887
302,23,170,0.06286163475353639
303,23,187,0.18637127562401798
304,23,188,0.13218677521955158
305,23,198,0.11983164566860038
306,24,35,0.3423109103764371
307,24,49,0.2699343000840289
308,24,77,0.20345207653769135
309,24,93,0.2883757505080832
310,24,103,0.34783898844756567
311,24,108,0.4478381041455506
312,24,124,0.3543485001153091
313,24,129,0.49835036090614654
314,24,142,0.16013870396640803
315,25,4,0.10015813147194891
316,25,26,0.3616553219204683
317,25,56,0.33786546276507146
318,25,85,0.1952576700924385
319,25,92,0.4592183744434046
320,25,107,0.41052227703667865
321,25,109,0.38096685284675824
322,25,116,0.2819584440067457
323,25,118,0.2803740908331243
324,25,119,0.48446141750044985
325,25,179,0.44818476205164937
326,26,25,0.20991680336260787
327,26,41,0.3887851693104148
328,26,92,0.4116747023440481
329,26,118,0.20233481509947185
330,26,119,0.40833874395410324
331,26,179,0.29908437671063065
332,27,31,0.31011456556159356
333,27,44,0.4284909814754076
334,27,59,0.12966520523134584
335,27,61,0.3145422423953412
336,27,147,0.35676916338114856
337,27,158,0.24013001244891208
338,27,173,0.2086012085501074
339,27,198,0.10540147033318906
340,28,50,0.38579939198196334
341,28,64,0.27651649020997554
342,28,68,0.10513268558660191
343,28,74,0.30443608464552246
344,28,76,0.4382646264783933
345,28,93,0.4980160021682956
346,28,99,0.18312693587561368
347,28,156,0.20525917555258424
348,28,167,0.2556371168438787
349,28,169,0.3914488896531089
350,28,183,0.3220866260923322
351,29,31,0.13451062453917903
352,29,40,0.34054627436425405
353,29,44,0.46011011934184454
354,29,59,0.28800251809981375
355,29,61,0.12624566244850594
356,29,104,0.14595350631134638
357,29,131,0.16132692999320966
358,29,166,0.14252765584645594
359,30,8,0.48555148051330255
360,30,9,0.3868471717966626
361,30,14,0.3802934148814459
362,30,18,0.3937077934040018
363,30,19,0.2899758115032401
364,30,42,0.26077441750018626
365,30,52,0.35520327963883164
366,30,60,0.29069135372421095
367,30,75,0.5086457863200412
368,30,86,0.26391074239366685
369,30,88,0.35606508382844954
370,30,112,0.22889468794585296
371,30,117,0.4007410201455535
372,30,132,0.2028883509681462
373,30,153,0.41363390013251533
374,30,170,0.2611774768310103
375,30,178,0.4249185834467257
376,31,27,0.23490265868189805
377,31,29,0.4495669595528757
378,31,40,0.22981949794833237
379,31,44,0.48172963459471346
380,31,59,0.1948882885074433
381,31,61,0.4006348203080964
382,31,131,0.2552208377901706
383,31,158,0.45687970504398584
384,31,173,0.4507045622156973
385,31,177,0.28873533188164907
386,32,22,0.33259541081366695
387,32,87,0.46056905788794106
388,32,89,0.35653423882693386
389,32,98,0.043957161621647034
390,32,111,0.3901241072536428
391,32,149,0.40581761164812885
392,32,155,0.33715249931878916
393,32,165,0.42934371704970337
394,32,175,0.4651430901888496
395,33,7,0.2229331351753523
396,33,10,0.18880075973873658
397,33,13,0.14651100023196184
398,33,14,0.42847239319496183
399,33,18,0.22273920220453927
400,33,42,0.39526160549036193
401,33,43,0.19055853970697634
402,33,60,0.4082671685784247
403,33,69,0.29845030035806025
404,33,75,0.1399798404516505
405,33,88,0.3600119620395903
406,33,112,0.44870757131084227
407,33,127,0.22687378151518772
408,33,137,0.31821696964448165
409,33,152,0.48306301840624966
410,33,184,0.15016456179764454
411,33,186,0.2535443362073588
412,33,191,0.010343615346434291
413,34,3,0.1675364677475563
414,34,23,0.0905978931578867
415,34,47,0.4187988618085272
416,34,53,0.3182536982587922
417,34,56,0.3523778046611878
418,34,73,0.239839737358385
419,34,81,0.29645664407327543
420,34,83,0.18719830663126266
421,34,90,0.30571501069714574
422,34,95,0.3027418290466025
423,34,110,0.3961950823197346
424,34,116,0.3135084153785061
425,34,135,0.45133404209401035
426,34,136,0.22822739791608537
427,34,139,0.2507708521432298
428,34,143,0.4443987456436705
429,34,148,0.4346414444999713
430,34,182,0.47937538915948785
431,34,187,0.30048920416653685
432,34,188,0.478239033742673
433,35,24,0.49140825947922456
434,35,49,0.33437318493837515
435,35,57,0.2738452383932384
436,35,77,0.43132117737048037
437,35,93,0.2952003668955211
438,35,103,0.49345778351348674
439,35,108,0.1509619633027967
440,35,124,0.1496912430155642
441,35,129,0.3060069533092756
442,35,169,0.3937309242616499
443,35,195,0.1405736330137686
444,36,1,0.2871668563436647
445,36,15,0.18456656435993538
446,36,101,0.5199753326288385
447,36,113,0.12267240681576035
448,36,120,0.4954706368636364
449,36,123,0.12441831678163721
450,36,146,0.2634408179723951
451,36,154,0.3184541200361518
452,36,172,0.4259814609957587
453,36,174,0.25506502726400054
454,37,4,0.38097350964750987
455,37,16,0.41490117032255164
456,37,21,0.26969019122410415
457,37,66,0.25346315900038
458,37,80,0.23333162593030438
459,37,98,0.45117033995594064
460,37,109,0.336069792466658
461,37,111,0.3243125038430527
462,37,141,0.1434967869856668
463,37,159,0.355515369620602
464,37,161,0.45158172324435725
465,37,175,0.21629486775736714
466,37,194,0.010170054770771793
467,38,20,0.3142746047016082
468,38,70,0.4916805973426949
469,38,91,0.14490780086949237
470,38,102,0.2714576895051031
471,38,115,0.1616422014090251
472,38,122,0.0995984094902684
473,38,157,0.4423512729394897
474,38,160,0.36361681536194174
475,38,181,0.1588463710928889
476,38,190,0.21682581019138167
477,38,192,0.3846618045385657
478,39,5,0.16219516814552612
479,39,12,0.48000202612280735
480,39,40,0.32528747991390183
481,39,45,0.28489672834677005
482,39,48,0.2606720728675302
483,39,78,0.16292378690169745
484,39,100,0.23174667216905342
485,39,104,0.4063393503845209
486,39,166,0.24135988817243553
487,39,168,0.14051428889392928
488,39,185,0.40534643205407545
489,40,5,0.46123777608582867
490,40,29,0.37677945591005263
491,40,31,0.1883107165062193
492,40,39,0.09022558529157772
493,40,44,0.22748111501540458
494,40,48,0.19240639597737982
495,40,59,0.23715285001505246
496,40,61,0.09993996777342426
497,40,78,0.24111080194043444
498,40,104,0.3474801108693644
499,40,158,0.2836472331250267
500,40,166,0.17401955098061725
501,41,21,0.46659010249052335
502,41,26,0.20795437035377615
503,41,67,0.27128066641258053
504,41,80,0.46851923552845676
505,41,109,0.4038994238561103
506,41,133,0.2058886243556794
507,41,141,0.37840326560987814
508,41,161,0.22508668036000135
509,41,179,0.04342127090056745
510,42,14,0.4177590784399001
511,42,18,0.4389900293401844
512,42,30,0.24376251768378232
513,42,33,0.4991605405862901
514,42,46,0.3207801932904439
515,42,52,0.4396522713697412
516,42,60,0.34479435592252866
517,42,69,0.3977310842742228
518,42,84,0.4803262123204783
519,42,86,0.389190806046889
520,42,88,0.4164857643639156
521,42,112,0.1232404348227655
522,42,117,0.491386826648901
523,42,127,0.13274135760135053
524,42,128,0.1244307903190418
525,42,152,0.3616060881899246
526,42,153,0.08167908190260202
527,42,186,0.4103818455756114
528,43,7,0.3844091509612946
529,43,10,0.3086107033450725
530,43,13,0.14319688972598005
531,43,14,0.2312261449793956
532,43,18,0.5012042244076805
533,43,33,0.2788481049683979
534,43,75,0.35681779972385397
535,43,88,0.386602630792615
536,43,112,0.16595171594289354
537,43,127,0.1084114706979219
538,43,152,0.2964006619641203
539,43,162,0.1360714056814504
540,43,184,0.22861713154709698
541,43,185,0.3191222834994636
542,43,191,0.28547210270998713
543,44,5,0.42992154421973816
544,44,27,0.16671843000418216
545,44,29,0.40756671176229353
546,44,31,0.43987144643101517
547,44,40,0.1266643890476609
548,44,59,0.3207600430548737
549,44,61,0.40824839270953645
550,44,104,0.3571490598043683
551,44,158,0.3234844411261012
552,44,166,0.2785952437335627
553,44,173,0.3680304305030367
554,45,12,0.5090777195422097
555,45,39,0.4428235599794052
556,45,48,0.38492723210275515
557,45,54,0.4541500886153202
558,45,78,0.33747407754758285
559,45,100,0.4196281547271957
560,45,162,0.5137791658006677
561,45,168,0.2697203408644477
562,45,185,0.2814114842994142
563,45,191,0.16562323770269277
564,46,42,0.23491827755638725
565,46,52,0.4036726869271137
566,46,84,0.47434013903310474
567,46,103,0.13042657317635037
568,46,122,0.33509385871173214
569,46,128,0.2844411682461087
570,46,160,0.43744425003002574
571,46,186,0.4738062839772093
572,46,192,0.11580225028426769
573,46,195,0.2573948909614905
574,47,23,0.33414610785369697
575,47,34,0.1737709196897288
576,47,53,0.15359313266810698
577,47,56,0.37136828024947255
578,47,73,0.16360150875660506
579,47,81,0.3689795146917066
580,47,83,0.16639696886547
581,47,85,0.47259141454975057
582,47,107,0.27054107712884046
583,47,110,0.2610895600498438
584,47,114,0.31298665750151144
585,47,116,0.2594253428332314
586,47,136,0.45556436195774275
587,47,143,0.5010179171523311
588,47,148,0.39139460584980773
589,47,188,0.11995083852808808
590,48,5,0.3638082681109462
591,48,12,0.4514815290241423
592,48,39,0.44449653949075413
593,48,40,0.22419171054871026
594,48,45,0.27360367768283017
595,48,78,0.176331147300626
596,48,100,0.41945143793165734
597,48,104,0.25689931699364754
598,48,126,0.3576239704786811
599,48,162,0.28225962966411755
600,48,166,0.3682773145572348
601,48,185,0.11387876658678091
602,48,191,0.4926587638168176
603,49,24,0.36893191802952574
604,49,35,0.43937851888549656
605,49,57,0.3097588500957252
606,49,77,0.4357387610871948
607,49,93,0.12993867586683608
608,49,103,0.08016670284000135
609,49,108,0.45172844693919395
610,49,124,0.4345060056472488
611,49,129,0.46220080264005714
612,49,195,0.3702687451747063
613,50,2,0.429379220461355
614,50,28,0.5034200138629845
615,50,64,0.23490416186744065
616,50,68,0.25891627203143047
617,50,74,0.2915354558717594
618,50,76,0.47062775317146543
619,50,99,0.14811721940029296
620,50,156,0.37654304389471127
621,50,167,0.11207562205314558
622,50,183,0.12497901084818445
623,51,11,0.42433261900510844
624,51,65,0.3863560867965747
625,51,71,0.33585450290173313
626,51,121,0.2586852154012578
627,51,150,0.4296224802788513
628,51,180,0.2900883834374559
629,52,8,0.2788878865231785
630,52,9,0.5076620284798731
631,52,14,0.22212524592319072
632,52,18,0.2926939716235425
633,52,30,0.32928557052121793
634,52,42,0.46560780693207227
635,52,46,0.1743317281891419
636,52,60,0.3168390166297401
637,52,84,0.22261944599882424
638,52,86,0.3547096976242468
639,52,112,0.45748494542909296
640,52,117,0.458712111871572
641,52,122,0.27236366362701353
642,52,128,0.23922349184011943
643,52,132,0.31021857156231086
644,52,153,0.4004606059888131
645,52,157,0.38431770208819716
646,52,186,0.13313308877109548
647,52,192,0.25685053771549743
648,53,3,0.4339401703104656
649,53,23,0.14299431828167933
650,53,34,0.5110433476622277
651,53,47,0.24633401925677767
652,53,73,0.1437088578378115
653,53,81,0.33925524930514056
654,53,83,0.1531516562048601
655,53,110,0.44498362107867273
656,53,114,0.2716861441157124
657,53,135,0.11381868372235164
658,53,136,0.23422724234359846
659,53,143,0.24758428132417512
660,53,148,0.14507706837145115
661,53,170,0.43655957774549115
662,53,187,0.3376651236535278
663,53,188,0.5055090211069743
664,54,45,0.3553847631100134
665,54,94,0.24670115534021278
666,54,134,0.3341223297675665
667,54,162,0.28424848805095426
668,54,168,0.2817492385205602
669,54,197,0.4049198542818444
670,55,56,0.46040392861933643
671,55,81,0.28007724168568465
672,55,92,0.22381605973071506
673,55,105,0.3994216536113646
674,55,182,0.502242740838658
675,55,189,0.1328512980151887
676,55,199,0.48703315381251583
677,56,25,0.526288200183714
678,56,34,0.2492036859033929
679,56,47,0.38532718049254394
680,56,55,0.2745396787120525
681,56,73,0.22151041162057167
682,56,81,0.3365427837128425
683,56,83,0.2264397411302777
684,56,85,0.4606415902622318
685,56,92,0.24661563253722932
686,56,107,0.48220093354698074
687,56,110,0.2926616424557652
688,56,116,0.3370374295938373
689,56,119,0.4739933065375708
690,56,136,0.5034887936628726
691,56,143,0.12324162019308756
692,56,148,0.5229807075580817
693,56,182,0.23806968129200803
694,56,189,0.2891446475856444
695,56,199,0.41678827159098686
696,57,35,0.48753148452905776
697,57,49,0.3874072412660379
698,57,69,0.2186647805560076
699,57,77,0.4737016800707141
700,57,103,0.23038961879821487
701,57,108,0.21434973818507377
702,57,124,0.33083237140584276
703,57,127,0.2633875218893923
704,57,129,0.5049600979012828
705,57,137,0.16947104180284794
706,57,186,0.3913334814960233
707,57,195,0.4924704048631281
708,58,6,0.4807260360746743
709,58,63,0.4053077549863016
710,58,70,0.3380200066966403
711,58,72,0.410731921526997
712,58,73,0.4878354227729576
713,58,82,0.5292055442359362
714,58,85,0.3361022930529403
715,58,91,0.2627361266927866
716,58,102,0.2552863656118185
717,58,107,0.2572886549009342
718,58,114,0.4200817207241639
719,58,144,0.16386922628696787
720,58,145,0.14906057079731314
721,58,159,0.4912248163043058
722,58,176,0.4672904001518297
723,59,27,0.511182456506108
724,59,29,0.42787478824508635
725,59,31,0.3856032659911876
726,59,40,0.3281415310962617
727,59,44,0.020321145306483112
728,59,61,0.4847420436171902
729,59,104,0.14189797478377195
730,59,131,0.3493320454339757
731,59,158,0.5026820187966531
732,59,166,0.17323948683889764
733,59,173,0.3352703596269077
734,60,8,0.5024857469276613
735,60,9,0.2966597836381038
736,60,10,0.30659457441347354
737,60,14,0.33892412174208936
738,60,18,0.4052521470709793
739,60,30,0.1294195816127315
740,60,33,0.22460575612664968
741,60,42,0.26782112507275746
742,60,52,0.44990383548823204
743,60,69,0.3806407394237058
744,60,75,0.471380993067668
745,60,86,0.5169163553123256
746,60,88,0.42128096973586115
747,60,112,0.2935122295156509
748,60,127,0.29285631495164133
749,60,128,0.3851453113443107
750,60,132,0.33047196397324
751,60,152,0.3817333564967975
752,60,153,0.37602473022286764
753,60,186,0.43534122466530734
754,61,5,0.3568011313563391
755,61,27,0.2288594273550812
756,61,29,0.3451557819853196
757,61,31,0.404300432451235
758,61,40,0.48885222655043
759,61,44,0.4764928250395516
760,61,59,0.2177239844001258
761,61,78,0.24207154918698795
762,61,104,0.3330482251834064
763,61,158,0.5184204595954865
764,61,166,0.3631192171460678
765,61,173,0.4366444304797477
766,62,17,0.35062403587609603
767,62,79,0.25580419181130876
768,62,97,0.3889475140036045
769,62,106,0.2000002609691021
770,62,113,0.4116115853281145
771,62,123,0.1685622414071493
772,62,125,0.4839746281650161
773,62,138,0.02028231368525215
774,62,164,0.447533177115898
775,62,193,0.35937946913537405
776,62,196,0.3443409784471251
777,63,6,0.49052686015749586
778,63,58,0.15379090820332592
779,63,72,0.3630454806079504
780,63,73,0.4975846263356146
781,63,82,0.492190554058539
782,63,85,0.2321911535306177
783,63,89,0.39046490397321854
784,63,91,0.25165068089011117
785,63,102,0.2850930910564743
786,63,107,0.4960017090536478
787,63,114,0.2593304445469023
788,63,144,0.46381742597195474
789,63,145,0.43876457006129843
790,63,159,0.363302813747986
791,63,176,0.12270168626689368
792,64,2,0.1254277118784639
793,64,28,0.21861141377932458
794,64,50,0.49593057248569355
795,64,68,0.23625948530471647
796,64,74,0.3816308531091719
797,64,76,0.4902448004597736
798,64,96,0.4566861932553219
799,64,130,0.3879947651382465
800,64,156,0.47440658691791515
801,64,167,0.3162501650477548
802,64,183,0.505468659133801
803,65,11,0.507372727300931
804,65,20,0.34701491049356276
805,65,51,0.4195791840299285
806,65,71,0.13601688853387667
807,65,87,0.4220872409272997
808,65,102,0.3371885231010828
809,65,121,0.1941888649962968
810,65,150,0.1456001419865855
811,65,165,0.4653409481324395
812,65,180,0.37915132657272066
813,66,4,0.42333221415683125
814,66,16,0.367585729550495
815,66,21,0.4680192588823048
816,66,22,0.24700790343356555
817,66,37,0.46187163356026406
818,66,98,0.3681216759030174
819,66,109,0.29535645175842346
820,66,111,0.36233846680989457
821,66,141,0.4215829310855872
822,66,149,0.36783342762230126
823,66,159,0.2375125337674012
824,66,161,0.48281104398706187
825,66,175,0.1655264493590121
826,66,194,0.3030133345633501
827,67,41,0.2867175909418864
828,67,80,0.41099414692053693
829,67,133,0.3725810669159433
830,67,161,0.293349272744778
831,68,2,0.48867334982732946
832,68,28,0.2597043141030495
833,68,50,0.46637451278399933
834,68,64,0.1536658087626242
835,68,74,0.4773450475372227
836,68,76,0.34617708978447803
837,68,94,0.3914199679098352
838,68,96,0.1623674023238738
839,68,130,0.5189337549654285
840,68,134,0.12487324885596296
841,68,156,0.4695756916295101
842,68,167,0.36006477673781523
843,68,169,0.29643250214052697
844,68,183,0.24866237774908914
845,68,197,0.4185763028389636
846,69,10,0.3124996417887037
847,69,13,0.25240360130763356
848,69,18,0.11338233452032935
849,69,33,0.25105704760328656
850,69,42,0.08255673462421241
851,69,57,0.2526215641614966
852,69,60,0.40223303736730964
853,69,103,0.163666359994441
854,69,127,0.2963900259240934
855,69,128,0.18994714847376862
856,69,137,0.3439554191014389
857,69,152,0.2853697989895323
858,69,186,0.3969055578429771
859,70,6,0.19241425607567847
860,70,38,0.2901903372751578
861,70,58,0.3470566908450121
862,70,72,0.38534549290645426
863,70,91,0.1771173525266652
864,70,102,0.40984151813339936
865,70,114,0.4074044309567005
866,70,115,0.22610571558422923
867,70,144,0.07365628688984784
868,70,145,0.40406628832212377
869,70,157,0.35792366377761275
870,70,176,0.2483349675230072
871,70,181,0.40968621027269425
872,70,190,0.29541126024289593
873,71,11,0.3819094650301972
874,71,20,0.3115765651528962
875,71,51,0.24881769861272213
876,71,65,0.40766869608354345
877,71,87,0.3448519503992107
878,71,89,0.213495131461768
879,71,102,0.25727910410849497
880,71,121,0.2862489804550947
881,71,150,0.28901260892891145
882,71,155,0.3550493405007046
883,71,165,0.3043761027581763
884,71,180,0.3554952050706624
885,72,6,0.22143334526566993
886,72,58,0.2546473093230789
887,72,63,0.3819080549640876
888,72,70,0.11514748181609141
889,72,82,0.16933095869614267
890,72,89,0.14706799561774195
891,72,91,0.12631702918787346
892,72,102,0.33484227966219493
893,72,114,0.18848580410751054
894,72,144,0.19552674941452464
895,72,145,0.1865020166506868
896,72,176,0.2582723765671031
897,72,181,0.2997927560037475
898,73,34,0.08608902398546776
899,73,47,0.32361653642939525
900,73,53,0.26813115373611857
901,73,56,0.18963807702175342
902,73,58,0.22726149636757384
903,73,63,0.4051908653850077
904,73,83,0.3999735197261333
905,73,85,0.14049745904292443
906,73,107,0.3022311240374781
907,73,110,0.24193739946422296
908,73,114,0.1482141149589584
909,73,116,0.15186501999855495
910,73,119,0.4125946875216323
911,73,136,0.14651233679207806
912,73,148,0.023680285077411038
913,74,2,0.29294311546458796
914,74,28,0.08483159603051259
915,74,50,0.31749787187823
916,74,64,0.3794663236658468
917,74,68,0.2255606354849037
918,74,94,0.23254228933984952
919,74,96,0.28742516274618374
920,74,130,0.19110678641625514
921,74,134,0.38914106262065384
922,74,156,0.3779929962411937
923,74,167,0.39029305172138584
924,74,183,0.1317749193363587
925,74,197,0.27995237325067707
926,75,8,0.3310589532910791
927,75,9,0.39382063126770406
928,75,14,0.3225443396801729
929,75,18,0.2964072894305526
930,75,19,0.06575567742809078
931,75,30,0.09988771237668347
932,75,33,0.16164635322122112
933,75,43,0.1178431594546776
934,75,60,0.16497395675026966
935,75,86,0.35205616764205433
936,75,88,0.25761370996456323
937,75,112,0.3758632817481624
938,75,126,0.266348928479118
939,75,132,0.18320407557540028
940,75,152,0.30385699838984626
941,75,153,0.14842184714677525
942,75,178,0.39677516752180525
943,75,191,0.3988622810871876
944,76,28,0.26791638486062397
945,76,50,0.31172041911108755
946,76,64,0.3813287542346965
947,76,68,0.3893028763470644
