arc,orig,dest,cost
90,10,86,0.16758043739620473
91,10,97,0.355151587944102
92,10,98,0.21176880866887143
93,11,5,0.313621815539484
94,11,6,0.4685674609323683
95,11,7,0.4144446454576373
96,11,13,0.2023006699567306
97,11,22,0.5124144353320101
98,11,27,0.35172506687526595
99,11,30,0.3768454409066848
100,11,48,0.12012350141414953
101,11,49,0.4994563813149518
102,11,67,0.08286879761891167
103,11,93,0.25236174022230884
104,12,31,0.452106678481844
105,12,32,0.2037677606461888
106,12,34,0.12129572340962448
107,12,38,0.10692307331382407
108,12,52,0.17567995646076143
109,12,56,0.3040240382208413
110,12,60,0.446172424891955
111,12,64,0.2777686507843724
112,12,68,0.48613221726694844
113,12,85,0.31637629645783677
114,12,86,0.43826622192566717
115,12,94,0.4480352510672719
116,12,98,0.25658367514454467
117,13,5,0.33452495548868016
118,13,6,0.45325530491927263
119,13,11,0.33219107332909215
120,13,22,0.37228966618947745
121,13,48,0.10766379637255195
122,13,93,0.05691625828008331
123,14,15,0.2742572991045045
124,14,25,0.1819425594134624
125,14,50,0.45766057682016004
126,14,58,0.2826654685996091
127,14,60,0.40817073852380203
128,14,64,0.25182318075940735
129,14,69,0.4081778208079102
130,14,70,0.3995214537901714
131,14,71,0.30267864103871117
132,15,3,0.34931358405380414
133,15,8,0.5107615550822862
134,15,14,0.30758812297147026
135,15,18,0.3214540413219398
136,15,25,0.44992310704806737
137,15,40,0.1950536483389589
138,15,50,0.3155427176320031
139,15,70,0.4240460444374426
140,15,71,0.2488066323027096
141,15,74,0.10599392538271604
142,15,76,0.4857016102732751
143,15,91,0.5025993541871634
144,16,5,0.158851090787246
145,16,27,0.3342407150703462
146,16,29,0.46076577066064883
147,16,59,0.45523526391981994
148,16,63,0.19269762968618626
149,16,71,0.33497846976839113
150,16,91,0.30816394356833227
151,17,8,0.1918787752082885
152,17,9,0.4243270368890114
153,17,28,0.44026747687131484
154,17,33,0.19092909686870085
155,17,35,0.2965910034680157
156,17,37,0.3734252489611963
157,17,40,0.3731330537916445
158,17,55,0.3653825780909298
159,17,63,0.284868028262702
160,17,65,0.2790205285926273
161,17,72,0.3071769030974568
162,17,79,0.331044017814782
163,17,80,0.2593399200889538
164,17,82,0.4948033103588115
165,17,91,0.3858367922114305
166,18,3,0.446937067284097
167,18,15,0.21060329351187987
168,18,54,0.12473706818273819
169,18,60,0.41142144409491865
170,18,68,0.30447540592257094
171,18,69,0.2499939998259522
172,18,76,0.49915255130030034
173,18,90,0.4304874652912793
174,19,1,0.10655874500634273
175,19,24,0.31303518823710597
176,19,87,0.5313320291378357
177,19,90,0.3469357314651077
178,19,99,0.25069140759020575
179,20,8,0.18929784623267099
180,20,55,0.4972443473494324
181,20,74,0.49330722010470135
182,20,92,0.295203259964759
183,21,7,0.14614650528956327
184,21,26,0.3184124080182691
185,21,30,0.4621123391959212
186,21,39,0.43891362570808323
187,21,49,0.2921007858563183
188,21,57,0.04149619271554264
189,21,75,0.4071492940444837
190,21,77,0.48238904939278965
191,21,83,0.4635807924957838
192,21,93,0.4118484156375484
193,22,5,0.46230397148189833
194,22,6,0.25030659283100826
195,22,7,0.2037127523728835
196,22,11,0.19144362483278746
197,22,13,0.06607637776177623
198,22,27,0.40221619792334584
199,22,30,0.4409230104940085
200,22,48,0.49581241643051877
201,22,49,0.42217118666780773
202,22,61,0.32892340089808664
203,22,67,0.44438175573882877
204,22,93,0.42939876022741424
205,23,28,0.35130757447273325
206,23,29,0.19145287474085082
207,23,41,0.12968414230355518
208,23,53,0.22933478446585076
209,23,78,0.23875041175462328
210,24,1,0.48520871120796544
211,24,19,0.3382855286991154
212,24,87,0.2306160159814371
213,24,90,0.44221290959543896
214,24,99,0.0656475705920185
215,25,14,0.13518455482632613
216,25,15,0.33006675437755245
217,25,27,0.3638445338659619
218,25,50,0.49351314294235826
219,25,58,0.43171397059016975
220,25,70,0.33308841801306305
221,25,71,0.4906729722039393
222,26,7,0.35096547440573655
223,26,21,0.34988193132133527
224,26,39,0.40037867442644914
225,26,47,0.2226032259298323
226,26,75,0.3455017743351482
227,26,77,0.1032851200749234
228,26,83,0.5154620810274064
229,26,88,0.4466196777364201
230,26,95,0.05306858034801963
231,27,5,0.5042013542023962
232,27,6,0.4390202142375961
233,27,7,0.2356336352448161
234,27,11,0.3745287183114998
235,27,16,0.10675019227676645
236,27,22,0.4916652432653201
237,27,25,0.052396971032977496
238,27,48,0.4971911489431037
239,27,67,0.5199150650676145
240,28,17,0.14393044748457817
241,28,23,0.2387673277105387
242,28,33,0.3890079049049283
243,28,35,0.134453496261588
244,28,41,0.15939723417860283
245,28,53,0.4056455916798635
246,28,72,0.43110694838470776
247,28,78,0.4845966574542015
248,28,79,0.433060952456645
249,28,82,0.49952555303202906
250,29,16,0.15031428012177409
251,29,23,0.38293572734598624
252,29,42,0.25610728889753837
253,29,53,0.11773713976636846
254,29,59,0.09684285868831785
255,29,78,0.37356199227253
256,29,89,0.23692077311509874
257,30,6,0.37205539306339025
258,30,7,0.44719706272572085
259,30,11,0.4942207403852643
260,30,21,0.38113126077669596
261,30,22,0.36406048819310116
262,30,49,0.35280014381230185
263,30,57,0.48067722304576055
264,30,61,0.3263807771444219
265,30,62,0.3365114597571061
266,30,67,0.3406275794404227
267,30,75,0.47901387064837
268,30,84,0.2744664599449284
269,30,93,0.4659216490693856
270,31,12,0.5126872422694523
271,31,52,0.45141536297312046
272,31,56,0.183825518855204
273,31,58,0.06332205923106028
274,31,60,0.2548213226798538
275,31,64,0.4395408045510845
276,31,98,0.47345635345528436
277,32,12,0.2851337336204348
278,32,34,0.1728350413751016
279,32,38,0.20261293690485374
280,32,51,0.4462897070214255
281,32,54,0.1753882517091602
282,32,60,0.47707722625861104
283,32,68,0.5009060910281495
284,32,73,0.18455366379652327
285,32,85,0.4762674319674022
286,32,94,0.18783768084471106
287,32,96,0.45250471478857224
288,33,9,0.38391245317988487
289,33,17,0.2688464850822194
290,33,28,0.49621824487818317
291,33,35,0.27013919760506655
292,33,37,0.3485900162490458
293,33,65,0.29055948346080773
294,33,72,0.43049586205566476
295,33,79,0.23023960212726333
296,33,80,0.3643605346316241
297,33,82,0.05297385065317861
298,34,12,0.05203574100553952
299,34,32,0.5136454251675657
300,34,38,0.4883685135346927
301,34,51,0.37174654174341887
302,34,54,0.06286163475353639
303,34,60,0.18637127562401798
304,34,68,0.13218677521955158
305,34,73,0.11983164566860038
306,34,85,0.3423109103764371
307,34,94,0.2699343000840289
308,34,96,0.20345207653769135
309,35,8,0.2883757505080832
310,35,9,0.34783898844756567
311,35,17,0.4478381041455506
312,35,28,0.3543485001153091
313,35,33,0.49835036090614654
314,35,37,0.16013870396640803
315,35,40,0.10015813147194891
316,35,63,0.3616553219204683
317,35,65,0.33786546276507146
318,35,71,0.1952576700924385
319,35,72,0.4592183744434046
320,35,79,0.41052227703667865
321,35,80,0.38096685284675824
322,35,82,0.2819584440067457
323,35,91,0.2803740908331243
324,36,4,0.48446141750044985
325,36,45,0.44818476205164937
326,36,61,0.20991680336260787
327,36,62,0.3887851693104148
328,36,84,0.4116747023440481
329,36,100,0.20233481509947185
330,37,8,0.40833874395410324
331,37,9,0.29908437671063065
332,37,17,0.31011456556159356
333,37,33,0.4284909814754076
334,37,35,0.12966520523134584
335,37,55,0.3145422423953412
336,37,65,0.35676916338114856
337,37,72,0.24013001244891208
338,37,74,0.2086012085501074
339,37,80,0.10540147033318906
340,37,82,0.38579939198196334
341,38,10,0.27651649020997554
342,38,12,0.10513268558660191
343,38,32,0.30443608464552246
344,38,34,0.4382646264783933
345,38,46,0.4980160021682956
346,38,56,0.18312693587561368
347,38,73,0.20525917555258424
348,38,85,0.2556371168438787
349,38,86,0.3914488896531089
350,38,94,0.3220866260923322
351,38,96,0.13451062453917903
352,39,21,0.34054627436425405
353,39,26,0.46011011934184454
354,39,47,0.28800251809981375
355,39,75,0.12624566244850594
356,39,77,0.14595350631134638
357,39,83,0.16132692999320966
358,39,88,0.14252765584645594
359,39,95,0.48555148051330255
360,40,8,0.3868471717966626
361,40,15,0.3802934148814459
362,40,17,0.3937077934040018
363,40,35,0.2899758115032401
364,40,50,0.26077441750018626
365,40,55,0.35520327963883164
366,40,63,0.29069135372421095
367,40,70,0.5086457863200412
368,40,71,0.26391074239366685
369,40,74,0.35606508382844954
370,40,76,0.22889468794585296
371,40,80,0.4007410201455535
372,40,91,0.2028883509681462
373,41,23,0.41363390013251533
374,41,28,0.2611774768310103
375,41,53,0.4249185834467257
376,41,78,0.23490265868189805
377,41,79,0.4495669595528757
378,42,5,0.22981949794833237
379,42,29,0.48172963459471346
380,42,59,0.1948882885074433
381,42,89,0.4006348203080964
382,43,2,0.2552208377901706
383,43,10,0.45687970504398584
384,43,44,0.4507045622156973
385,43,46,0.28873533188164907
386,43,52,0.33259541081366695
387,43,56,0.46056905788794106
388,43,86,0.35653423882693386
389,43,95,0.043957161621647034
390,43,97,0.3901241072536428
391,43,98,0.40581761164812885
392,44,2,0.33715249931878916
393,44,43,0.42934371704970337
394,44,46,0.4651430901888496
395,44,86,0.2229331351753523
396,44,88,0.18880075973873658
397,44,95,0.14651100023196184
398,44,97,0.42847239319496183
399,44,98,0.22273920220453927
400,45,4,0.39526160549036193
401,45,36,0.19055853970697634
402,45,61,0.4082671685784247
403,45,62,0.29845030035806025
404,45,84,0.1399798404516505
405,45,100,0.3600119620395903
406,46,2,0.44870757131084227
407,46,10,0.22687378151518772
408,46,38,0.31821696964448165
409,46,43,0.48306301840624966
410,46,44,0.15016456179764454
411,46,56,0.2535443362073588
412,46,86,0.010343615346434291
413,46,97,0.1675364677475563
414,46,98,0.0905978931578867
415,47,26,0.4187988618085272
416,47,39,0.3182536982587922
417,47,75,0.3523778046611878
418,47,77,0.239839737358385
419,47,83,0.29645664407327543
420,47,88,0.18719830663126266
421,47,95,0.30571501069714574
422,48,5,0.3027418290466025
423,48,6,0.3961950823197346
424,48,11,0.3135084153785061
425,48,13,0.45133404209401035
426,48,22,0.22822739791608537
427,48,27,0.2507708521432298
428,48,67,0.4443987456436705
429,48,93,0.4346414444999713
430,49,6,0.47937538915948785
431,49,7,0.30048920416653685
432,49,11,0.478239033742673
433,49,21,0.49140825947922456
434,49,22,0.33437318493837515
435,49,30,0.2738452383932384
436,49,57,0.43132117737048037
437,49,61,0.2952003668955211
438,49,62,0.49345778351348674
439,49,67,0.1509619633027967
440,49,75,0.1496912430155642
441,49,93,0.3060069533092756
442,50,14,0.3937309242616499
443,50,15,0.1405736330137686
444,50,25,0.2871668563436647
445,50,40,0.18456656435993538
446,50,58,0.5199753326288385
447,50,70,0.12267240681576035
448,50,71,0.4954706368636364
449,50,91,0.12441831678163721
450,51,32,0.2634408179723951
451,51,34,0.3184541200361518
452,51,54,0.4259814609957587
453,51,66,0.25506502726400054
454,51,73,0.38097350964750987
455,51,81,0.41490117032255164
456,51,94,0.26969019122410415
457,51,96,0.25346315900038
458,52,12,0.23333162593030438
459,52,31,0.45117033995594064
460,52,43,0.336069792466658
461,52,56,0.3243125038430527
462,52,64,0.1434967869856668
463,52,86,0.355515369620602
464,52,95,0.45158172324435725
465,52,98,0.21629486775736714
466,53,23,0.010170054770771793
467,53,28,0.3142746047016082
468,53,29,0.4916805973426949
469,53,41,0.14490780086949237
470,53,78,0.2714576895051031
471,53,79,0.1616422014090251
472,53,82,0.0995984094902684
473,54,18,0.4423512729394897
474,54,32,0.36361681536194174
475,54,34,0.1588463710928889
476,54,51,0.21682581019138167
477,54,66,0.3846618045385657
478,54,68,0.16219516814552612
479,54,73,0.48000202612280735
480,54,81,0.32528747991390183
481,54,94,0.28489672834677005
482,54,96,0.2606720728675302
483,55,8,0.16292378690169745
484,55,9,0.23174667216905342
485,55,17,0.4063393503845209
486,55,20,0.24135988817243553
487,55,37,0.14051428889392928
488,55,40,0.40534643205407545
489,55,65,0.46123777608582867
490,55,74,0.37677945591005263
491,55,76,0.1883107165062193
492,55,80,0.09022558529157772
493,56,2,0.22748111501540458
494,56,10,0.19240639597737982
495,56,12,0.23715285001505246
496,56,31,0.09993996777342426
497,56,38,0.24111080194043444
498,56,43,0.3474801108693644
499,56,46,0.2836472331250267
500,56,52,0.17401955098061725
501,56,85,0.46659010249052335
502,56,86,0.20795437035377615
503,56,95,0.27128066641258053
504,56,97,0.46851923552845676
505,56,98,0.4038994238561103
506,57,7,0.2058886243556794
507,57,21,0.37840326560987814
508,57,30,0.22508668036000135
509,57,49,0.04342127090056745
510,57,61,0.4177590784399001
511,57,62,0.4389900293401844
512,57,67,0.24376251768378232
513,57,75,0.4991605405862901
514,57,77,0.3207801932904439
515,57,84,0.4396522713697412
516,57,93,0.34479435592252866
517,58,14,0.3977310842742228
518,58,25,0.4803262123204783
519,58,31,0.389190806046889
520,58,50,0.4164857643639156
521,58,60,0.1232404348227655
522,58,64,0.491386826648901
523,58,68,0.13274135760135053
524,58,69,0.1244307903190418
525,59,5,0.3616060881899246
526,59,16,0.08167908190260202
527,59,29,0.4103818455756114
528,59,42,0.3844091509612946
529,59,63,0.3086107033450725
530,59,89,0.14319688972598005
531,60,12,0.2312261449793956
532,60,14,0.5012042244076805
533,60,18,0.2788481049683979
534,60,31,0.35681779972385397
535,60,32,0.386602630792615
536,60,34,0.16595171594289354
537,60,58,0.1084114706979219
538,60,64,0.2964006619641203
539,60,68,0.1360714056814504
540,60,69,0.22861713154709698
541,61,4,0.3191222834994636
542,61,22,0.28547210270998713
543,61,30,0.42992154421973816
544,61,36,0.16671843000418216
545,61,45,0.40756671176229353
546,61,49,0.43987144643101517
547,61,57,0.1266643890476609
548,61,62,0.3207600430548737
549,61,84,0.40824839270953645
550,61,93,0.3571490598043683
551,62,4,0.3234844411261012
552,62,30,0.2785952437335627
553,62,36,0.3680304305030367
554,62,45,0.5090777195422097
555,62,49,0.4428235599794052
556,62,57,0.38492723210275515
557,62,61,0.4541500886153202
558,62,84,0.33747407754758285
559,62,93,0.4196281547271957
560,62,100,0.5137791658006677
561,63,16,0.2697203408644477
562,63,17,0.2814114842994142
563,63,35,0.16562323770269277
564,63,40,0.23491827755638725
565,63,59,0.4036726869271137
566,63,71,0.47434013903310474
567,63,82,0.13042657317635037
568,63,91,0.33509385871173214
569,64,12,0.2844411682461087
570,64,14,0.43744425003002574
571,64,31,0.4738062839772093
572,64,52,0.11580225028426769
573,64,58,0.2573948909614905
574,64,60,0.33414610785369697
575,64,68,0.1737709196897288
576,64,69,0.15359313266810698
577,65,8,0.37136828024947255
578,65,9,0.16360150875660506
579,65,17,0.3689795146917066
580,65,33,0.16639696886547
581,65,35,0.47259141454975057
582,65,37,0.27054107712884046
583,65,55,0.2610895600498438
584,65,72,0.31298665750151144
585,65,74,0.2594253428332314
586,65,80,0.45556436195774275
587,65,82,0.5010179171523311
588,66,51,0.39139460584980773
589,66,54,0.11995083852808808
590,66,81,0.3638082681109462
591,66,96,0.4514815290241423
592,67,6,0.44449653949075413
593,67,7,0.22419171054871026
594,67,11,0.27360367768283017
595,67,22,0.176331147300626
596,67,27,0.41945143793165734
597,67,30,0.25689931699364754
598,67,48,0.3576239704786811
599,67,49,0.28225962966411755
600,67,57,0.3682773145572348
601,67,75,0.11387876658678091
602,67,93,0.4926587638168176
603,68,12,0.36893191802952574
604,68,18,0.43937851888549656
605,68,32,0.3097588500957252
606,68,34,0.4357387610871948
607,68,54,0.12993867586683608
608,68,58,0.08016670284000135
609,68,60,0.45172844693919395
610,68,64,0.4345060056472488
611,68,69,0.46220080264005714
612,68,94,0.3702687451747063
613,69,3,0.429379220461355
614,69,14,0.5034200138629845
615,69,18,0.23490416186744065
616,69,58,0.25891627203143047
617,69,60,0.2915354558717594
618,69,64,0.47062775317146543
619,69,68,0.14811721940029296
620,70,3,0.37654304389471127
621,70,8,0.11207562205314558
622,70,14,0.12497901084818445
623,70,15,0.42433261900510844
624,70,25,0.3863560867965747
625,70,40,0.33585450290173313
626,70,50,0.2586852154012578
627,70,71,0.4296224802788513
628,70,74,0.2900883834374559
629,70,76,0.2788878865231785
630,70,91,0.5076620284798731
631,71,14,0.22212524592319072
632,71,15,0.2926939716235425
633,71,16,0.32928557052121793
634,71,25,0.46560780693207227
635,71,35,0.1743317281891419
636,71,40,0.3168390166297401
637,71,50,0.22261944599882424
638,71,63,0.3547096976242468
639,71,70,0.45748494542909296
640,71,91,0.458712111871572
641,72,9,0.27236366362701353
642,72,17,0.23922349184011943
643,72,28,0.31021857156231086
644,72,33,0.4004606059888131
645,72,35,0.38431770208819716
646,72,37,0.13313308877109548
647,72,65,0.25685053771549743
648,72,79,0.4339401703104656
649,72,80,0.14299431828167933
650,72,82,0.5110433476622277
651,73,32,0.24633401925677767
652,73,34,0.1437088578378115
653,73,38,0.33925524930514056
654,73,51,0.1531516562048601
655,73,54,0.44498362107867273
656,73,81,0.2716861441157124
657,73,85,0.11381868372235164
658,73,94,0.23422724234359846
659,73,96,0.24758428132417512
660,74,3,0.14507706837145115
661,74,8,0.43655957774549115
662,74,15,0.3376651236535278
663,74,20,0.5055090211069743
664,74,37,0.3553847631100134
665,74,40,0.24670115534021278
666,74,55,0.3341223297675665
667,74,65,0.28424848805095426
668,74,70,0.2817492385205602
669,74,76,0.4049198542818444
670,74,80,0.46040392861933643
671,74,91,0.28007724168568465
672,74,92,0.22381605973071506
673,75,7,0.3994216536113646
674,75,21,0.502242740838658
675,75,26,0.1328512980151887
676,75,30,0.48703315381251583
677,75,39,0.526288200183714
678,75,47,0.2492036859033929
679,75,49,0.38532718049254394
680,75,57,0.2745396787120525
681,75,67,0.22151041162057167
682,75,77,0.3365427837128425
683,75,83,0.2264397411302777
684,76,3,0.4606415902622318
685,76,8,0.24661563253722932
686,76,15,0.48220093354698074
687,76,18,0.2926616424557652
688,76,40,0.3370374295938373
689,76,55,0.4739933065375708
690,76,70,0.5034887936628726
691,76,74,0.12324162019308756
692,76,91,0.5229807075580817
693,77,7,0.23806968129200803
694,77,21,0.2891446475856444
695,77,26,0.41678827159098686
696,77,39,0.48753148452905776
697,77,47,0.3874072412660379
698,77,57,0.2186647805560076
699,77,75,0.4737016800707141
700,77,83,0.23038961879821487
701,77,88,0.21434973818507377
702,78,23,0.33083237140584276
703,78,28,0.2633875218893923
704,78,29,0.5049600979012828
705,78,41,0.16947104180284794
706,78,53,0.3913334814960233
707,78,79,0.4924704048631281
708,79,9,0.4807260360746743
709,79,17,0.4053077549863016
710,79,28,0.3380200066966403
711,79,33,0.410731921526997
712,79,35,0.4878354227729576
713,79,41,0.5292055442359362
714,79,53,0.3361022930529403
715,79,72,0.2627361266927866
716,79,78,0.2552863656118185
717,79,82,0.2572886549009342
718,80,8,0.4200817207241639
719,80,9,0.16386922628696787
720,80,17,0.14906057079731314
721,80,33,0.4912248163043058
722,80,35,0.4672904001518297
723,80,37,0.511182456506108
724,80,40,0.42787478824508635
725,80,55,0.3856032659911876
726,80,65,0.3281415310962617
727,80,72,0.020321145306483112
728,80,74,0.4847420436171902
729,80,82,0.14189797478377195
730,80,91,0.3493320454339757
731,81,51,0.5026820187966531
732,81,54,0.17323948683889764
733,81,66,0.3352703596269077
734,81,73,0.5024857469276613
735,81,96,0.2966597836381038
736,82,9,0.30659457441347354
737,82,17,0.33892412174208936
738,82,28,0.4052521470709793
739,82,33,0.1294195816127315
740,82,35,0.22460575612664968
741,82,37,0.26782112507275746
742,82,53,0.44990383548823204
743,82,63,0.3806407394237058
744,82,65,0.471380993067668
745,82,72,0.5169163553123256
746,82,79,0.42128096973586115
747,82,80,0.2935122295156509
748,83,21,0.29285631495164133
749,83,26,0.3851453113443107
750,83,39,0.33047196397324
751,83,47,0.3817333564967975
752,83,75,0.37602473022286764
753,83,77,0.43534122466530734
754,83,88,0.3568011313563391
755,83,95,0.2288594273550812
756,84,30,0.3451557819853196
757,84,36,0.404300432451235
758,84,45,0.48885222655043
759,84,57,0.4764928250395516
760,84,61,0.2177239844001258
761,84,62,0.24207154918698795
762,85,10,0.3330482251834064
763,85,12,0.5184204595954865
764,85,32,0.3631192171460678
765,85,34,0.4366444304797477
766,85,38,0.35062403587609603
767,85,56,0.25580419181130876
768,85,73,0.3889475140036045
769,85,86,0.2000002609691021
770,85,94,0.4116115853281145
771,85,96,0.1685622414071493
772,86,2,0.4839746281650161
773,86,10,0.02028231368525215
774,86,12,0.447533177115898
775,86,38,0.35937946913537405
776,86,43,0.3443409784471251
777,86,44,0.49052686015749586
778,86,46,0.15379090820332592
779,86,52,0.3630454806079504
780,86,56,0.4975846263356146
781,86,85,0.492190554058539
782,86,95,0.2321911535306177
783,86,97,0.39046490397321854
784,86,98,0.25165068089011117
785,87,1,0.2850930910564743
786,87,19,0.4960017090536478
787,87,24,0.2593304445469023
788,87,90,0.46381742597195474
789,87,92,0.43876457006129843
790,87,99,0.363302813747986
791,88,26,0.12270168626689368
792,88,39,0.1254277118784639
793,88,44,0.21861141377932458
794,88,47,0.49593057248569355
795,88,77,0.23625948530471647
796,88,83,0.3816308531091719
797,88,95,0.4902448004597736
798,89,5,0.4566861932553219
799,89,29,0.3879947651382465
800,89,42,0.47440658691791515
801,89,59,0.3162501650477548
802,90,3,0.505468659133801
803,90,18,0.507372727300931
804,90,19,0.34701491049356276
805,90,24,0.4195791840299285
806,90,87,0.13601688853387667
807,90,92,0.4220872409272997
808,90,99,0.3371885231010828
809,91,8,0.1941888649962968
810,91,15,0.1456001419865855
811,91,16,0.4653409481324395
812,91,17,0.37915132657272066
813,91,35,0.42333221415683125
814,91,40,0.367585729550495
815,91,50,0.4680192588823048
816,91,63,0.24700790343356555
817,91,70,0.46187163356026406
818,91,71,0.3681216759030174
819,91,74,0.29535645175842346
820,91,76,0.36233846680989457
821,91,80,0.4215829310855872
822,92,20,0.36783342762230126
823,92,74,0.2375125337674012
824,92,87,0.48281104398706187
825,92,90,0.1655264493590121
826,93,6,0.3030133345633501
827,93,7,0.2867175909418864
828,93,11,0.41099414692053693
829,93,13,0.3725810669159433
830,93,21,0.293349272744778
831,93,22,0.48867334982732946
832,93,30,0.2597043141030495
833,93,48,0.46637451278399933
834,93,49,0.1536658087626242
835,93,57,0.4773450475372227
836,93,61,0.34617708978447803
837,93,62,0.3914199679098352
838,93,67,0.1623674023238738
839,94,12,0.5189337549654285
840,94,32,0.12487324885596296
841,94,34,0.4695756916295101
842,94,38,0.36006477673781523
843,94,51,0.29643250214052697
844,94,54,0.24866237774908914
845,94,68,0.4185763028389636
846,94,73,0.3124996417887037
847,94,85,0.25240360130763356
848,94,96,0.11338233452032935
849,95,26,0.25105704760328656
850,95,39,0.08255673462421241
851,95,43,0.2526215641614966
852,95,44,0.40223303736730964
853,95,47,0.163666359994441
854,95,52,0.2963900259240934
855,95,56,0.18994714847376862
856,95,83,0.3439554191014389
857,95,86,0.2853697989895323
858,95,88,0.3969055578429771
859,95,97,0.19241425607567847
860,95,98,0.2901903372751578
861,96,32,0.3470566908450121
862,96,34,0.38534549290645426
863,96,38,0.1771173525266652
864,96,51,0.40984151813339936
865,96,54,0.4074044309567005
866,96,66,0.22610571558422923
867,96,73,0.07365628688984784
868,96,81,0.40406628832212377
869,96,85,0.35792366377761275
870,96,94,0.2483349675230072
871,97,2,0.40968621027269425
872,97,10,0.29541126024289593
873,97,43,0.3819094650301972
874,97,44,0.3115765651528962
875,97,46,0.24881769861272213
876,97,56,0.40766869608354345
877,97,86,0.3448519503992107
878,97,95,0.213495131461768
879,97,98,0.25727910410849497
880,98,2,0.2862489804550947
881,98,10,0.28901260892891145
882,98,12,0.3550493405007046
883,98,31,0.3043761027581763
884,98,43,0.3554952050706624
885,98,44,0.22143334526566993
886,98,46,0.2546473093230789
887,98,52,0.3819080549640876
888,98,56,0.11514748181609141
889,98,86,0.16933095869614267
890,98,95,0.14706799561774195
891,98,97,0.12631702918787346
892,99,1,0.33484227966219493
893,99,19,0.18848580410751054
894,99,24,0.19552674941452464
895,99,87,0.1865020166506868
896,99,90,0.2582723765671031
897,100,4,0.2997927560037475
898,100,36,0.08608902398546776
899,100,45,0.32361653642939525
900,100,62,0.26813115373611857
