arc,orig,dest,cost
113,11,29,0.31637629645783677
114,11,31,0.43826622192566717
115,11,33,0.4480352510672719
116,11,34,0.25658367514454467
117,11,38,0.33452495548868016
118,11,39,0.45325530491927263
119,12,5,0.33219107332909215
120,12,8,0.37228966618947745
121,12,11,0.10766379637255195
122,12,14,0.05691625828008331
123,12,19,0.2742572991045045
124,12,21,0.1819425594134624
125,12,23,0.45766057682016004
126,12,28,0.2826654685996091
127,12,30,0.40817073852380203
128,12,34,0.25182318075940735
129,12,39,0.4081778208079102
130,13,3,0.3995214537901714
131,13,9,0.30267864103871117
132,13,15,0.34931358405380414
133,13,16,0.5107615550822862
134,13,20,0.30758812297147026
135,13,22,0.3214540413219398
136,13,25,0.44992310704806737
137,13,26,0.1950536483389589
138,13,27,0.3155427176320031
139,13,29,0.4240460444374426
140,13,35,0.2488066323027096
141,13,37,0.10599392538271604
142,13,39,0.4857016102732751
143,14,5,0.5025993541871634
144,14,8,0.158851090787246
145,14,11,0.3342407150703462
146,14,12,0.46076577066064883
147,14,19,0.45523526391981994
148,14,21,0.19269762968618626
149,14,23,0.33497846976839113
150,14,28,0.30816394356833227
151,14,30,0.1918787752082885
152,14,34,0.4243270368890114
153,14,39,0.44026747687131484
154,15,3,0.19092909686870085
155,15,13,0.2965910034680157
156,15,35,0.3734252489611963
157,15,37,0.3731330537916445
158,16,7,0.3653825780909298
159,16,13,0.284868028262702
160,16,17,0.2790205285926273
161,16,27,0.3071769030974568
162,16,30,0.331044017814782
163,16,35,0.2593399200889538
164,16,36,0.4948033103588115
165,16,37,0.3858367922114305
166,16,39,0.446937067284097
167,17,7,0.21060329351187987
168,17,16,0.12473706818273819
169,17,27,0.41142144409491865
170,17,30,0.30447540592257094
171,17,36,0.2499939998259522
172,17,40,0.49915255130030034
173,18,2,0.4304874652912793
174,18,4,0.10655874500634273
175,18,8,0.31303518823710597
176,18,9,0.5313320291378357
177,18,10,0.3469357314651077
178,18,11,0.25069140759020575
179,18,19,0.18929784623267099
180,18,20,0.4972443473494324
181,18,21,0.49330722010470135
182,18,23,0.295203259964759
183,18,26,0.14614650528956327
184,18,29,0.3184124080182691
185,18,31,0.4621123391959212
186,18,32,0.43891362570808323
187,18,33,0.2921007858563183
188,18,34,0.04149619271554264
189,18,38,0.4071492940444837
190,18,39,0.48238904939278965
191,19,5,0.4635807924957838
192,19,8,0.4118484156375484
193,19,11,0.46230397148189833
194,19,12,0.25030659283100826
195,19,14,0.2037127523728835
196,19,18,0.19144362483278746
197,19,21,0.06607637776177623
198,19,23,0.40221619792334584
199,19,27,0.4409230104940085
200,19,28,0.49581241643051877
201,19,30,0.42217118666780773
202,19,31,0.32892340089808664
203,19,33,0.44438175573882877
204,19,34,0.42939876022741424
205,19,38,0.35130757447273325
206,19,39,0.19145287474085082
207,20,2,0.12968414230355518
208,20,9,0.22933478446585076
209,20,13,0.23875041175462328
210,20,18,0.48520871120796544
211,20,22,0.3382855286991154
212,20,24,0.2306160159814371
213,20,25,0.44221290959543896
214,20,26,0.0656475705920185
215,20,29,0.13518455482632613
216,20,32,0.33006675437755245
217,20,37,0.3638445338659619
218,21,4,0.49351314294235826
219,21,5,0.43171397059016975
220,21,8,0.33308841801306305
221,21,9,0.4906729722039393
222,21,11,0.35096547440573655
223,21,12,0.34988193132133527
224,21,14,0.40037867442644914
225,21,18,0.2226032259298323
226,21,19,0.3455017743351482
227,21,23,0.1032851200749234
228,21,26,0.5154620810274064
229,21,28,0.4466196777364201
230,21,29,0.05306858034801963
231,21,31,0.5042013542023962
232,21,32,0.4390202142375961
233,21,33,0.2356336352448161
234,21,34,0.3745287183114998
235,21,38,0.10675019227676645
236,22,2,0.4916652432653201
237,22,3,0.052396971032977496
238,22,9,0.4971911489431037
239,22,13,0.5199150650676145
240,22,20,0.14393044748457817
241,22,25,0.2387673277105387
242,22,26,0.3890079049049283
243,22,29,0.134453496261588
244,22,32,0.15939723417860283
245,22,37,0.4056455916798635
246,23,5,0.43110694838470776
247,23,8,0.4845966574542015
248,23,9,0.433060952456645
249,23,11,0.49952555303202906
250,23,12,0.15031428012177409
251,23,14,0.38293572734598624
252,23,18,0.25610728889753837
253,23,19,0.11773713976636846
254,23,21,0.09684285868831785
255,23,26,0.37356199227253
256,23,28,0.23692077311509874
257,23,29,0.37205539306339025
258,23,30,0.44719706272572085
259,23,31,0.4942207403852643
260,23,33,0.38113126077669596
261,23,34,0.36406048819310116
262,23,38,0.35280014381230185
263,23,39,0.48067722304576055
264,24,1,0.3263807771444219
265,24,2,0.3365114597571061
266,24,6,0.3406275794404227
267,24,10,0.47901387064837
268,24,20,0.2744664599449284
269,24,25,0.4659216490693856
270,24,32,0.5126872422694523
271,25,2,0.45141536297312046
272,25,9,0.183825518855204
273,25,13,0.06332205923106028
274,25,20,0.2548213226798538
275,25,22,0.4395408045510845
276,25,24,0.47345635345528436
277,25,26,0.2851337336204348
278,25,29,0.1728350413751016
279,25,32,0.20261293690485374
280,25,37,0.4462897070214255
281,26,2,0.1753882517091602
282,26,8,0.47707722625861104
283,26,9,0.5009060910281495
284,26,11,0.18455366379652327
285,26,13,0.4762674319674022
286,26,18,0.18783768084471106
287,26,20,0.45250471478857224
288,26,21,0.38391245317988487
289,26,22,0.2688464850822194
290,26,23,0.49621824487818317
291,26,25,0.27013919760506655
292,26,29,0.3485900162490458
293,26,31,0.29055948346080773
294,26,32,0.43049586205566476
295,26,33,0.23023960212726333
296,26,37,0.3643605346316241
297,26,38,0.05297385065317861
298,26,39,0.05203574100553952
299,27,7,0.5136454251675657
300,27,8,0.4883685135346927
301,27,13,0.37174654174341887
302,27,16,0.06286163475353639
303,27,17,0.18637127562401798
304,27,19,0.13218677521955158
305,27,30,0.11983164566860038
306,27,35,0.3423109103764371
307,27,36,0.2699343000840289
308,27,37,0.20345207653769135
309,27,39,0.2883757505080832
310,28,5,0.34783898844756567
311,28,11,0.4478381041455506
312,28,12,0.3543485001153091
313,28,14,0.49835036090614654
314,28,19,0.16013870396640803
315,28,21,0.10015813147194891
316,28,23,0.3616553219204683
317,28,30,0.33786546276507146
318,28,34,0.1952576700924385
319,29,2,0.4592183744434046
320,29,8,0.41052227703667865
321,29,9,0.38096685284675824
322,29,11,0.2819584440067457
323,29,13,0.2803740908331243
324,29,18,0.48446141750044985
325,29,20,0.44818476205164937
326,29,21,0.20991680336260787
327,29,22,0.3887851693104148
328,29,23,0.4116747023440481
329,29,25,0.20233481509947185
330,29,26,0.40833874395410324
331,29,31,0.29908437671063065
332,29,32,0.31011456556159356
333,29,33,0.4284909814754076
334,29,37,0.12966520523134584
335,29,38,0.3145422423953412
336,29,39,0.35676916338114856
337,30,7,0.24013001244891208
338,30,12,0.2086012085501074
339,30,14,0.10540147033318906
340,30,16,0.38579939198196334
341,30,17,0.27651649020997554
342,30,19,0.10513268558660191
343,30,23,0.30443608464552246
344,30,27,0.4382646264783933
345,30,28,0.4980160021682956
346,30,34,0.18312693587561368
347,30,36,0.20525917555258424
348,30,39,0.2556371168438787
349,30,40,0.3914488896531089
350,31,8,0.3220866260923322
351,31,9,0.13451062453917903
352,31,11,0.34054627436425405
353,31,18,0.46011011934184454
354,31,19,0.28800251809981375
355,31,21,0.12624566244850594
356,31,23,0.14595350631134638
357,31,26,0.16132692999320966
358,31,29,0.14252765584645594
359,31,32,0.48555148051330255
360,31,33,0.3868471717966626
361,31,34,0.3802934148814459
362,31,37,0.3937077934040018
363,31,38,0.2899758115032401
364,31,39,0.26077441750018626
365,32,2,0.35520327963883164
366,32,4,0.29069135372421095
367,32,6,0.5086457863200412
368,32,8,0.26391074239366685
369,32,9,0.35606508382844954
370,32,10,0.22889468794585296
371,32,18,0.4007410201455535
372,32,20,0.2028883509681462
373,32,21,0.41363390013251533
374,32,22,0.2611774768310103
375,32,24,0.4249185834467257
376,32,25,0.23490265868189805
377,32,26,0.4495669595528757
378,32,29,0.22981949794833237
379,32,31,0.48172963459471346
380,32,33,0.1948882885074433
381,32,37,0.4006348203080964
382,32,38,0.2552208377901706
383,33,2,0.45687970504398584
384,33,4,0.4507045622156973
385,33,8,0.28873533188164907
386,33,9,0.33259541081366695
387,33,11,0.46056905788794106
388,33,18,0.35653423882693386
389,33,19,0.043957161621647034
390,33,21,0.3901241072536428
391,33,23,0.40581761164812885
392,33,26,0.33715249931878916
393,33,29,0.42934371704970337
394,33,31,0.4651430901888496
395,33,32,0.2229331351753523
396,33,34,0.18880075973873658
397,33,38,0.14651100023196184
398,33,39,0.42847239319496183
399,34,5,0.22273920220453927
400,34,8,0.39526160549036193
401,34,11,0.19055853970697634
402,34,12,0.4082671685784247
403,34,14,0.29845030035806025
404,34,18,0.1399798404516505
405,34,19,0.3600119620395903
406,34,21,0.44870757131084227
407,34,23,0.22687378151518772
408,34,28,0.31821696964448165
409,34,30,0.48306301840624966
410,34,31,0.15016456179764454
411,34,33,0.2535443362073588
412,34,38,0.010343615346434291
413,34,39,0.1675364677475563
414,35,3,0.0905978931578867
415,35,7,0.4187988618085272
416,35,13,0.3182536982587922
417,35,15,0.3523778046611878
418,35,16,0.239839737358385
419,35,27,0.29645664407327543
420,35,36,0.18719830663126266
421,35,37,0.30571501069714574
422,35,39,0.3027418290466025
423,36,7,0.3961950823197346
424,36,16,0.3135084153785061
425,36,17,0.45133404209401035
426,36,27,0.22822739791608537
427,36,30,0.2507708521432298
428,36,35,0.4443987456436705
429,36,39,0.4346414444999713
430,36,40,0.47937538915948785
431,37,3,0.30048920416653685
432,37,8,0.478239033742673
433,37,9,0.49140825947922456
434,37,13,0.33437318493837515
435,37,15,0.2738452383932384
436,37,16,0.43132117737048037
437,37,20,0.2952003668955211
438,37,22,0.49345778351348674
439,37,25,0.1509619633027967
440,37,26,0.1496912430155642
441,37,27,0.3060069533092756
442,37,29,0.3937309242616499
443,37,31,0.1405736330137686
444,37,32,0.2871668563436647
445,37,35,0.18456656435993538
446,37,39,0.5199753326288385
447,38,2,0.12267240681576035
448,38,4,0.4954706368636364
449,38,5,0.12441831678163721
450,38,8,0.2634408179723951
451,38,9,0.3184541200361518
452,38,10,0.4259814609957587
453,38,11,0.25506502726400054
454,38,18,0.38097350964750987
455,38,19,0.41490117032255164
456,38,21,0.26969019122410415
457,38,23,0.25346315900038
458,38,26,0.23333162593030438
459,38,29,0.45117033995594064
460,38,31,0.336069792466658
461,38,32,0.3243125038430527
462,38,33,0.1434967869856668
463,38,34,0.355515369620602
464,39,7,0.45158172324435725
465,39,8,0.21629486775736714
466,39,9,0.010170054770771793
467,39,11,0.3142746047016082
468,39,12,0.4916805973426949
469,39,13,0.14490780086949237
470,39,14,0.2714576895051031
471,39,16,0.1616422014090251
472,39,18,0.0995984094902684
473,39,19,0.4423512729394897
474,39,23,0.36361681536194174
475,39,26,0.1588463710928889
476,39,27,0.21682581019138167
477,39,29,0.3846618045385657
478,39,30,0.16219516814552612
479,39,31,0.48000202612280735
480,39,33,0.32528747991390183
481,39,34,0.28489672834677005
482,39,35,0.2606720728675302
483,39,36,0.16292378690169745
484,39,37,0.23174667216905342
485,40,7,0.4063393503845209
486,40,17,0.24135988817243553
487,40,30,0.14051428889392928
488,40,36,0.40534643205407545
