arc,orig,dest,cost
179,15,26,0.18929784623267099
180,15,42,0.4972443473494324
181,15,53,0.49330722010470135
182,15,54,0.295203259964759
183,15,55,0.14614650528956327
184,15,57,0.3184124080182691
185,15,59,0.4621123391959212
186,16,3,0.43891362570808323
187,16,5,0.2921007858563183
188,16,6,0.04149619271554264
189,16,7,0.4071492940444837
190,16,11,0.48238904939278965
191,16,13,0.4635807924957838
192,16,30,0.4118484156375484
193,16,31,0.46230397148189833
194,16,32,0.25030659283100826
195,16,35,0.2037127523728835
196,16,36,0.19144362483278746
197,16,40,0.06607637776177623
198,16,57,0.40221619792334584
199,16,59,0.4409230104940085
200,17,12,0.49581241643051877
201,17,18,0.42217118666780773
202,17,21,0.32892340089808664
203,17,28,0.44438175573882877
204,17,37,0.42939876022741424
205,17,39,0.35130757447273325
206,17,41,0.19145287474085082
207,17,43,0.12968414230355518
208,17,47,0.22933478446585076
209,17,51,0.23875041175462328
210,18,3,0.48520871120796544
211,18,6,0.3382855286991154
212,18,12,0.2306160159814371
213,18,17,0.44221290959543896
214,18,21,0.0656475705920185
215,18,28,0.13518455482632613
216,18,31,0.33006675437755245
217,18,32,0.3638445338659619
218,18,39,0.49351314294235826
219,18,40,0.43171397059016975
220,18,41,0.33308841801306305
221,18,43,0.4906729722039393
222,18,45,0.35096547440573655
223,18,47,0.34988193132133527
224,18,51,0.40037867442644914
225,18,52,0.2226032259298323
226,19,2,0.3455017743351482
227,19,4,0.1032851200749234
228,19,8,0.5154620810274064
229,19,9,0.4466196777364201
230,19,10,0.05306858034801963
231,19,14,0.5042013542023962
232,19,15,0.4390202142375961
233,19,22,0.2356336352448161
234,19,23,0.3745287183114998
235,19,26,0.10675019227676645
236,19,29,0.4916652432653201
237,19,34,0.052396971032977496
238,19,44,0.4971911489431037
239,19,46,0.5199150650676145
240,19,53,0.14393044748457817
241,19,54,0.2387673277105387
242,19,55,0.3890079049049283
243,20,4,0.134453496261588
244,20,10,0.15939723417860283
245,20,14,0.4056455916798635
246,20,25,0.43110694838470776
247,20,53,0.4845966574542015
248,20,54,0.433060952456645
249,20,55,0.49952555303202906
250,21,6,0.15031428012177409
251,21,12,0.38293572734598624
252,21,17,0.25610728889753837
253,21,18,0.11773713976636846
254,21,24,0.09684285868831785
255,21,28,0.37356199227253
256,21,31,0.23692077311509874
257,21,33,0.37205539306339025
258,21,38,0.44719706272572085
259,21,39,0.4942207403852643
260,21,41,0.38113126077669596
261,21,42,0.36406048819310116
262,21,43,0.35280014381230185
263,21,45,0.48067722304576055
264,21,47,0.3263807771444219
265,21,52,0.3365114597571061
266,21,56,0.3406275794404227
267,22,6,0.47901387064837
268,22,8,0.2744664599449284
269,22,9,0.4659216490693856
270,22,11,0.5126872422694523
271,22,19,0.45141536297312046
272,22,23,0.183825518855204
273,22,24,0.06332205923106028
274,22,26,0.2548213226798538
275,22,27,0.4395408045510845
276,22,29,0.47345635345528436
277,22,33,0.2851337336204348
278,22,34,0.1728350413751016
279,22,38,0.20261293690485374
280,22,42,0.4462897070214255
281,22,45,0.1753882517091602
282,22,46,0.47707722625861104
283,22,49,0.5009060910281495
284,22,52,0.18455366379652327
285,22,56,0.4762674319674022
286,23,2,0.18783768084471106
287,23,4,0.45250471478857224
288,23,8,0.38391245317988487
289,23,9,0.2688464850822194
290,23,10,0.49621824487818317
291,23,14,0.27013919760506655
292,23,15,0.3485900162490458
293,23,19,0.29055948346080773
294,23,22,0.43049586205566476
295,23,26,0.23023960212726333
296,23,29,0.3643605346316241
297,23,33,0.05297385065317861
298,23,34,0.05203574100553952
299,23,42,0.5136454251675657
300,23,44,0.4883685135346927
301,23,46,0.37174654174341887
302,23,53,0.06286163475353639
303,23,54,0.18637127562401798
304,23,55,0.13218677521955158
305,24,12,0.11983164566860038
306,24,21,0.3423109103764371
307,24,22,0.2699343000840289
308,24,27,0.20345207653769135
309,24,29,0.2883757505080832
310,24,33,0.34783898844756567
311,24,38,0.4478381041455506
312,24,43,0.3543485001153091
313,24,46,0.49835036090614654
314,24,49,0.16013870396640803
315,24,50,0.10015813147194891
316,24,52,0.3616553219204683
317,24,56,0.33786546276507146
318,24,58,0.1952576700924385
319,25,4,0.4592183744434046
320,25,14,0.41052227703667865
321,25,20,0.38096685284675824
322,25,44,0.2819584440067457
323,25,53,0.2803740908331243
324,25,54,0.48446141750044985
325,25,55,0.44818476205164937
326,26,4,0.20991680336260787
327,26,8,0.3887851693104148
328,26,9,0.4116747023440481
329,26,10,0.20233481509947185
330,26,11,0.40833874395410324
331,26,14,0.29908437671063065
332,26,15,0.31011456556159356
333,26,19,0.4284909814754076
334,26,22,0.12966520523134584
335,26,23,0.3145422423953412
336,26,29,0.35676916338114856
337,26,33,0.24013001244891208
338,26,34,0.2086012085501074
339,26,38,0.10540147033318906
340,26,42,0.38579939198196334
341,26,46,0.27651649020997554
342,26,53,0.10513268558660191
343,26,54,0.30443608464552246
344,26,55,0.4382646264783933
345,27,22,0.4980160021682956
346,27,24,0.18312693587561368
347,27,29,0.20525917555258424
348,27,33,0.2556371168438787
349,27,34,0.3914488896531089
350,27,38,0.3220866260923322
351,27,46,0.13451062453917903
352,27,48,0.34054627436425405
353,27,49,0.46011011934184454
354,27,50,0.28800251809981375
355,27,56,0.12624566244850594
356,27,58,0.14595350631134638
357,28,12,0.16132692999320966
358,28,17,0.14252765584645594
359,28,18,0.48555148051330255
360,28,21,0.3868471717966626
361,28,39,0.3802934148814459
362,28,41,0.3937077934040018
363,28,43,0.2899758115032401
364,28,45,0.26077441750018626
365,28,47,0.35520327963883164
366,28,51,0.29069135372421095
367,28,52,0.5086457863200412
368,29,2,0.26391074239366685
369,29,8,0.35606508382844954
370,29,9,0.22889468794585296
371,29,19,0.4007410201455535
372,29,22,0.2028883509681462
373,29,23,0.41363390013251533
374,29,24,0.2611774768310103
375,29,26,0.4249185834467257
376,29,27,0.23490265868189805
377,29,33,0.4495669595528757
378,29,34,0.22981949794833237
379,29,38,0.48172963459471346
380,29,42,0.1948882885074433
381,29,46,0.4006348203080964
382,29,49,0.2552208377901706
383,29,52,0.45687970504398584
384,29,56,0.4507045622156973
385,30,1,0.28873533188164907
386,30,5,0.33259541081366695
387,30,7,0.46056905788794106
388,30,16,0.35653423882693386
389,30,36,0.043957161621647034
390,30,59,0.3901241072536428
391,31,3,0.40581761164812885
392,31,5,0.33715249931878916
393,31,6,0.42934371704970337
394,31,16,0.4651430901888496
395,31,18,0.2229331351753523
396,31,21,0.18880075973873658
397,31,32,0.14651100023196184
398,31,39,0.42847239319496183
399,31,40,0.22273920220453927
400,31,45,0.39526160549036193
401,31,52,0.19055853970697634
402,32,3,0.4082671685784247
403,32,5,0.29845030035806025
404,32,16,0.1399798404516505
405,32,18,0.3600119620395903
406,32,31,0.44870757131084227
407,32,40,0.22687378151518772
408,33,6,0.31821696964448165
409,33,9,0.48306301840624966
410,33,11,0.15016456179764454
411,33,12,0.2535443362073588
412,33,21,0.010343615346434291
413,33,22,0.1675364677475563
414,33,23,0.0905978931578867
415,33,24,0.4187988618085272
416,33,26,0.3182536982587922
417,33,27,0.3523778046611878
418,33,29,0.239839737358385
419,33,38,0.29645664407327543
420,33,42,0.18719830663126266
421,33,45,0.30571501069714574
422,33,46,0.3027418290466025
423,33,52,0.3961950823197346
424,33,56,0.3135084153785061
425,34,2,0.45133404209401035
426,34,4,0.22822739791608537
427,34,9,0.2507708521432298
428,34,19,0.4443987456436705
429,34,22,0.4346414444999713
430,34,23,0.47937538915948785
431,34,26,0.30048920416653685
432,34,27,0.478239033742673
433,34,29,0.49140825947922456
434,34,38,0.33437318493837515
435,34,44,0.2738452383932384
436,34,46,0.43132117737048037
437,34,49,0.2952003668955211
438,34,54,0.49345778351348674
439,35,7,0.1509619633027967
440,35,13,0.1496912430155642
441,35,16,0.3060069533092756
442,35,57,0.3937309242616499
443,35,59,0.1405736330137686
444,36,1,0.2871668563436647
445,36,5,0.18456656435993538
446,36,7,0.5199753326288385
447,36,13,0.12267240681576035
448,36,16,0.4954706368636364
449,36,30,0.12441831678163721
450,36,57,0.2634408179723951
451,36,59,0.3184541200361518
452,37,17,0.4259814609957587
453,37,41,0.25506502726400054
454,37,47,0.38097350964750987
455,37,51,0.41490117032255164
456,38,6,0.26969019122410415
457,38,9,0.25346315900038
458,38,12,0.23333162593030438
459,38,21,0.45117033995594064
460,38,22,0.336069792466658
461,38,24,0.3243125038430527
462,38,26,0.1434967869856668
463,38,27,0.355515369620602
464,38,29,0.45158172324435725
465,38,33,0.21629486775736714
466,38,34,0.010170054770771793
467,38,42,0.3142746047016082
468,38,45,0.4916805973426949
469,38,46,0.14490780086949237
470,38,52,0.2714576895051031
471,38,56,0.1616422014090251
472,39,12,0.0995984094902684
473,39,17,0.4423512729394897
474,39,18,0.36361681536194174
475,39,21,0.1588463710928889
476,39,28,0.21682581019138167
477,39,31,0.3846618045385657
478,39,41,0.16219516814552612
479,39,43,0.48000202612280735
480,39,45,0.32528747991390183
481,39,47,0.28489672834677005
482,39,51,0.2606720728675302
483,39,52,0.16292378690169745
484,40,3,0.23174667216905342
485,40,5,0.4063393503845209
486,40,6,0.24135988817243553
487,40,16,0.14051428889392928
488,40,18,0.40534643205407545
489,40,31,0.46123777608582867
490,40,32,0.37677945591005263
491,40,45,0.1883107165062193
492,41,12,0.09022558529157772
493,41,17,0.22748111501540458
494,41,18,0.19240639597737982
495,41,21,0.23715285001505246
496,41,28,0.09993996777342426
497,41,37,0.24111080194043444
498,41,39,0.3474801108693644
499,41,43,0.2836472331250267
500,41,47,0.17401955098061725
501,41,51,0.46659010249052335
502,42,6,0.20795437035377615
503,42,8,0.27128066641258053
504,42,9,0.46851923552845676
505,42,11,0.4038994238561103
506,42,15,0.2058886243556794
507,42,21,0.37840326560987814
508,42,22,0.22508668036000135
509,42,23,0.04342127090056745
510,42,26,0.4177590784399001
511,42,29,0.4389900293401844
512,42,33,0.24376251768378232
513,42,38,0.4991605405862901
514,42,45,0.3207801932904439
515,42,46,0.4396522713697412
516,42,52,0.34479435592252866
517,42,56,0.3977310842742228
518,43,12,0.4803262123204783
519,43,17,0.389190806046889
520,43,18,0.4164857643639156
521,43,21,0.1232404348227655
522,43,24,0.491386826648901
523,43,28,0.13274135760135053
524,43,39,0.1244307903190418
525,43,41,0.3616060881899246
526,43,47,0.08167908190260202
527,43,51,0.4103818455756114
528,44,2,0.3844091509612946
529,44,4,0.3086107033450725
530,44,9,0.14319688972598005
531,44,10,0.2312261449793956
532,44,14,0.5012042244076805
533,44,19,0.2788481049683979
534,44,23,0.35681779972385397
535,44,25,0.386602630792615
536,44,34,0.16595171594289354
537,44,53,0.1084114706979219
538,44,54,0.2964006619641203
539,44,55,0.1360714056814504
540,45,3,0.22861713154709698
541,45,6,0.3191222834994636
542,45,11,0.28547210270998713
543,45,12,0.42992154421973816
544,45,18,0.16671843000418216
545,45,21,0.40756671176229353
546,45,22,0.43987144643101517
547,45,28,0.1266643890476609
548,45,31,0.3207600430548737
549,45,33,0.40824839270953645
550,45,38,0.3571490598043683
551,45,39,0.3234844411261012
552,45,40,0.2785952437335627
553,45,42,0.3680304305030367
554,45,52,0.5090777195422097
555,45,56,0.4428235599794052
556,46,2,0.38492723210275515
557,46,9,0.4541500886153202
558,46,19,0.33747407754758285
559,46,22,0.4196281547271957
560,46,23,0.5137791658006677
561,46,24,0.2697203408644477
562,46,26,0.2814114842994142
563,46,27,0.16562323770269277
564,46,29,0.23491827755638725
565,46,33,0.4036726869271137
566,46,34,0.47434013903310474
567,46,38,0.13042657317635037
568,46,42,0.33509385871173214
569,46,49,0.2844411682461087
570,46,50,0.43744425003002574
571,46,56,0.4738062839772093
572,46,58,0.11580225028426769
573,47,17,0.2573948909614905
574,47,18,0.33414610785369697
575,47,21,0.1737709196897288
576,47,28,0.15359313266810698
577,47,37,0.37136828024947255
578,47,39,0.16360150875660506
579,47,41,0.3689795146917066
580,47,43,0.16639696886547
581,47,51,0.47259141454975057
582,48,27,0.27054107712884046
583,48,49,0.2610895600498438
584,48,50,0.31298665750151144
585,48,58,0.2594253428332314
586,48,60,0.45556436195774275
587,49,2,0.5010179171523311
588,49,9,0.39139460584980773
589,49,22,0.11995083852808808
590,49,24,0.3638082681109462
591,49,27,0.4514815290241423
592,49,29,0.44449653949075413
593,49,34,0.22419171054871026
594,49,46,0.27360367768283017
595,49,48,0.176331147300626
596,49,50,0.41945143793165734
597,49,58,0.25689931699364754
598,50,24,0.3576239704786811
599,50,27,0.28225962966411755
600,50,46,0.3682773145572348
601,50,48,0.11387876658678091
602,50,49,0.4926587638168176
603,50,58,0.36893191802952574
604,50,60,0.43937851888549656
605,51,17,0.3097588500957252
606,51,18,0.4357387610871948
607,51,28,0.12993867586683608
608,51,37,0.08016670284000135
609,51,39,0.45172844693919395
610,51,41,0.4345060056472488
611,51,43,0.46220080264005714
612,51,47,0.3702687451747063
613,52,3,0.429379220461355
614,52,6,0.5034200138629845
615,52,11,0.23490416186744065
616,52,12,0.25891627203143047
617,52,18,0.2915354558717594
618,52,21,0.47062775317146543
619,52,22,0.14811721940029296
620,52,24,0.37654304389471127
621,52,28,0.11207562205314558
622,52,29,0.12497901084818445
623,52,31,0.42433261900510844
624,52,33,0.3863560867965747
625,52,38,0.33585450290173313
626,52,39,0.2586852154012578
627,52,42,0.4296224802788513
628,52,45,0.2900883834374559
629,52,56,0.2788878865231785
630,53,4,0.5076620284798731
631,53,8,0.22212524592319072
632,53,10,0.2926939716235425
633,53,14,0.32928557052121793
634,53,15,0.46560780693207227
635,53,19,0.1743317281891419
636,53,20,0.3168390166297401
637,53,23,0.22261944599882424
638,53,25,0.3547096976242468
639,53,26,0.45748494542909296
640,53,44,0.458712111871572
641,53,54,0.27236366362701353
642,53,55,0.23922349184011943
643,54,2,0.31021857156231086
644,54,4,0.4004606059888131
645,54,8,0.38431770208819716
646,54,9,0.13313308877109548
647,54,10,0.25685053771549743
648,54,14,0.4339401703104656
649,54,15,0.14299431828167933
650,54,19,0.5110433476622277
651,54,20,0.24633401925677767
652,54,23,0.1437088578378115
653,54,25,0.33925524930514056
654,54,26,0.1531516562048601
655,54,34,0.44498362107867273
656,54,44,0.2716861441157124
657,54,53,0.11381868372235164
658,54,55,0.23422724234359846
659,55,4,0.24758428132417512
660,55,8,0.14507706837145115
661,55,9,0.43655957774549115
662,55,10,0.3376651236535278
663,55,14,0.5055090211069743
664,55,15,0.3553847631100134
665,55,19,0.24670115534021278
666,55,20,0.3341223297675665
667,55,23,0.28424848805095426
668,55,25,0.2817492385205602
669,55,26,0.4049198542818444
670,55,44,0.46040392861933643
671,55,53,0.28007724168568465
672,55,54,0.22381605973071506
673,56,6,0.3994216536113646
674,56,9,0.502242740838658
675,56,12,0.1328512980151887
676,56,21,0.48703315381251583
677,56,22,0.526288200183714
678,56,24,0.2492036859033929
679,56,27,0.38532718049254394
680,56,29,0.2745396787120525
681,56,33,0.22151041162057167
682,56,38,0.3365427837128425
683,56,42,0.2264397411302777
684,56,45,0.4606415902622318
685,56,46,0.24661563253722932
686,56,52,0.48220093354698074
687,57,3,0.2926616424557652
688,57,5,0.3370374295938373
689,57,6,0.4739933065375708
690,57,7,0.5034887936628726
691,57,11,0.12324162019308756
692,57,13,0.5229807075580817
693,57,15,0.23806968129200803
694,57,16,0.2891446475856444
695,57,35,0.41678827159098686
696,57,36,0.48753148452905776
697,57,59,0.3874072412660379
698,58,24,0.2186647805560076
699,58,27,0.4737016800707141
700,58,46,0.23038961879821487
701,58,48,0.21434973818507377
702,58,49,0.33083237140584276
703,58,50,0.2633875218893923
704,58,60,0.5049600979012828
705,59,3,0.16947104180284794
706,59,5,0.3913334814960233
707,59,7,0.4924704048631281
708,59,11,0.4807260360746743
709,59,13,0.4053077549863016
710,59,15,0.3380200066966403
711,59,16,0.410731921526997
712,59,30,0.4878354227729576
713,59,35,0.5292055442359362
714,59,36,0.3361022930529403
715,59,57,0.2627361266927866
716,60,48,0.2552863656118185
717,60,50,0.2572886549009342
718,60,58,0.4200817207241639
