arc,orig,dest,cost
218,23,58,0.49351314294235826
219,23,66,0.43171397059016975
220,23,68,0.33308841801306305
221,23,78,0.4906729722039393
222,23,79,0.35096547440573655
223,23,81,0.34988193132133527
224,23,97,0.40037867442644914
225,24,12,0.2226032259298323
226,24,20,0.3455017743351482
227,24,21,0.1032851200749234
228,24,35,0.5154620810274064
229,24,57,0.4466196777364201
230,24,63,0.05306858034801963
231,24,87,0.5042013542023962
232,24,88,0.4390202142375961
233,24,89,0.2356336352448161
234,24,95,0.3745287183114998
235,24,96,0.10675019227676645
236,25,18,0.4916652432653201
237,25,38,0.052396971032977496
238,25,59,0.4971911489431037
239,25,64,0.5199150650676145
240,25,68,0.14393044748457817
241,25,94,0.2387673277105387
242,25,100,0.3890079049049283
243,26,14,0.134453496261588
244,26,32,0.15939723417860283
245,26,33,0.4056455916798635
246,26,49,0.43110694838470776
247,26,50,0.4845966574542015
248,26,60,0.433060952456645
249,26,75,0.49952555303202906
250,27,3,0.15031428012177409
251,27,4,0.38293572734598624
252,27,52,0.25610728889753837
253,27,53,0.11773713976636846
254,27,74,0.09684285868831785
255,27,77,0.37356199227253
256,27,83,0.23692077311509874
257,27,91,0.37205539306339025
258,27,93,0.44719706272572085
259,28,22,0.4942207403852643
260,28,29,0.38113126077669596
261,28,30,0.36406048819310116
262,28,33,0.35280014381230185
263,28,44,0.48067722304576055
264,28,50,0.3263807771444219
265,28,51,0.3365114597571061
266,28,60,0.3406275794404227
267,28,61,0.47901387064837
268,28,66,0.2744664599449284
269,28,78,0.4659216490693856
270,29,2,0.5126872422694523
271,29,22,0.45141536297312046
272,29,28,0.183825518855204
273,29,30,0.06332205923106028
274,29,37,0.2548213226798538
275,29,42,0.4395408045510845
276,29,44,0.47345635345528436
277,29,46,0.2851337336204348
278,29,50,0.1728350413751016
279,29,51,0.20261293690485374
280,29,56,0.4462897070214255
281,29,60,0.1753882517091602
282,29,73,0.47707722625861104
283,29,87,0.5009060910281495
284,29,99,0.18455366379652327
285,30,7,0.4762674319674022
286,30,8,0.18783768084471106
287,30,19,0.45250471478857224
288,30,22,0.38391245317988487
289,30,28,0.2688464850822194
290,30,29,0.49621824487818317
291,30,44,0.27013919760506655
292,30,60,0.3485900162490458
293,30,61,0.29055948346080773
294,30,62,0.43049586205566476
295,30,66,0.23023960212726333
296,30,97,0.3643605346316241
297,31,11,0.05297385065317861
298,31,14,0.05203574100553952
299,31,17,0.5136454251675657
300,31,43,0.4883685135346927
301,31,54,0.37174654174341887
302,31,55,0.06286163475353639
303,31,76,0.18637127562401798
304,31,84,0.13218677521955158
305,31,90,0.11983164566860038
306,32,26,0.3423109103764371
307,32,49,0.2699343000840289
308,32,75,0.20345207653769135
309,32,82,0.2883757505080832
310,32,96,0.34783898844756567
311,33,22,0.4478381041455506
312,33,26,0.3543485001153091
313,33,28,0.49835036090614654
314,33,43,0.16013870396640803
315,33,55,0.10015813147194891
316,33,60,0.3616553219204683
317,33,61,0.33786546276507146
318,33,72,0.1952576700924385
319,33,78,0.4592183744434046
320,33,90,0.41052227703667865
321,34,9,0.38096685284675824
322,34,23,0.2819584440067457
323,34,41,0.2803740908331243
324,34,43,0.48446141750044985
325,34,58,0.44818476205164937
326,34,67,0.20991680336260787
327,34,72,0.3887851693104148
328,34,78,0.4116747023440481
329,34,79,0.20233481509947185
330,34,81,0.40833874395410324
331,35,24,0.29908437671063065
332,35,73,0.31011456556159356
333,35,74,0.4284909814754076
334,35,87,0.12966520523134584
335,35,88,0.3145422423953412
336,35,89,0.35676916338114856
337,35,96,0.24013001244891208
338,36,3,0.2086012085501074
339,36,5,0.10540147033318906
340,36,6,0.38579939198196334
341,36,16,0.27651649020997554
342,36,48,0.10513268558660191
343,36,52,0.30443608464552246
344,36,69,0.4382646264783933
345,36,77,0.4980160021682956
346,36,80,0.18312693587561368
347,36,86,0.20525917555258424
348,36,91,0.2556371168438787
349,37,2,0.3914488896531089
350,37,4,0.3220866260923322
351,37,29,0.13451062453917903
352,37,42,0.34054627436425405
353,37,44,0.46011011934184454
354,37,46,0.28800251809981375
355,37,50,0.12624566244850594
356,37,51,0.14595350631134638
357,37,56,0.16132692999320966
358,37,73,0.14252765584645594
359,37,87,0.48555148051330255
360,37,99,0.3868471717966626
361,38,8,0.3802934148814459
362,38,15,0.3937077934040018
363,38,18,0.2899758115032401
364,38,25,0.26077441750018626
365,38,59,0.35520327963883164
366,38,98,0.29069135372421095
367,39,3,0.5086457863200412
368,39,5,0.26391074239366685
369,39,16,0.35606508382844954
370,39,40,0.22889468794585296
371,39,45,0.4007410201455535
372,39,47,0.2028883509681462
373,39,56,0.41363390013251533
374,39,65,0.2611774768310103
375,39,69,0.4249185834467257
376,39,70,0.23490265868189805
377,39,71,0.4495669595528757
378,39,80,0.22981949794833237
379,39,85,0.48172963459471346
380,40,5,0.1948882885074433
381,40,39,0.4006348203080964
382,40,45,0.2552208377901706
383,40,47,0.45687970504398584
384,40,65,0.4507045622156973
385,40,70,0.28873533188164907
386,40,71,0.33259541081366695
387,40,85,0.46056905788794106
388,41,7,0.35653423882693386
389,41,9,0.043957161621647034
390,41,23,0.3901241072536428
391,41,34,0.40581761164812885
392,41,58,0.33715249931878916
393,41,66,0.42934371704970337
394,41,68,0.4651430901888496
395,41,78,0.2229331351753523
396,41,79,0.18880075973873658
397,41,81,0.14651100023196184
398,42,2,0.42847239319496183
399,42,3,0.22273920220453927
400,42,4,0.39526160549036193
401,42,29,0.19055853970697634
402,42,37,0.4082671685784247
403,42,44,0.29845030035806025
404,42,46,0.1399798404516505
405,42,50,0.3600119620395903
406,42,51,0.44870757131084227
407,42,56,0.22687378151518772
408,42,73,0.31821696964448165
409,42,99,0.48306301840624966
410,43,9,0.15016456179764454
411,43,17,0.2535443362073588
412,43,31,0.010343615346434291
413,43,33,0.1675364677475563
414,43,34,0.0905978931578867
415,43,54,0.4187988618085272
416,43,55,0.3182536982587922
417,43,58,0.3523778046611878
418,43,67,0.239839737358385
419,43,72,0.29645664407327543
420,43,78,0.18719830663126266
421,43,90,0.30571501069714574
422,44,2,0.3027418290466025
423,44,22,0.3961950823197346
424,44,28,0.3135084153785061
425,44,29,0.45133404209401035
426,44,30,0.22822739791608537
427,44,37,0.2507708521432298
428,44,42,0.4443987456436705
429,44,46,0.4346414444999713
430,44,50,0.47937538915948785
431,44,51,0.30048920416653685
432,44,56,0.478239033742673
433,44,60,0.49140825947922456
434,44,61,0.33437318493837515
435,44,66,0.2738452383932384
436,44,73,0.43132117737048037
437,44,99,0.2952003668955211
438,45,39,0.49345778351348674
439,45,40,0.1509619633027967
440,45,47,0.1496912430155642
441,45,56,0.3060069533092756
442,45,65,0.3937309242616499
443,45,70,0.1405736330137686
444,45,71,0.2871668563436647
445,45,85,0.18456656435993538
446,46,2,0.5199753326288385
447,46,3,0.12267240681576035
448,46,4,0.4954706368636364
449,46,29,0.12441831678163721
450,46,37,0.2634408179723951
451,46,42,0.3184541200361518
452,46,44,0.4259814609957587
453,46,50,0.25506502726400054
454,46,51,0.38097350964750987
455,46,53,0.41490117032255164
456,46,56,0.26969019122410415
457,46,73,0.25346315900038
458,46,74,0.23333162593030438
459,46,99,0.45117033995594064
460,47,3,0.336069792466658
461,47,5,0.3243125038430527
462,47,39,0.1434967869856668
463,47,40,0.355515369620602
464,47,45,0.45158172324435725
465,47,56,0.21629486775736714
466,47,65,0.010170054770771793
467,47,70,0.3142746047016082
468,47,71,0.4916805973426949
469,47,85,0.14490780086949237
470,48,6,0.2714576895051031
471,48,16,0.1616422014090251
472,48,36,0.0995984094902684
473,48,52,0.4423512729394897
474,48,69,0.36361681536194174
475,48,80,0.1588463710928889
476,48,86,0.21682581019138167
477,49,14,0.3846618045385657
478,49,26,0.16219516814552612
479,49,32,0.48000202612280735
480,49,75,0.32528747991390183
481,49,82,0.28489672834677005
482,50,2,0.2606720728675302
483,50,22,0.16292378690169745
484,50,26,0.23174667216905342
485,50,28,0.4063393503845209
486,50,29,0.24135988817243553
487,50,37,0.14051428889392928
488,50,42,0.40534643205407545
489,50,44,0.46123777608582867
490,50,46,0.37677945591005263
491,50,51,0.1883107165062193
492,50,60,0.09022558529157772
493,50,73,0.22748111501540458
494,50,75,0.19240639597737982
495,50,87,0.23715285001505246
496,51,2,0.09993996777342426
497,51,22,0.24111080194043444
498,51,28,0.3474801108693644
499,51,29,0.2836472331250267
500,51,37,0.17401955098061725
501,51,42,0.46659010249052335
502,51,44,0.20795437035377615
503,51,46,0.27128066641258053
504,51,50,0.46851923552845676
505,51,60,0.4038994238561103
506,51,73,0.2058886243556794
507,51,87,0.37840326560987814
508,51,99,0.22508668036000135
509,52,6,0.04342127090056745
510,52,27,0.4177590784399001
511,52,36,0.4389900293401844
512,52,48,0.24376251768378232
513,52,69,0.4991605405862901
514,52,77,0.3207801932904439
515,52,80,0.4396522713697412
516,52,86,0.34479435592252866
517,52,91,0.3977310842742228
518,52,93,0.4803262123204783
519,53,3,0.389190806046889
520,53,4,0.4164857643639156
521,53,10,0.1232404348227655
522,53,27,0.491386826648901
523,53,46,0.13274135760135053
524,53,74,0.1244307903190418
525,53,77,0.3616060881899246
526,53,83,0.08167908190260202
527,53,88,0.4103818455756114
528,53,91,0.3844091509612946
529,53,93,0.3086107033450725
530,54,11,0.14319688972598005
531,54,17,0.2312261449793956
532,54,31,0.5012042244076805
533,54,43,0.2788481049683979
534,54,67,0.35681779972385397
535,54,84,0.386602630792615
536,54,90,0.16595171594289354
537,55,11,0.1084114706979219
538,55,14,0.2964006619641203
539,55,17,0.1360714056814504
540,55,31,0.22861713154709698
541,55,33,0.3191222834994636
542,55,43,0.28547210270998713
543,55,72,0.42992154421973816
544,55,76,0.16671843000418216
545,55,84,0.40756671176229353
546,55,90,0.43987144643101517
547,56,2,0.1266643890476609
548,56,3,0.3207600430548737
549,56,4,0.40824839270953645
550,56,29,0.3571490598043683
551,56,37,0.3234844411261012
552,56,39,0.2785952437335627
553,56,42,0.3680304305030367
554,56,44,0.5090777195422097
555,56,45,0.4428235599794052
556,56,46,0.38492723210275515
557,56,47,0.4541500886153202
558,56,73,0.33747407754758285
559,56,99,0.4196281547271957
560,57,1,0.5137791658006677
561,57,12,0.2697203408644477
562,57,13,0.2814114842994142
563,57,20,0.16562323770269277
564,57,21,0.23491827755638725
565,57,24,0.4036726869271137
566,57,92,0.47434013903310474
567,57,95,0.13042657317635037
568,58,9,0.33509385871173214
569,58,23,0.2844411682461087
570,58,34,0.43744425003002574
571,58,41,0.4738062839772093
572,58,43,0.11580225028426769
573,58,67,0.2573948909614905
574,58,72,0.33414610785369697
575,58,78,0.1737709196897288
576,58,79,0.15359313266810698
577,58,81,0.37136828024947255
578,59,7,0.16360150875660506
579,59,8,0.3689795146917066
580,59,18,0.16639696886547
581,59,25,0.47259141454975057
582,59,38,0.27054107712884046
583,59,64,0.2610895600498438
584,59,68,0.31298665750151144
585,59,94,0.2594253428332314
586,59,97,0.45556436195774275
587,59,98,0.5010179171523311
588,60,22,0.39139460584980773
589,60,26,0.11995083852808808
590,60,28,0.3638082681109462
591,60,29,0.4514815290241423
592,60,30,0.44449653949075413
593,60,33,0.22419171054871026
594,60,44,0.27360367768283017
595,60,50,0.176331147300626
596,60,51,0.41945143793165734
597,60,61,0.25689931699364754
598,61,22,0.3576239704786811
599,61,28,0.28225962966411755
600,61,30,0.3682773145572348
601,61,33,0.11387876658678091
602,61,44,0.4926587638168176
603,61,60,0.36893191802952574
604,61,66,0.43937851888549656
605,61,72,0.3097588500957252
606,61,78,0.4357387610871948
607,61,79,0.12993867586683608
608,62,7,0.08016670284000135
609,62,8,0.45172844693919395
610,62,18,0.4345060056472488
611,62,19,0.46220080264005714
612,62,30,0.3702687451747063
613,62,66,0.429379220461355
614,62,97,0.5034200138629845
615,62,98,0.23490416186744065
616,63,10,0.25891627203143047
617,63,12,0.2915354558717594
618,63,21,0.47062775317146543
619,63,24,0.14811721940029296
620,63,88,0.37654304389471127
621,63,89,0.11207562205314558
622,64,7,0.12497901084818445
623,64,8,0.42433261900510844
624,64,18,0.3863560867965747
625,64,25,0.33585450290173313
626,64,59,0.2586852154012578
627,64,68,0.4296224802788513
628,64,94,0.2900883834374559
629,64,97,0.2788878865231785
630,64,98,0.5076620284798731
631,65,3,0.22212524592319072
632,65,5,0.2926939716235425
633,65,16,0.32928557052121793
634,65,39,0.46560780693207227
635,65,40,0.1743317281891419
636,65,45,0.3168390166297401
637,65,47,0.22261944599882424
638,65,69,0.3547096976242468
639,65,70,0.45748494542909296
640,65,71,0.458712111871572
641,65,80,0.27236366362701353
642,65,85,0.23922349184011943
643,66,7,0.31021857156231086
644,66,8,0.4004606059888131
645,66,19,0.38431770208819716
646,66,22,0.13313308877109548
647,66,23,0.25685053771549743
648,66,28,0.4339401703104656
649,66,30,0.14299431828167933
650,66,41,0.5110433476622277
651,66,44,0.24633401925677767
652,66,61,0.1437088578378115
653,66,62,0.33925524930514056
654,66,78,0.1531516562048601
655,66,79,0.44498362107867273
656,66,81,0.2716861441157124
657,66,97,0.11381868372235164
658,66,98,0.23422724234359846
659,67,9,0.24758428132417512
660,67,34,0.14507706837145115
661,67,43,0.43655957774549115
662,67,54,0.3376651236535278
663,67,58,0.5055090211069743
664,67,72,0.3553847631100134
665,68,7,0.24670115534021278
666,68,8,0.3341223297675665
667,68,18,0.28424848805095426
668,68,23,0.2817492385205602
669,68,25,0.4049198542818444
670,68,41,0.46040392861933643
671,68,59,0.28007724168568465
672,68,64,0.22381605973071506
673,68,94,0.3994216536113646
674,68,97,0.502242740838658
675,68,98,0.1328512980151887
676,69,3,0.48703315381251583
677,69,5,0.526288200183714
678,69,6,0.2492036859033929
679,69,16,0.38532718049254394
680,69,36,0.2745396787120525
681,69,39,0.22151041162057167
682,69,48,0.3365427837128425
683,69,52,0.2264397411302777
684,69,65,0.4606415902622318
685,69,77,0.24661563253722932
686,69,80,0.48220093354698074
687,69,91,0.2926616424557652
688,70,15,0.3370374295938373
689,70,39,0.4739933065375708
690,70,40,0.5034887936628726
691,70,45,0.12324162019308756
692,70,47,0.5229807075580817
693,70,65,0.23806968129200803
694,70,71,0.2891446475856444
695,70,85,0.41678827159098686
696,71,5,0.48753148452905776
697,71,39,0.3874072412660379
698,71,40,0.2186647805560076
699,71,45,0.4737016800707141
700,71,47,0.23038961879821487
701,71,65,0.21434973818507377
702,71,70,0.33083237140584276
703,71,85,0.2633875218893923
704,72,9,0.5049600979012828
705,72,33,0.16947104180284794
706,72,34,0.3913334814960233
707,72,43,0.4924704048631281
708,72,55,0.4807260360746743
709,72,58,0.4053077549863016
710,72,61,0.3380200066966403
711,72,67,0.410731921526997
712,72,78,0.4878354227729576
713,72,79,0.5292055442359362
714,72,81,0.3361022930529403
715,72,90,0.2627361266927866
716,73,2,0.2552863656118185
717,73,4,0.2572886549009342
718,73,29,0.4200817207241639
719,73,35,0.16386922628696787
720,73,37,0.14906057079731314
721,73,42,0.4912248163043058
722,73,44,0.4672904001518297
723,73,46,0.511182456506108
724,73,50,0.42787478824508635
725,73,51,0.3856032659911876
726,73,56,0.3281415310962617
727,73,87,0.020321145306483112
728,73,99,0.4847420436171902
729,74,2,0.14189797478377195
730,74,4,0.3493320454339757
731,74,10,0.5026820187966531
732,74,27,0.17323948683889764
733,74,35,0.3352703596269077
734,74,46,0.5024857469276613
735,74,53,0.2966597836381038
736,74,83,0.30659457441347354
737,74,88,0.33892412174208936
738,74,89,0.4052521470709793
739,74,93,0.1294195816127315
740,75,26,0.22460575612664968
741,75,32,0.26782112507275746
742,75,49,0.44990383548823204
743,75,50,0.3806407394237058
744,75,82,0.471380993067668
745,75,87,0.5169163553123256
746,75,95,0.42128096973586115
747,75,96,0.2935122295156509
748,76,11,0.29285631495164133
749,76,14,0.3851453113443107
750,76,17,0.33047196397324
751,76,31,0.3817333564967975
752,76,55,0.37602473022286764
753,76,84,0.43534122466530734
754,76,90,0.3568011313563391
755,77,3,0.2288594273550812
756,77,6,0.3451557819853196
757,77,27,0.404300432451235
758,77,36,0.48885222655043
759,77,52,0.4764928250395516
760,77,53,0.2177239844001258
761,77,69,0.24207154918698795
762,77,80,0.3330482251834064
763,77,83,0.5184204595954865
764,77,91,0.3631192171460678
765,77,93,0.4366444304797477
766,78,9,0.35062403587609603
767,78,22,0.25580419181130876
768,78,23,0.3889475140036045
769,78,28,0.2000002609691021
770,78,33,0.4116115853281145
771,78,34,0.1685622414071493
772,78,41,0.4839746281650161
773,78,43,0.02028231368525215
774,78,58,0.447533177115898
775,78,61,0.35937946913537405
776,78,66,0.3443409784471251
777,78,72,0.49052686015749586
778,78,79,0.15379090820332592
779,78,81,0.3630454806079504
780,79,7,0.4975846263356146
781,79,9,0.492190554058539
782,79,23,0.2321911535306177
783,79,34,0.39046490397321854
784,79,41,0.25165068089011117
785,79,58,0.2850930910564743
786,79,61,0.4960017090536478
787,79,66,0.2593304445469023
788,79,72,0.46381742597195474
789,79,78,0.43876457006129843
790,79,81,0.363302813747986
791,80,3,0.12270168626689368
792,80,5,0.1254277118784639
793,80,6,0.21861141377932458
794,80,16,0.49593057248569355
795,80,36,0.23625948530471647
796,80,39,0.3816308531091719
797,80,48,0.4902448004597736
798,80,52,0.4566861932553219
799,80,65,0.3879947651382465
800,80,69,0.47440658691791515
801,80,77,0.3162501650477548
802,80,91,0.505468659133801
803,81,7,0.507372727300931
804,81,9,0.34701491049356276
805,81,23,0.4195791840299285
806,81,34,0.13601688853387667
807,81,41,0.4220872409272997
808,81,58,0.3371885231010828
809,81,66,0.1941888649962968
810,81,72,0.1456001419865855
811,81,78,0.4653409481324395
812,81,79,0.37915132657272066
813,82,13,0.42333221415683125
814,82,20,0.367585729550495
815,82,32,0.4680192588823048
816,82,49,0.24700790343356555
817,82,75,0.46187163356026406
818,82,92,0.3681216759030174
819,82,95,0.29535645175842346
820,82,96,0.36233846680989457
821,83,3,0.4215829310855872
822,83,10,0.36783342762230126
823,83,27,0.2375125337674012
824,83,53,0.48281104398706187
825,83,74,0.1655264493590121
826,83,77,0.3030133345633501
827,83,88,0.2867175909418864
828,83,91,0.41099414692053693
829,83,93,0.3725810669159433
830,84,11,0.293349272744778
831,84,14,0.48867334982732946
832,84,17,0.2597043141030495
833,84,31,0.46637451278399933
834,84,54,0.1536658087626242
835,84,55,0.4773450475372227
836,84,76,0.34617708978447803
837,84,90,0.3914199679098352
838,85,5,0.1623674023238738
839,85,16,0.5189337549654285
840,85,39,0.12487324885596296
841,85,40,0.4695756916295101
842,85,45,0.36006477673781523
843,85,47,0.29643250214052697
844,85,65,0.24866237774908914
845,85,70,0.4185763028389636
846,85,71,0.3124996417887037
847,86,6,0.25240360130763356
848,86,36,0.11338233452032935
849,86,48,0.25105704760328656
850,86,52,0.08255673462421241
851,87,2,0.2526215641614966
852,87,24,0.40223303736730964
853,87,29,0.163666359994441
854,87,35,0.2963900259240934
855,87,37,0.18994714847376862
856,87,50,0.3439554191014389
857,87,51,0.2853697989895323
858,87,73,0.3969055578429771
859,87,75,0.19241425607567847
860,87,96,0.2901903372751578
861,88,10,0.3470566908450121
862,88,24,0.38534549290645426
863,88,35,0.1771173525266652
864,88,53,0.40984151813339936
865,88,63,0.4074044309567005
866,88,74,0.22610571558422923
867,88,83,0.07365628688984784
868,88,89,0.40406628832212377
869,89,10,0.35792366377761275
870,89,12,0.2483349675230072
871,89,21,0.40968621027269425
872,89,24,0.29541126024289593
873,89,35,0.3819094650301972
874,89,63,0.3115765651528962
875,89,74,0.24881769861272213
876,89,88,0.40766869608354345
877,89,95,0.3448519503992107
878,89,96,0.213495131461768
879,90,11,0.25727910410849497
880,90,14,0.2862489804550947
881,90,17,0.28901260892891145
882,90,31,0.3550493405007046
883,90,33,0.3043761027581763
884,90,43,0.3554952050706624
885,90,54,0.22143334526566993
886,90,55,0.2546473093230789
887,90,72,0.3819080549640876
888,90,76,0.11514748181609141
889,90,84,0.16933095869614267
890,91,3,0.14706799561774195
891,91,4,0.12631702918787346
892,91,6,0.33484227966219493
893,91,27,0.18848580410751054
894,91,36,0.19552674941452464
895,91,52,0.1865020166506868
896,91,53,0.2582723765671031
897,91,69,0.2997927560037475
898,91,77,0.08608902398546776
899,91,80,0.32361653642939525
900,91,83,0.26813115373611857
901,91,93,0.18963807702175342
902,92,12,0.22726149636757384
903,92,13,0.4051908653850077
904,92,20,0.3999735197261333
905,92,21,0.14049745904292443
906,92,57,0.3022311240374781
907,92,82,0.24193739946422296
908,92,95,0.1482141149589584
909,92,96,0.15186501999855495
910,93,3,0.4125946875216323
911,93,4,0.14651233679207806
912,93,27,0.023680285077411038
913,93,52,0.29294311546458796
914,93,53,0.08483159603051259
915,93,74,0.31749787187823
916,93,77,0.3794663236658468
917,93,83,0.2255606354849037
918,93,91,0.23254228933984952
919,94,7,0.28742516274618374
920,94,18,0.19110678641625514
921,94,25,0.38914106262065384
922,94,59,0.3779929962411937
923,94,64,0.39029305172138584
924,94,68,0.1317749193363587
925,95,12,0.27995237325067707
926,95,13,0.3310589532910791
927,95,20,0.39382063126770406
928,95,21,0.3225443396801729
929,95,24,0.2964072894305526
930,95,57,0.06575567742809078
931,95,75,0.09988771237668347
932,95,82,0.16164635322122112
933,95,89,0.1178431594546776
934,95,92,0.16497395675026966
935,95,96,0.35205616764205433
936,96,12,0.25761370996456323
937,96,20,0.3758632817481624
938,96,21,0.266348928479118
939,96,24,0.18320407557540028
940,96,32,0.30385699838984626
941,96,35,0.14842184714677525
942,96,75,0.39677516752180525
943,96,82,0.3988622810871876
944,96,87,0.26791638486062397
945,96,89,0.31172041911108755
946,96,92,0.3813287542346965
947,96,95,0.3893028763470644
948,97,7,0.25719177239176855
949,97,8,0.22723819417658803
950,97,18,0.3744977464669831
951,97,19,0.23741706014125957
952,97,23,0.2164430115777564
