arc,orig,dest,cost
158,15,70,0.3653825780909298
159,15,77,0.284868028262702
160,16,3,0.2790205285926273
161,16,7,0.3071769030974568
162,16,23,0.331044017814782
163,16,24,0.2593399200889538
164,16,28,0.4948033103588115
165,16,32,0.3858367922114305
166,16,41,0.446937067284097
167,16,42,0.21060329351187987
168,16,43,0.12473706818273819
169,16,45,0.41142144409491865
170,16,46,0.30447540592257094
171,16,54,0.2499939998259522
172,16,56,0.49915255130030034
173,16,57,0.4304874652912793
174,16,58,0.10655874500634273
175,16,62,0.31303518823710597
176,16,64,0.5313320291378357
177,16,75,0.3469357314651077
178,16,78,0.25069140759020575
179,17,15,0.18929784623267099
180,17,18,0.4972443473494324
181,17,24,0.49330722010470135
182,17,27,0.295203259964759
183,17,35,0.14614650528956327
184,17,36,0.3184124080182691
185,17,37,0.4621123391959212
186,17,52,0.43891362570808323
187,17,56,0.2921007858563183
188,17,57,0.04149619271554264
189,17,58,0.4071492940444837
190,17,64,0.48238904939278965
191,17,66,0.4635807924957838
192,17,69,0.4118484156375484
193,17,70,0.46230397148189833
194,17,77,0.25030659283100826
195,18,15,0.2037127523728835
196,18,17,0.19144362483278746
197,18,24,0.06607637776177623
198,18,27,0.40221619792334584
199,18,35,0.4409230104940085
200,18,36,0.49581241643051877
201,18,37,0.42217118666780773
202,18,47,0.32892340089808664
203,18,52,0.44438175573882877
204,18,56,0.42939876022741424
205,18,57,0.35130757447273325
206,18,58,0.19145287474085082
207,18,69,0.12968414230355518
208,18,70,0.22933478446585076
209,18,77,0.23875041175462328
210,19,6,0.48520871120796544
211,19,9,0.3382855286991154
212,19,12,0.2306160159814371
213,19,21,0.44221290959543896
214,19,24,0.0656475705920185
215,19,25,0.13518455482632613
216,19,28,0.33006675437755245
217,19,32,0.3638445338659619
218,19,34,0.49351314294235826
219,19,40,0.43171397059016975
220,19,42,0.33308841801306305
221,19,43,0.4906729722039393
222,19,44,0.35096547440573655
223,19,46,0.34988193132133527
224,19,64,0.40037867442644914
225,19,67,0.2226032259298323
226,19,75,0.3455017743351482
227,20,8,0.1032851200749234
228,20,26,0.5154620810274064
229,20,31,0.4466196777364201
230,20,50,0.05306858034801963
231,20,55,0.5042013542023962
232,20,60,0.4390202142375961
233,20,65,0.2356336352448161
234,20,73,0.3745287183114998
235,20,74,0.10675019227676645
236,21,6,0.4916652432653201
237,21,9,0.052396971032977496
238,21,12,0.4971911489431037
239,21,19,0.5199150650676145
240,21,24,0.14393044748457817
241,21,25,0.2387673277105387
242,21,28,0.3890079049049283
243,21,32,0.134453496261588
244,21,34,0.15939723417860283
245,21,40,0.4056455916798635
246,21,42,0.43110694838470776
247,21,43,0.4845966574542015
248,21,44,0.433060952456645
249,21,46,0.49952555303202906
250,21,59,0.15031428012177409
251,21,64,0.38293572734598624
252,21,67,0.25610728889753837
253,21,75,0.11773713976636846
254,22,6,0.09684285868831785
255,22,8,0.37356199227253
256,22,14,0.23692077311509874
257,22,39,0.37205539306339025
258,22,40,0.44719706272572085
259,22,49,0.4942207403852643
260,22,50,0.38113126077669596
261,22,60,0.36406048819310116
262,22,65,0.35280014381230185
263,22,73,0.48067722304576055
264,23,3,0.3263807771444219
265,23,7,0.3365114597571061
266,23,16,0.3406275794404227
267,23,32,0.47901387064837
268,23,41,0.2744664599449284
269,23,42,0.4659216490693856
270,23,43,0.5126872422694523
271,23,45,0.45141536297312046
272,23,46,0.183825518855204
273,23,54,0.06332205923106028
274,23,56,0.2548213226798538
275,23,58,0.4395408045510845
276,23,62,0.47345635345528436
277,23,64,0.2851337336204348
278,23,78,0.1728350413751016
279,24,15,0.20261293690485374
280,24,16,0.4462897070214255
281,24,17,0.1753882517091602
282,24,18,0.47707722625861104
283,24,19,0.5009060910281495
284,24,21,0.18455366379652327
285,24,27,0.4762674319674022
286,24,28,0.18783768084471106
287,24,32,0.45250471478857224
288,24,36,0.38391245317988487
289,24,37,0.2688464850822194
290,24,42,0.49621824487818317
291,24,43,0.27013919760506655
292,24,46,0.3485900162490458
293,24,56,0.29055948346080773
294,24,57,0.43049586205566476
295,24,58,0.23023960212726333
296,24,64,0.3643605346316241
297,24,66,0.05297385065317861
298,24,70,0.05203574100553952
299,24,75,0.5136454251675657
300,24,77,0.4883685135346927
301,25,9,0.37174654174341887
302,25,19,0.06286163475353639
303,25,21,0.18637127562401798
304,25,28,0.13218677521955158
305,25,32,0.11983164566860038
306,25,34,0.3423109103764371
307,25,38,0.2699343000840289
308,25,42,0.20345207653769135
309,25,43,0.2883757505080832
310,25,44,0.34783898844756567
311,25,46,0.4478381041455506
312,25,53,0.3543485001153091
313,25,67,0.49835036090614654
314,25,71,0.16013870396640803
315,25,72,0.10015813147194891
316,25,75,0.3616553219204683
317,26,8,0.33786546276507146
318,26,20,0.1952576700924385
319,26,31,0.4592183744434046
320,26,48,0.41052227703667865
321,26,55,0.38096685284675824
322,26,59,0.2819584440067457
323,26,60,0.2803740908331243
324,26,65,0.48446141750044985
325,26,74,0.44818476205164937
326,26,79,0.20991680336260787
327,27,15,0.3887851693104148
328,27,17,0.4116747023440481
329,27,18,0.20233481509947185
330,27,24,0.40833874395410324
331,27,35,0.29908437671063065
332,27,36,0.31011456556159356
333,27,37,0.4284909814754076
334,27,52,0.12966520523134584
335,27,56,0.3145422423953412
336,27,57,0.35676916338114856
337,27,58,0.24013001244891208
338,27,64,0.2086012085501074
339,27,69,0.10540147033318906
340,27,70,0.38579939198196334
341,27,77,0.27651649020997554
342,28,6,0.10513268558660191
343,28,12,0.30443608464552246
344,28,16,0.4382646264783933
345,28,19,0.4980160021682956
346,28,21,0.18312693587561368
347,28,24,0.20525917555258424
348,28,25,0.2556371168438787
349,28,32,0.3914488896531089
350,28,36,0.3220866260923322
351,28,37,0.13451062453917903
352,28,40,0.34054627436425405
353,28,42,0.46011011934184454
354,28,43,0.28800251809981375
355,28,44,0.12624566244850594
356,28,46,0.14595350631134638
357,28,58,0.16132692999320966
358,28,64,0.14252765584645594
359,28,67,0.48555148051330255
360,28,75,0.3868471717966626
361,29,2,0.3802934148814459
362,29,4,0.3937077934040018
363,29,10,0.2899758115032401
364,29,13,0.26077441750018626
365,29,30,0.35520327963883164
366,29,33,0.29069135372421095
367,29,51,0.5086457863200412
368,29,68,0.26391074239366685
369,29,79,0.35606508382844954
370,30,2,0.22889468794585296
371,30,4,0.4007410201455535
372,30,10,0.2028883509681462
373,30,13,0.41363390013251533
374,30,29,0.2611774768310103
375,30,33,0.4249185834467257
376,30,51,0.23490265868189805
377,30,66,0.4495669595528757
378,30,68,0.22981949794833237
379,30,79,0.48172963459471346
380,31,8,0.1948882885074433
381,31,20,0.4006348203080964
382,31,26,0.2552208377901706
383,31,48,0.45687970504398584
384,31,55,0.4507045622156973
385,31,60,0.28873533188164907
386,31,74,0.33259541081366695
387,32,3,0.46056905788794106
388,32,16,0.35653423882693386
389,32,19,0.043957161621647034
390,32,21,0.3901241072536428
391,32,23,0.40581761164812885
392,32,24,0.33715249931878916
393,32,25,0.42934371704970337
394,32,28,0.4651430901888496
395,32,41,0.2229331351753523
396,32,42,0.18880075973873658
397,32,43,0.14651100023196184
398,32,46,0.42847239319496183
399,32,54,0.22273920220453927
400,32,56,0.39526160549036193
401,32,57,0.19055853970697634
402,32,58,0.4082671685784247
403,32,62,0.29845030035806025
404,32,64,0.1399798404516505
405,32,75,0.3600119620395903
406,33,2,0.44870757131084227
407,33,4,0.22687378151518772
408,33,10,0.31821696964448165
409,33,13,0.48306301840624966
410,33,29,0.15016456179764454
411,33,30,0.2535443362073588
412,33,66,0.010343615346434291
413,33,70,0.1675364677475563
414,33,79,0.0905978931578867
415,34,6,0.4187988618085272
416,34,9,0.3182536982587922
417,34,14,0.3523778046611878
418,34,19,0.239839737358385
419,34,21,0.29645664407327543
420,34,25,0.18719830663126266
421,34,40,0.30571501069714574
422,34,44,0.3027418290466025
423,34,46,0.3961950823197346
424,34,49,0.3135084153785061
425,34,63,0.45133404209401035
426,34,67,0.22822739791608537
427,34,71,0.2507708521432298
428,34,75,0.4443987456436705
429,35,15,0.4346414444999713
430,35,17,0.47937538915948785
431,35,18,0.30048920416653685
432,35,27,0.478239033742673
433,35,37,0.49140825947922456
434,35,47,0.33437318493837515
435,35,52,0.2738452383932384
436,35,57,0.43132117737048037
437,35,58,0.2952003668955211
438,35,69,0.49345778351348674
439,35,70,0.1509619633027967
440,35,77,0.1496912430155642
441,36,15,0.3060069533092756
442,36,17,0.3937309242616499
443,36,18,0.1405736330137686
444,36,24,0.2871668563436647
445,36,27,0.18456656435993538
446,36,28,0.5199753326288385
447,36,37,0.12267240681576035
448,36,57,0.4954706368636364
449,36,58,0.12441831678163721
450,36,64,0.2634408179723951
451,36,66,0.3184541200361518
452,36,70,0.4259814609957587
453,36,77,0.25506502726400054
454,37,15,0.38097350964750987
455,37,17,0.41490117032255164
456,37,18,0.26969019122410415
457,37,24,0.25346315900038
458,37,27,0.23333162593030438
459,37,28,0.45117033995594064
460,37,35,0.336069792466658
461,37,36,0.3243125038430527
462,37,56,0.1434967869856668
463,37,57,0.355515369620602
464,37,58,0.45158172324435725
465,37,64,0.21629486775736714
466,37,66,0.010170054770771793
467,37,70,0.3142746047016082
468,37,77,0.4916805973426949
469,38,11,0.14490780086949237
470,38,25,0.2714576895051031
471,38,43,0.1616422014090251
472,38,53,0.0995984094902684
473,38,61,0.4423512729394897
474,38,71,0.36361681536194174
475,38,72,0.1588463710928889
476,39,1,0.21682581019138167
477,39,22,0.3846618045385657
478,39,50,0.16219516814552612
479,39,73,0.48000202612280735
480,40,6,0.32528747991390183
481,40,8,0.28489672834677005
482,40,9,0.2606720728675302
483,40,12,0.16292378690169745
484,40,14,0.23174667216905342
485,40,19,0.4063393503845209
486,40,21,0.24135988817243553
487,40,22,0.14051428889392928
488,40,28,0.40534643205407545
489,40,34,0.46123777608582867
490,40,44,0.37677945591005263
491,40,49,0.1883107165062193
492,40,50,0.09022558529157772
493,40,59,0.22748111501540458
494,40,60,0.19240639597737982
495,40,63,0.23715285001505246
496,40,65,0.09993996777342426
497,40,67,0.24111080194043444
498,41,3,0.3474801108693644
499,41,7,0.2836472331250267
500,41,16,0.17401955098061725
501,41,23,0.46659010249052335
502,41,32,0.20795437035377615
503,41,42,0.27128066641258053
504,41,43,0.46851923552845676
505,41,45,0.4038994238561103
506,41,54,0.2058886243556794
507,41,56,0.37840326560987814
508,41,58,0.22508668036000135
509,41,62,0.04342127090056745
510,41,76,0.4177590784399001
511,41,78,0.4389900293401844
512,42,3,0.24376251768378232
513,42,16,0.4991605405862901
514,42,19,0.3207801932904439
515,42,21,0.4396522713697412
516,42,23,0.34479435592252866
517,42,24,0.3977310842742228
518,42,25,0.4803262123204783
519,42,28,0.389190806046889
520,42,32,0.4164857643639156
521,42,41,0.1232404348227655
522,42,43,0.491386826648901
523,42,45,0.13274135760135053
524,42,46,0.1244307903190418
525,42,54,0.3616060881899246
526,42,56,0.08167908190260202
527,42,57,0.4103818455756114
528,42,58,0.3844091509612946
529,42,62,0.3086107033450725
530,42,64,0.14319688972598005
531,42,75,0.2312261449793956
532,43,3,0.5012042244076805
533,43,16,0.2788481049683979
534,43,19,0.35681779972385397
535,43,21,0.386602630792615
536,43,23,0.16595171594289354
537,43,24,0.1084114706979219
538,43,25,0.2964006619641203
539,43,28,0.1360714056814504
540,43,32,0.22861713154709698
541,43,38,0.3191222834994636
542,43,41,0.28547210270998713
543,43,42,0.42992154421973816
544,43,46,0.16671843000418216
545,43,54,0.40756671176229353
546,43,56,0.43987144643101517
547,43,58,0.1266643890476609
548,43,62,0.3207600430548737
549,43,64,0.40824839270953645
550,43,67,0.3571490598043683
551,43,71,0.3234844411261012
552,43,75,0.2785952437335627
553,44,6,0.3680304305030367
554,44,9,0.5090777195422097
555,44,12,0.4428235599794052
556,44,14,0.38492723210275515
557,44,19,0.4541500886153202
558,44,21,0.33747407754758285
559,44,25,0.4196281547271957
560,44,28,0.5137791658006677
561,44,34,0.2697203408644477
562,44,40,0.2814114842994142
563,44,46,0.16562323770269277
564,44,49,0.23491827755638725
565,44,59,0.4036726869271137
566,44,63,0.47434013903310474
567,44,67,0.13042657317635037
568,44,75,0.33509385871173214
569,45,3,0.2844411682461087
570,45,7,0.43744425003002574
571,45,16,0.4738062839772093
572,45,23,0.11580225028426769
573,45,41,0.2573948909614905
574,45,42,0.33414610785369697
575,45,54,0.1737709196897288
576,45,56,0.15359313266810698
577,45,62,0.37136828024947255
578,45,76,0.16360150875660506
579,45,78,0.3689795146917066
580,46,9,0.16639696886547
581,46,16,0.47259141454975057
582,46,19,0.27054107712884046
583,46,21,0.2610895600498438
584,46,23,0.31298665750151144
585,46,24,0.2594253428332314
586,46,25,0.45556436195774275
587,46,28,0.5010179171523311
588,46,32,0.39139460584980773
589,46,34,0.11995083852808808
590,46,42,0.3638082681109462
591,46,43,0.4514815290241423
592,46,44,0.44449653949075413
593,46,54,0.22419171054871026
594,46,56,0.27360367768283017
595,46,58,0.176331147300626
596,46,64,0.41945143793165734
597,46,67,0.25689931699364754
598,46,71,0.3576239704786811
599,46,75,0.28225962966411755
600,47,5,0.3682773145572348
601,47,18,0.11387876658678091
602,47,35,0.4926587638168176
603,47,52,0.36893191802952574
604,47,69,0.43937851888549656
605,47,77,0.3097588500957252
606,48,4,0.4357387610871948
607,48,8,0.12993867586683608
608,48,12,0.08016670284000135
609,48,26,0.45172844693919395
610,48,31,0.4345060056472488
611,48,55,0.46220080264005714
612,48,59,0.3702687451747063
613,48,60,0.429379220461355
614,48,65,0.5034200138629845
615,48,66,0.23490416186744065
616,48,74,0.25891627203143047
617,48,79,0.2915354558717594
618,49,6,0.47062775317146543
619,49,9,0.14811721940029296
620,49,12,0.37654304389471127
621,49,14,0.11207562205314558
622,49,22,0.12497901084818445
623,49,34,0.42433261900510844
624,49,40,0.3863560867965747
625,49,44,0.33585450290173313
626,49,50,0.2586852154012578
627,49,60,0.4296224802788513
628,49,63,0.2900883834374559
629,49,65,0.2788878865231785
630,50,6,0.5076620284798731
631,50,8,0.22212524592319072
632,50,14,0.2926939716235425
633,50,20,0.32928557052121793
634,50,22,0.46560780693207227
635,50,39,0.1743317281891419
636,50,40,0.3168390166297401
637,50,49,0.22261944599882424
638,50,55,0.3547096976242468
639,50,59,0.45748494542909296
640,50,60,0.458712111871572
641,50,65,0.27236366362701353
642,50,73,0.23922349184011943
643,51,2,0.31021857156231086
644,51,4,0.4004606059888131
645,51,10,0.38431770208819716
646,51,13,0.13313308877109548
647,51,29,0.25685053771549743
648,51,30,0.4339401703104656
649,51,68,0.14299431828167933
650,51,79,0.5110433476622277
651,52,5,0.24633401925677767
652,52,15,0.1437088578378115
653,52,17,0.33925524930514056
654,52,18,0.1531516562048601
655,52,27,0.44498362107867273
656,52,35,0.2716861441157124
657,52,47,0.11381868372235164
658,52,57,0.23422724234359846
659,52,69,0.24758428132417512
660,52,76,0.14507706837145115
661,52,77,0.43655957774549115
662,53,11,0.3376651236535278
663,53,25,0.5055090211069743
664,53,38,0.3553847631100134
665,53,61,0.24670115534021278
666,53,71,0.3341223297675665
667,53,72,0.28424848805095426
668,54,3,0.2817492385205602
669,54,7,0.4049198542818444
670,54,16,0.46040392861933643
671,54,23,0.28007724168568465
672,54,32,0.22381605973071506
673,54,41,0.3994216536113646
674,54,42,0.502242740838658
675,54,43,0.1328512980151887
676,54,45,0.48703315381251583
677,54,46,0.526288200183714
678,54,56,0.2492036859033929
679,54,57,0.38532718049254394
680,54,58,0.2745396787120525
681,54,62,0.22151041162057167
682,54,64,0.3365427837128425
683,54,78,0.2264397411302777
684,55,8,0.4606415902622318
685,55,20,0.24661563253722932
686,55,26,0.48220093354698074
687,55,31,0.2926616424557652
688,55,48,0.3370374295938373
689,55,50,0.4739933065375708
690,55,60,0.5034887936628726
691,55,65,0.12324162019308756
692,55,73,0.5229807075580817
693,55,74,0.23806968129200803
694,56,3,0.2891446475856444
695,56,7,0.41678827159098686
696,56,16,0.48753148452905776
697,56,17,0.3874072412660379
698,56,18,0.2186647805560076
699,56,23,0.4737016800707141
700,56,24,0.23038961879821487
701,56,27,0.21434973818507377
702,56,32,0.33083237140584276
703,56,37,0.2633875218893923
704,56,41,0.5049600979012828
705,56,42,0.16947104180284794
706,56,43,0.3913334814960233
707,56,45,0.4924704048631281
708,56,46,0.4807260360746743
709,56,54,0.4053077549863016
710,56,57,0.3380200066966403
711,56,58,0.410731921526997
712,56,62,0.4878354227729576
713,56,64,0.5292055442359362
714,56,75,0.3361022930529403
715,56,76,0.2627361266927866
716,56,77,0.2552863656118185
717,56,78,0.2572886549009342
718,57,3,0.4200817207241639
719,57,15,0.16386922628696787
720,57,16,0.14906057079731314
721,57,17,0.4912248163043058
722,57,18,0.4672904001518297
723,57,24,0.511182456506108
724,57,27,0.42787478824508635
725,57,32,0.3856032659911876
726,57,35,0.3281415310962617
727,57,36,0.020321145306483112
728,57,37,0.4847420436171902
729,57,42,0.14189797478377195
730,57,52,0.3493320454339757
731,57,54,0.5026820187966531
732,57,56,0.17323948683889764
733,57,58,0.3352703596269077
734,57,62,0.5024857469276613
735,57,64,0.2966597836381038
736,57,70,0.30659457441347354
737,57,77,0.33892412174208936
738,57,78,0.4052521470709793
739,58,3,0.1294195816127315
740,58,15,0.22460575612664968
741,58,16,0.26782112507275746
742,58,17,0.44990383548823204
743,58,18,0.3806407394237058
744,58,23,0.471380993067668
745,58,24,0.5169163553123256
746,58,27,0.42128096973586115
747,58,28,0.2935122295156509
748,58,32,0.29285631495164133
749,58,35,0.3851453113443107
750,58,36,0.33047196397324
751,58,37,0.3817333564967975
752,58,41,0.37602473022286764
753,58,42,0.43534122466530734
754,58,43,0.3568011313563391
755,58,46,0.2288594273550812
756,58,54,0.3451557819853196
757,58,56,0.404300432451235
758,58,57,0.48885222655043
759,58,62,0.4764928250395516
760,58,64,0.2177239844001258
761,58,75,0.24207154918698795
762,58,77,0.3330482251834064
763,58,78,0.5184204595954865
764,59,6,0.3631192171460678
765,59,8,0.4366444304797477
766,59,12,0.35062403587609603
767,59,21,0.25580419181130876
768,59,26,0.3889475140036045
769,59,40,0.2000002609691021
770,59,44,0.4116115853281145
771,59,48,0.1685622414071493
772,59,50,0.4839746281650161
773,59,60,0.02028231368525215
774,59,65,0.447533177115898
775,59,66,0.35937946913537405
776,59,74,0.3443409784471251
777,60,6,0.49052686015749586
778,60,8,0.15379090820332592
779,60,12,0.3630454806079504
780,60,20,0.4975846263356146
781,60,22,0.492190554058539
782,60,26,0.2321911535306177
783,60,31,0.39046490397321854
784,60,40,0.25165068089011117
785,60,48,0.2850930910564743
786,60,49,0.4960017090536478
787,60,50,0.2593304445469023
788,60,55,0.46381742597195474
789,60,59,0.43876457006129843
790,60,65,0.363302813747986
791,60,73,0.12270168626689368
792,60,74,0.1254277118784639
793,61,11,0.21861141377932458
794,61,38,0.49593057248569355
795,61,53,0.23625948530471647
796,61,71,0.3816308531091719
797,61,72,0.4902448004597736
798,62,3,0.4566861932553219
799,62,7,0.3879947651382465
800,62,16,0.47440658691791515
801,62,23,0.3162501650477548
802,62,32,0.505468659133801
803,62,41,0.507372727300931
804,62,42,0.34701491049356276
805,62,43,0.4195791840299285
806,62,45,0.13601688853387667
807,62,54,0.4220872409272997
808,62,56,0.3371885231010828
809,62,57,0.1941888649962968
810,62,58,0.1456001419865855
811,62,64,0.4653409481324395
812,62,76,0.37915132657272066
813,62,77,0.42333221415683125
814,62,78,0.367585729550495
815,63,6,0.4680192588823048
816,63,9,0.24700790343356555
817,63,14,0.46187163356026406
818,63,34,0.3681216759030174
819,63,40,0.29535645175842346
820,63,44,0.36233846680989457
821,63,49,0.4215829310855872
822,63,67,0.36783342762230126
823,64,3,0.2375125337674012
824,64,16,0.48281104398706187
825,64,17,0.1655264493590121
826,64,19,0.3030133345633501
827,64,21,0.2867175909418864
828,64,23,0.41099414692053693
829,64,24,0.3725810669159433
830,64,27,0.293349272744778
831,64,28,0.48867334982732946
832,64,32,0.2597043141030495
833,64,36,0.46637451278399933
834,64,37,0.1536658087626242
835,64,42,0.4773450475372227
836,64,43,0.34617708978447803
837,64,46,0.3914199679098352
838,64,54,0.1623674023238738
839,64,56,0.5189337549654285
840,64,57,0.12487324885596296
841,64,58,0.4695756916295101
842,64,62,0.36006477673781523
843,64,67,0.29643250214052697
844,64,75,0.24866237774908914
845,65,6,0.4185763028389636
846,65,8,0.3124996417887037
847,65,12,0.25240360130763356
848,65,20,0.11338233452032935
849,65,22,0.25105704760328656
850,65,26,0.08255673462421241
851,65,40,0.2526215641614966
852,65,48,0.40223303736730964
853,65,49,0.163666359994441
854,65,50,0.2963900259240934
855,65,55,0.18994714847376862
856,65,59,0.3439554191014389
857,65,60,0.2853697989895323
858,65,73,0.3969055578429771
859,65,74,0.19241425607567847
860,66,4,0.2901903372751578
861,66,15,0.3470566908450121
862,66,17,0.38534549290645426
863,66,24,0.1771173525266652
864,66,30,0.40984151813339936
865,66,33,0.4074044309567005
866,66,36,0.22610571558422923
867,66,37,0.07365628688984784
868,66,48,0.40406628832212377
869,66,59,0.35792366377761275
870,66,70,0.2483349675230072
871,66,79,0.40968621027269425
872,67,6,0.29541126024289593
873,67,9,0.3819094650301972
874,67,12,0.3115765651528962
875,67,14,0.24881769861272213
876,67,19,0.40766869608354345
877,67,21,0.3448519503992107
878,67,25,0.213495131461768
879,67,28,0.25727910410849497
880,67,34,0.2862489804550947
881,67,40,0.28901260892891145
882,67,43,0.3550493405007046
883,67,44,0.3043761027581763
884,67,46,0.3554952050706624
885,67,63,0.22143334526566993
886,67,64,0.2546473093230789
887,67,75,0.3819080549640876
888,68,2,0.11514748181609141
889,68,4,0.16933095869614267
890,68,10,0.14706799561774195
891,68,13,0.12631702918787346
892,68,29,0.33484227966219493
893,68,30,0.18848580410751054
894,68,51,0.19552674941452464
895,68,79,0.1865020166506868
896,69,15,0.2582723765671031
897,69,17,0.2997927560037475
898,69,18,0.08608902398546776
899,69,27,0.32361653642939525
900,69,35,0.26813115373611857
901,69,47,0.18963807702175342
902,69,52,0.22726149636757384
903,69,70,0.4051908653850077
904,69,77,0.3999735197261333
905,70,15,0.14049745904292443
906,70,17,0.3022311240374781
907,70,18,0.24193739946422296
908,70,24,0.1482141149589584
909,70,27,0.15186501999855495
910,70,33,0.4125946875216323
911,70,35,0.14651233679207806
912,70,36,0.023680285077411038
913,70,37,0.29294311546458796
914,70,57,0.08483159603051259
915,70,66,0.31749787187823
916,70,69,0.3794663236658468
917,70,77,0.2255606354849037
918,71,11,0.23254228933984952
919,71,25,0.28742516274618374
920,71,34,0.19110678641625514
921,71,38,0.38914106262065384
922,71,43,0.3779929962411937
923,71,46,0.39029305172138584
924,71,53,0.1317749193363587
925,71,61,0.27995237325067707
926,71,72,0.3310589532910791
927,72,11,0.39382063126770406
928,72,25,0.3225443396801729
929,72,38,0.2964072894305526
930,72,53,0.06575567742809078
931,72,61,0.09988771237668347
932,72,71,0.16164635322122112
933,73,1,0.1178431594546776
934,73,8,0.16497395675026966
935,73,20,0.35205616764205433
936,73,22,0.25761370996456323
937,73,39,0.3758632817481624
938,73,50,0.266348928479118
939,73,55,0.18320407557540028
940,73,60,0.30385699838984626
941,73,65,0.14842184714677525
942,74,8,0.39677516752180525
943,74,20,0.3988622810871876
944,74,26,0.26791638486062397
945,74,31,0.31172041911108755
946,74,48,0.3813287542346965
947,74,55,0.3893028763470644
948,74,59,0.25719177239176855
949,74,60,0.22723819417658803
950,74,65,0.3744977464669831
951,74,79,0.23741706014125957
952,75,6,0.2164430115777564
