arc,orig,dest,cost
321,30,163,0.38096685284675824
322,30,164,0.2819584440067457
323,31,6,0.2803740908331243
324,31,38,0.48446141750044985
325,31,85,0.44818476205164937
326,31,100,0.20991680336260787
327,31,116,0.3887851693104148
328,31,130,0.4116747023440481
329,31,133,0.20233481509947185
330,31,135,0.40833874395410324
331,31,142,0.29908437671063065
332,31,175,0.31011456556159356
333,31,178,0.4284909814754076
334,32,15,0.12966520523134584
335,32,27,0.3145422423953412
336,32,35,0.35676916338114856
337,32,40,0.24013001244891208
338,32,42,0.2086012085501074
339,32,56,0.10540147033318906
340,32,69,0.38579939198196334
341,32,70,0.27651649020997554
342,32,94,0.10513268558660191
343,32,96,0.30443608464552246
344,32,115,0.4382646264783933
345,32,117,0.4980160021682956
346,32,120,0.18312693587561368
347,32,123,0.20525917555258424
348,32,131,0.2556371168438787
349,32,141,0.3914488896531089
350,32,145,0.3220866260923322
351,32,146,0.13451062453917903
352,32,157,0.34054627436425405
353,32,177,0.46011011934184454
354,33,7,0.28800251809981375
355,33,54,0.12624566244850594
356,33,73,0.14595350631134638
357,33,79,0.16132692999320966
358,33,101,0.14252765584645594
359,33,114,0.48555148051330255
360,33,118,0.3868471717966626
361,33,126,0.3802934148814459
362,33,176,0.3937077934040018
363,34,45,0.2899758115032401
364,34,48,0.26077441750018626
365,34,52,0.35520327963883164
366,34,71,0.29069135372421095
367,34,74,0.5086457863200412
368,34,83,0.26391074239366685
369,34,95,0.35606508382844954
370,34,97,0.22889468794585296
371,34,98,0.4007410201455535
372,34,108,0.2028883509681462
373,34,125,0.41363390013251533
374,34,128,0.2611774768310103
375,34,148,0.4249185834467257
376,34,162,0.23490265868189805
377,35,15,0.4495669595528757
378,35,20,0.22981949794833237
379,35,27,0.48172963459471346
380,35,32,0.1948882885074433
381,35,40,0.4006348203080964
382,35,42,0.2552208377901706
383,35,69,0.45687970504398584
384,35,70,0.4507045622156973
385,35,94,0.28873533188164907
386,35,96,0.33259541081366695
387,35,113,0.46056905788794106
388,35,115,0.35653423882693386
389,35,117,0.043957161621647034
390,35,120,0.3901241072536428
391,35,123,0.40581761164812885
392,35,131,0.33715249931878916
393,35,141,0.42934371704970337
394,35,145,0.4651430901888496
395,35,146,0.2229331351753523
396,35,150,0.18880075973873658
397,35,157,0.14651100023196184
398,35,177,0.42847239319496183
399,36,11,0.22273920220453927
400,36,12,0.39526160549036193
401,36,14,0.19055853970697634
402,36,17,0.4082671685784247
403,36,43,0.29845030035806025
404,36,58,0.1399798404516505
405,36,59,0.3600119620395903
406,36,61,0.44870757131084227
407,36,66,0.22687378151518772
408,36,78,0.31821696964448165
409,36,82,0.48306301840624966
410,36,86,0.15016456179764454
411,36,127,0.2535443362073588
412,36,152,0.010343615346434291
413,36,154,0.1675364677475563
414,36,156,0.0905978931578867
415,36,161,0.4187988618085272
416,36,168,0.3182536982587922
417,36,172,0.3523778046611878
418,37,30,0.239839737358385
419,37,72,0.29645664407327543
420,37,87,0.18719830663126266
421,37,88,0.30571501069714574
422,37,89,0.3027418290466025
423,37,93,0.3961950823197346
424,37,109,0.3135084153785061
425,37,110,0.45133404209401035
426,37,132,0.22822739791608537
427,37,163,0.2507708521432298
428,37,164,0.4443987456436705
429,38,28,0.4346414444999713
430,38,31,0.47937538915948785
431,38,44,0.30048920416653685
432,38,49,0.478239033742673
433,38,75,0.49140825947922456
434,38,76,0.33437318493837515
435,38,100,0.2738452383932384
436,38,111,0.43132117737048037
437,38,124,0.2952003668955211
438,38,130,0.49345778351348674
439,38,174,0.1509619633027967
440,38,175,0.1496912430155642
441,39,12,0.3060069533092756
442,39,13,0.3937309242616499
443,39,17,0.1405736330137686
444,39,23,0.2871668563436647
445,39,46,0.18456656435993538
446,39,65,0.5199753326288385
447,39,99,0.12267240681576035
448,39,121,0.4954706368636364
449,40,15,0.12441831678163721
450,40,21,0.2634408179723951
451,40,27,0.3184541200361518
452,40,32,0.4259814609957587
453,40,35,0.25506502726400054
454,40,42,0.38097350964750987
455,40,69,0.41490117032255164
456,40,70,0.26969019122410415
457,40,94,0.25346315900038
458,40,96,0.23333162593030438
459,40,115,0.45117033995594064
460,40,117,0.336069792466658
461,40,120,0.3243125038430527
462,40,123,0.1434967869856668
463,40,141,0.355515369620602
464,40,146,0.45158172324435725
465,40,157,0.21629486775736714
466,40,166,0.010170054770771793
467,40,177,0.3142746047016082
468,41,58,0.4916805973426949
469,41,62,0.14490780086949237
470,41,105,0.2714576895051031
471,41,127,0.1616422014090251
472,41,167,0.0995984094902684
473,42,15,0.4423512729394897
474,42,20,0.36361681536194174
475,42,27,0.1588463710928889
476,42,32,0.21682581019138167
477,42,35,0.3846618045385657
478,42,40,0.16219516814552612
479,42,68,0.48000202612280735
480,42,69,0.32528747991390183
481,42,70,0.28489672834677005
482,42,94,0.2606720728675302
483,42,96,0.16292378690169745
484,42,113,0.23174667216905342
485,42,117,0.4063393503845209
486,42,120,0.24135988817243553
487,42,123,0.14051428889392928
488,42,141,0.40534643205407545
489,42,146,0.46123777608582867
490,42,150,0.37677945591005263
491,42,177,0.1883107165062193
492,43,11,0.09022558529157772
493,43,14,0.22748111501540458
494,43,36,0.19240639597737982
495,43,66,0.23715285001505246
496,43,78,0.09993996777342426
497,43,82,0.24111080194043444
498,43,86,0.3474801108693644
499,43,90,0.2836472331250267
500,43,129,0.17401955098061725
501,43,152,0.46659010249052335
502,43,154,0.20795437035377615
503,43,156,0.27128066641258053
504,43,161,0.46851923552845676
505,43,168,0.4038994238561103
506,44,28,0.2058886243556794
507,44,38,0.37840326560987814
508,44,49,0.22508668036000135
509,44,75,0.04342127090056745
510,44,76,0.4177590784399001
511,44,100,0.4389900293401844
512,44,111,0.24376251768378232
513,44,112,0.4991605405862901
514,44,124,0.3207801932904439
515,44,171,0.4396522713697412
516,44,174,0.34479435592252866
517,45,34,0.3977310842742228
518,45,48,0.4803262123204783
519,45,51,0.389190806046889
520,45,74,0.4164857643639156
521,45,83,0.1232404348227655
522,45,98,0.491386826648901
523,45,136,0.13274135760135053
524,45,155,0.1244307903190418
525,46,13,0.3616060881899246
526,46,39,0.08167908190260202
527,46,55,0.4103818455756114
528,46,64,0.3844091509612946
529,46,99,0.3086107033450725
530,46,121,0.14319688972598005
531,46,142,0.2312261449793956
532,46,160,0.5012042244076805
533,47,25,0.2788481049683979
534,47,147,0.35681779972385397
535,47,180,0.386602630792615
536,48,34,0.16595171594289354
537,48,45,0.1084114706979219
538,48,52,0.2964006619641203
539,48,71,0.1360714056814504
540,48,74,0.22861713154709698
541,48,83,0.3191222834994636
542,48,95,0.28547210270998713
543,48,97,0.42992154421973816
544,48,98,0.16671843000418216
545,48,108,0.40756671176229353
546,48,128,0.43987144643101517
547,49,9,0.1266643890476609
548,49,28,0.3207600430548737
549,49,29,0.40824839270953645
550,49,38,0.3571490598043683
551,49,44,0.3234844411261012
552,49,75,0.2785952437335627
553,49,76,0.3680304305030367
554,49,111,0.5090777195422097
555,49,112,0.4428235599794052
556,49,124,0.38492723210275515
557,49,158,0.4541500886153202
558,49,173,0.33747407754758285
559,49,174,0.4196281547271957
560,50,8,0.5137791658006677
561,50,10,0.2697203408644477
562,50,16,0.2814114842994142
563,50,24,0.16562323770269277
564,50,73,0.23491827755638725
565,50,118,0.4036726869271137
566,50,158,0.47434013903310474
567,50,176,0.13042657317635037
568,51,19,0.33509385871173214
569,51,45,0.2844411682461087
570,51,56,0.43744425003002574
571,51,60,0.4738062839772093
572,51,71,0.11580225028426769
573,51,98,0.2573948909614905
574,51,128,0.33414610785369697
575,51,136,0.1737709196897288
576,51,155,0.15359313266810698
577,51,162,0.37136828024947255
578,52,4,0.16360150875660506
579,52,8,0.3689795146917066
580,52,34,0.16639696886547
581,52,48,0.47259141454975057
582,52,63,0.27054107712884046
583,52,74,0.2610895600498438
584,52,91,0.31298665750151144
585,52,95,0.2594253428332314
586,52,97,0.45556436195774275
587,52,98,0.5010179171523311
588,52,108,0.39139460584980773
589,52,125,0.11995083852808808
590,52,134,0.3638082681109462
591,52,143,0.4514815290241423
592,52,148,0.44449653949075413
593,53,5,0.22419171054871026
594,53,77,0.27360367768283017
595,53,81,0.176331147300626
596,53,110,0.41945143793165734
597,53,132,0.25689931699364754
598,53,138,0.3576239704786811
599,53,149,0.28225962966411755
600,53,153,0.3682773145572348
601,53,159,0.11387876658678091
602,53,164,0.4926587638168176
603,54,7,0.36893191802952574
604,54,33,0.43937851888549656
605,54,73,0.3097588500957252
606,54,74,0.4357387610871948
607,54,79,0.12993867586683608
608,54,83,0.08016670284000135
609,54,97,0.45172844693919395
610,54,101,0.4345060056472488
611,54,114,0.46220080264005714
612,54,126,0.3702687451747063
613,55,6,0.429379220461355
614,55,46,0.5034200138629845
615,55,64,0.23490416186744065
616,55,104,0.25891627203143047
617,55,121,0.2915354558717594
618,55,160,0.47062775317146543
619,56,2,0.14811721940029296
620,56,19,0.37654304389471127
621,56,32,0.11207562205314558
622,56,51,0.12497901084818445
623,56,60,0.42433261900510844
624,56,71,0.3863560867965747
625,56,96,0.33585450290173313
626,56,98,0.2586852154012578
627,56,115,0.4296224802788513
628,56,128,0.2900883834374559
629,56,157,0.2788878865231785
630,56,162,0.5076620284798731
631,56,177,0.22212524592319072
632,57,2,0.2926939716235425
633,57,19,0.32928557052121793
634,57,136,0.46560780693207227
635,57,149,0.1743317281891419
636,57,151,0.3168390166297401
637,57,153,0.22261944599882424
638,57,155,0.3547096976242468
639,58,12,0.45748494542909296
640,58,14,0.458712111871572
641,58,17,0.27236366362701353
642,58,23,0.23922349184011943
643,58,36,0.31021857156231086
644,58,41,0.4004606059888131
645,58,59,0.38431770208819716
646,58,62,0.13313308877109548
647,58,65,0.25685053771549743
648,58,66,0.4339401703104656
649,58,82,0.14299431828167933
650,58,105,0.5110433476622277
651,58,127,0.24633401925677767
652,58,152,0.1437088578378115
653,58,154,0.33925524930514056
654,58,156,0.1531516562048601
655,58,167,0.44498362107867273
656,58,172,0.2716861441157124
657,59,12,0.11381868372235164
658,59,17,0.23422724234359846
659,59,36,0.24758428132417512
660,59,58,0.14507706837145115
661,59,61,0.43655957774549115
662,59,66,0.3376651236535278
663,59,80,0.5055090211069743
664,59,82,0.3553847631100134
665,59,86,0.24670115534021278
666,59,152,0.3341223297675665
667,59,154,0.28424848805095426
668,59,156,0.2817492385205602
669,59,165,0.4049198542818444
670,59,172,0.46040392861933643
671,60,2,0.28007724168568465
672,60,19,0.22381605973071506
673,60,51,0.3994216536113646
674,60,56,0.502242740838658
675,60,71,0.1328512980151887
676,60,98,0.48703315381251583
677,60,115,0.526288200183714
678,60,128,0.2492036859033929
679,60,136,0.38532718049254394
680,60,151,0.2745396787120525
681,60,155,0.22151041162057167
682,60,157,0.3365427837128425
683,60,162,0.2264397411302777
684,61,17,0.4606415902622318
685,61,36,0.24661563253722932
686,61,59,0.48220093354698074
687,61,66,0.2926616424557652
688,61,80,0.3370374295938373
689,61,82,0.4739933065375708
690,61,86,0.5034887936628726
691,61,122,0.12324162019308756
692,61,154,0.5229807075580817
693,61,165,0.23806968129200803
694,62,14,0.2891446475856444
695,62,41,0.41678827159098686
696,62,58,0.48753148452905776
697,62,105,0.3874072412660379
698,62,127,0.2186647805560076
699,62,156,0.4737016800707141
700,62,161,0.23038961879821487
701,62,167,0.21434973818507377
702,62,172,0.33083237140584276
703,63,4,0.2633875218893923
704,63,8,0.5049600979012828
705,63,18,0.16947104180284794
706,63,24,0.3913334814960233
707,63,52,0.4924704048631281
708,63,91,0.4807260360746743
709,63,95,0.4053077549863016
710,63,108,0.3380200066966403
711,63,125,0.410731921526997
712,63,131,0.4878354227729576
713,63,134,0.5292055442359362
714,63,143,0.3361022930529403
715,63,145,0.2627361266927866
716,63,148,0.2552863656118185
717,64,6,0.2572886549009342
718,64,46,0.4200817207241639
719,64,55,0.16386922628696787
720,64,104,0.14906057079731314
721,64,119,0.4912248163043058
722,64,160,0.4672904001518297
723,65,12,0.511182456506108
724,65,13,0.42787478824508635
725,65,23,0.3856032659911876
726,65,39,0.3281415310962617
727,65,58,0.020321145306483112
728,65,121,0.4847420436171902
729,65,167,0.14189797478377195
730,66,12,0.3493320454339757
731,66,14,0.5026820187966531
732,66,17,0.17323948683889764
733,66,23,0.3352703596269077
734,66,36,0.5024857469276613
735,66,43,0.2966597836381038
736,66,58,0.30659457441347354
737,66,59,0.33892412174208936
738,66,61,0.4052521470709793
739,66,78,0.1294195816127315
740,66,82,0.22460575612664968
741,66,86,0.26782112507275746
742,66,127,0.44990383548823204
743,66,152,0.3806407394237058
744,66,154,0.471380993067668
745,66,156,0.5169163553123256
746,66,161,0.42128096973586115
747,66,168,0.2935122295156509
748,66,172,0.29285631495164133
749,67,11,0.3851453113443107
750,67,22,0.33047196397324
751,67,90,0.3817333564967975
752,67,103,0.37602473022286764
753,68,42,0.43534122466530734
754,68,69,0.3568011313563391
755,68,70,0.2288594273550812
756,68,84,0.3451557819853196
757,68,93,0.404300432451235
758,68,94,0.48885222655043
759,68,106,0.4764928250395516
760,68,117,0.2177239844001258
761,68,122,0.24207154918698795
762,68,137,0.3330482251834064
763,68,139,0.5184204595954865
764,68,146,0.3631192171460678
765,68,165,0.4366444304797477
766,69,15,0.35062403587609603
767,69,21,0.25580419181130876
768,69,27,0.3889475140036045
769,69,32,0.2000002609691021
770,69,35,0.4116115853281145
771,69,40,0.1685622414071493
772,69,42,0.4839746281650161
773,69,68,0.02028231368525215
774,69,70,0.447533177115898
775,69,94,0.35937946913537405
776,69,96,0.3443409784471251
777,69,115,0.49052686015749586
778,69,117,0.15379090820332592
779,69,120,0.3630454806079504
780,69,141,0.4975846263356146
781,69,146,0.492190554058539
782,69,157,0.2321911535306177
783,69,166,0.39046490397321854
784,69,177,0.25165068089011117
785,70,15,0.2850930910564743
786,70,21,0.4960017090536478
787,70,27,0.2593304445469023
788,70,32,0.46381742597195474
789,70,35,0.43876457006129843
790,70,40,0.363302813747986
791,70,42,0.12270168626689368
792,70,68,0.1254277118784639
793,70,69,0.21861141377932458
794,70,94,0.49593057248569355
795,70,96,0.23625948530471647
796,70,115,0.3816308531091719
797,70,117,0.4902448004597736
798,70,120,0.4566861932553219
799,70,123,0.3879947651382465
800,70,141,0.47440658691791515
801,70,146,0.3162501650477548
802,70,157,0.505468659133801
803,70,166,0.507372727300931
804,70,177,0.34701491049356276
805,71,2,0.4195791840299285
806,71,19,0.13601688853387667
807,71,34,0.4220872409272997
808,71,48,0.3371885231010828
809,71,51,0.1941888649962968
810,71,56,0.1456001419865855
811,71,60,0.4653409481324395
812,71,98,0.37915132657272066
813,71,115,0.42333221415683125
814,71,128,0.367585729550495
815,71,136,0.4680192588823048
816,71,155,0.24700790343356555
817,71,162,0.46187163356026406
818,72,30,0.3681216759030174
819,72,37,0.29535645175842346
820,72,87,0.36233846680989457
821,72,88,0.4215829310855872
822,72,89,0.36783342762230126
823,72,109,0.2375125337674012
824,72,110,0.48281104398706187
825,72,132,0.1655264493590121
826,72,163,0.3030133345633501
827,72,164,0.2867175909418864
828,73,7,0.41099414692053693
829,73,8,0.3725810669159433
830,73,16,0.293349272744778
831,73,33,0.48867334982732946
832,73,50,0.2597043141030495
833,73,54,0.46637451278399933
834,73,97,0.1536658087626242
835,73,108,0.4773450475372227
836,73,118,0.34617708978447803
837,73,176,0.3914199679098352
838,74,7,0.1623674023238738
839,74,34,0.5189337549654285
840,74,45,0.12487324885596296
841,74,48,0.4695756916295101
842,74,52,0.36006477673781523
843,74,54,0.29643250214052697
844,74,83,0.24866237774908914
845,74,97,0.4185763028389636
846,74,108,0.3124996417887037
847,75,9,0.25240360130763356
848,75,10,0.11338233452032935
849,75,28,0.25105704760328656
850,75,29,0.08255673462421241
851,75,38,0.2526215641614966
852,75,44,0.40223303736730964
853,75,49,0.163666359994441
854,75,76,0.2963900259240934
855,75,111,0.18994714847376862
856,75,112,0.3439554191014389
857,75,124,0.2853697989895323
858,75,158,0.3969055578429771
859,75,173,0.19241425607567847
860,75,174,0.2901903372751578
861,76,28,0.3470566908450121
862,76,38,0.38534549290645426
863,76,44,0.1771173525266652
864,76,49,0.40984151813339936
865,76,75,0.4074044309567005
866,76,100,0.22610571558422923
867,76,111,0.07365628688984784
868,76,112,0.40406628832212377
869,76,171,0.35792366377761275
870,76,173,0.2483349675230072
871,76,179,0.40968621027269425
872,77,5,0.29541126024289593
873,77,53,0.3819094650301972
874,77,81,0.3115765651528962
875,77,138,0.24881769861272213
876,77,149,0.40766869608354345
877,77,151,0.3448519503992107
878,77,153,0.213495131461768
879,77,164,0.25727910410849497
880,78,11,0.2862489804550947
881,78,14,0.28901260892891145
882,78,36,0.3550493405007046
883,78,43,0.3043761027581763
884,78,66,0.3554952050706624
885,78,82,0.22143334526566993
886,78,105,0.2546473093230789
887,78,127,0.3819080549640876
888,78,129,0.11514748181609141
889,78,152,0.16933095869614267
890,78,156,0.14706799561774195
891,78,161,0.12631702918787346
892,78,168,0.33484227966219493
893,79,7,0.18848580410751054
894,79,33,0.19552674941452464
895,79,54,0.1865020166506868
896,79,83,0.2582723765671031
897,79,97,0.2997927560037475
898,79,101,0.08608902398546776
899,79,114,0.32361653642939525
900,79,126,0.26813115373611857
901,80,11,0.18963807702175342
902,80,59,0.22726149636757384
903,80,61,0.4051908653850077
904,80,82,0.3999735197261333
905,80,84,0.14049745904292443
906,80,86,0.3022311240374781
907,80,90,0.24193739946422296
908,80,103,0.1482141149589584
909,80,106,0.15186501999855495
910,80,122,0.4125946875216323
911,80,137,0.14651233679207806
912,80,139,0.023680285077411038
913,80,165,0.29294311546458796
914,81,5,0.08483159603051259
915,81,53,0.31749787187823
916,81,77,0.3794663236658468
917,81,107,0.2255606354849037
918,81,110,0.23254228933984952
919,81,138,0.28742516274618374
920,81,149,0.19110678641625514
921,81,159,0.38914106262065384
922,81,164,0.3779929962411937
923,82,11,0.39029305172138584
924,82,12,0.1317749193363587
925,82,14,0.27995237325067707
926,82,17,0.3310589532910791
927,82,36,0.39382063126770406
928,82,43,0.3225443396801729
929,82,58,0.2964072894305526
930,82,59,0.06575567742809078
931,82,61,0.09988771237668347
932,82,66,0.16164635322122112
933,82,78,0.1178431594546776
934,82,80,0.16497395675026966
935,82,86,0.35205616764205433
936,82,152,0.25761370996456323
937,82,154,0.3758632817481624
938,82,156,0.266348928479118
939,82,161,0.18320407557540028
940,82,168,0.30385699838984626
941,82,172,0.14842184714677525
942,83,7,0.39677516752180525
943,83,34,0.3988622810871876
944,83,45,0.26791638486062397
945,83,48,0.31172041911108755
946,83,54,0.3813287542346965
947,83,74,0.3893028763470644
