arc,orig,dest,cost
272,26,47,0.183825518855204
273,26,48,0.06332205923106028
274,26,63,0.2548213226798538
275,26,104,0.4395408045510845
276,26,114,0.47345635345528436
277,26,122,0.2851337336204348
278,26,145,0.1728350413751016
279,26,170,0.20261293690485374
280,26,181,0.4462897070214255
281,26,185,0.1753882517091602
282,27,17,0.47707722625861104
283,27,18,0.5009060910281495
284,27,29,0.18455366379652327
285,27,31,0.4762674319674022
286,27,52,0.18783768084471106
287,27,62,0.45250471478857224
288,27,67,0.38391245317988487
289,27,80,0.2688464850822194
290,27,88,0.49621824487818317
291,27,90,0.27013919760506655
292,27,132,0.3485900162490458
293,27,133,0.29055948346080773
294,27,173,0.43049586205566476
295,27,174,0.23023960212726333
296,27,175,0.3643605346316241
297,27,186,0.05297385065317861
298,27,198,0.05203574100553952
299,28,3,0.5136454251675657
300,28,10,0.4883685135346927
301,28,16,0.37174654174341887
302,28,19,0.06286163475353639
303,28,23,0.18637127562401798
304,28,76,0.13218677521955158
305,28,110,0.11983164566860038
306,28,136,0.3423109103764371
307,28,176,0.2699343000840289
308,29,5,0.20345207653769135
309,29,17,0.2883757505080832
310,29,27,0.34783898844756567
311,29,31,0.4478381041455506
312,29,42,0.3543485001153091
313,29,80,0.49835036090614654
314,29,90,0.16013870396640803
315,29,97,0.10015813147194891
316,29,112,0.3616553219204683
317,29,124,0.33786546276507146
318,29,132,0.1952576700924385
319,29,165,0.4592183744434046
320,29,169,0.41052227703667865
321,29,175,0.38096685284675824
322,29,186,0.2819584440067457
323,30,6,0.2803740908331243
324,30,11,0.48446141750044985
325,30,20,0.44818476205164937
326,30,26,0.20991680336260787
327,30,47,0.3887851693104148
328,30,114,0.4116747023440481
329,30,145,0.20233481509947185
330,30,156,0.40833874395410324
331,30,159,0.29908437671063065
332,30,185,0.31011456556159356
333,31,5,0.4284909814754076
334,31,17,0.12966520523134584
335,31,27,0.3145422423953412
336,31,29,0.35676916338114856
337,31,42,0.24013001244891208
338,31,80,0.2086012085501074
339,31,90,0.10540147033318906
340,31,97,0.38579939198196334
341,31,112,0.27651649020997554
342,31,124,0.10513268558660191
343,31,132,0.30443608464552246
344,31,165,0.4382646264783933
345,31,169,0.4980160021682956
346,31,175,0.18312693587561368
347,31,186,0.20525917555258424
348,32,9,0.2556371168438787
349,32,53,0.3914488896531089
350,32,69,0.3220866260923322
351,32,82,0.13451062453917903
352,32,99,0.34054627436425405
353,32,100,0.46011011934184454
354,32,130,0.28800251809981375
355,32,137,0.12624566244850594
356,32,151,0.14595350631134638
357,32,191,0.16132692999320966
358,33,22,0.14252765584645594
359,33,46,0.48555148051330255
360,33,107,0.3868471717966626
361,33,129,0.3802934148814459
362,33,160,0.3937077934040018
363,33,166,0.2899758115032401
364,33,168,0.26077441750018626
365,33,170,0.35520327963883164
366,34,7,0.29069135372421095
367,34,36,0.5086457863200412
368,34,38,0.26391074239366685
369,34,73,0.35606508382844954
370,34,77,0.22889468794585296
371,34,87,0.4007410201455535
372,34,96,0.2028883509681462
373,34,98,0.41363390013251533
374,34,103,0.2611774768310103
375,34,116,0.4249185834467257
376,34,134,0.23490265868189805
377,34,149,0.4495669595528757
378,34,154,0.22981949794833237
379,34,178,0.48172963459471346
380,34,184,0.1948882885074433
381,34,196,0.4006348203080964
382,35,16,0.2552208377901706
383,35,19,0.45687970504398584
384,35,23,0.4507045622156973
385,35,82,0.28873533188164907
386,35,176,0.33259541081366695
387,35,181,0.46056905788794106
388,35,192,0.35653423882693386
389,36,7,0.043957161621647034
390,36,34,0.3901241072536428
391,36,38,0.40581761164812885
392,36,73,0.33715249931878916
393,36,77,0.42934371704970337
394,36,87,0.4651430901888496
395,36,96,0.2229331351753523
396,36,103,0.18880075973873658
397,36,116,0.14651100023196184
398,36,134,0.42847239319496183
399,36,149,0.22273920220453927
400,36,154,0.39526160549036193
401,36,178,0.19055853970697634
402,36,184,0.4082671685784247
403,36,196,0.29845030035806025
404,37,6,0.1399798404516505
405,37,41,0.3600119620395903
406,37,47,0.44870757131084227
407,37,79,0.22687378151518772
408,37,113,0.31821696964448165
409,37,120,0.48306301840624966
410,37,156,0.15016456179764454
411,37,159,0.2535443362073588
412,37,167,0.010343615346434291
413,37,187,0.1675364677475563
414,38,7,0.0905978931578867
415,38,34,0.4187988618085272
416,38,36,0.3182536982587922
417,38,86,0.3523778046611878
418,38,87,0.239839737358385
419,38,98,0.29645664407327543
420,38,103,0.18719830663126266
421,38,109,0.30571501069714574
422,38,116,0.3027418290466025
423,38,154,0.3961950823197346
424,38,161,0.3135084153785061
425,38,167,0.45133404209401035
426,38,178,0.22822739791608537
427,38,184,0.2507708521432298
428,38,196,0.4443987456436705
429,39,21,0.4346414444999713
430,39,24,0.47937538915948785
431,39,72,0.30048920416653685
432,39,101,0.478239033742673
433,39,102,0.49140825947922456
434,39,105,0.33437318493837515
435,39,139,0.2738452383932384
436,39,195,0.43132117737048037
437,39,197,0.2952003668955211
438,40,14,0.49345778351348674
439,40,43,0.1509619633027967
440,40,50,0.1496912430155642
441,40,55,0.3060069533092756
442,40,59,0.3937309242616499
443,40,64,0.1405736330137686
444,40,65,0.2871668563436647
445,40,70,0.18456656435993538
446,40,71,0.5199753326288385
447,40,75,0.12267240681576035
448,40,92,0.4954706368636364
449,40,117,0.12441831678163721
450,40,123,0.2634408179723951
451,40,135,0.3184541200361518
452,40,147,0.4259814609957587
453,40,153,0.25506502726400054
454,40,155,0.38097350964750987
455,40,162,0.41490117032255164
456,40,164,0.26969019122410415
457,40,199,0.25346315900038
458,41,6,0.23333162593030438
459,41,37,0.45117033995594064
460,41,46,0.336069792466658
461,41,47,0.3243125038430527
462,41,51,0.1434967869856668
463,41,107,0.355515369620602
464,41,113,0.45158172324435725
465,41,120,0.21629486775736714
466,41,159,0.010170054770771793
467,41,187,0.3142746047016082
468,42,5,0.4916805973426949
469,42,17,0.14490780086949237
470,42,29,0.2714576895051031
471,42,31,0.1616422014090251
472,42,61,0.0995984094902684
473,42,90,0.4423512729394897
474,42,97,0.36361681536194174
475,42,112,0.1588463710928889
476,42,127,0.21682581019138167
477,42,132,0.3846618045385657
478,42,158,0.16219516814552612
479,42,165,0.48000202612280735
480,42,169,0.32528747991390183
481,42,175,0.28489672834677005
482,42,194,0.2606720728675302
483,43,40,0.16292378690169745
484,43,52,0.23174667216905342
485,43,55,0.4063393503845209
486,43,71,0.24135988817243553
487,43,75,0.14051428889392928
488,43,83,0.40534643205407545
489,43,88,0.46123777608582867
490,43,92,0.37677945591005263
491,43,123,0.1883107165062193
492,43,140,0.09022558529157772
493,43,147,0.22748111501540458
494,43,155,0.19240639597737982
495,43,164,0.23715285001505246
496,43,186,0.09993996777342426
497,43,189,0.24111080194043444
498,43,199,0.3474801108693644
499,44,13,0.2836472331250267
500,44,81,0.17401955098061725
501,44,89,0.46659010249052335
502,44,111,0.20795437035377615
503,44,121,0.27128066641258053
504,44,148,0.46851923552845676
505,44,180,0.4038994238561103
506,45,3,0.2058886243556794
507,45,10,0.37840326560987814
508,45,60,0.22508668036000135
509,45,125,0.04342127090056745
510,45,150,0.4177590784399001
511,45,171,0.4389900293401844
512,45,190,0.24376251768378232
513,46,22,0.4991605405862901
514,46,33,0.3207801932904439
515,46,41,0.4396522713697412
516,46,47,0.34479435592252866
517,46,51,0.3977310842742228
518,46,107,0.4803262123204783
519,46,113,0.389190806046889
520,46,120,0.4164857643639156
521,46,129,0.1232404348227655
522,46,160,0.491386826648901
523,46,168,0.13274135760135053
524,47,6,0.1244307903190418
525,47,20,0.3616060881899246
526,47,22,0.08167908190260202
527,47,26,0.4103818455756114
528,47,30,0.3844091509612946
529,47,37,0.3086107033450725
530,47,41,0.14319688972598005
531,47,46,0.2312261449793956
532,47,63,0.5012042244076805
533,47,107,0.2788481049683979
534,47,114,0.35681779972385397
535,47,120,0.386602630792615
536,47,159,0.16595171594289354
537,47,170,0.1084114706979219
538,47,185,0.2964006619641203
539,48,20,0.1360714056814504
540,48,26,0.22861713154709698
541,48,63,0.3191222834994636
542,48,66,0.28547210270998713
543,48,85,0.42992154421973816
544,48,93,0.16671843000418216
545,48,104,0.40756671176229353
546,48,114,0.43987144643101517
547,48,122,0.1266643890476609
548,48,170,0.3207600430548737
549,48,181,0.40824839270953645
550,48,185,0.3571490598043683
551,49,12,0.3234844411261012
552,49,57,0.2785952437335627
553,49,89,0.3680304305030367
554,49,121,0.5090777195422097
555,49,143,0.4428235599794052
556,49,148,0.38492723210275515
557,49,180,0.4541500886153202
558,49,188,0.33747407754758285
559,50,14,0.4196281547271957
560,50,40,0.5137791658006677
561,50,59,0.2697203408644477
562,50,65,0.2814114842994142
563,50,71,0.16562323770269277
564,50,78,0.23491827755638725
565,50,117,0.4036726869271137
566,50,123,0.47434013903310474
567,50,135,0.13042657317635037
568,50,153,0.33509385871173214
569,50,164,0.2844411682461087
570,50,177,0.43744425003002574
571,50,179,0.4738062839772093
572,50,182,0.11580225028426769
573,51,6,0.2573948909614905
574,51,22,0.33414610785369697
575,51,41,0.1737709196897288
576,51,46,0.15359313266810698
577,51,113,0.37136828024947255
578,51,120,0.16360150875660506
579,51,129,0.3689795146917066
580,52,27,0.16639696886547
581,52,43,0.47259141454975057
582,52,55,0.27054107712884046
583,52,62,0.2610895600498438
584,52,67,0.31298665750151144
585,52,75,0.2594253428332314
586,52,80,0.45556436195774275
587,52,83,0.5010179171523311
588,52,88,0.39139460584980773
589,52,133,0.11995083852808808
590,52,140,0.3638082681109462
591,52,155,0.4514815290241423
592,52,173,0.44449653949075413
593,52,174,0.22419171054871026
594,52,186,0.27360367768283017
595,52,189,0.176331147300626
596,52,198,0.41945143793165734
597,53,9,0.25689931699364754
598,53,32,0.3576239704786811
599,53,69,0.28225962966411755
600,53,77,0.3682773145572348
601,53,82,0.11387876658678091
602,53,99,0.4926587638168176
603,53,100,0.36893191802952574
604,53,130,0.43937851888549656
605,53,137,0.3097588500957252
606,53,151,0.4357387610871948
607,53,191,0.12993867586683608
608,54,1,0.08016670284000135
609,54,15,0.45172844693919395
610,54,126,0.4345060056472488
611,54,144,0.46220080264005714
612,54,152,0.3702687451747063
613,54,157,0.429379220461355
614,55,40,0.5034200138629845
615,55,43,0.23490416186744065
616,55,52,0.25891627203143047
617,55,70,0.2915354558717594
618,55,71,0.47062775317146543
619,55,75,0.14811721940029296
620,55,80,0.37654304389471127
621,55,88,0.11207562205314558
622,55,92,0.12497901084818445
623,55,123,0.42433261900510844
624,55,140,0.3863560867965747
625,55,147,0.33585450290173313
626,55,155,0.2586852154012578
627,55,186,0.4296224802788513
628,55,189,0.2900883834374559
629,55,199,0.2788878865231785
630,56,8,0.5076620284798731
631,56,21,0.22212524592319072
632,56,72,0.2926939716235425
633,56,73,0.32928557052121793
634,56,81,0.46560780693207227
635,56,89,0.1743317281891419
636,56,96,0.3168390166297401
637,56,101,0.22261944599882424
638,56,102,0.3547096976242468
639,56,105,0.45748494542909296
640,56,131,0.458712111871572
641,56,134,0.27236366362701353
642,56,148,0.23922349184011943
643,56,188,0.31021857156231086
644,56,197,0.4004606059888131
645,57,12,0.38431770208819716
646,57,49,0.13313308877109548
647,57,65,0.25685053771549743
648,57,143,0.4339401703104656
649,57,153,0.14299431828167933
650,57,162,0.5110433476622277
651,57,180,0.24633401925677767
652,58,2,0.1437088578378115
653,58,83,0.33925524930514056
654,58,84,0.1531516562048601
655,58,92,0.44498362107867273
656,58,94,0.2716861441157124
657,58,118,0.11381868372235164
658,58,173,0.23422724234359846
659,59,14,0.24758428132417512
660,59,40,0.14507706837145115
661,59,50,0.43655957774549115
662,59,65,0.3376651236535278
663,59,71,0.5055090211069743
664,59,75,0.3553847631100134
665,59,78,0.24670115534021278
666,59,92,0.3341223297675665
667,59,117,0.28424848805095426
668,59,123,0.2817492385205602
669,59,135,0.4049198542818444
670,59,141,0.46040392861933643
671,59,147,0.28007724168568465
672,59,153,0.22381605973071506
673,59,164,0.3994216536113646
674,59,177,0.502242740838658
675,59,179,0.1328512980151887
676,59,182,0.48703315381251583
677,59,199,0.526288200183714
678,60,3,0.2492036859033929
679,60,15,0.38532718049254394
680,60,45,0.2745396787120525
681,60,108,0.22151041162057167
682,60,125,0.3365427837128425
683,60,144,0.2264397411302777
684,60,150,0.4606415902622318
685,60,171,0.24661563253722932
686,60,190,0.48220093354698074
687,61,5,0.2926616424557652
688,61,17,0.3370374295938373
689,61,42,0.4739933065375708
690,61,90,0.5034887936628726
691,61,97,0.12324162019308756
692,61,127,0.5229807075580817
693,61,158,0.23806968129200803
694,61,169,0.2891446475856444
695,61,175,0.41678827159098686
696,61,194,0.48753148452905776
697,62,18,0.3874072412660379
698,62,27,0.2186647805560076
699,62,52,0.4737016800707141
700,62,67,0.23038961879821487
701,62,80,0.21434973818507377
702,62,83,0.33083237140584276
703,62,88,0.2633875218893923
704,62,133,0.5049600979012828
705,62,173,0.16947104180284794
706,62,174,0.3913334814960233
707,62,175,0.4924704048631281
708,62,186,0.4807260360746743
709,62,198,0.4053077549863016
710,63,6,0.3380200066966403
711,63,20,0.410731921526997
712,63,22,0.4878354227729576
713,63,26,0.5292055442359362
714,63,47,0.3361022930529403
715,63,48,0.2627361266927866
716,63,66,0.2552863656118185
717,63,93,0.2572886549009342
718,63,104,0.4200817207241639
719,63,107,0.16386922628696787
720,63,114,0.14906057079731314
721,63,122,0.4912248163043058
722,63,166,0.4672904001518297
723,63,168,0.511182456506108
724,63,170,0.42787478824508635
725,63,185,0.3856032659911876
726,64,4,0.3281415310962617
727,64,14,0.020321145306483112
728,64,40,0.4847420436171902
729,64,70,0.14189797478377195
730,64,71,0.3493320454339757
731,64,123,0.5026820187966531
732,64,135,0.17323948683889764
733,64,147,0.3352703596269077
734,64,153,0.5024857469276613
735,64,162,0.2966597836381038
736,64,164,0.30659457441347354
737,64,199,0.33892412174208936
738,65,14,0.4052521470709793
739,65,40,0.1294195816127315
740,65,50,0.22460575612664968
741,65,57,0.26782112507275746
742,65,59,0.44990383548823204
743,65,135,0.3806407394237058
744,65,153,0.471380993067668
745,65,162,0.5169163553123256
746,65,164,0.42128096973586115
747,65,182,0.2935122295156509
748,66,22,0.29285631495164133
749,66,48,0.3851453113443107
750,66,63,0.33047196397324
751,66,93,0.3817333564967975
752,66,104,0.37602473022286764
753,66,107,0.43534122466530734
754,66,166,0.3568011313563391
755,66,168,0.2288594273550812
756,66,170,0.3451557819853196
757,67,18,0.404300432451235
758,67,27,0.48885222655043
759,67,52,0.4764928250395516
760,67,62,0.2177239844001258
761,67,80,0.24207154918698795
762,67,83,0.3330482251834064
763,67,133,0.5184204595954865
764,67,173,0.3631192171460678
765,67,174,0.4366444304797477
766,67,175,0.35062403587609603
767,67,186,0.25580419181130876
768,67,198,0.3889475140036045
769,68,7,0.2000002609691021
770,68,8,0.4116115853281145
771,68,73,0.1685622414071493
772,68,91,0.4839746281650161
773,68,96,0.02028231368525215
774,68,98,0.447533177115898
775,68,115,0.35937946913537405
776,68,131,0.3443409784471251
777,68,134,0.49052686015749586
778,68,146,0.15379090820332592
779,68,161,0.3630454806079504
780,69,9,0.4975846263356146
781,69,32,0.492190554058539
782,69,53,0.2321911535306177
783,69,77,0.39046490397321854
784,69,99,0.25165068089011117
785,69,100,0.2850930910564743
786,69,128,0.4960017090536478
787,69,130,0.2593304445469023
788,69,137,0.46381742597195474
789,69,151,0.43876457006129843
790,69,191,0.363302813747986
791,70,4,0.12270168626689368
792,70,24,0.1254277118784639
793,70,40,0.21861141377932458
794,70,55,0.49593057248569355
795,70,64,0.23625948530471647
796,70,71,0.3816308531091719
797,70,135,0.4902448004597736
798,70,138,0.4566861932553219
799,70,140,0.3879947651382465
800,70,147,0.47440658691791515
801,70,155,0.3162501650477548
802,70,189,0.505468659133801
803,70,199,0.507372727300931
804,71,14,0.34701491049356276
805,71,40,0.4195791840299285
806,71,43,0.13601688853387667
807,71,50,0.4220872409272997
808,71,55,0.3371885231010828
809,71,59,0.1941888649962968
810,71,64,0.1456001419865855
811,71,70,0.4653409481324395
812,71,75,0.37915132657272066
813,71,78,0.42333221415683125
814,71,92,0.367585729550495
815,71,117,0.4680192588823048
816,71,123,0.24700790343356555
817,71,135,0.46187163356026406
818,71,147,0.3681216759030174
819,71,153,0.29535645175842346
820,71,155,0.36233846680989457
821,71,164,0.4215829310855872
822,71,177,0.36783342762230126
823,71,179,0.2375125337674012
824,71,182,0.48281104398706187
825,71,199,0.1655264493590121
826,72,8,0.3030133345633501
827,72,21,0.2867175909418864
828,72,39,0.41099414692053693
829,72,56,0.3725810669159433
830,72,96,0.293349272744778
831,72,101,0.48867334982732946
832,72,102,0.2597043141030495
833,72,105,0.46637451278399933
834,72,134,0.1536658087626242
835,72,139,0.4773450475372227
836,72,195,0.34617708978447803
837,72,197,0.3914199679098352
838,73,7,0.1623674023238738
839,73,8,0.5189337549654285
840,73,21,0.12487324885596296
841,73,34,0.4695756916295101
842,73,36,0.36006477673781523
843,73,56,0.29643250214052697
844,73,68,0.24866237774908914
845,73,91,0.4185763028389636
846,73,96,0.3124996417887037
847,73,98,0.25240360130763356
848,73,101,0.11338233452032935
849,73,131,0.25105704760328656
850,73,134,0.08255673462421241
851,73,146,0.2526215641614966
852,74,97,0.40223303736730964
853,74,108,0.163666359994441
854,74,136,0.2963900259240934
855,74,142,0.18994714847376862
856,74,183,0.3439554191014389
857,74,193,0.2853697989895323
858,74,194,0.3969055578429771
859,75,14,0.19241425607567847
860,75,40,0.2901903372751578
861,75,43,0.3470566908450121
862,75,52,0.38534549290645426
863,75,55,0.1771173525266652
864,75,59,0.40984151813339936
865,75,71,0.4074044309567005
866,75,78,0.22610571558422923
867,75,83,0.07365628688984784
868,75,88,0.40406628832212377
869,75,92,0.35792366377761275
870,75,94,0.2483349675230072
871,75,117,0.40968621027269425
872,75,123,0.29541126024289593
873,75,135,0.3819094650301972
874,75,141,0.3115765651528962
875,75,147,0.24881769861272213
876,75,155,0.40766869608354345
877,75,164,0.3448519503992107
878,75,177,0.213495131461768
879,75,179,0.25727910410849497
880,75,199,0.2862489804550947
881,76,3,0.28901260892891145
882,76,10,0.3550493405007046
883,76,16,0.3043761027581763
884,76,19,0.3554952050706624
885,76,23,0.22143334526566993
886,76,28,0.2546473093230789
887,76,110,0.3819080549640876
888,76,136,0.11514748181609141
889,76,142,0.16933095869614267
890,76,176,0.14706799561774195
891,76,193,0.12631702918787346
892,77,34,0.33484227966219493
893,77,36,0.18848580410751054
894,77,53,0.19552674941452464
895,77,69,0.1865020166506868
896,77,87,0.2582723765671031
897,77,116,0.2997927560037475
898,77,130,0.08608902398546776
899,77,149,0.32361653642939525
900,78,14,0.26813115373611857
901,78,50,0.18963807702175342
902,78,59,0.22726149636757384
903,78,71,0.4051908653850077
904,78,75,0.3999735197261333
905,78,84,0.14049745904292443
906,78,92,0.3022311240374781
907,78,94,0.24193739946422296
908,78,117,0.1482141149589584
909,78,123,0.15186501999855495
910,78,141,0.4125946875216323
911,78,147,0.14651233679207806
912,78,164,0.023680285077411038
913,78,177,0.29294311546458796
914,78,179,0.08483159603051259
915,78,182,0.31749787187823
916,79,11,0.3794663236658468
917,79,37,0.2255606354849037
918,79,87,0.23254228933984952
919,79,103,0.28742516274618374
920,79,116,0.19110678641625514
921,79,149,0.38914106262065384
922,79,154,0.3779929962411937
923,79,156,0.39029305172138584
924,79,159,0.1317749193363587
925,79,167,0.27995237325067707
926,79,178,0.3310589532910791
927,79,187,0.39382063126770406
928,79,196,0.3225443396801729
929,80,18,0.2964072894305526
930,80,27,0.06575567742809078
931,80,29,0.09988771237668347
932,80,31,0.16164635322122112
933,80,52,0.1178431594546776
934,80,55,0.16497395675026966
935,80,62,0.35205616764205433
936,80,67,0.25761370996456323
937,80,88,0.3758632817481624
938,80,90,0.266348928479118
939,80,133,0.18320407557540028
940,80,140,0.30385699838984626
941,80,155,0.14842184714677525
942,80,174,0.39677516752180525
943,80,175,0.3988622810871876
944,80,186,0.26791638486062397
945,80,189,0.31172041911108755
946,80,198,0.3813287542346965
947,81,8,0.3893028763470644
