arc,orig,dest,cost
178,16,54,0.25069140759020575
179,17,3,0.18929784623267099
180,17,5,0.4972443473494324
181,17,11,0.49330722010470135
182,17,29,0.295203259964759
183,17,30,0.14614650528956327
184,17,33,0.3184124080182691
185,17,40,0.4621123391959212
186,17,42,0.43891362570808323
187,17,43,0.2921007858563183
188,17,44,0.04149619271554264
189,17,46,0.4071492940444837
190,17,48,0.48238904939278965
191,17,52,0.4635807924957838
192,18,4,0.4118484156375484
193,18,8,0.46230397148189833
194,18,14,0.25030659283100826
195,18,20,0.2037127523728835
196,18,21,0.19144362483278746
197,18,22,0.06607637776177623
198,18,25,0.40221619792334584
199,18,28,0.4409230104940085
200,18,31,0.49581241643051877
201,18,36,0.42217118666780773
202,18,37,0.32892340089808664
203,18,38,0.44438175573882877
204,18,42,0.42939876022741424
205,18,45,0.35130757447273325
206,18,50,0.19145287474085082
207,18,53,0.12968414230355518
208,18,55,0.22933478446585076
209,18,57,0.23875041175462328
210,18,59,0.48520871120796544
211,19,8,0.3382855286991154
212,19,9,0.2306160159814371
213,19,12,0.44221290959543896
214,19,13,0.0656475705920185
215,19,33,0.13518455482632613
216,19,34,0.33006675437755245
217,19,35,0.3638445338659619
218,19,40,0.49351314294235826
219,19,42,0.43171397059016975
220,19,43,0.33308841801306305
221,19,44,0.4906729722039393
222,19,46,0.35096547440573655
223,19,48,0.34988193132133527
224,19,52,0.40037867442644914
225,20,2,0.2226032259298323
226,20,4,0.3455017743351482
227,20,14,0.1032851200749234
228,20,18,0.5154620810274064
229,20,21,0.4466196777364201
230,20,25,0.05306858034801963
231,20,27,0.5042013542023962
232,20,28,0.4390202142375961
233,20,36,0.2356336352448161
234,20,37,0.3745287183114998
235,20,38,0.10675019227676645
236,20,50,0.4916652432653201
237,20,53,0.052396971032977496
238,20,55,0.4971911489431037
239,20,57,0.5199150650676145
240,20,59,0.14393044748457817
241,21,14,0.2387673277105387
242,21,18,0.3890079049049283
243,21,20,0.134453496261588
244,21,22,0.15939723417860283
245,21,24,0.4056455916798635
246,21,25,0.43110694838470776
247,21,26,0.4845966574542015
248,21,27,0.433060952456645
249,21,28,0.49952555303202906
250,21,36,0.15031428012177409
251,21,37,0.38293572734598624
252,21,38,0.25610728889753837
253,21,39,0.11773713976636846
254,21,41,0.09684285868831785
255,21,45,0.37356199227253
256,21,50,0.23692077311509874
257,21,53,0.37205539306339025
258,21,57,0.44719706272572085
259,21,59,0.4942207403852643
260,22,16,0.38113126077669596
261,22,18,0.36406048819310116
262,22,21,0.35280014381230185
263,22,26,0.48067722304576055
264,22,31,0.3263807771444219
265,22,32,0.3365114597571061
266,22,41,0.3406275794404227
267,22,45,0.47901387064837
268,22,47,0.2744664599449284
269,22,54,0.4659216490693856
270,23,24,0.5126872422694523
271,23,26,0.45141536297312046
272,23,27,0.183825518855204
273,23,39,0.06332205923106028
274,23,41,0.2548213226798538
275,24,10,0.4395408045510845
276,24,21,0.47345635345528436
277,24,23,0.2851337336204348
278,24,26,0.1728350413751016
279,24,27,0.20261293690485374
280,24,37,0.4462897070214255
281,24,39,0.1753882517091602
282,24,41,0.47707722625861104
283,24,50,0.5009060910281495
284,24,51,0.18455366379652327
285,24,56,0.4762674319674022
286,25,2,0.18783768084471106
287,25,4,0.45250471478857224
288,25,14,0.38391245317988487
289,25,18,0.2688464850822194
290,25,20,0.49621824487818317
291,25,21,0.27013919760506655
292,25,28,0.3485900162490458
293,25,36,0.29055948346080773
294,25,37,0.43049586205566476
295,25,38,0.23023960212726333
296,25,50,0.3643605346316241
297,25,53,0.05297385065317861
298,25,57,0.05203574100553952
299,25,59,0.5136454251675657
300,26,21,0.4883685135346927
301,26,22,0.37174654174341887
302,26,23,0.06286163475353639
303,26,24,0.18637127562401798
304,26,27,0.13218677521955158
305,26,31,0.11983164566860038
306,26,41,0.3423109103764371
307,26,45,0.2699343000840289
308,27,10,0.20345207653769135
309,27,20,0.2883757505080832
310,27,21,0.34783898844756567
311,27,23,0.4478381041455506
312,27,24,0.3543485001153091
313,27,26,0.49835036090614654
314,27,37,0.16013870396640803
315,27,39,0.10015813147194891
316,27,41,0.3616553219204683
317,27,50,0.33786546276507146
318,27,51,0.1952576700924385
319,27,56,0.4592183744434046
320,28,2,0.41052227703667865
321,28,4,0.38096685284675824
322,28,5,0.2819584440067457
323,28,11,0.2803740908331243
324,28,14,0.48446141750044985
325,28,18,0.44818476205164937
326,28,20,0.20991680336260787
327,28,21,0.3887851693104148
328,28,25,0.4116747023440481
329,28,29,0.20233481509947185
330,28,30,0.40833874395410324
331,28,36,0.29908437671063065
332,28,37,0.31011456556159356
333,28,38,0.4284909814754076
334,28,42,0.12966520523134584
335,28,50,0.3145422423953412
336,28,53,0.35676916338114856
337,28,55,0.24013001244891208
338,28,57,0.2086012085501074
339,28,59,0.10540147033318906
340,29,2,0.38579939198196334
341,29,3,0.27651649020997554
342,29,4,0.10513268558660191
343,29,5,0.30443608464552246
344,29,8,0.4382646264783933
345,29,11,0.4980160021682956
346,29,14,0.18312693587561368
347,29,17,0.20525917555258424
348,29,28,0.2556371168438787
349,29,30,0.3914488896531089
350,29,33,0.3220866260923322
351,29,36,0.13451062453917903
352,29,38,0.34054627436425405
353,29,42,0.46011011934184454
354,29,43,0.28800251809981375
355,29,44,0.12624566244850594
356,29,46,0.14595350631134638
357,29,48,0.16132692999320966
358,29,53,0.14252765584645594
359,29,55,0.48555148051330255
360,29,57,0.3868471717966626
361,30,2,0.3802934148814459
362,30,3,0.3937077934040018
363,30,4,0.2899758115032401
364,30,5,0.26077441750018626
365,30,11,0.35520327963883164
366,30,17,0.29069135372421095
367,30,28,0.5086457863200412
368,30,29,0.26391074239366685
369,30,33,0.35606508382844954
370,30,36,0.22889468794585296
371,30,42,0.4007410201455535
372,30,43,0.2028883509681462
373,30,44,0.41363390013251533
374,30,48,0.2611774768310103
375,30,57,0.4249185834467257
376,31,16,0.23490265868189805
377,31,18,0.4495669595528757
378,31,22,0.22981949794833237
379,31,26,0.48172963459471346
380,31,32,0.1948882885074433
381,31,41,0.4006348203080964
382,31,45,0.2552208377901706
383,31,47,0.45687970504398584
384,31,54,0.4507045622156973
385,32,1,0.28873533188164907
386,32,16,0.33259541081366695
387,32,22,0.46056905788794106
388,32,31,0.35653423882693386
389,32,45,0.043957161621647034
390,32,47,0.3901241072536428
391,32,54,0.40581761164812885
392,33,3,0.33715249931878916
393,33,5,0.42934371704970337
394,33,8,0.4651430901888496
395,33,11,0.2229331351753523
396,33,13,0.18880075973873658
397,33,17,0.14651100023196184
398,33,19,0.42847239319496183
399,33,29,0.22273920220453927
400,33,30,0.39526160549036193
401,33,34,0.19055853970697634
402,33,35,0.4082671685784247
403,33,40,0.29845030035806025
404,33,42,0.1399798404516505
405,33,43,0.3600119620395903
406,33,44,0.44870757131084227
407,33,46,0.22687378151518772
408,33,48,0.31821696964448165
409,33,52,0.48306301840624966
410,33,55,0.15016456179764454
411,34,8,0.2535443362073588
412,34,9,0.010343615346434291
413,34,12,0.1675364677475563
414,34,13,0.0905978931578867
415,34,19,0.4187988618085272
416,34,33,0.3182536982587922
417,34,35,0.3523778046611878
418,34,40,0.239839737358385
419,34,42,0.29645664407327543
420,34,43,0.18719830663126266
421,34,46,0.30571501069714574
422,34,48,0.3027418290466025
423,34,52,0.3961950823197346
424,35,3,0.3135084153785061
425,35,19,0.45133404209401035
426,35,33,0.22822739791608537
427,35,34,0.2507708521432298
428,35,40,0.4443987456436705
429,35,44,0.4346414444999713
430,35,46,0.47937538915948785
431,35,48,0.30048920416653685
432,35,52,0.478239033742673
433,36,2,0.49140825947922456
434,36,4,0.33437318493837515
435,36,5,0.2738452383932384
436,36,8,0.43132117737048037
437,36,11,0.2952003668955211
438,36,14,0.49345778351348674
439,36,18,0.1509619633027967
440,36,20,0.1496912430155642
441,36,21,0.3060069533092756
442,36,25,0.3937309242616499
443,36,28,0.1405736330137686
444,36,29,0.2871668563436647
445,36,30,0.18456656435993538
446,36,37,0.5199753326288385
447,36,38,0.12267240681576035
448,36,42,0.4954706368636364
449,36,50,0.12441831678163721
450,36,53,0.2634408179723951
451,36,55,0.3184541200361518
452,36,57,0.4259814609957587
453,36,59,0.25506502726400054
454,37,2,0.38097350964750987
455,37,7,0.41490117032255164
456,37,14,0.26969019122410415
457,37,18,0.25346315900038
458,37,20,0.23333162593030438
459,37,21,0.45117033995594064
460,37,24,0.336069792466658
461,37,25,0.3243125038430527
462,37,27,0.1434967869856668
463,37,28,0.355515369620602
464,37,36,0.45158172324435725
465,37,38,0.21629486775736714
466,37,39,0.010170054770771793
467,37,50,0.3142746047016082
468,37,51,0.4916805973426949
469,37,56,0.14490780086949237
470,37,59,0.2714576895051031
471,38,2,0.1616422014090251
472,38,4,0.0995984094902684
473,38,8,0.4423512729394897
474,38,14,0.36361681536194174
475,38,18,0.1588463710928889
476,38,20,0.21682581019138167
477,38,21,0.3846618045385657
478,38,25,0.16219516814552612
479,38,28,0.48000202612280735
480,38,29,0.32528747991390183
481,38,36,0.28489672834677005
482,38,37,0.2606720728675302
483,38,42,0.16292378690169745
484,38,45,0.23174667216905342
485,38,50,0.4063393503845209
486,38,53,0.24135988817243553
487,38,55,0.14051428889392928
488,38,57,0.40534643205407545
489,38,59,0.46123777608582867
490,39,10,0.37677945591005263
491,39,21,0.1883107165062193
492,39,23,0.09022558529157772
493,39,24,0.22748111501540458
494,39,27,0.19240639597737982
495,39,37,0.23715285001505246
496,39,51,0.09993996777342426
497,39,56,0.24111080194043444
498,40,3,0.3474801108693644
499,40,17,0.2836472331250267
500,40,19,0.17401955098061725
501,40,33,0.46659010249052335
502,40,34,0.20795437035377615
503,40,35,0.27128066641258053
504,40,43,0.46851923552845676
505,40,44,0.4038994238561103
506,40,46,0.2058886243556794
507,40,48,0.37840326560987814
508,40,52,0.22508668036000135
509,41,21,0.04342127090056745
510,41,22,0.4177590784399001
511,41,23,0.4389900293401844
512,41,24,0.24376251768378232
513,41,26,0.4991605405862901
514,41,27,0.3207801932904439
515,41,31,0.4396522713697412
516,41,45,0.34479435592252866
517,42,4,0.3977310842742228
518,42,5,0.4803262123204783
519,42,8,0.389190806046889
520,42,9,0.4164857643639156
521,42,11,0.1232404348227655
522,42,13,0.491386826648901
523,42,14,0.13274135760135053
524,42,17,0.1244307903190418
525,42,18,0.3616060881899246
526,42,19,0.08167908190260202
527,42,28,0.4103818455756114
528,42,29,0.3844091509612946
529,42,30,0.3086107033450725
530,42,33,0.14319688972598005
531,42,34,0.2312261449793956
532,42,36,0.5012042244076805
533,42,38,0.2788481049683979
534,42,43,0.35681779972385397
535,42,44,0.386602630792615
536,42,46,0.16595171594289354
537,42,48,0.1084114706979219
538,42,52,0.2964006619641203
539,42,53,0.1360714056814504
540,42,55,0.22861713154709698
541,42,57,0.3191222834994636
542,43,3,0.28547210270998713
543,43,4,0.42992154421973816
544,43,5,0.16671843000418216
545,43,8,0.40756671176229353
546,43,11,0.43987144643101517
547,43,13,0.1266643890476609
548,43,17,0.3207600430548737
549,43,19,0.40824839270953645
550,43,29,0.3571490598043683
551,43,30,0.3234844411261012
552,43,33,0.2785952437335627
553,43,34,0.3680304305030367
554,43,40,0.5090777195422097
555,43,42,0.4428235599794052
556,43,44,0.38492723210275515
557,43,46,0.4541500886153202
558,43,48,0.33747407754758285
559,43,52,0.4196281547271957
560,43,53,0.5137791658006677
561,43,55,0.2697203408644477
562,43,57,0.2814114842994142
563,44,3,0.16562323770269277
564,44,5,0.23491827755638725
565,44,11,0.4036726869271137
566,44,17,0.47434013903310474
567,44,19,0.13042657317635037
568,44,29,0.33509385871173214
569,44,30,0.2844411682461087
570,44,33,0.43744425003002574
571,44,35,0.4738062839772093
572,44,40,0.11580225028426769
573,44,42,0.2573948909614905
574,44,43,0.33414610785369697
575,44,46,0.1737709196897288
576,44,48,0.15359313266810698
577,44,52,0.37136828024947255
578,45,16,0.16360150875660506
579,45,18,0.3689795146917066
580,45,21,0.16639696886547
581,45,22,0.47259141454975057
582,45,26,0.27054107712884046
583,45,31,0.2610895600498438
584,45,32,0.31298665750151144
585,45,38,0.2594253428332314
586,45,41,0.45556436195774275
587,45,47,0.5010179171523311
588,45,54,0.39139460584980773
589,46,3,0.11995083852808808
590,46,8,0.3638082681109462
591,46,9,0.4514815290241423
592,46,11,0.44449653949075413
593,46,13,0.22419171054871026
594,46,17,0.27360367768283017
595,46,19,0.176331147300626
596,46,29,0.41945143793165734
597,46,33,0.25689931699364754
598,46,34,0.3576239704786811
599,46,35,0.28225962966411755
600,46,40,0.3682773145572348
601,46,42,0.11387876658678091
602,46,43,0.4926587638168176
603,46,44,0.36893191802952574
604,46,48,0.43937851888549656
605,46,52,0.3097588500957252
606,46,55,0.4357387610871948
607,47,1,0.12993867586683608
608,47,12,0.08016670284000135
609,47,16,0.45172844693919395
610,47,22,0.4345060056472488
611,47,31,0.46220080264005714
612,47,32,0.3702687451747063
613,47,45,0.429379220461355
614,47,54,0.5034200138629845
615,48,3,0.23490416186744065
616,48,4,0.25891627203143047
617,48,5,0.2915354558717594
618,48,8,0.47062775317146543
619,48,11,0.14811721940029296
620,48,13,0.37654304389471127
621,48,17,0.11207562205314558
622,48,19,0.12497901084818445
623,48,29,0.42433261900510844
624,48,30,0.3863560867965747
625,48,33,0.33585450290173313
626,48,34,0.2586852154012578
627,48,35,0.4296224802788513
628,48,40,0.2900883834374559
629,48,42,0.2788878865231785
630,48,43,0.5076620284798731
631,48,44,0.22212524592319072
632,48,46,0.2926939716235425
633,48,52,0.32928557052121793
634,48,55,0.46560780693207227
635,49,6,0.1743317281891419
636,49,7,0.3168390166297401
637,49,15,0.22261944599882424
638,49,58,0.3547096976242468
639,49,60,0.45748494542909296
640,50,2,0.458712111871572
641,50,4,0.27236366362701353
642,50,14,0.23922349184011943
643,50,18,0.31021857156231086
644,50,20,0.4004606059888131
645,50,21,0.38431770208819716
646,50,24,0.13313308877109548
647,50,25,0.25685053771549743
648,50,27,0.4339401703104656
649,50,28,0.14299431828167933
650,50,36,0.5110433476622277
651,50,37,0.24633401925677767
652,50,38,0.1437088578378115
653,50,53,0.33925524930514056
654,50,57,0.1531516562048601
655,50,59,0.44498362107867273
656,51,10,0.2716861441157124
657,51,24,0.11381868372235164
658,51,27,0.23422724234359846
659,51,37,0.24758428132417512
660,51,39,0.14507706837145115
661,51,56,0.43655957774549115
662,52,3,0.3376651236535278
663,52,13,0.5055090211069743
664,52,17,0.3553847631100134
665,52,19,0.24670115534021278
666,52,33,0.3341223297675665
667,52,34,0.28424848805095426
668,52,35,0.2817492385205602
669,52,40,0.4049198542818444
670,52,42,0.46040392861933643
671,52,43,0.28007724168568465
672,52,44,0.22381605973071506
673,52,46,0.3994216536113646
674,52,48,0.502242740838658
675,53,2,0.1328512980151887
676,53,4,0.48703315381251583
677,53,8,0.526288200183714
678,53,11,0.2492036859033929
679,53,14,0.38532718049254394
680,53,18,0.2745396787120525
681,53,20,0.22151041162057167
682,53,21,0.3365427837128425
683,53,25,0.2264397411302777
684,53,28,0.4606415902622318
685,53,29,0.24661563253722932
686,53,36,0.48220093354698074
687,53,38,0.2926616424557652
688,53,42,0.3370374295938373
689,53,43,0.4739933065375708
690,53,50,0.5034887936628726
691,53,54,0.12324162019308756
692,53,55,0.5229807075580817
693,53,57,0.23806968129200803
694,53,59,0.2891446475856444
695,54,8,0.41678827159098686
696,54,9,0.48753148452905776
697,54,12,0.3874072412660379
698,54,16,0.2186647805560076
699,54,22,0.4737016800707141
700,54,31,0.23038961879821487
701,54,32,0.21434973818507377
702,54,45,0.33083237140584276
703,54,47,0.2633875218893923
704,54,53,0.5049600979012828
705,54,55,0.16947104180284794
706,55,4,0.3913334814960233
707,55,8,0.4924704048631281
708,55,9,0.4807260360746743
709,55,12,0.4053077549863016
710,55,13,0.3380200066966403
711,55,14,0.410731921526997
712,55,18,0.4878354227729576
713,55,20,0.5292055442359362
714,55,28,0.3361022930529403
715,55,29,0.2627361266927866
716,55,33,0.2552863656118185
717,55,36,0.2572886549009342
718,55,38,0.4200817207241639
719,55,42,0.16386922628696787
720,55,43,0.14906057079731314
721,55,46,0.4912248163043058
722,55,48,0.4672904001518297
723,55,53,0.511182456506108
724,55,54,0.42787478824508635
725,55,57,0.3856032659911876
726,56,10,0.3281415310962617
727,56,24,0.020321145306483112
728,56,27,0.4847420436171902
729,56,37,0.14189797478377195
730,56,39,0.3493320454339757
731,56,51,0.5026820187966531
732,57,2,0.17323948683889764
733,57,4,0.3352703596269077
734,57,5,0.5024857469276613
735,57,8,0.2966597836381038
736,57,11,0.30659457441347354
737,57,14,0.33892412174208936
738,57,18,0.4052521470709793
739,57,20,0.1294195816127315
740,57,21,0.22460575612664968
741,57,25,0.26782112507275746
742,57,28,0.44990383548823204
743,57,29,0.3806407394237058
744,57,30,0.471380993067668
745,57,36,0.5169163553123256
746,57,38,0.42128096973586115
747,57,42,0.2935122295156509
748,57,43,0.29285631495164133
749,57,50,0.3851453113443107
750,57,53,0.33047196397324
751,57,55,0.3817333564967975
752,57,59,0.37602473022286764
753,58,6,0.43534122466530734
754,58,15,0.3568011313563391
755,58,49,0.2288594273550812
756,58,60,0.3451557819853196
757,59,2,0.404300432451235
758,59,4,0.48885222655043
759,59,14,0.4764928250395516
760,59,18,0.2177239844001258
761,59,20,0.24207154918698795
762,59,21,0.3330482251834064
763,59,25,0.5184204595954865
764,59,28,0.3631192171460678
765,59,36,0.4366444304797477
766,59,37,0.35062403587609603
767,59,38,0.25580419181130876
768,59,50,0.3889475140036045
769,59,53,0.2000002609691021
770,59,57,0.4116115853281145
771,60,6,0.1685622414071493
772,60,15,0.4839746281650161
773,60,49,0.02028231368525215
774,60,58,0.447533177115898
