arc,orig,dest,cost
131,11,46,0.30267864103871117
132,11,51,0.34931358405380414
133,11,57,0.5107615550822862
134,11,59,0.30758812297147026
135,11,65,0.3214540413219398
136,11,68,0.44992310704806737
137,11,73,0.1950536483389589
138,11,76,0.3155427176320031
139,11,78,0.4240460444374426
140,12,17,0.2488066323027096
141,12,19,0.10599392538271604
142,12,26,0.4857016102732751
143,12,27,0.5025993541871634
144,12,44,0.158851090787246
145,12,47,0.3342407150703462
146,12,61,0.46076577066064883
147,13,2,0.45523526391981994
148,13,8,0.19269762968618626
149,13,10,0.33497846976839113
150,13,14,0.30816394356833227
151,13,17,0.1918787752082885
152,13,21,0.4243270368890114
153,13,22,0.44026747687131484
154,13,31,0.19092909686870085
155,13,34,0.2965910034680157
156,13,36,0.3734252489611963
157,13,37,0.3731330537916445
158,13,41,0.3653825780909298
159,13,49,0.284868028262702
160,13,55,0.2790205285926273
161,13,59,0.3071769030974568
162,13,61,0.331044017814782
163,13,64,0.2593399200889538
164,13,65,0.4948033103588115
165,13,78,0.3858367922114305
166,14,2,0.446937067284097
167,14,8,0.21060329351187987
168,14,9,0.12473706818273819
169,14,10,0.41142144409491865
170,14,11,0.30447540592257094
171,14,13,0.2499939998259522
172,14,15,0.49915255130030034
173,14,21,0.4304874652912793
174,14,23,0.10655874500634273
175,14,31,0.31303518823710597
176,14,34,0.5313320291378357
177,14,35,0.3469357314651077
178,14,37,0.25069140759020575
179,14,40,0.18929784623267099
180,14,41,0.4972443473494324
181,14,55,0.49330722010470135
182,14,59,0.295203259964759
183,14,64,0.14614650528956327
184,14,65,0.3184124080182691
185,14,68,0.4621123391959212
186,14,76,0.43891362570808323
187,14,78,0.2921007858563183
188,15,8,0.04149619271554264
189,15,9,0.4071492940444837
190,15,14,0.48238904939278965
191,15,19,0.4635807924957838
192,15,26,0.4118484156375484
193,15,31,0.46230397148189833
194,15,41,0.25030659283100826
195,15,47,0.2037127523728835
196,15,52,0.19144362483278746
197,15,61,0.06607637776177623
198,15,78,0.40221619792334584
199,16,5,0.4409230104940085
200,16,6,0.49581241643051877
201,16,18,0.42217118666780773
202,16,24,0.32892340089808664
203,16,29,0.44438175573882877
204,16,33,0.42939876022741424
205,16,42,0.35130757447273325
206,16,54,0.19145287474085082
207,16,56,0.12968414230355518
208,16,69,0.22933478446585076
209,16,80,0.23875041175462328
210,17,2,0.48520871120796544
211,17,8,0.3382855286991154
212,17,10,0.2306160159814371
213,17,12,0.44221290959543896
214,17,13,0.0656475705920185
215,17,22,0.13518455482632613
216,17,26,0.33006675437755245
217,17,31,0.3638445338659619
218,17,41,0.49351314294235826
219,17,44,0.43171397059016975
220,17,47,0.33308841801306305
221,17,61,0.4906729722039393
222,17,64,0.35096547440573655
223,17,69,0.34988193132133527
224,18,5,0.40037867442644914
225,18,6,0.2226032259298323
226,18,16,0.3455017743351482
227,18,20,0.1032851200749234
228,18,22,0.5154620810274064
229,18,24,0.4466196777364201
230,18,29,0.05306858034801963
231,18,33,0.5042013542023962
232,18,36,0.4390202142375961
233,18,39,0.2356336352448161
234,18,42,0.3745287183114998
235,18,48,0.10675019227676645
236,18,49,0.4916652432653201
237,18,56,0.052396971032977496
238,18,75,0.4971911489431037
239,18,79,0.5199150650676145
240,19,12,0.14393044748457817
241,19,15,0.2387673277105387
242,19,26,0.3890079049049283
243,19,27,0.134453496261588
244,19,31,0.15939723417860283
245,19,41,0.4056455916798635
246,19,47,0.43110694838470776
247,19,52,0.4845966574542015
248,19,61,0.433060952456645
249,19,74,0.49952555303202906
250,20,18,0.15031428012177409
251,20,22,0.38293572734598624
252,20,30,0.25610728889753837
253,20,34,0.11773713976636846
254,20,36,0.09684285868831785
255,20,38,0.37356199227253
256,20,39,0.23692077311509874
257,20,49,0.37205539306339025
258,20,55,0.44719706272572085
259,20,63,0.4942207403852643
260,20,72,0.38113126077669596
261,20,75,0.36406048819310116
262,20,79,0.35280014381230185
263,21,2,0.48067722304576055
264,21,8,0.3263807771444219
265,21,10,0.3365114597571061
266,21,13,0.3406275794404227
267,21,14,0.47901387064837
268,21,22,0.2744664599449284
269,21,34,0.4659216490693856
270,21,36,0.5126872422694523
271,21,37,0.45141536297312046
272,21,49,0.183825518855204
273,21,55,0.06332205923106028
274,21,59,0.2548213226798538
275,21,64,0.4395408045510845
276,21,65,0.47345635345528436
277,21,78,0.2851337336204348
278,22,2,0.1728350413751016
279,22,5,0.20261293690485374
280,22,8,0.4462897070214255
281,22,10,0.1753882517091602
282,22,13,0.47707722625861104
283,22,17,0.5009060910281495
284,22,18,0.18455366379652327
285,22,20,0.4762674319674022
286,22,21,0.18783768084471106
287,22,34,0.45250471478857224
288,22,36,0.38391245317988487
289,22,39,0.2688464850822194
290,22,49,0.49621824487818317
291,22,61,0.27013919760506655
292,22,64,0.3485900162490458
293,22,75,0.29055948346080773
294,22,79,0.43049586205566476
295,23,4,0.23023960212726333
296,23,9,0.3643605346316241
297,23,11,0.05297385065317861
298,23,14,0.05203574100553952
299,23,35,0.5136454251675657
300,23,37,0.4883685135346927
301,23,40,0.37174654174341887
302,23,43,0.06286163475353639
303,23,46,0.18637127562401798
304,23,51,0.13218677521955158
305,23,57,0.11983164566860038
306,23,59,0.3423109103764371
307,23,65,0.2699343000840289
308,23,68,0.20345207653769135
309,23,73,0.2883757505080832
310,23,76,0.34783898844756567
311,23,78,0.4478381041455506
312,24,5,0.3543485001153091
313,24,6,0.49835036090614654
314,24,16,0.16013870396640803
315,24,18,0.10015813147194891
316,24,29,0.3616553219204683
317,24,33,0.33786546276507146
318,24,39,0.1952576700924385
319,24,42,0.4592183744434046
320,24,48,0.41052227703667865
321,24,54,0.38096685284675824
322,24,56,0.2819584440067457
323,24,69,0.2803740908331243
324,24,79,0.48446141750044985
325,25,7,0.44818476205164937
326,25,28,0.20991680336260787
327,25,35,0.3887851693104148
328,25,43,0.4116747023440481
329,25,45,0.20233481509947185
330,25,46,0.40833874395410324
331,25,53,0.29908437671063065
332,25,57,0.31011456556159356
333,25,62,0.4284909814754076
334,25,68,0.12966520523134584
335,25,73,0.3145422423953412
336,25,77,0.35676916338114856
337,26,8,0.24013001244891208
338,26,12,0.2086012085501074
339,26,15,0.10540147033318906
340,26,17,0.38579939198196334
341,26,19,0.27651649020997554
342,26,27,0.10513268558660191
343,26,31,0.30443608464552246
344,26,41,0.4382646264783933
345,26,44,0.4980160021682956
346,26,47,0.18312693587561368
347,26,61,0.20525917555258424
348,27,12,0.2556371168438787
349,27,19,0.3914488896531089
350,27,26,0.3220866260923322
351,27,44,0.13451062453917903
352,27,47,0.34054627436425405
353,27,61,0.46011011934184454
354,27,74,0.28800251809981375
355,28,7,0.12624566244850594
356,28,25,0.14595350631134638
357,28,34,0.16132692999320966
358,28,35,0.14252765584645594
359,28,37,0.48555148051330255
360,28,53,0.3868471717966626
361,28,55,0.3802934148814459
362,28,57,0.3937077934040018
363,28,62,0.2899758115032401
364,28,65,0.26077441750018626
365,28,68,0.35520327963883164
366,28,71,0.29069135372421095
367,28,73,0.5086457863200412
368,28,77,0.26391074239366685
369,29,5,0.35606508382844954
370,29,6,0.22889468794585296
371,29,16,0.4007410201455535
372,29,18,0.2028883509681462
373,29,24,0.41363390013251533
374,29,33,0.2611774768310103
375,29,42,0.4249185834467257
376,29,54,0.23490265868189805
377,29,56,0.4495669595528757
378,29,69,0.22981949794833237
379,29,79,0.48172963459471346
380,29,80,0.1948882885074433
381,30,20,0.4006348203080964
382,30,38,0.2552208377901706
383,30,50,0.45687970504398584
384,30,58,0.4507045622156973
385,30,63,0.28873533188164907
386,30,72,0.33259541081366695
387,30,75,0.46056905788794106
388,31,2,0.35653423882693386
389,31,8,0.043957161621647034
390,31,9,0.3901241072536428
391,31,10,0.40581761164812885
392,31,13,0.33715249931878916
393,31,14,0.42934371704970337
394,31,15,0.4651430901888496
395,31,17,0.2229331351753523
396,31,19,0.18880075973873658
397,31,26,0.14651100023196184
398,31,41,0.42847239319496183
399,31,47,0.22273920220453927
400,31,59,0.39526160549036193
401,31,61,0.19055853970697634
402,31,64,0.4082671685784247
403,31,78,0.29845030035806025
404,32,3,0.1399798404516505
405,32,50,0.3600119620395903
406,32,58,0.44870757131084227
407,32,60,0.22687378151518772
408,32,66,0.31821696964448165
409,32,67,0.48306301840624966
410,32,70,0.15016456179764454
411,33,5,0.2535443362073588
412,33,6,0.010343615346434291
413,33,16,0.1675364677475563
414,33,18,0.0905978931578867
415,33,24,0.4187988618085272
416,33,29,0.3182536982587922
417,33,42,0.3523778046611878
418,33,54,0.239839737358385
419,33,56,0.29645664407327543
420,33,69,0.18719830663126266
421,33,79,0.30571501069714574
422,33,80,0.3027418290466025
423,34,2,0.3961950823197346
424,34,10,0.3135084153785061
425,34,13,0.45133404209401035
426,34,14,0.22822739791608537
427,34,20,0.2507708521432298
428,34,21,0.4443987456436705
429,34,22,0.4346414444999713
430,34,28,0.47937538915948785
431,34,36,0.30048920416653685
432,34,37,0.478239033742673
433,34,49,0.49140825947922456
434,34,55,0.33437318493837515
435,34,59,0.2738452383932384
436,34,64,0.43132117737048037
437,34,65,0.2952003668955211
438,34,72,0.49345778351348674
439,35,11,0.1509619633027967
440,35,14,0.1496912430155642
441,35,23,0.3060069533092756
442,35,25,0.3937309242616499
443,35,28,0.1405736330137686
444,35,37,0.2871668563436647
445,35,40,0.18456656435993538
446,35,43,0.5199753326288385
447,35,46,0.12267240681576035
448,35,51,0.4954706368636364
449,35,57,0.12441831678163721
450,35,59,0.2634408179723951
451,35,62,0.3184541200361518
452,35,65,0.4259814609957587
453,35,68,0.25506502726400054
454,35,73,0.38097350964750987
455,35,76,0.41490117032255164
456,35,77,0.26969019122410415
457,35,78,0.25346315900038
458,36,2,0.23333162593030438
459,36,10,0.45117033995594064
460,36,13,0.336069792466658
461,36,18,0.3243125038430527
462,36,20,0.1434967869856668
463,36,21,0.355515369620602
464,36,22,0.45158172324435725
465,36,34,0.21629486775736714
466,36,38,0.010170054770771793
467,36,39,0.3142746047016082
468,36,49,0.4916805973426949
469,36,55,0.14490780086949237
470,36,64,0.2714576895051031
471,36,75,0.1616422014090251
472,36,79,0.0995984094902684
473,37,2,0.4423512729394897
474,37,9,0.36361681536194174
475,37,11,0.1588463710928889
476,37,13,0.21682581019138167
477,37,14,0.3846618045385657
478,37,21,0.16219516814552612
479,37,23,0.48000202612280735
480,37,28,0.32528747991390183
481,37,34,0.28489672834677005
482,37,35,0.2606720728675302
483,37,40,0.16292378690169745
484,37,46,0.23174667216905342
485,37,55,0.4063393503845209
486,37,57,0.24135988817243553
487,37,59,0.14051428889392928
488,37,64,0.40534643205407545
489,37,65,0.46123777608582867
490,37,68,0.37677945591005263
491,37,73,0.1883107165062193
492,37,76,0.09022558529157772
493,37,78,0.22748111501540458
494,38,20,0.19240639597737982
495,38,30,0.23715285001505246
496,38,36,0.09993996777342426
497,38,39,0.24111080194043444
498,38,49,0.3474801108693644
499,38,50,0.2836472331250267
500,38,58,0.17401955098061725
501,38,63,0.46659010249052335
502,38,72,0.20795437035377615
503,38,75,0.27128066641258053
504,39,5,0.46851923552845676
505,39,6,0.4038994238561103
506,39,18,0.2058886243556794
507,39,20,0.37840326560987814
508,39,22,0.22508668036000135
509,39,24,0.04342127090056745
510,39,36,0.4177590784399001
511,39,38,0.4389900293401844
512,39,48,0.24376251768378232
513,39,49,0.4991605405862901
514,39,75,0.3207801932904439
515,39,79,0.4396522713697412
516,40,4,0.34479435592252866
517,40,9,0.3977310842742228
518,40,11,0.4803262123204783
519,40,14,0.389190806046889
520,40,23,0.4164857643639156
521,40,35,0.1232404348227655
522,40,37,0.491386826648901
523,40,43,0.13274135760135053
524,40,46,0.1244307903190418
525,40,51,0.3616060881899246
526,40,57,0.08167908190260202
527,40,68,0.4103818455756114
528,40,76,0.3844091509612946
529,40,78,0.3086107033450725
530,41,2,0.14319688972598005
531,41,8,0.2312261449793956
532,41,9,0.5012042244076805
533,41,10,0.2788481049683979
534,41,13,0.35681779972385397
535,41,14,0.386602630792615
536,41,15,0.16595171594289354
537,41,17,0.1084114706979219
538,41,19,0.2964006619641203
539,41,26,0.1360714056814504
540,41,31,0.22861713154709698
541,41,47,0.3191222834994636
542,41,59,0.28547210270998713
543,41,61,0.42992154421973816
544,41,64,0.16671843000418216
545,41,78,0.40756671176229353
546,42,5,0.43987144643101517
547,42,16,0.1266643890476609
548,42,18,0.3207600430548737
549,42,24,0.40824839270953645
550,42,29,0.3571490598043683
551,42,33,0.3234844411261012
552,42,44,0.2785952437335627
553,42,54,0.3680304305030367
554,42,56,0.5090777195422097
555,42,69,0.4428235599794052
556,42,79,0.38492723210275515
557,43,1,0.4541500886153202
558,43,11,0.33747407754758285
559,43,23,0.4196281547271957
560,43,25,0.5137791658006677
561,43,35,0.2697203408644477
562,43,40,0.2814114842994142
563,43,45,0.16562323770269277
564,43,46,0.23491827755638725
565,43,51,0.4036726869271137
566,43,57,0.47434013903310474
567,43,62,0.13042657317635037
568,43,68,0.33509385871173214
569,43,73,0.2844411682461087
570,43,77,0.43744425003002574
571,44,12,0.4738062839772093
572,44,17,0.11580225028426769
573,44,26,0.2573948909614905
574,44,27,0.33414610785369697
575,44,42,0.1737709196897288
576,44,47,0.15359313266810698
577,44,61,0.37136828024947255
578,44,69,0.16360150875660506
579,45,1,0.3689795146917066
580,45,25,0.16639696886547
581,45,43,0.47259141454975057
582,45,46,0.27054107712884046
583,45,51,0.2610895600498438
584,45,57,0.31298665750151144
585,45,62,0.2594253428332314
586,45,68,0.45556436195774275
587,46,11,0.5010179171523311
588,46,23,0.39139460584980773
589,46,25,0.11995083852808808
590,46,35,0.3638082681109462
591,46,37,0.4514815290241423
592,46,40,0.44449653949075413
593,46,43,0.22419171054871026
594,46,45,0.27360367768283017
595,46,51,0.176331147300626
596,46,57,0.41945143793165734
597,46,62,0.25689931699364754
598,46,68,0.3576239704786811
599,46,73,0.28225962966411755
600,46,76,0.3682773145572348
601,47,12,0.11387876658678091
602,47,15,0.4926587638168176
603,47,17,0.36893191802952574
604,47,19,0.43937851888549656
605,47,26,0.3097588500957252
606,47,27,0.4357387610871948
607,47,31,0.12993867586683608
608,47,41,0.08016670284000135
609,47,44,0.45172844693919395
610,47,61,0.4345060056472488
611,47,74,0.46220080264005714
612,48,5,0.3702687451747063
613,48,6,0.429379220461355
614,48,18,0.5034200138629845
615,48,24,0.23490416186744065
616,48,39,0.25891627203143047
617,48,75,0.2915354558717594
618,48,79,0.47062775317146543
619,49,2,0.14811721940029296
620,49,10,0.37654304389471127
621,49,13,0.11207562205314558
622,49,18,0.12497901084818445
623,49,20,0.42433261900510844
624,49,21,0.3863560867965747
625,49,22,0.33585450290173313
626,49,34,0.2586852154012578
627,49,36,0.4296224802788513
628,49,38,0.2900883834374559
629,49,39,0.2788878865231785
630,49,55,0.5076620284798731
631,49,64,0.22212524592319072
632,49,72,0.2926939716235425
633,49,75,0.32928557052121793
634,49,79,0.46560780693207227
635,50,30,0.1743317281891419
636,50,32,0.3168390166297401
637,50,38,0.22261944599882424
638,50,60,0.3547096976242468
639,50,67,0.45748494542909296
640,50,70,0.458712111871572
641,50,71,0.27236366362701353
642,50,72,0.23922349184011943
643,51,1,0.31021857156231086
644,51,11,0.4004606059888131
645,51,23,0.38431770208819716
646,51,35,0.13313308877109548
647,51,40,0.25685053771549743
648,51,43,0.4339401703104656
649,51,45,0.14299431828167933
650,51,46,0.5110433476622277
651,51,57,0.24633401925677767
652,51,68,0.1437088578378115
653,51,76,0.33925524930514056
654,52,4,0.1531516562048601
655,52,9,0.44498362107867273
656,52,15,0.2716861441157124
657,52,19,0.11381868372235164
658,52,74,0.23422724234359846
659,53,7,0.24758428132417512
660,53,25,0.14507706837145115
661,53,28,0.43655957774549115
662,53,60,0.3376651236535278
663,53,62,0.5055090211069743
664,53,71,0.3553847631100134
665,53,73,0.24670115534021278
666,53,77,0.3341223297675665
667,54,5,0.28424848805095426
668,54,6,0.2817492385205602
669,54,16,0.4049198542818444
670,54,24,0.46040392861933643
671,54,29,0.28007724168568465
672,54,33,0.22381605973071506
673,54,42,0.3994216536113646
674,54,56,0.502242740838658
675,54,69,0.1328512980151887
676,54,80,0.48703315381251583
677,55,2,0.526288200183714
678,55,7,0.2492036859033929
679,55,10,0.38532718049254394
680,55,13,0.2745396787120525
681,55,14,0.22151041162057167
682,55,20,0.3365427837128425
683,55,21,0.2264397411302777
684,55,28,0.4606415902622318
685,55,34,0.24661563253722932
686,55,36,0.48220093354698074
687,55,37,0.2926616424557652
688,55,49,0.3370374295938373
689,55,59,0.4739933065375708
690,55,64,0.5034887936628726
691,55,65,0.12324162019308756
692,55,72,0.5229807075580817
693,55,73,0.23806968129200803
694,56,5,0.2891446475856444
695,56,16,0.41678827159098686
696,56,18,0.48753148452905776
697,56,24,0.3874072412660379
698,56,29,0.2186647805560076
699,56,33,0.4737016800707141
700,56,42,0.23038961879821487
701,56,54,0.21434973818507377
702,56,69,0.33083237140584276
703,57,7,0.2633875218893923
704,57,11,0.5049600979012828
705,57,23,0.16947104180284794
706,57,25,0.3913334814960233
707,57,28,0.4924704048631281
708,57,35,0.4807260360746743
709,57,37,0.4053077549863016
710,57,40,0.3380200066966403
711,57,43,0.410731921526997
712,57,45,0.4878354227729576
713,57,46,0.5292055442359362
714,57,51,0.3361022930529403
715,57,62,0.2627361266927866
716,57,65,0.2552863656118185
717,57,68,0.2572886549009342
718,57,73,0.4200817207241639
719,57,76,0.16386922628696787
720,57,77,0.14906057079731314
721,58,3,0.4912248163043058
722,58,30,0.4672904001518297
723,58,32,0.511182456506108
724,58,38,0.42787478824508635
725,58,63,0.3856032659911876
726,58,66,0.3281415310962617
727,58,70,0.020321145306483112
728,59,2,0.4847420436171902
729,59,8,0.14189797478377195
730,59,9,0.3493320454339757
731,59,10,0.5026820187966531
732,59,11,0.17323948683889764
733,59,13,0.3352703596269077
734,59,14,0.5024857469276613
735,59,21,0.2966597836381038
736,59,23,0.30659457441347354
737,59,31,0.33892412174208936
738,59,34,0.4052521470709793
739,59,35,0.1294195816127315
740,59,37,0.22460575612664968
741,59,41,0.26782112507275746
742,59,55,0.44990383548823204
743,59,64,0.3806407394237058
744,59,65,0.471380993067668
745,59,68,0.5169163553123256
746,59,76,0.42128096973586115
747,59,78,0.2935122295156509
748,60,32,0.29285631495164133
749,60,50,0.3851453113443107
750,60,53,0.33047196397324
751,60,67,0.3817333564967975
752,60,70,0.37602473022286764
753,60,71,0.43534122466530734
754,60,72,0.3568011313563391
755,61,2,0.2288594273550812
756,61,8,0.3451557819853196
757,61,9,0.404300432451235
758,61,10,0.48885222655043
759,61,12,0.4764928250395516
760,61,13,0.2177239844001258
761,61,15,0.24207154918698795
762,61,17,0.3330482251834064
763,61,19,0.5184204595954865
764,61,22,0.3631192171460678
765,61,26,0.4366444304797477
766,61,27,0.35062403587609603
767,61,31,0.25580419181130876
768,61,41,0.3889475140036045
769,61,44,0.2000002609691021
770,61,47,0.4116115853281145
771,61,64,0.1685622414071493
772,62,7,0.4839746281650161
773,62,25,0.02028231368525215
774,62,28,0.447533177115898
775,62,35,0.35937946913537405
776,62,43,0.3443409784471251
777,62,45,0.49052686015749586
778,62,46,0.15379090820332592
779,62,53,0.3630454806079504
780,62,57,0.4975846263356146
781,62,68,0.492190554058539
782,62,73,0.2321911535306177
783,62,77,0.39046490397321854
784,63,20,0.25165068089011117
785,63,30,0.2850930910564743
786,63,38,0.4960017090536478
787,63,58,0.2593304445469023
788,63,72,0.46381742597195474
789,63,75,0.43876457006129843
790,64,2,0.363302813747986
791,64,8,0.12270168626689368
792,64,9,0.1254277118784639
793,64,10,0.21861141377932458
794,64,13,0.49593057248569355
795,64,14,0.23625948530471647
796,64,17,0.3816308531091719
797,64,21,0.4902448004597736
798,64,22,0.4566861932553219
799,64,31,0.3879947651382465
800,64,34,0.47440658691791515
801,64,36,0.3162501650477548
802,64,37,0.505468659133801
803,64,41,0.507372727300931
804,64,49,0.34701491049356276
805,64,55,0.4195791840299285
806,64,59,0.13601688853387667
807,64,61,0.4220872409272997
808,64,65,0.3371885231010828
809,64,78,0.1941888649962968
810,65,2,0.1456001419865855
811,65,7,0.4653409481324395
812,65,9,0.37915132657272066
813,65,11,0.42333221415683125
814,65,13,0.367585729550495
815,65,14,0.4680192588823048
816,65,21,0.24700790343356555
817,65,23,0.46187163356026406
818,65,28,0.3681216759030174
819,65,34,0.29535645175842346
820,65,35,0.36233846680989457
821,65,37,0.4215829310855872
822,65,55,0.36783342762230126
823,65,57,0.2375125337674012
824,65,59,0.48281104398706187
825,65,64,0.1655264493590121
826,65,68,0.3030133345633501
827,65,73,0.2867175909418864
828,65,76,0.41099414692053693
829,65,77,0.3725810669159433
830,65,78,0.293349272744778
831,66,3,0.48867334982732946
832,66,32,0.2597043141030495
833,66,58,0.46637451278399933
834,66,70,0.1536658087626242
835,67,3,0.4773450475372227
836,67,32,0.34617708978447803
837,67,50,0.3914199679098352
838,67,60,0.1623674023238738
839,67,70,0.5189337549654285
840,67,71,0.12487324885596296
841,67,72,0.4695756916295101
842,68,11,0.36006477673781523
843,68,14,0.29643250214052697
844,68,23,0.24866237774908914
845,68,25,0.4185763028389636
846,68,28,0.3124996417887037
847,68,35,0.25240360130763356
848,68,37,0.11338233452032935
849,68,40,0.25105704760328656
850,68,43,0.08255673462421241
851,68,45,0.2526215641614966
852,68,46,0.40223303736730964
853,68,51,0.163666359994441
854,68,57,0.2963900259240934
855,68,59,0.18994714847376862
856,68,62,0.3439554191014389
857,68,65,0.2853697989895323
858,68,73,0.3969055578429771
859,68,76,0.19241425607567847
860,68,77,0.2901903372751578
861,68,78,0.3470566908450121
862,69,5,0.38534549290645426
863,69,16,0.1771173525266652
864,69,17,0.40984151813339936
865,69,24,0.4074044309567005
866,69,29,0.22610571558422923
867,69,33,0.07365628688984784
868,69,42,0.40406628832212377
869,69,44,0.35792366377761275
870,69,54,0.2483349675230072
871,69,56,0.40968621027269425
872,70,3,0.29541126024289593
873,70,32,0.3819094650301972
874,70,50,0.3115765651528962
875,70,58,0.24881769861272213
876,70,60,0.40766869608354345
877,70,66,0.3448519503992107
878,70,67,0.213495131461768
879,71,7,0.25727910410849497
880,71,28,0.2862489804550947
881,71,50,0.28901260892891145
882,71,53,0.3550493405007046
883,71,60,0.3043761027581763
884,71,67,0.3554952050706624
885,71,72,0.22143334526566993
886,72,20,0.2546473093230789
887,72,30,0.3819080549640876
888,72,34,0.11514748181609141
889,72,38,0.16933095869614267
890,72,49,0.14706799561774195
891,72,50,0.12631702918787346
892,72,55,0.33484227966219493
893,72,60,0.18848580410751054
894,72,63,0.19552674941452464
895,72,67,0.1865020166506868
896,72,71,0.2582723765671031
897,73,7,0.2997927560037475
898,73,11,0.08608902398546776
899,73,23,0.32361653642939525
900,73,25,0.26813115373611857
901,73,28,0.18963807702175342
902,73,35,0.22726149636757384
903,73,37,0.4051908653850077
904,73,43,0.3999735197261333
905,73,46,0.14049745904292443
906,73,53,0.3022311240374781
907,73,55,0.24193739946422296
908,73,57,0.1482141149589584
909,73,62,0.15186501999855495
910,73,65,0.4125946875216323
911,73,68,0.14651233679207806
912,73,77,0.023680285077411038
913,74,19,0.29294311546458796
914,74,27,0.08483159603051259
915,74,47,0.31749787187823
916,74,52,0.3794663236658468
917,75,5,0.2255606354849037
918,75,6,0.23254228933984952
919,75,18,0.28742516274618374
920,75,20,0.19110678641625514
921,75,22,0.38914106262065384
922,75,30,0.3779929962411937
923,75,36,0.39029305172138584
924,75,38,0.1317749193363587
925,75,39,0.27995237325067707
926,75,48,0.3310589532910791
927,75,49,0.39382063126770406
928,75,63,0.3225443396801729
929,75,79,0.2964072894305526
930,76,4,0.06575567742809078
931,76,9,0.09988771237668347
932,76,11,0.16164635322122112
933,76,14,0.1178431594546776
934,76,23,0.16497395675026966
935,76,35,0.35205616764205433
936,76,37,0.25761370996456323
937,76,40,0.3758632817481624
938,76,46,0.266348928479118
939,76,51,0.18320407557540028
940,76,57,0.30385699838984626
941,76,59,0.14842184714677525
942,76,65,0.39677516752180525
943,76,68,0.3988622810871876
944,76,78,0.26791638486062397
945,77,7,0.31172041911108755
946,77,25,0.3813287542346965
947,77,28,0.3893028763470644
948,77,35,0.25719177239176855
949,77,43,0.22723819417658803
950,77,53,0.3744977464669831
951,77,57,0.23741706014125957
952,77,62,0.2164430115777564
