arc,orig,dest,cost
764,91,31,0.3631192171460678
765,91,33,0.4366444304797477
766,91,34,0.35062403587609603
767,91,50,0.25580419181130876
768,91,78,0.3889475140036045
769,91,93,0.2000002609691021
770,91,106,0.4116115853281145
771,91,107,0.1685622414071493
772,91,109,0.4839746281650161
773,92,12,0.02028231368525215
774,92,14,0.447533177115898
775,92,42,0.35937946913537405
776,92,59,0.3443409784471251
777,92,75,0.49052686015749586
778,92,76,0.15379090820332592
779,92,94,0.3630454806079504
780,92,111,0.4975846263356146
781,93,33,0.492190554058539
782,93,34,0.2321911535306177
783,93,35,0.39046490397321854
784,93,50,0.25165068089011117
785,93,61,0.2850930910564743
786,93,90,0.4960017090536478
787,93,91,0.2593304445469023
788,93,96,0.46381742597195474
789,93,98,0.43876457006129843
790,93,106,0.363302813747986
791,93,130,0.12270168626689368
792,94,6,0.1254277118784639
793,94,14,0.21861141377932458
794,94,26,0.49593057248569355
795,94,29,0.23625948530471647
796,94,59,0.3816308531091719
797,94,73,0.4902448004597736
798,94,92,0.4566861932553219
799,94,133,0.3879947651382465
800,95,3,0.47440658691791515
801,95,8,0.3162501650477548
802,95,47,0.505468659133801
803,95,49,0.507372727300931
804,95,56,0.34701491049356276
805,95,60,0.4195791840299285
806,95,68,0.13601688853387667
807,95,74,0.4220872409272997
808,95,88,0.3371885231010828
809,95,99,0.1941888649962968
810,95,103,0.1456001419865855
811,95,123,0.4653409481324395
812,95,124,0.37915132657272066
813,96,5,0.42333221415683125
814,96,38,0.367585729550495
815,96,90,0.4680192588823048
816,96,93,0.24700790343356555
817,96,118,0.46187163356026406
818,96,128,0.3681216759030174
819,96,138,0.29535645175842346
820,97,30,0.36233846680989457
821,97,110,0.4215829310855872
822,97,126,0.36783342762230126
823,98,8,0.2375125337674012
824,98,33,0.48281104398706187
825,98,34,0.1655264493590121
826,98,35,0.3030133345633501
827,98,49,0.2867175909418864
828,98,56,0.41099414692053693
829,98,61,0.3725810669159433
830,98,64,0.293349272744778
831,98,82,0.48867334982732946
832,98,88,0.2597043141030495
833,98,93,0.46637451278399933
834,98,106,0.1536658087626242
835,98,117,0.4773450475372227
836,98,123,0.34617708978447803
837,98,130,0.3914199679098352
838,99,3,0.1623674023238738
839,99,4,0.5189337549654285
840,99,13,0.12487324885596296
841,99,16,0.4695756916295101
842,99,43,0.36006477673781523
843,99,47,0.29643250214052697
844,99,60,0.24866237774908914
845,99,68,0.4185763028389636
846,99,95,0.3124996417887037
847,99,124,0.25240360130763356
848,100,28,0.11338233452032935
849,100,32,0.25105704760328656
850,100,72,0.08255673462421241
851,100,81,0.2526215641614966
852,100,83,0.40223303736730964
853,101,2,0.163666359994441
854,101,7,0.2963900259240934
855,101,15,0.18994714847376862
856,101,19,0.3439554191014389
857,101,51,0.2853697989895323
858,101,71,0.3969055578429771
859,101,139,0.19241425607567847
860,102,23,0.2901903372751578
861,102,40,0.3470566908450121
862,102,65,0.38534549290645426
863,102,67,0.1771173525266652
864,102,104,0.40984151813339936
865,102,132,0.4074044309567005
866,102,138,0.22610571558422923
867,103,3,0.07365628688984784
868,103,8,0.40406628832212377
869,103,24,0.35792366377761275
870,103,47,0.2483349675230072
871,103,49,0.40968621027269425
872,103,50,0.29541126024289593
873,103,56,0.3819094650301972
874,103,60,0.3115765651528962
875,103,73,0.24881769861272213
876,103,74,0.40766869608354345
877,103,95,0.3448519503992107
878,103,107,0.213495131461768
879,103,124,0.25727910410849497
880,104,23,0.2862489804550947
881,104,40,0.28901260892891145
882,104,65,0.3550493405007046
883,104,102,0.3043761027581763
884,104,121,0.3554952050706624
885,104,132,0.22143334526566993
886,104,138,0.2546473093230789
887,105,21,0.3819080549640876
888,105,51,0.11514748181609141
889,105,55,0.16933095869614267
890,105,66,0.14706799561774195
891,105,86,0.12631702918787346
892,105,87,0.33484227966219493
893,105,112,0.18848580410751054
894,105,114,0.19552674941452464
895,105,116,0.1865020166506868
896,105,122,0.2582723765671031
897,106,8,0.2997927560037475
898,106,33,0.08608902398546776
899,106,34,0.32361653642939525
900,106,35,0.26813115373611857
901,106,49,0.18963807702175342
902,106,50,0.22726149636757384
903,106,56,0.4051908653850077
904,106,61,0.3999735197261333
905,106,64,0.14049745904292443
906,106,82,0.3022311240374781
907,106,88,0.24193739946422296
908,106,91,0.1482141149589584
909,106,93,0.15186501999855495
910,106,98,0.4125946875216323
911,106,107,0.14651233679207806
912,106,117,0.023680285077411038
913,106,123,0.29294311546458796
914,106,130,0.08483159603051259
915,107,8,0.31749787187823
916,107,24,0.3794663236658468
917,107,31,0.2255606354849037
918,107,49,0.23254228933984952
919,107,50,0.28742516274618374
920,107,56,0.19110678641625514
921,107,74,0.38914106262065384
922,107,91,0.3779929962411937
923,107,103,0.39029305172138584
924,107,106,0.1317749193363587
925,107,109,0.27995237325067707
926,108,10,0.3310589532910791
927,108,41,0.39382063126770406
928,108,53,0.3225443396801729
929,108,84,0.2964072894305526
930,108,119,0.06575567742809078
931,109,24,0.09988771237668347
932,109,31,0.16164635322122112
933,109,50,0.1178431594546776
934,109,78,0.16497395675026966
935,109,91,0.35205616764205433
936,109,107,0.25761370996456323
937,110,97,0.3758632817481624
938,110,126,0.266348928479118
939,110,134,0.18320407557540028
940,111,6,0.30385699838984626
941,111,29,0.14842184714677525
942,111,92,0.39677516752180525
943,111,129,0.3988622810871876
944,112,18,0.26791638486062397
945,112,51,0.31172041911108755
946,112,55,0.3813287542346965
947,112,87,0.3893028763470644
948,112,105,0.25719177239176855
949,112,122,0.22723819417658803
950,113,2,0.3744977464669831
951,113,15,0.23741706014125957
952,113,21,0.2164430115777564
